TOKEN,NE
x,0
St,0
James,0
's,0
Place,0
Friday,0
Morning,0
5,0
th,0
Jan,0
ry,0
.,0
1781,0
10,0
This,0
is,0
the,0
first,0
day,0
",",0
I,0
cou,0
'd,0
sincerely,0
boast,0
of,0
an,0
amendment,0
",",0
or,0
my,0
Dear,0
agreable,0
Miſs,B-pers
Hamilton,I-pers
s,0
commands,0
wou,0
'd,0
have,0
been,0
sooner,0
obey,0
'd,0
--,0
they,0
were,0
too,0
flattering,0
for,0
me,0
to,0
neglect,0
.,0
I,0
have,0
been,0
a,0
poor,0
Languid,0
mortal,0
since,0
I,0
saw,0
you,0
",",0
but,0
instead,0
of,0
smelling,0
to,0
my,0
bottle,0
of,0
salts,0
&,0
c.,0
I,0
took,0
a,0
look,0
at,0
my,0
charming,0
Locket,0
;,0
The,0
Locket,0
in,0
question,0
is,0
the,0
one,0
seen,0
in,0
John,0
Opie,0
's,0
protrait,0
of,0
Delany,0
in,0
the,0
Royal,0
Collection,0
.,0
The,0
Royal,0
Collections,0
Trust,0
notes,0
in,0
the,0
catalogue,0
description,0
that,0
'Mrs,0
Delany,0
wears,0
a,0
locket,0
with,0
the,0
letters,0
CR,0
--,0
a,0
reference,0
to,0
Queen,0
Charlotte,0
",",0
who,0
had,0
almost,0
certainly,0
given,0
the,0
locket,0
to,0
her,0
as,0
a,0
token,0
of,0
her,0
friendship,0
.,0
',0
recollected,0
the,0
honours,0
my,0
heart,0
most,0
gratefully,0
feels,0
and,0
also,0
abounds,0
with,0
every,0
warm,0
wish,0
for,0
the,0
Health,0
&,0
true,0
felicity,0
of,0
yr,0
Royal,0
Mistreſs,0
so,0
amiable,0
!,0
that,0
tis,0
impoſsible,0
not,0
to,0
Love,0
her,0
;,0
you,0
are,0
an,0
Enviable,0
creature,0
--,0
but,0
as,0
you,0
are,0
worthy,0
of,0
the,0
honour,0
of,0
seeing,0
her,0
every,0
Day,0
",",0
I,0
will,0
not,0
(,0
if,0
I,0
can,0
help,0
it,0
),0
envy,0
you,0
but,0
wish,0
you,0
many,0
years,0
enjoyment,0
of,0
that,0
&,0
every,0
Earthly,0
Felicity,0
Affectly,0
.,0
Yrs,0
MDelany,B-pers
The,0
Dſs,0
of,0
Portland,0
s,0
cold,0
much,0
better,0
",",0
&,0
that,0
makes,0
me,0
better,0
.,0
This,0
page,0
is,0
blank,0
.,0
11,0
This,0
page,0
is,0
blank,0
except,0
for,0
the,0
archival,0
number,0
at,0
the,0
top-right,0
corner,0
.,0
Seal,0
in,0
red,0
wax,0
remains,0
intact,0
.,0
To,0
Miſs,B-pers
Hamilton,I-pers
at,0
the,0
Queens,0
Lodge,0
Windsor,B-place
The,0
address,0
is,0
written,0
vertically,0
in,0
the,0
centre,0
of,0
the,0
page,0
.,0
Mrs,B-pers
Delany,I-pers
5,0
th,0
Janry,0
.,0
1781,0
This,0
annotation,0
appears,0
upside,0
down,0
in,0
the,0
bottom,0
margin,0
.,0
Mrs.,B-pers
Delany,I-pers
This,0
annotation,0
was,0
written,0
across,0
the,0
note,0
while,0
it,0
was,0
folded,0
:,0
when,0
unfolded,0
",",0
the,0
annotation,0
appears,0
upside,0
down,0
on,0
the,0
bottom,0
margin,0
",",0
divided,0
into,0
two,0
parts,0
.,0
