TOKEN,NE
22,0
The,0
old,0
reference,0
number,0
is,0
written,0
vertically,0
.,0
8,0
th,0
July,0
1784,0
My,0
Dr,0
:,0
Miſs,B-pers
Hamilton,I-pers
You,0
said,0
that,0
Mrs,B-pers
:,I-pers
Delany,I-pers
designed,0
me,0
the,0
Honor,0
&,0
Pleasure,0
of,0
a,0
Visit,0
--,0
I,0
should,0
be,0
so,0
happy,0
to,0
see,0
her,0
tomorrow,0
Morning,0
--,0
indeed,0
it,0
is,0
the,0
only,0
Day,0
I,0
have,0
at,0
Liberty,0
--,0
do,0
settle,0
it,0
with,0
her,0
",",0
&,0
let,0
me,0
know,0
--,0
my,0
Sert,0
:,0
who,0
brings,0
this,0
",",0
can,0
go,0
on,0
to,0
Mrs,B-pers
:,I-pers
Delany,I-pers
&,0
bring,0
her,0
answer,0
.,0
--,0
&,0
if,0
She,0
can,0
not,0
come,0
--,0
I,0
will,0
send,0
for,0
you,0
Lord,B-pers
D,I-pers
will,0
call,0
upon,0
you,0
&,0
bring,0
you,0
down,0
--,0
Adieu,0
Yrs,0
:,0
sincerely,0
PDartrey,B-pers
Sunday,0
Morng,0
8,0
July,0
in,0
1784,0
was,0
a,0
Thursday,0
.,0
If,0
this,0
note,0
was,0
indeed,0
written,0
on,0
a,0
Sunday,0
morning,0
",",0
it,0
indicates,0
that,0
Mary,0
Hamilton,0
received,0
it,0
only,0
a,0
few,0
days,0
later,0
.,0
Miſs,B-pers
Hamilton,I-pers
Clargis,0
Street,0
Present-day,0
Clarges,0
Street,0
in,0
Westminster,0
.,0
Dartrey,B-pers
'Dartrey,0
',0
appears,0
below,0
the,0
address,0
written,0
vertically,0
.,0
