TOKEN,NE
17,0
26,0
th,0
-,0
July,0
1779,0
According,0
to,0
my,0
promise,0
to,0
my,0
sweetest,0
Friend,0
I,0
resume,0
my,0
Pen,0
this,0
early,0
in,0
ye,0
morning,0
to,0
inform,0
her,0
how,0
much,0
I,0
was,0
alarmed,0
at,0
seeing,0
her,0
&,0
a,0
certain,0
other,0
excellent,0
tho,0
',0
governing,0
personage,0
in,0
close,0
converse,0
together,0
in,0
ye,0
.,0
Window,0
yesterday,0
evening,0
.,0
I,0
own,0
I,0
was,0
very,0
much,0
afraid,0
that,0
it,0
was,0
upon,0
that,0
topic,0
which,0
of,0
all,0
others,0
I,0
dread,0
ye,0
.,0
most,0
",",0
for,0
where,0
one,0
really,0
love,0
s,0
",",0
one,0
is,0
always,0
afraid,0
of,0
ye,0
least,0
instance,0
which,0
may,0
be,0
conducive,0
to,0
a,0
happinesss,0
separation,0
.,0
Pardon,0
me,0
if,0
I,0
still,0
continue,0
to,0
harp,0
upon,0
ye,0
same,0
ſtring,0
",",0
it,0
is,0
so,0
deeply,0
sunk,0
into,0
my,0
heart,0
that,0
I,0
should,0
absolutely,0
go,0
distracted,0
did,0
I,0
even,0
think,0
that,0
there,0
was,0
ye,0
.,0
smallest,0
thing,0
that,0
tended,0
to,0
our,0
separation,0
.,0
Relieve,0
me,0
I,0
conjure,0
you,0
in,0
yr,0
.,0
answer,0
",",0
my,0
dearest,0
",",0
dearest,0
dearest,0
Friend,0
",",0
from,0
all,0
my,0
pains,0
.,0
I,0
flatter,0
myself,0
that,0
you,0
do,0
not,0
find,0
yourself,0
ill,0
treated,0
",",0
slighted,0
",",0
or,0
disregarded,0
",",0
if,0
you,0
ſhould,0
(,0
which,0
God,0
forbid,0
),0
bear,0
a,0
little,0
more,0
if,0
ye,0
.,0
load,0
should,0
not,0
be,0
too,0
heavy,0
for,0
ye,0
.,0
sake,0
of,0
yr,0
.,0
unhappy,0
friend,0
who,0
wld,0
..,0
inevitably,0
not,0
survive,0
it,0
.,0
It,0
is,0
true,0
that,0
my,0
dearest,0
Father,0
loves,0
a,0
joke,0
",",0
and,0
tho,0
',0
perhaps,0
his,0
irony,0
may,0
not,0
be,0
of,0
so,0
delicate,0
a,0
nature,0
as,0
my,0
own,0
",",0
yet,0
he,0
never,0
means,0
any,0
harm,0
to,0
the,0
person,0
against,0
whom,0
he,0
employs,0
it,0
",",0
tho,0
it,0
may,0
appear,0
as,0
if,0
he,0
did,0
;,0
I,0
am,0
sure,0
he,0
never,0
can,0
mean,0
any,0
to,0
you,0
",",0
the,0
bent,0
of,0
all,0
his,0
jokes,0
is,0
to,0
make,0
you,0
laugh,0
to,0
that,0
exceſs,0
which,0
he,0
delights,0
in,0
.,0
My,0
dearest,0
Mother,0
I,0
am,0
sure,0
