TOKEN,NE
Hambledon,B-place
Janry,0
:,0
15,0
th,0
:,0
1815,0
.,0
My,0
Dear,0
Madam,0
You,0
will,0
ere,0
this,0
have,0
heard,0
of,0
the,0
melancholy,0
",",0
tho,0
',0
expected,0
event,0
which,0
has,0
taken,0
place,0
in,0
my,0
Aunt,0
Plowden,B-pers
's,0
family,0
",",0
in,0
the,0
death,0
of,0
very,0
poor,0
Cousin,0
Loui,B-pers
",",0
whose,0
long,0
sufferings,0
were,0
terminated,0
on,0
Wednesday,0
Night,0
last,0
;,0
&,0
tho,0
',0
we,0
have,0
to,0
regret,0
in,0
common,0
with,0
her,0
own,0
family,0
",",0
the,0
loſs,0
of,0
a,0
most,0
amiable,0
Being,0
",",0
we,0
yet,0
can,0
not,0
but,0
be,0
thankful,0
that,0
it,0
has,0
pleased,0
the,0
Almighty,0
to,0
take,0
her,0
to,0
himself,0
",",0
when,0
we,0
consider,0
",",0
that,0
",",0
as,0
no,0
human,0
skill,0
could,0
avert,0
the,0
fatal,0
disorder,0
",",0
her,0
death,0
has,0
relieved,0
her,0
family,0
from,0
a,0
sad,0
",",0
&,0
hopeleſs,0
state,0
of,0
anxiety,0
&,0
suspense,0
!,0
--,0
I,0
regret,0
that,0
anything,0
should,0
have,0
happen,0
'd,0
to,0
prevent,0
my,0
having,0
the,0
pleasure,0
of,0
attending,0
Miſs,B-pers
Dickenson,I-pers
on,0
the,0
20,0
th,0
:,0
ins,0
t,0
:,0
but,0
",",0
putting,0
my,0
own,0
feelings,0
out,0
of,0
the,0
question,0
",",0
I,0
am,0
sure,0
you,0
will,0
see,0
the,0
impoſsibility,0
of,0
my,0
aſsisting,0
on,0
any,0
joyful,0
occasion,0
",",0
so,0
immediately,0
after,0
the,0
last,0
sad,0
scene,0
will,0
have,0
taken,0
place,0
in,0
Devonshire,0
Place,0
!,0
--,0
I,0
beg,0
you,0
to,0
aſsure,0
my,0
dear,0
Cousin,0
Louisa,B-pers
",",0
of,0
every,0
kindest,0
interest,0
in,0
her,0
happineſs,0
",",0
my,0
best,0
wishes,0
for,0
which,0
I,0
shall,0
hope,0
to,0
offer,0
her,0
in,0
person,0
",",0
in,0
a,0
few,0
days,0
;,0
mean,0
time,0
with,0
my,0
love,0
&,0
regards,0
to,0
her,0
&,0
Mr.,B-pers
Dickenson,I-pers
&,0
the,0
affectt,0
.,0
remembrance,0
of,0
all,0
my,0
Family,0
to,0
you,0
&,0
Yrs,0
:,0
",",0
believe,0
me,0
to,0
be,0
My,0
dear,0
Madam,0
Most,0
sincerely,0
",",0
Yr,0
:,0
obliged,0
&,0
affect,0
:,0
L,B-pers
:,I-pers
C,I-pers
:,I-pers
S,I-pers
:,I-pers
Hamilton,I-pers
The,0
right-hand,0
column,0
of,0
this,0
page,0
is,0
blank,0
.,0
Postmark,0
in,0
black,0
ink,0
",",0
dated,0
16,0
January,0
.,0
To,0
A,0
mile,0
stamp,0
with,0
‘,0
HORNDEAN,B-place
62,0
’,0
to,0
the,0
right,0
of,0
the,0
address,0
.,0
Mrs,B-pers
:,I-pers
Dickenson,I-pers
The,0
number,0
8,0
has,0
been,0
written,0
accross,0
the,0
address,0
lines,0
",",0
indicating,0
postage,0
due,0
.,0
Devonshire,0
Place,0
London,B-place
(,0
32,0
),0
Remains,0
of,0
a,0
seal,0
at,0
the,0
bottom,0
of,0
the,0
page,0
",",0
in,0
black,0
wax,0
.,0
