TOKEN,NE
14,0
My,0
Dr,0
I,0
scrawl,0
you,0
a,0
few,0
lines,0
in,0
the,0
midst,0
of,0
noises,0
of,0
all,0
sorts,0
for,0
the,0
Dear,0
Angels,0
are,0
so,0
full,0
of,0
Spirits,0
that,0
I,0
think,0
it,0
will,0
be,0
miraculous,0
if,0
my,0
Head,0
holds,0
it,0
",",0
my,0
Constitution,0
does,0
thank,0
God,0
amazingly,0
",",0
therefore,0
I,0
shall,0
want,0
no,0
Elopements,0
",",0
I,0
do,0
not,0
scold,0
my,0
Dr,0
Child,0
for,0
your,0
tender,0
anxiety,0
",",0
but,0
you,0
know,0
nothing,0
would,0
make,0
me,0
follow,0
yr,0
choice,0
in,0
that,0
particular,0
",",0
I,0
own,0
I,0
am,0
very,0
sorry,0
and,0
much,0
disapointed,0
at,0
the,0
thoughts,0
of,0
not,0
returning,0
to,0
the,0
Q,0
House,0
",",0
(,0
&,0
indeed,0
I,0
do,0
not,0
see,0
a,0
probability,0
of,0
its,0
happening,0
),0
but,0
I,0
must,0
do,0
by,0
that,0
as,0
I,0
am,0
obliged,0
frequently,0
to,0
do,0
to,0
bear,0
it,0
with,0
patience,0
&,0
adhere,0
to,0
that,0
excellent,0
rule,0
of,0
S,0
t,0
Pauls,0
",",0
to,0
learn,0
in,0
whatever,0
state,0
I,0
am,0
therewith,0
to,0
be,0
contented,0
.,0
God,0
Bleſs,0
you,0
my,0
Dst,0
the,0
Children,0
are,0
tormenting,0
me,0
to,0
such,0
a,0
degree,0
for,0
their,0
supper,0
that,0
I,0
really,0
can,0
only,0
add,0
I,0
am,0
most,0
Afftly,0
Yr,0
MCG,B-pers
do,0
not,0
for,0
Heavens,0
sake,0
think,0
my,0
Br,0
is,0
to,0
be,0
dubbed,0
a,0
Knight,0
",",0
that,0
is,0
too,0
bad,0
only,0
a,0
simple,0
Squire,0
Three,0
characters,0
below,0
the,0
postscript,0
are,0
probably,0
pen,0
trials,0
.,0
27,0
th,0
-,0
April,0
1779,0
