TOKEN,NE
1,0
Tuesday,0
",",0
The,0
first,0
side,0
at,0
least,0
is,0
in,0
effect,0
a,0
fragment,0
of,0
diary,0
",",0
perhaps,0
literally,0
so,0
and,0
copied,0
out,0
for,0
the,0
Prince,0
in,0
order,0
to,0
demonstrate,0
the,0
strength,0
of,0
one,0
of,0
Hamilton,0
's,0
friendships,0
.,0
L,0
m,0
y,0
Cousin,0
Ly,B-pers
Stormont,I-pers
&,0
her,0
little,0
Boy,0
&,0
our,0
Uncle,B-pers
Frederick,I-pers
to,0
Breakfast,0
with,0
me,0
--,0
My,0
Uncle,0
Miſs,B-pers
Tryon,I-pers
&,0
myself,0
went,0
to,0
Lever,B-place
's,I-place
Museum,I-place
The,0
Leverian,0
Museum,0
",",0
with,0
its,0
natural,0
history,0
collections,0
",",0
was,0
at,0
Leicester,0
House,0
",",0
Leicester,0
Square,0
",",0
from,0
1775,0
until,0
1786,0
.,0
I,0
am,0
a,0
Subscriber,0
--,0
spent,0
an,0
hour,0
&,0
½,0
much,0
to,0
my,0
satisfaction,0
for,0
I,0
have,0
a,0
paſsion,0
for,0
Natural,0
History,0
--,0
I,0
again,0
played,0
at,0
Cards,0
yesterday,0
at,0
ye,0
Queen,0
House,0
--,0
their,0
Majesties,0
very,0
gracious,0
the,0
King,0
told,0
me,0
he,0
had,0
seen,0
my,0
Uncle,0
Frederick,B-pers
at,0
ye,0
.,0
Levée,0
&,0
c,0
Wedy,0
Saw,0
ye,0
.,0
King,0
&,0
Queen,0
in,0
ye,0
.,0
white,0
Closet,0
both,0
very,0
kind,0
ye-,0
Queen,0
gave,0
me,0
something,0
to,0
take,0
for,0
my,0
Hoarseneſs,0
&,0
lent,0
me,0
a,0
Box,0
of,0
her,0
own,0
to,0
keep,0
it,0
in,0
&,0
c,0
&,0
c,0
Went,0
to,0
Mrs.,B-pers
Jackson,I-pers
s,0
to,0
dinner,0
An,0
incomplete,0
letter,0
(,0
HAM/1/10/1/2,0
),0
from,0
Caterina,0
Jackson,0
(,0
née,0
Clarke,0
),0
to,0
Hamilton,0
is,0
dated,0
11,0
November,0
1779,0
",",0
which,0
was,0
a,0
Thursday,0
.,0
Its,0
content,0
makes,0
it,0
unlikely,0
that,0
the,0
dinner,0
referred,0
to,0
here,0
took,0
place,0
before,0
that,0
date,0
.,0
In,0
turn,0
",",0
this,0
implies,0
that,0
the,0
Tuesday,0
and,0
Wednesday,0
diary,0
entries,0
overleaf,0
refer,0
at,0
the,0
latest,0
to,0
9-10,0
November,0
.,0
--,0
she,0
is,0
Sister,0
to,0
Miſs,B-pers
A——,I-pers
M,I-pers
:,I-pers
Clarke,I-pers
--,0
I,0
know,0
but,0
little,0
of,0
him,0
--,0
she,0
is,0
very,0
pleasing,0
in,0
her,0
person,0
&,0
has,0
great,0
right,0
to,0
be,0
admired,0
for,0
beauty,0
",",0
her,0
character,0
is,0
ye,0
.,0
counterpart,0
of,0
her,0
Sister,0
s,0
",",0
but,0
she,0
more,0
generally,0
pleases,0
because,0
she,0
is,0
more,0
animated,0
&,0
lively,0
--,0
I,0
lay,0
under,0
equal,0
if,0
not,0
greater,0
obligations,0
to,0
her,0
--,0
&,0
am,0
certain,0
I,0
poſseſs,0
her,0
affection,0
in,0
ye,0
.,0
highest,0
degree,0
--,0
