TOKEN,NE
38,0
",",0
S,0
t,0
.,0
James,0
's,0
Street,0
12,0
th,0
.,0
April,0
1803,0
.,0
My,0
Dear,0
Sister,0
",",0
As,0
soon,0
as,0
I,0
received,0
your,0
Letter,0
today,0
",",0
I,0
set,0
out,0
to,0
endeavour,0
to,0
learn,0
what,0
I,0
could,0
about,0
Sir,B-pers
William,I-pers
Hamilton,I-pers
&,0
c.,0
I,0
first,0
tried,0
the,0
Atholls,0
",",0
but,0
they,0
were,0
all,0
out,0
(,0
by,0
the,0
bye,0
",",0
Lady,B-pers
Charlotte,I-pers
Drummond,I-pers
produced,0
a,0
Son,0
",",0
the,0
day,0
before,0
yesterday,0
",",0
&,0
is,0
doing,0
well,0
),0
.,0
Secondly,0
",",0
I,0
went,0
to,0
the,0
Cathcarts,0
",",0
&,0
finding,0
my,0
Lady,0
at,0
home,0
",",0
She,0
told,0
me,0
that,0
Sir,B-pers
Wm,I-pers
.,I-pers
was,0
buried,0
early,0
this,0
Morning,0
",",0
at,0
the,0
same,0
place,0
as,0
his,0
first,0
Wife,0
.,0
He,0
gave,0
directions,0
himself,0
that,0
everything,0
",",0
She,0
had,0
wished,0
",",0
should,0
be,0
attended,0
to,0
.,0
His,0
welch,0
Estate,0
",",0
he,0
has,0
left,0
to,0
Charles,B-pers
Greville,I-pers
&,0
his,0
Heirs,0
Male,0
;,0
then,0
to,0
Robert,B-pers
Greville,I-pers
&,0
c,0
&,0
c.,0
&,0
c.,0
including,0
Lord,B-pers
Cathcart,I-pers
",",0
&,0
Archy,B-pers
Cathcart,I-pers
in,0
the,0
Entail,0
.,0
The,0
property,0
has,0
debt,0
on,0
it,0
",",0
and,0
is,0
burdened,0
with,0
a,0
Jointure,0
of,0
£800,0
a,0
Year,0
to,0
Lady,B-pers
Hamilton,I-pers
.,0
I,0
did,0
not,0
hear,0
of,0
any,0
Legacies,0
.,0
As,0
to,0
Lord,B-pers
Nelson,I-pers
",",0
Lady,B-pers
Cathcart,I-pers
said,0
nothing,0
",",0
&,0
I,0
did,0
not,0
think,0
it,0
delicate,0
to,0
ask,0
.,0
The,0
Newspapers,0
",",0
will,0
probably,0
very,0
soon,0
tell,0
you,0
whether,0
he,0
remains,0
in,0
the,0
House,0
with,0
Lady,B-pers
Hamilton,I-pers
.,0
A,0
change,0
of,0
Ministry,0
is,0
believed,0
to,0
be,0
fixed,0
.,0
Mr.,B-pers
Pitt,I-pers
to,0
resume,0
his,0
old,0
situation,0
;,0
Ld,B-pers
.,I-pers
Melville,I-pers
to,0
go,0
to,0
the,0
Admiralty,0
;,0
&,0
Mr.,B-pers
Addington,I-pers
to,0
succeed,0
Lord,B-pers
Hobart,I-pers
",",0
as,0
Secretary,0
of,0
State,0
.,0
How,0
the,0
latter,0
is,0
to,0
be,0
disposed,0
of,0
I,0
have,0
not,0
heard,0
.,0
Adieu,0
",",0
My,0
Dear,0
Sister,0
.,0
Best,0
Love,0
to,0
You,0
&,0
Yours,0
.,0
Ever,0
Your,0
Affecte-,0
Brother,0
Napier,B-pers
Mr.,B-pers
Douglas,I-pers
",",0
who,0
married,0
the,0
Nail,0
nibbling,0
Miſs,B-pers
Sharpe,I-pers
",",0
has,0
left,0
his,0
name,0
at,0
my,0
door,0
since,0
I,0
went,0
out,0
.,0
London,B-place
",",0
Twelfth,0
April,0
1803,0
Mrs-,B-pers
Dickenson,I-pers
FREE,0
frank,0
in,0
red,0
ink,0
",",0
dated,0
12,0
April,0
1803,0
.,0
Leighton,0
House,0
Leighton,B-place
Buzzard,I-place
Beds,B-place
Napier,B-pers
.,0
Seal,0
",",0
in,0
red,0
wax,0
.,0
