TOKEN,NE
2,0
From,0
J,B-pers
Dickenson,I-pers
Junr,I-pers
Bell,0
Derby,B-place
Likely,0
referring,0
to,0
The,0
Old,0
Bell,0
",",0
a,0
coaching,0
inn,0
built,0
in,0
1650,0
and,0
still,0
in,0
use,0
today,0
.,0
17,0
Feby,0
1789,0
The,0
year,0
has,0
obviously,0
been,0
added,0
later,0
",",0
but,0
whether,0
by,0
Dickenson,0
or,0
by,0
Hamilton,0
is,0
uncertain,0
.,0
My,0
dearest,0
Mary,B-pers
Here,0
am,0
I,0
arrived,0
",",0
at,0
3,0
oClock,0
tolerably,0
dry,0
from,0
the,0
Knees,0
upwards,0
--,0
but,0
below,0
that,0
point,0
in,0
a,0
miserable,0
plight,0
indeed,0
--,0
I,0
should,0
not,0
have,0
wrote,0
to,0
you,0
to,0
day,0
",",0
but,0
to,0
inform,0
you,0
of,0
something,0
that,0
will,0
call,0
forth,0
feelings,0
of,0
a,0
different,0
Nature,0
--,0
That,0
poor,0
wretch,0
Sir,B-pers
Hry,I-pers
Harpur,I-pers
is,0
dead,0
',0
--,0
he,0
died,0
on,0
Tuesday,0
last,0
--,0
&,0
is,0
to,0
be,0
buried,0
on,0
Saturday,0
--,0
I,0
am,0
sensible,0
that,0
our,0
dear,0
friend,0
Ly,B-pers
Frances,I-pers
will,0
be,0
in,0
great,0
distreſs,0
Yet,0
I,0
can,0
not,0
help,0
rejoicing,0
that,0
an,0
End,0
is,0
put,0
to,0
the,0
uncomfortable,0
State,0
in,0
which,0
She,0
lived,0
--,0
Kiſs,0
our,0
dear,0
Child,0
an,0
hundred,0
times,0
for,0
me,0
--,0
Sweet,0
little,0
Creature,0
how,0
affectionate,0
She,0
is,0
--,0
I,0
still,0
see,0
her,0
sitting,0
in,0
State,0
with,0
the,0
pillow,0
before,0
her,0
",",0
&,0
enjoying,0
herself,0
--,0
If,0
it,0
shall,0
please,0
God,0
to,0
bleſs,0
her,0
&,0
me,0
by,0
sparing,0
your,0
precious,0
Life,0
--,0
She,0
may,0
grow,0
up,0
an,0
Ornament,0
to,0
Society,0
&,0
an,0
example,0
of,0
Excellence,0
to,0
her,0
Sex,0
--,0
and,0
I,0
live,0
the,0
happiest,0
of,0
Husbands,0
I,0
am,0
Yours,0
entirely,0
And,0
Most,0
Affly,0
JD,B-pers
Say,0
every,0
thing,0
that,0
is,0
proper,0
to,0
the,0
Tredrille,0
‘,0
A,0
card-game,0
played,0
by,0
three,0
persons,0
",",0
usually,0
with,0
thirty,0
cards,0
’,0
(,0
OED,0
s.v,0
.,0
tredrille,0
n.,0
Accessed,0
02-07-2020,0
),0
.,0
party,0
--,0
