TOKEN,NE
12,0
June,0
1788,0
Thursday,0
morng,0
.,0
St.,B-place
James,I-place
's,I-place
.,0
Can,0
not,0
my,0
dear,0
Mrs.,B-pers
Dickenson,I-pers
bring,0
me,0
her,0
little,0
Louise,B-pers
to,0
Day,0
?,0
Any,0
time,0
from,0
2,0
to,0
4,0
",",0
or,0
perhaps,0
6,0
",",0
I,0
expect,0
to,0
be,0
at,0
liberty,0
.,0
And,0
I,0
hope,0
Mr-,B-pers
D,I-pers
.,I-pers
will,0
not,0
so,0
resent,0
my,0
failure,0
of,0
a,0
late,0
appointment,0
as,0
to,0
refuse,0
escorting,0
you,0
.,0
Mr.,0
Fisher,0
has,0
had,0
the,0
malice,0
--,0
--,0
which,0
I,0
did,0
not,0
think,0
in,0
his,0
nature,0
--,0
to,0
tell,0
me,0
the,0
Breakfast,0
was,0
very,0
charming,0
.,0
You,0
will,0
probably,0
meet,0
my,0
father,0
&,0
Mrs,B-pers
Ord,I-pers
--,0
no,0
one,0
else,0
",",0
but,0
yours,0
",",0
Dear,0
Madam,0
",",0
F.B,B-pers
.,I-pers
Burney,B-pers
June,0
1788,0
