TOKEN,NE
This,0
letter,0
appears,0
in,0
Llanover,0
(,0
1862,0
:,0
266-267,0
),0
.,0
80,0
I,0
return,0
you,0
a,0
thousand,0
thanks,0
",",0
Dear,0
Madam,0
",",0
for,0
the,0
favour,0
of,0
your,0
kind,0
and,0
comfortable,0
Letter,0
.,0
I,0
know,0
not,0
how,0
sufficiently,0
to,0
thank,0
my,0
dear,0
Mrs,B-pers
Delany,I-pers
",",0
nor,0
to,0
admire,0
her,0
generous,0
attention,0
to,0
the,0
feelings,0
of,0
her,0
friends,0
",",0
at,0
a,0
time,0
when,0
one,0
could,0
only,0
expect,0
her,0
to,0
be,0
engroſs,0
'd,0
by,0
her,0
own,0
.,0
she,0
does,0
me,0
but,0
Justice,0
in,0
believing,0
that,0
I,0
most,0
truly,0
Sympathised,0
in,0
her,0
affliction,0
",",0
and,0
was,0
very,0
apprehensive,0
for,0
her,0
health,0
.,0
I,0
had,0
written,0
to,0
Mrs.,B-pers
Sandford,I-pers
",",0
for,0
I,0
thought,0
a,0
Letter,0
addrest,0
to,0
herself,0
would,0
be,0
only,0
troublesome,0
and,0
afflicting,0
at,0
present,0
.,0
the,0
day,0
before,0
I,0
received,0
yours,0
I,0
had,0
great,0
comfort,0
from,0
Mrs.,B-pers
Boscawen,I-pers
who,0
told,0
me,0
how,0
admirably,0
our,0
excellent,0
friend,0
preserv,0
'd,0
her,0
sweet,0
and,0
patient,0
resignation,0
.,0
I,0
know,0
the,0
greatneſs,0
of,0
her,0
mind,0
and,0
the,0
strength,0
of,0
her,0
principles,0
.,0
but,0
still,0
I,0
fear,0
for,0
her,0
Mortal,0
frame,0
.,0
a,0
selfish,0
fear,0
!,0
of,0
what,0
perhaps,0
constitutes,0
her,0
greatest,0
consolation,0
.,0
It,0
is,0
a,0
great,0
satisfaction,0
to,0
me,0
to,0
hear,0
that,0
you,0
are,0
in,0
Town,B-place
who,0
must,0
be,0
so,0
great,0
a,0
support,0
to,0
her,0
.,0
I,0
much,0
fear,0
Mrs.,B-pers
Sandford,I-pers
is,0
not,0
able,0
to,0
attend,0
her,0
as,0
I,0
am,0
sure,0
she,0
wishes,0
to,0
do,0
",",0
and,0
I,0
would,0
gladly,0
have,0
come,0
to,0
Town,0
to,0
have,0
tried,0
to,0
supply,0
her,0
place,0
if,0
I,0
could,0
have,0
flatter,0
'd,0
myself,0
it,0
would,0
have,0
been,0
acceptable,0
",",0
and,0
if,0
more,0
precious,0
Comforters,0
were,0
not,0
at,0
hand,0
.,0
I,0
thought,0
you,0
had,0
gone,0
out,0
of,0
Town,B-place
immediately,0
upon,0
your,0
Marriage,0
",",0
or,0
I,0
should,0
have,0
offer,0
'd,0
you,0
my,0
Sincere,0
congratulations,0
.,0
