TOKEN,NE
M,0
r,0
.,0
Fisher,0
presents,0
his,0
Comps,0
.,0
to,0
Miſs,B-pers
Hamilton,I-pers
",",0
&,0
is,0
extremely,0
sorry,0
he,0
is,0
under,0
the,0
absolute,0
neceſsity,0
of,0
breaking,0
his,0
engagement,0
for,0
tomorrow,0
.,0
But,0
he,0
shall,0
think,0
himself,0
happy,0
to,0
attend,0
Miſs,B-pers
H,I-pers
.,I-pers
either,0
on,0
Tuesday,0
or,0
Thursday,0
in,0
the,0
next,0
week,0
",",0
when,0
probably,0
both,0
the,0
weather,0
&,0
the,0
roads,0
will,0
be,0
more,0
favourable,0
for,0
a,0
walking,0
party,0
.,0
S,0
t,0
.,0
James,0
's,0
Wed,0
:,0
18,0
June,0
1783,0
Some,0
great,0
Political,0
Storm,0
is,0
brewing,0
up,0
:,0
Mr.,B-pers
F,I-pers
.,I-pers
has,0
this,0
moment,0
been,0
informed,0
of,0
it,0
",",0
but,0
the,0
particulars,0
he,0
is,0
as,0
yet,0
ignorant,0
of,0
.,0
--,0
