TOKEN,NE
11,0
.,0
Miſs,B-pers
Gunning,I-pers
7,0
th,0
May,0
1789,0
I,0
have,0
been,0
my,0
dear,0
Friend,0
intendi,0
n,0
g,0
every,0
day,0
to,0
write,0
to,0
you,0
tho,0
',0
I,0
have,0
not,0
heard,0
from,0
you,0
of,0
an,0
absolute,0
age,0
never,0
indeed,0
in,0
answer,0
to,0
my,0
last,0
letter,0
",",0
but,0
my,0
good,0
intentions,0
upon,0
this,0
subject,0
as,0
upon,0
many,0
others,0
",",0
have,0
been,0
detourne,0
ed,0
&,0
divertd,0
from,0
been,0
put,0
into,0
execution,0
by,0
the,0
various,0
constant,0
occurences,0
of,0
the,0
day,0
&,0
moment,0
--,0
I,0
wish,0
I,0
could,0
say,0
or,0
think,0
I,0
was,0
occupied,0
--,0
that,0
would,0
be,0
accounting,0
for,0
my,0
time,0
and,0
silence,0
in,0
a,0
manner,0
I,0
should,0
not,0
be,0
ashamed,0
of,0
--,0
no,0
what,0
one,0
does,0
from,0
mor,0
n,0
i,0
n,0
g,0
to,0
night,0
here,0
deserves,0
not,0
to,0
be,0
dignified,0
with,0
by,0
the,0
na,0
me,0
of,0
occupation,0
",",0
it,0
is,0
hurry,0
",",0
‘,0
Commotion,0
",",0
fuss,0
",",0
etc.,0
’,0
.,0
it,0
is,0
a,0
something,0
that,0
carries,0
with,0
it,0
the,0
appearance,0
of,0
importance,0
",",0
the,0
force,0
of,0
neceſsity,0
",",0
but,0
which,0
is,0
vain,0
",",0
empty,0
&,0
unsatisfactory,0
--,0
such,0
as,0
it,0
is,0
however,0
it,0
demands,0
the,0
attention,0
&,0
fills,0
up,0
the,0
day,0
of,0
the,0
miserable,0
Beings,0
who,0
are,0
confined,0
to,0
this,0
place,0
;,0
&,0
must,0
account,0
as,0
well,0
as,0
it,0
can,0
",",0
or,0
you,0
will,0
allow,0
it,0
",",0
for,0
my,0
not,0
doi,0
n,0
g,0
the,0
things,0
I,0
like,0
&,0
prefer,0
",",0
&,0
in,0
this,0
instance,0
particularly,0
for,0
not,0
having,0
written,0
to,0
you,0
--,0
besides,0
my,0
dear,0
Friend,0
I,0
have,0
been,0
tormented,0
for,0
this,0
month,0
past,0
with,0
a,0
rheumat,0
ic,0
pain,0
in,0
my,0
face,0
",",0
I,0
have,0
had,0
a,0
Blyster,0
on,0
&,0
have,0
been,0
out,0
of,0
Town,B-place
--,0
My,0
Father,0
has,0
been,0
confined,0
these,0
6,0
weeks,0
past,0
with,0
the,0
Gout,0
duri,0
n,0
g,0
3,0
of,0
which,0
I,0
never,0
stirred,0
in,0
an,0
Evening,0
--,0
he,0
has,0
been,0
for,0
a,0
week,0
at,0
Horton,B-place
is,0
returned,0
",",0
is,0
goi,0
n,0
g,0
in,0
a,0
fortnight,0
to,0
Harrowgate,B-place
for,0
a,0
Month,0
which,0
will,0
bring,0
him,0
&,0
us,0
to,0
the,0
end,0
of,0
June,0
when,0
thanked,0
be,0
God,0
we,0
shall,0
be,0
at,0
Horton,B-place
!,0
it,0
is,0
impoſsible,0
to,0
tell,0
you,0
my,0
dear,0
Friend,0
!,0
to,0
expreſs,0
the,0
disgust,0
the,0
abhorrence,0
I,0
have,0
conceived,0
for,0
this,0
place,0
it,0
has,0
been,0
growing,0
these,0
some,0
years,0
&,0
now,0
is,0
arrived,0
at,0
a,0
degree,0
that,0
makes,0
it,0
quite,0
insupp,0
ortable,0
Oh,0
!,0
that,0
something,0
would,0
happen,0
to,0
take,0
me,0
quite,0
out,0
of,0
it,0
!,0
I,0
am,0
now,0
in,0
a,0
violent,0
longing,0
fit,0
for,0
the,0
Country,0
--,0
I,0
was,0
interrupted,0
in,0
this,0
letter,0
my,0
dear,0
Friend,0
the,0
other,0
day,0
&,0
now,0
resume,0
it,0
&,0
mean,0
to,0
conclude,0
it,0
before,0
I,0
set,0
out,0
for,0
Richmond,B-place
",",0
where,0
I,0
am,0
going,0
for,0
some,0
days,0
.,0
Never,0
was,0
anythi,0
n,0
g,0
so,0
heavenly,0
&,0
enchanting,0
as,0
the,0
weather,0
",",0
I,0
am,0
sitti,0
n,0
g,0
with,0
my,0
window,0
open,0
hearing,0
the,0
Birds,0
sing,0
&,0
absolutely,0
seei,0
n,0
g,0
the,0
leaves,0
burst,0
into,0
life,0
--,0
nothi,0
n,0
g,0
can,0
be,0
prettier,0
I,0
really,0
think,0
than,0
the,0
scene,0
before,0
me,0
--,0
I,0
must,0
not,0
however,0
indulge,0
myself,0
in,0
description,0
",",0
but,0
tell,0
you,0
somethi,0
n,0
g,0
more,0
to,0
the,0
