TOKEN,NE
Windsor,B-place
Wednesday,0
Morng,0
14,0
Novbr,0
.,0
1780,0
x,0
22,0
Her,0
Majesty,0
ordered,0
me,0
to,0
addreſs,0
you,0
my,0
Dear,0
Madam,0
as,0
she,0
imagined,0
ye,0
.,0
Ducheſs,0
Dr,0
.,0
of,0
Portland,0
might,0
not,0
be,0
out,0
of,0
her,0
Room,0
Chamber,0
when,0
this,0
would,0
arrive,0
d,0
at,0
Bulstrode,B-place
",",0
&,0
she,0
wish,0
'd,0
to,0
prevent,0
her,0
Grace,0
giving,0
any,0
orders,0
for,0
her,0
Carriage,0
this,0
Morng,0
to,0
bring,0
her,0
to,0
Windsor,B-place
",",0
as,0
Ldy,B-pers
.,I-pers
Courtown,I-pers
inform,0
'd,0
ye,0
Queen,0
the,0
Ducheſs,0
intended,0
coming,0
--,0
The,0
King,0
wishes,0
to,0
meet,0
so,0
much,0
to,0
have,0
ye,0
.,0
pleasure,0
of,0
seeing,0
her,0
Grace,0
&,0
his,0
Dear,0
Mrs.,B-pers
Delany,I-pers
(,0
his,0
own,0
expreſsion,0
I,0
aſsure,0
you,0
),0
that,0
he,0
desires,0
you,0
will,0
postpone,0
coming,0
till,0
Thursday,0
Afternoon,0
",",0
when,0
their,0
Majesties,0
hope,0
to,0
see,0
you,0
both,0
at,0
8,0
oClock,0
",",0
they,0
desire,0
to,0
know,0
how,0
the,0
Dſs,0
.,0
bore,0
her,0
early,0
rising,0
",",0
&,0
You,0
r,0
the,0
fatigue,0
of,0
going,0
out,0
.,0
I,0
have,0
not,0
time,0
to,0
tell,0
you,0
all,0
ye,0
.,0
fine,0
things,0
said,0
of,0
You,0
both,0
--,0
but,0
my,0
heart,0
aſsented,0
warmly,0
most,0
tenderly,0
&,0
Affectionately,0
Yrs,0
Mry,B-pers
:,I-pers
Hamilton,I-pers
The,0
Queen,0
wishes,0
to,0
have,0
ye,0
.,0
proper,0
title,0
of,0
ye,0
.,0
Abridgement,0
of,0
ye,0
.,0
History,0
of,0
England,0
--,0
the,0
Book,0
saw,0
Yesterday,0
.,0
wth,0
.,0
ye,0
.,0
Dſs,0
.,0
's,0
Maiden,0
name,0
wrote,0
in,0
it,0
.,0
