TOKEN,NE
Dr,0
Sr,0
.,0
If,0
you,0
should,0
have,0
any,0
wish,0
to,0
see,0
a,0
Representation,0
of,0
Lord,B-pers
Neilson,I-pers
's,0
Victory,0
I,0
shall,0
be,0
very,0
glad,0
to,0
have,0
the,0
pleasure,0
of,0
your,0
Company,0
today,0
.,0
I,0
understand,0
it,0
is,0
much,0
admired,0
&,0
that,0
the,0
Great,0
Officers,0
&,0
c,0
attend,0
.,0
this,0
under,0
the,0
direction,0
of,0
a,0
Gentleman,0
of,0
my,0
Acquaintance,0
--,0
it,0
begins,0
at,0
--,0
1,0
.,0
oClock,0
in,0
Fleet,0
Street,0
--,0
If,0
you,0
chuse,0
it,0
I,0
will,0
call,0
on,0
you,0
a,0
little,0
after,0
12,0
oClock,0
.,0
--,0
Yours,0
sincerely,0
&,0
c,0
Warwick,B-pers
S,0
t,0
.,0
James,0
's,0
Place,0
Wednesday,0
May,0
15,0
th,0
1799,0
