TOKEN,NE
Cheverel,B-place
Oct,0
:,0
18,0
th,0
-,0
1784,0
M,0
y,0
dear,0
Friend,0
I,0
began,0
to,0
be,0
afraid,0
You,0
had,0
le,0
ft,0
me,0
off,0
;,0
and,0
as,0
I,0
wrote,0
to,0
our,0
dear,0
Mrs.,B-pers
Carter,I-pers
the,0
o,0
ther,0
day,0
;,0
but,0
I,0
comforted,0
myself,0
that,0
you,0
were,0
too,0
busy,0
a,0
nd,0
too,0
happy,0
to,0
find,0
time,0
to,0
write,0
",",0
and,0
therefore,0
tho,0
',0
I,0
regretted,0
I,0
did,0
not,0
complain,0
.,0
--,0
I,0
did,0
not,0
get,0
your,0
le,0
tter,0
till,0
to,0
day,0
the,0
18,0
th,0
.,0
You,0
will,0
see,0
the,0
reason,0
by,0
the,0
date,0
of,0
this,0
.,0
I,0
am,0
not,0
at,0
Bristol,B-place
",",0
but,0
on,0
a,0
visit,0
to,0
our,0
ex,0
cellent,0
friends,0
the,0
Stonhouse,0
's,0
",",0
to,0
whom,0
I,0
had,0
a,0
most,0
co,0
nvenient,0
opportunity,0
of,0
delivering,0
Your,0
kind,0
Meſsage,0
.,0
I,0
do,0
indeed,0
envy,0
you,0
the,0
situation,0
of,0
which,0
There,0
is,0
a,0
hyphen-like,0
mark,0
between,0
of,0
and,0
which,0
.,0
you,0
seem,0
so,0
well,0
to,0
know,0
the,0
value,0
.,0
What,0
can,0
be,0
more,0
delightful,0
in,0
this,0
world,0
",",0
or,0
give,0
one,0
a,0
more,0
lively,0
idea,0
of,0
the,0
p,0
leasures,0
of,0
the,0
next,0
than,0
“,0
to,0
hear,0
wisdom,0
and,0
goodneſs,0
co,0
ntinually,0
dropping,0
from,0
the,0
lips,0
",",0
and,0
illustrated,0
in,0
t,0
he,0
lives,0
of,0
your,0
noble,0
Hosteſs,0
and,0
her,0
honoured,0
friend,0
?,0
Pray,0
present,0
my,0
most,0
affectionate,0
respects,0
to,0
dear,0
Mrs.,B-pers
Delany,I-pers
and,0
tell,0
her,0
I,0
will,0
certainly,0
send,0
a,0
Copy,0
of,0
Dean,B-pers
's,I-pers
Swift,I-pers
's,0
charming,0
letter,0
as,0
soon,0
as,0
I,0
get,0
to,0
Bristol,B-place
;,0
the,0
letter,0
is,0
there,0
",",0
or,0
I,0
wou,0
'd,0
have,0
obey,0
'd,0
her,0
commands,0
directly,0
.,0
She,0
does,0
me,0
great,0
honour,0
in,0
asking,0
my,0
opinion,0
of,0
Les,0
Veillées,0
du,0
Chateau,0
.,0
Les,0
veillées,0
du,0
chateau,0
",",0
ou,0
cours,0
de,0
morale,0
a,0
l'usage,0
des,0
enfants,0
was,0
written,0
by,0
Stéphanie,0
Félicité,0
comtesse,0
de,0
Genlis,0
and,0
published,0
in,0
1784,0
.,0
Littl,0
e,0
as,0
that,0
opinion,0
is,0
worth,0
",",0
I,0
am,0
not,0
en,0
etat,0
to,0
give,0
it,0
",",0
for,0
just,0
as,0
I,0
had,0
finished,0
the,0
1,0
st,0
.,0
Vol,0
:,0
I,0
was,0
called,0
off,0
to,0
other,0
reading,0
",",0
and,0
have,0
never,0
been,0
able,0
to,0
return,0
to,0
it,0
.,0
I,0
can,0
not,0
therefore,0
speak,0
in,0
detail,0
of,0
a,0
Work,0
I,0
have,0
not,0
read,0
;,0
so,0
far,0
as,0
I,0
did,0
go,0
I,0
found,0
it,0
unexceptionable,0
as,0
to,0
morals,0
",",0
and,0
interesting,0
to,0
a,0
degree,0
that,0
surprises,0
one,0
",",0
considering,0
that,0
the,0
Narratives,0
and,0
Events,0
are,0
nothing,0
in,0
themselves,0
",",0
but,0
become,0
charming,0
by,0
the,0
Art,0
she,0
has,0
of,0
seizing,0
the,0
affections,0
",",0
and,0
of,0
giving,0
an,0
useful,0
turn,0
to,0
the,0
most,0
unpromising,0
circumstances,0
.,0
--,0
I,0
beg,0
you,0
will,0
immediately,0
let,0
Lady,B-pers
Stormont,I-pers
have,0
a,0
copy,0
of,0
Le,0
Bas,0
bl,0
eu,0
e.,0
I,0
am,0
so,0
much,0
flattered,0
by,0
her,0
desire,0
to,0
poſseſs,0
it,0
",",0
that,0
if,0
it,0
wou,0
'd,0
not,0
have,0
been,0
impertinent,0
I,0
wou,0
'd,0
have,0
enclos,0
'd,0
it,0
in,0
this,0
Cover,0
.,0
--,0
I,0
shou,0
'd,0
have,0
burst,0
with,0
envy,0
at,0
the,0
Account,0
of,0
Your,0
Hampton,B-place
Party,0
when,0
you,0
tell,0
me,0
that,0
Mr.,B-pers
Walpole,I-pers
and,0
Sir,B-pers
W.,I-pers
H,I-pers
.,I-pers
Hamilton,0
were,0
of,0
it,0
",",0
if,0
the,0
remembrance,0
that,0
you,0
have,0
lost,0
Sr.,B-pers
Wm,I-pers
.,I-pers
Sir,0
William,0
had,0
returned,0
