TOKEN,NE
75,0
recd,0
.,0
7,0
th,0
.,0
Decbr,0
.,0
1779,0
Tuesday,0
Morng,0
.,0
½,0
past,0
9,0
o'Clock,0
My,0
ever,0
dearest,0
Miranda,B-pers
",",0
My,0
#,0
#,0
plagues,0
me,0
so,0
hard,0
to,0
steal,0
a,0
moment,0
",",0
yt,0
I,0
immediately,0
with,0
ye,0
.,0
greatest,0
good,0
will,0
complied,0
with,0
his,0
request,0
in,0
order,0
to,0
inform,0
you,0
according,0
to,0
yr,0
.,0
desire,0
yt,0
.,0
I,0
am,0
in,0
a,0
tolerabl,0
y,0
e,0
good,0
health,0
",",0
tho,0
',0
over,0
head,0
in,0
ears,0
in,0
love,0
",",0
&,0
so,0
much,0
so,0
yt,0
.,0
I,0
do,0
not,0
know,0
to,0
what,0
lengths,0
it,0
will,0
carry,0
me,0
",",0
God,0
Bleſs,0
you,0
Adieu,0
Yr,0
.,0
unfortunate,0
Brother,0
Palemon,B-pers
.,0
toujours,0
de,0
même,0
The,0
second,0
page,0
is,0
blank,0
.,0
