TOKEN,NE
9,0
½,0
past,0
8,0
Sunday,0
Morning,0
27,0
th,0
June,0
1779,0
--,0
My,0
dearest,0
dearest,0
dearest,0
Friend,0
",",0
You,0
say,0
that,0
I,0
only,0
fancy,0
I,0
wish,0
for,0
yr,0
.,0
friendſhip,0
",",0
believe,0
me,0
I,0
am,0
not,0
of,0
so,0
weak,0
or,0
so,0
changeable,0
a,0
disposition,0
",",0
I,0
desire,0
it,0
more,0
than,0
any,0
other,0
earthly,0
thing,0
",",0
I,0
entreat,0
of,0
you,0
to,0
grant,0
it,0
me,0
.,0
I,0
flatter,0
myſelf,0
that,0
the,0
confidence,0
you,0
have,0
hitherto,0
placed,0
in,0
me,0
",",0
you,0
have,0
not,0
found,0
misplaced,0
.,0
And,0
I,0
thought,0
I,0
told,0
you,0
in,0
my,0
last,0
Letter,0
that,0
that,0
person,0
who,0
was,0
once,0
My,0
friend,0
",",0
always,0
remained,0
so,0
.,0
And,0
I,0
am,0
thoroughly,0
convinced,0
",",0
that,0
I,0
have,0
not,0
a,0
more,0
disinterested,0
or,0
sincere,0
Friend,0
",",0
than,0
yourself,0
",",0
words,0
can,0
not,0
expreſs,0
how,0
desirous,0
I,0
am,0
",",0
that,0
you,0
ſhould,0
continue,0
so,0
.,0
I,0
ſhall,0
always,0
reckon,0
it,0
one,0
of,0
my,0
greatest,0
happineſses,0
to,0
be,0
looked,0
upon,0
&,0
treated,0
as,0
a,0
friend,0
by,0
you,0
",",0
to,0
whom,0
you,0
know,0
",",0
nobody,0
is,0
more,0
sincerely,0
attached,0
than,0
I,0
am,0
.,0
Adieu,0
my,0
most,0
amiable,0
Friend,0
",",0
&,0
believe,0
that,0
there,0
is,0
no,0
manner,0
of,0
happineſs,0
either,0
earthly,0
or,0
celestial,0
",",0
which,0
you,0
are,0
not,0
wished,0
to,0
enjoy,0
",",0
by,0
yr,0
.,0
ever,0
affectionate,0
Friend,0
.,0
P.S,0
.,0
The,0
label,0
P.S,0
.,0
of,0
this,0
postscript,0
appears,0
to,0
the,0
left,0
of,0
the,0
closing,0
salutation,0
.,0
Excuse,0
the,0
ſhortneſs,0
",",0
and,0
bad,0
ſtyle,0
of,0
my,0
Letter,0
as,0
I,0
have,0
had,0
but,0
an,0
instant,0
to,0
write,0
it,0
in,0
",",0
The,0
mark,0
of,0
insertion,0
is,0
accidentally,0
placed,0
after,0
the,0
comma,0
rather,0
than,0
before,0
.,0
however,0
I,0
flatter,0
myself,0
that,0
it,0
contains,0
sentiments,0
you,0
will,0
approve,0
of,0
.,0
Adieu,0
my,0
dearest,0
&,0
ever,0
dear,0
Friend,0
.,0
