TOKEN,NE
8,0
.,0
Bath,B-place
1789,0
--,0
N,0
o,0
.,0
18,0
Queen,0
's,0
Square,0
15,0
July,0
--,0
I,0
was,0
mortified,0
to,0
find,0
that,0
my,0
Letter,0
was,0
five,0
minutes,0
too,0
late,0
for,0
the,0
post,0
--,0
writing,0
brought,0
on,0
a,0
Headach,0
wch,0
kept,0
me,0
at,0
home,0
all,0
day,0
--,0
I,0
believe,0
playing,0
",",0
writg,0
&,0
c,0
is,0
not,0
very,0
proper,0
for,0
me,0
as,0
a,0
Water,0
Drink,0
--,0
but,0
my,0
time,0
is,0
short,0
&,0
I,0
am,0
anxious,0
to,0
make,0
the,0
most,0
of,0
it,0
&,0
to,0
return,0
to,0
the,0
Arms,0
of,0
my,0
affectionate,0
&,0
amiable,0
Wife,0
--,0
16,0
/,0
I,0
bathed,0
last,0
night,0
--,0
this,0
morning,0
I,0
called,0
upon,0
Mrs.,B-pers
Rundell,I-pers
--,0
&,0
in,0
the,0
afternoon,0
went,0
with,0
the,0
Major,0
",",0
Mr,B-pers
.,I-pers
&,0
Mrs.,B-pers
Davies,I-pers
&,0
the,0
two,0
eldest,0
girls,0
to,0
Mrs.,B-pers
Simpson,I-pers
's,0
to,0
drink,0
Tea,0
--,0
we,0
had,0
a,0
great,0
deal,0
of,0
Rain,0
in,0
the,0
course,0
of,0
the,0
day,0
--,0
17,0
/,0
I,0
sat,0
half,0
an,0
hour,0
with,0
Mrs.,B-pers
Holroyd,I-pers
--,0
She,0
gave,0
me,0
an,0
Acct,0
.,0
of,0
a,0
Visit,0
she,0
made,0
to,0
Madam,B-pers
Schwellenbergen,I-pers
--,0
of,0
the,0
Queen,0
's,0
sending,0
for,0
her,0
into,0
her,0
dreſsing,0
Room,0
&,0
of,0
her,0
graciousness,0
--,0
of,0
the,0
same,0
from,0
the,0
eldest,0
Princesses,0
&,0
her,0
being,0
obliged,0
to,0
stay,0
to,0
see,0
the,0
young,0
Whelps,0
&,0
c,0
&,0
c,0
--,0
I,0
spent,0
a,0
great,0
part,0
of,0
this,0
day,0
in,0
conversation,0
with,0
the,0
Major,0
--,0
who,0
breaks,0
into,0
my,0
plan,0
--,0
but,0
he,0
makes,0
ample,0
amends,0
by,0
communicating,0
to,0
me,0
his,0
knowledge,0
of,0
human,0
Nature,0
--,0
I,0
always,0
leave,0
him,0
in,0
Spirits,0
--,0
we,0
expect,0
his,0
Brother,0
Sir,B-pers
David,I-pers
who,0
is,0
in,0
the,0
Navy,0
--,0
the,0
Major,0
describes,0
him,0
to,0
me,0
",",0
as,0
a,0
Man,0
of,0
an,0
excellent,0
Understanding,0
",",0
but,0
haughty,0
&,0
impetuous,0
--,0
brave,0
&,0
too,0
proud,0
to,0
bow,0
to,0
those,0
in,0
power,0
--,0
without,0
a,0
single,0
Air,0
he,0
feels,0
all,0
the,0
original,0
consequence,0
of,0
his,0
family,0
&,0
his,0
Blood,0
boils,0
almost,0
to,0
madneſs,0
",",0
to,0
see,0
persons,0
of,0
mean,0
Birth,0
&,0
Talents,0
raised,0
over,0
his,0
head,0
--,0
merely,0
from,0
their,0
suppleness,0
--,0
the,0
Major,0
says,0
his,0
mind,0
is,0
jaundic,0
'd,0
--,0
by,0
repeated,0
disappointments,0
