TOKEN,NE
The,0
content,0
of,0
this,0
fragment,0
suggests,0
a,0
diary,0
entry,0
rather,0
than,0
a,0
letter,0
",",0
and,0
it,0
can,0
be,0
roughly,0
dated,0
by,0
the,0
mention,0
of,0
the,0
Fox-North,0
coalition,0
.,0
I,0
wrote,0
to,0
the,0
Mangle,0
Man,0
to,0
please,0
B——y,B-pers
--,0
I,0
forgot,0
to,0
say,0
that,0
the,0
Burke,0
Coalition,0
is,0
spoken,0
of,0
wth-,0
abhorrence,0
&,0
the,0
young,0
Men,0
say,0
the,0
F,0
will,0
do,0
every,0
thing,0
to,0
oppose,0
the,0
Turncoat,0
--,0
The,0
rest,0
of,0
the,0
sheet,0
is,0
cut,0
away,0
.,0
proposes,0
to,0
spend,0
half,0
the,0
year,0
with,0
her,0
own,0
sister,0
&,0
Mother,0
half,0
with,0
Miſs,B-pers
Clarkes,I-pers
if,0
it,0
can,0
be,0
arranged,0
It,0
is,0
not,0
currently,0
known,0
who,0
proposes,0
to,0
live,0
with,0
the,0
unmarried,0
Clarke,0
sisters,0
;,0
a,0
possible,0
candidate,0
is,0
Wilhelmina,B-pers
King,I-pers
.,0
--,0
she,0
is,0
returnd,0
