TOKEN,NE
This,0
letter,0
follows,0
HAM/1/14/41,0
.,0
The,0
item,0
HAM/1/14/42,0
",",0
another,0
letter,0
from,0
Martha,0
Carolina,0
Goldsworthy,0
to,0
Mary,0
Hamilton,0
",",0
is,0
omitted,0
from,0
The,0
Mary,0
Hamilton,0
Papers,0
because,0
it,0
is,0
written,0
in,0
French,0
;,0
it,0
is,0
available,0
via,0
the,0
University,0
of,0
Manchester,0
LUNA,0
catalogue,0
.,0
44,0
Miſs,B-pers
G,I-pers
.,I-pers
Kew,0
House,0
Tuesday,0
Afternoon,0
20,0
June,0
1780,0
Whilest,0
I,0
was,0
wondering,0
that,0
I,0
had,0
not,0
received,0
a,0
Letter,0
from,0
you,0
by,0
the,0
Post,0
as,0
I,0
know,0
that,0
you,0
never,0
promise,0
without,0
a,0
full,0
intent,0
of,0
performing,0
",",0
your,0
welcome,0
Epistle,0
my,0
dear,0
Friend,0
was,0
brought,0
to,0
me,0
",",0
believe,0
me,0
it,0
gave,0
me,0
most,0
sincere,0
pleasure,0
",",0
it,0
would,0
have,0
been,0
more,0
compleat,0
",",0
if,0
you,0
had,0
mentioned,0
your,0
own,0
Health,0
",",0
&,0
whether,0
you,0
had,0
any,0
intention,0
of,0
Dipping,0
",",0
pray,0
remember,0
in,0
your,0
next,0
to,0
be,0
sincere,0
as,0
to,0
that,0
Article,0
",",0
it,0
is,0
the,0
only,0
one,0
in,0
which,0
I,0
shall,0
ever,0
doubt,0
your,0
Sincerity,0
",",0
“,0
mais,0
sur,0
ce,0
Sujet,0
je,0
suis,0
un,0
peu,0
infidelle,0
”,0
.,0
The,0
description,0
of,0
your,0
paſsing,0
your,0
Time,0
appears,0
very,0
comfortable,0
&,0
I,0
sincerly,0
rejoice,0
in,0
it,0
",",0
&,0
I,0
wish,0
I,0
could,0
make,0
you,0
a,0
Visit,0
",",0
believe,0
me,0
our,0
Life,0
here,0
is,0
not,0
to,0
be,0
envied,0
",",0
last,0
Week,0
we,0
went,0
three,0
Times,0
to,0
the,0
Queens,0
House,0
",",0
the,0
Time,0
we,0
spend,0
there,0
might,0
be,0
agreable,0
",",0
but,0
it,0
is,0
quite,0
the,0
reverse,0
&,0
I,0
return,0
back,0
to,0
this,0
Dungeon,0
worn,0
&,0
heated,0
to,0
Death,0
",",0
&,0
wishing,0
what,0
I,0
never,0
did,0
before,0
in,0
my,0
Life,0
for,0
the,0
hour,0
of,0
going,0
to,0
Bed,0
",",0
we,0
have,0
endeavoured,0
to,0
vary,0
our,0
Evenings,0
as,0
much,0
as,0
poſsible,0
",",0
Mrs,B-pers
Fielding,I-pers
has,0
been,0
with,0
us,0
once,0
",",0
but,0
when,0
Mr,B-pers
Fielding,I-pers
is,0
here,0
it,0
