TOKEN,NE
Edinburgh,B-place
",",0
23,0
rd,0
:,0
March,0
1789,0
.,0
My,0
Dear,0
Sister,0
",",0
Your,0
letter,0
of,0
the,0
22,0
nd,0
-,0
Decr,0
.,0
1788,0
",",0
has,0
never,0
been,0
one,0
day,0
out,0
of,0
my,0
pocket,0
since,0
I,0
received,0
it,0
;,0
&,0
it,0
has,0
remained,0
unanswered,0
for,0
so,0
long,0
a,0
time,0
",",0
from,0
my,0
wish,0
of,0
having,0
it,0
in,0
my,0
power,0
to,0
tell,0
You,0
",",0
that,0
all,0
my,0
Irish,0
Business,0
was,0
settled,0
.,0
The,0
15,0
th,0
.,0
day,0
of,0
last,0
Janry-,0
was,0
appointed,0
for,0
the,0
Hearing,0
of,0
my,0
Cause,0
.,0
The,0
determination,0
has,0
not,0
yet,0
reached,0
Me,0
",",0
tho,0
',0
they,0
have,0
extracted,0
£200,0
from,0
my,0
pocket,0
since,0
the,0
commencement,0
of,0
this,0
Year,0
.,0
I,0
am,0
now,0
fairly,0
tired,0
out,0
",",0
&,0
reproach,0
myself,0
",",0
that,0
I,0
have,0
seemed,0
to,0
be,0
so,0
long,0
negligent,0
",",0
when,0
my,0
inclination,0
has,0
been,0
to,0
send,0
you,0
good,0
News,0
.,0
The,0
happy,0
change,0
in,0
the,0
health,0
of,0
our,0
Excellent,0
King,0
gives,0
universal,0
satisfaction,0
in,0
this,0
Country,0
.,0
During,0
his,0
melancholy,0
illneſs,0
",",0
Party,0
ran,0
very,0
high,0
.,0
The,0
Majority,0
of,0
people,0
were,0
his,0
friends,0
;,0
&,0
those,0
who,0
were,0
the,0
friends,0
of,0
his,0
Enemies,0
",",0
are,0
now,0
forced,0
to,0
join,0
in,0
profeſsions,0
they,0
by,0
no,0
means,0
relish,0
.,0
I,0
can,0
not,0
agree,0
with,0
You,0
in,0
regretting,0
Ld-,B-pers
Stormont,I-pers
's,0
situation,0
.,0
I,0
beleive,0
him,0
cold,0
and,0
without,0
sincere,0
friendship,0
.,0
When,0
Interest,0
points,0
out,0
to,0
him,0
the,0
line,0
he,0
ought,0
to,0
pursue,0
",",0
he,0
may,0
fawn,0
",",0
but,0
it,0
will,0
be,0
difficult,0
to,0
point,0
out,0
one,0
single,0
act,0
of,0
disinterestedneſs,0
",",0
which,0
he,0
may,0
have,0
been,0
Guilty,0
of,0
",",0
since,0
the,0
beginning,0
of,0
his,0
political,0
existence,0
.,0
You,0
well,0
know,0
I,0
have,0
no,0
obligations,0
to,0
him,0
",",0
&,0
you,0
may,0
likewise,0
recollect,0
the,0
manner,0
in,0
which,0
I,0
supported,0
him,0
",",0
at,0
the,0
last,0
General,0
Election,0
",",0
contrary,0
to,0
my,0
political,0
wishes,0
",",0
and,0
perhaps,0
contrary,0
to,0
my,0
private,0
interest,0
.,0
I,0
have,0
lately,0
written,0
Circular,0
Letters,0
to,0
the,0
Peers,0
of,0
Scotland,B-place
",",0
notifying,0
my,0
intention,0
of,0
offering,0
myself,0
to,0
their,0
Patronage,0
&,0
Protection,0
",",0
whenever,0
a,0
General,0
Election,0
may,0
take,0
place,0
.,0
Cathcart,B-pers
answered,0
my,0
Letter,0
with,0
more,0
warmth,0
of,0
friendship,0
",",0
than,0
I,0
could,0
have,0
expected,0
.,0
Ld,B-pers
.,I-pers
Stormont,I-pers
's,0
answer,0
",",0
was,0
uncivil,0
",",0
not,0
to,0
say,0
impertinent,0
.,0
My,0
family,0
connections,0
in,0
the,0
Peerage,0
were,0
numerous,0
",",0
&,0
the,0
probability,0
was,0
",",0
that,0
my,0
friends,0
in,0
power,0
",",0
were,0
likely,0
to,0
retire,0
from,0
their,0
Offices,0
.,0
I,0
then,0
wished,0
to,0
strengthen,0
any,0
claim,0
I,0
might,0
have,0
",",0
for,0
the,0
Aſsistance,0
of,0
future,0
Ministers,0
",",0
by,0
placeing,0
myself,0
in,0
a,0
situation,0
",",0
which,0
might,0
oblige,0
them,0
to,0
be,0
attentive,0
Me,0
.,0
Whether,0
I,0
shall,0
persist,0
in,0
my,0
desire,0
of,0
being,0
in,0
Parliament,0
(,0
now,0
that,0
my,0
friends,0
remain,0
in,0
their,0
Ministerial,0
Capacities,0
),0
is,0
very,0
doubtfull,0
.,0
Tho,0
',0
I,0
may,0
be,0
(,0
like,0
Yourself,0
),0
saucy,0
",",0
yet,0
I,0
know,0
the,0
value,0
of,0
Domestick,0
Comfort,0
&,0
Quiet,0
",",0
&,0
do,0
not,0
wish,0
to,0
be,0
placed,0
in,0
any,0
situation,0
",",0
which,0
may,0
annoy,0
or,0
disturb,0
Me,0
or,0
Mine,0
.,0
I,0
have,0
within,0
these,0
Ten,0
