TOKEN,NE
This,0
letter,0
is,0
selectively,0
quoted,0
in,0
Anson,0
&,0
Anson,0
(,0
1925,0
:,0
8,0
),0
.,0
2,0
.,0
Typed,0
.,0
Taxal,B-place
Janry,0
:,0
21,0
st,0
:,0
1771,0
my,0
dear,0
Miſs,B-pers
Hamilton,I-pers
before,0
you,0
did,0
me,0
the,0
honour,0
to,0
write,0
to,0
me,0
",",0
I,0
told,0
you,0
I,0
was,0
the,0
worst,0
Correspondent,0
in,0
the,0
World,0
.,0
&,0
I,0
have,0
not,0
deceiv,0
'd,0
you,0
.,0
but,0
how,0
is,0
it,0
poſsible,0
you,0
shou,0
'd,0
wish,0
for,0
a,0
Letter,0
from,0
me,0
",",0
who,0
in,0
this,0
little,0
retirement,0
can,0
find,0
nothing,0
",",0
which,0
deserves,0
to,0
be,0
the,0
subject,0
of,0
one,0
",",0
to,0
a,0
young,0
Lady,0
?,0
my,0
whole,0
employment,0
is,0
my,0
Family,0
&,0
Children,0
;,0
if,0
you,0
cou,0
'd,0
see,0
some,0
of,0
them,0
",",0
I,0
think,0
they,0
wou,0
'd,0
divert,0
you,0
",",0
but,0
that,0
which,0
is,0
pleasing,0
to,0
a,0
fond,0
Mother,0
",",0
is,0
too,0
insignificant,0
to,0
be,0
committed,0
to,0
paper,0
.,0
but,0
I,0
shou,0
'd,0
think,0
nothing,0
triffling,0
",",0
which,0
wou,0
'd,0
in,0
return,0
procure,0
me,0
a,0
Letter,0
from,0
you,0
.,0
You,0
will,0
easily,0
gueſs,0
",",0
who,0
is,0
the,0
bearer,0
of,0
this,0
",",0
by,0
his,0
complexion,0
;,0
he,0
has,0
had,0
great,0
disadvantages,0
by,0
being,0
brought,0
up,0
at,0
a,0
Country,0
School,0
",",0
but,0
I,0
hope,0
your,0
fine,0
Town,0
will,0
polish,0
him,0
.,0
You,0
',0
l,0
excuse,0
me,0
not,0
saying,0
more,0
at,0
present,0
",",0
I,0
woud,0
not,0
let,0
this,0
opportunity,0
slip,0
by,0
without,0
paying,0
my,0
compts-,0
.,0
to,0
you,0
",",0
tho,0
',0
I,0
am,0
under,0
a,0
good,0
deal,0
of,0
Anxiety,0
upon,0
parting,0
with,0
my,0
dear,0
Boy,0
.,0
Sally,B-pers
often,0
talks,0
of,0
you,0
with,0
pleasure,0
&,0
gratitude,0
.,0
I,0
beg,0
you,0
will,0
present,0
my,0
best,0
respects,0
to,0
Mr,B-pers
&,0
Mrs,B-pers
:,I-pers
Hamilton,I-pers
",",0
&,0
I,0
am,0
Your,0
Affect,0
&,0
oblig,0
'd,0
S,B-pers
Dickenson,I-pers
Mr,B-pers
D,I-pers
:,I-pers
desires,0
I,0
will,0
give,0
his,0
Compts,0
:,0
to,0
you,0
",",0
tho,0
he,0
has,0
not,0
the,0
pleasure,0
of,0
knowing,0
you,0
.,0
To,0
Miſs,B-pers
Hamilton,I-pers
Northampton,B-place
2,0
This,0
annotation,0
appears,0
in,0
the,0
right,0
margin,0
of,0
the,0
address,0
panel,0
",",0
written,0
vertically,0
.,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
