TOKEN,NE
To,0
Miſs,B-pers
Hamilton,I-pers
The,0
address,0
appears,0
in,0
the,0
middle,0
of,0
the,0
page,0
.,0
The,0
remains,0
of,0
a,0
wax,0
seal,0
mark,0
appears,0
at,0
the,0
bottom,0
left,0
of,0
the,0
page,0
.,0
Queens,0
Lodge,0
.,0
Windsor,B-place
Thursday,0
Morg,0
½,0
past,0
Six,0
o'Clock,0
.,0
23,0
d,0
:,0
August,0
1781,0
My,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
I,0
can,0
not,0
leave,0
this,0
Place,0
",",0
where,0
the,0
Queen,0
has,0
honoured,0
me,0
with,0
such,0
marks,0
of,0
goodneſs,0
&,0
attention,0
",",0
without,0
leaving,0
a,0
little,0
Note,0
to,0
expreſs,0
my,0
Gratitude,0
.,0
--,0
you,0
know,0
how,0
incapable,0
I,0
am,0
of,0
saying,0
what,0
I,0
ought,0
to,0
do,0
",",0
but,0
you,0
know,0
at,0
the,0
same,0
time,0
",",0
that,0
I,0
am,0
not,0
leſs,0
sensible,0
of,0
the,0
great,0
goodneſs,0
I,0
have,0
experienced,0
;,0
--,0
pray,0
",",0
when,0
you,0
have,0
an,0
Opportunity,0
",",0
present,0
my,0
humble,0
(,0
&,0
if,0
I,0
might,0
be,0
allowed,0
",",0
),0
th,0
M,0
y,0
Affectionate,0
duty,0
to,0
the,0
Queen,0
;,0
&,0
aſsure,0
her,0
Majesty,0
how,0
very,0
grateful,0
I,0
am,0
--,0
&,0
how,0
very,0
happy,0
I,0
have,0
been,0
",",0
in,0
having,0
been,0
allowed,0
to,0
see,0
her,0
Majesty,0
s,0
Virtues,0
",",0
so,0
near,0
.,0
--,0
They,0
are,0
such,0
as,0
add,0
Lustre,0
to,0
her,0
Crown,0
.,0
--,0
pray,0
present,0
also,0
my,0
duty,0
the,0
to,0
the,0
Princeſses,0
",",0
&,0
thank,0
their,0
Royal,0
Highneſses,0
for,0
all,0
their,0
goodneſs,0
to,0
me,0
--,0
Adieu,0
--,0
take,0
care,0
of,0
your,0
health,0
my,0
Dr,0
:,0
Miſs,B-pers
Hamilton,I-pers
",",0
it,0
is,0
a,0
double,0
Duty,0
--,0
this,0
is,0
I,0
know,0
sufficient,0
to,0
you,0
",",0
without,0
adding,0
more,0
--,0
my,0
hair,0
is,0
dreſsing,0
dreſsed,0
",",0
so,0
I,0
must,0
conclude,0
",",0
begging,0
pardon,0
for,0
this,0
unfortunate,0
blot,0
very,0
sincerely,0
yrs,0
PDartrey,B-pers
The,0
remains,0
of,0
a,0
wax,0
seal,0
mark,0
appear,0
at,0
top,0
right,0
of,0
the,0
page,0
.,0
I,0
am,0
quite,0
delighted,0
with,0
the,0
Queen,0
s,0
present,0
--,0
you,0
see,0
Ma'am,0
what,0
pretty,0
paper,0
I,0
write,0
upon,0
.,0
--,0
I,0
shall,0
value,0
it,0
as,0
I,0
ought,0
to,0
do,0
",",0
--,0
This,0
postscript,0
appears,0
at,0
the,0
bottom,0
of,0
p.2,0
",",0
on,0
the,0
right-hand,0
side,0
of,0
the,0
sheet,0
.,0
