TOKEN,NE
My,0
dear,0
Miſs,B-pers
Hamilton,I-pers
Mr.,B-pers
Millar,I-pers
This,0
can,0
not,0
be,0
the,0
Scottish,0
professor,0
of,0
law,0
",",0
John,0
Millar,0
",",0
who,0
visited,0
London,0
only,0
in,0
1774,0
",",0
before,0
Hamilton,0
became,0
acquainted,0
with,0
Fielding,0
at,0
Court,0
",",0
and,0
in,0
1792,0
",",0
after,0
her,0
marriage,0
.,0
It,0
could,0
possibly,0
be,0
the,0
engraver,0
and,0
map,0
publisher,0
George,0
Henry,0
Millar,0
(,0
fl,0
.,0
1780-1790,0
),0
.,0
is,0
to,0
be,0
here,0
tomorrow,0
at,0
ten,0
o'clock,0
to,0
explain,0
his,0
Book,0
",",0
Possibly,0
George,0
Henry,0
Millar,0
",",0
The,0
new,0
and,0
universal,0
system,0
of,0
geography,0
(,0
1782,0
),0
or,0
A,0
New,0
[,0
...,0
],0
System,0
of,0
Natural,0
History,0
(,0
1785,0
),0
.,0
Note,0
that,0
Hamilton,0
had,0
commented,0
in,0
what,0
may,0
be,0
a,0
diary,0
fragment,0
on,0
her,0
‘,0
paſsion,0
for,0
Natural,0
History,0
’,0
(,0
GEO/ADD/3/83/37,0
),0
.,0
&,0
my,0
Mother,0
hopes,0
to,0
see,0
you,0
here,0
when,0
you,0
some,0
in,0
from,0
yr,0
.,0
Walk,0
.,0
I,0
am,0
very,0
sorry,0
we,0
did,0
not,0
see,0
you,0
today,0
as,0
I,0
am,0
going,0
to,0
take,0
a,0
flight,0
next,0
week,0
.,0
Yrs,0
.,0
Affly,0
.,0
S.,B-pers
Feilding,I-pers
Friday,0
Night,0
my,0
little,0
dears,0
beg,0
their,0
Love,0
.,0
Miſs,B-pers
Hamilton,I-pers
