TOKEN,NE
Pray,0
tell,0
Mrs.-,B-pers
Delany,I-pers
--,0
how,0
much,0
I,0
am,0
obliged,0
to,0
her,0
--,0
&,0
will,0
with,0
the,0
greatest,0
pleasure,0
",",0
send,0
our,0
Subscription,0
to,0
her,0
for,0
The,0
Clergyman,0
--,0
(,0
I,0
am,0
not,0
sure,0
of,0
his,0
Name,0
.,0
),0
if,0
She,0
will,0
have,0
the,0
goodneſs,0
to,0
give,0
it,0
to,0
him,0
",",0
with,0
our,0
compliments,0
.,0
I,0
spoke,0
to,0
Mrs,B-pers
:,I-pers
Bernard,I-pers
to,0
desire,0
Mrs,B-pers
:,I-pers
Dunbar,I-pers
&,0
the,0
other,0
Subscribers,0
",",0
wd,0
:,0
send,0
their,0
Subscriptions,0
to,0
Mrs,B-pers
:,I-pers
Delany,I-pers
.,0
I,0
sd,0
:,0
wait,0
upon,0
her,0
",",0
if,0
I,0
poſsibly,0
could,0
before,0
I,0
go,0
to,0
Clifton,B-place
",",0
to,0
thank,0
her,0
but,0
I,0
fear,0
I,0
can,0
not,0
",",0
pray,0
tell,0
her,0
so,0
",",0
with,0
by,0
best,0
Compts,0
:,0
To,0
Miſs,B-pers
Hamilton,I-pers
Miſs,B-pers
Hamilton,I-pers
S,0
t,0
:,0
James,0
's,0
.,0
21,0
st,0
.,0
-,0
May,0
1781,0
This,0
address,0
appears,0
",",0
inverted,0
",",0
at,0
the,0
bottom,0
of,0
the,0
page,0
",",0
suggesting,0
that,0
Lady,0
Dartrey,0
has,0
reused,0
an,0
older,0
or,0
draft,0
envelope,0
.,0
