TOKEN,NE
Abbey,B-place
July,0
8,0
th,0
1769,0
Edinburgh,B-place
By,0
this,0
time,0
I,0
fear,0
my,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
will,0
be,0
tempted,0
to,0
strike,0
me,0
entirely,0
off,0
the,0
Civill,0
list,0
Mrs,0
Napier,0
playfully,0
uses,0
the,0
phrase,0
Civil,0
List,0
",",0
normally,0
‘,0
recipients,0
of,0
state,0
expenditure,0
on,0
civil,0
administration,0
’,0
",",0
in,0
a,0
literal,0
sense,0
",",0
perhaps,0
‘,0
list,0
of,0
correspondents,0
that,0
are,0
civil,0
to,0
Mary,0
Hamilton/that,0
Mary,0
Hamilton,0
is,0
civil,0
to,0
’,0
.,0
for,0
being,0
so,0
long,0
in,0
her,0
Debt,0
for,0
a,0
very,0
obligeing,0
Letter,0
but,0
I,0
hope,0
you,0
know,0
me,0
too,0
Well,0
to,0
doubt,0
of,0
my,0
friendship,0
or,0
desire,0
to,0
hear,0
good,0
Acts,0
:,0
of,0
you,0
&,0
to,0
know,0
how,0
you,0
all,0
go,0
on,0
--,0
but,0
realy,0
this,0
is,0
the,0
first,0
attempt,0
towards,0
it,0
I,0
've,0
been,0
able,0
to,0
make,0
.,0
I,0
received,0
yours,0
upon,0
the,0
road,0
down,0
&,0
a,0
few,0
days,0
after,0
I,0
Contracted,0
so,0
violent,0
a,0
Cold,0
&,0
inflamation,0
in,0
my,0
Eyes,0
that,0
I,0
've,0
been,0
half,0
blind,0
ever,0
since,0
&,0
still,0
am,0
in,0
the,0
Hands,0
of,0
the,0
Learned,0
tryeing,0
to,0
get,0
Well,0
if,0
poſsible,0
--,0
:,0
besides,0
I,0
was,0
quite,0
wore,0
out,0
&,0
miserable,0
on,0
Mary,B-pers
&,0
Harriot,B-pers
s,0
accounts,0
who,0
both,0
were,0
extreamly,0
Ill,0
all,0
the,0
way,0
with,0
feavers,0
&,0
Agues,0
the,0
bad,0
effects,0
of,0
which,0
still,0
sticks,0
by,0
them,0
especialy,0
Mary,B-pers
for,0
whom,0
our,0
Anxiety,0
is,0
not,0
yet,0
at,0
an,0
end,0
--,0
.,0
I,0
was,0
obliged,0
to,0
ret,0
ir,0
e,0
for,0
a,0
fortnight,0
to,0
the,0
Country,0
at,0
first,0
comeing,0
down,0
to,0
enable,0
me,0
to,0
encounter,0
the,0
Hurry,0
&,0
bustle,0
of,0
Setling,0
ourselves,0
here,0
--,0
:,0
which,0
is,0
more,0
than,0
we,0
have,0
yet,0
been,0
able,0
to,0
accomplish,0
--,0
haveing,0
a,0
whole,0
House,0
to,0
furnish,0
which,0
in,0
this,0
part,0
of,0
the,0
World,0
is,0
no,0
easy,0
matter,0
to,0
do,0
to,0
ones,0
mind,0
--,0
besides,0
that,0
Receiveing,0
&,0
returning,0
Visitts,0
&,0
civilitys,0
is,0
a,0
sort,0
of,0
work,0
that,0
leaves,0
one,0
no,0
time,0
to,0
do,0
any,0
thing,0
else,0
--,0
so,0
that,0
if,0
I,0
did,0
not,0
hope,0
it,0
would,0
soon,0
come,0
to,0
a,0
conclusion,0
I,0
should,0
be,0
something,0
more,0
than,0
quite,0
tired,0
--,0
.,0
We,0
are,0
all,0
much,0
obliged,0
by,0
yr,0
kind,0
Anxiety,0
about,0
us,0
;,0
litle,0
Jane,B-pers
held,0
out,0
amazeingly,0
&,0
continues,0
to,0
thrive,0
I,0
wish,0
you,0
were,0
near,0
enough,0
to,0
shew,0
yr,0
Skill,0
in,0
the,0
Nurseing,0
way,0
wt,0
her,0
.,0
since,0
yr,0
Babylonians,0
are,0
demolisht,0
I,0
wish,0
you,0
a,0
better,0
Sett,0
in,0
their,0
room,0
to,0
be,0
sure,0
Ld,B-pers
North.ptn,I-pers
:,I-pers
has,0
the,0
true,0
Anti,0
qu,0
e,0
taste,0
--,0
:,0
two,0
old,0
Wives,0
would,0
be,0
rather,0
too,0
much,0
for,0
one,0
man,0
if,0
his,0
Loſs,0
had,0
the,0
least,0
dash,0
of,0
Modern,0
gout,0
--,0
.,0
has,0
yr,0
Pappa,0
heard,0
lately,0
from,0
Ruſsia,B-place
?,0
I,0
have,0
twice,0
since,0
being,0
here,0
they,0
all,0
continue,0
in,0
high,0
Health,0
&,0
Spiritts,0
are,0
much,0
careſsed,0
&,0
of,0
course,0
pleas,0
'd,0
wt,0
their,0
Situation,0
--,0
my,0
Br,0
I,0
find,0
has,0
time,0
to,0
write,0
to,0
nobody,0
himself,0
;,0
but,0
yr,0
Aunt,0
&,0
Cousins,0
does,0
.,0
Poor,0
D,B-pers
:,I-pers
Hamilton,I-pers
I,0
'm,0
very,0
Sorry,0
for,0
;,0
they,0
say,0
he,0
was,0
a,0
very,0
Aimiable,0
Youth,0
&,0
would,0
proveably,0
have,0
made,0
a,0
fine,0
figure,0
in,0
Liffe,0
his,0
Death,0
was,0
foreseen,0
by,0
most,0
people,0
except,0
his,0
own,0
familly,0
The,0
young,0
duke,0
had,0
died,0
only,0
the,0
day,0
before,0
",",0
to,0
be,0
succeeded,0
by,0
his,0
younger,0
brother,0
",",0
later,0
to,0
become,0
a,0
figure,0
of,0
dissipation,0
and,0
scandal,0
.,0
the,0
present,0
Duke,0
is,0
a,0
fine,0
Lively,0
Healthy,0
Boy,0
.,0
Yesterday,0
Mr,B-pers
Douglas,I-pers
gained,0
his,0
Law,0
suit,0
against,0
Ld,B-pers
Selkirk,I-pers
Unanimously,0
my,0
Ld,B-pers
attempted,0
to,0
dispoſseſs,0
him,0
of,0
a,0
considerable,0
part,0
of,0
his,0
Estate,0
--,0
.,0
we,0
are,0
at,0
present,0
all,0
in,0
a,0
Bustle,0
wt,0
our,0
Races,0
",",0
which,0
has,0
collected,0
a,0
great,0
deal,0
of,0
good,0
Company,0
together,0
--,0
.,0
I,0
wish,0
all,0
of,0
you,0
would,0
think,0
of,0
comeing,0
amongst,0
Us,0
we,0
shall,0
ever,0
rejoice,0
to,0
See,0
you,0
at,0
all,0
times,0
&,0
in,0
all,0
places,0
mean,0
time,0
I,0
wish,0
this,0
may,0
reach,0
you,0
Soon,0
--,0
I,0
've,0
given,0
a,0
Member,0
some,0
Covers,0
to,0
frank,0
for,0
you,0
--,0
not,0
thinking,0
it,0
worth,0
yr,0
while,0
to,0
pay,0
postage,0
for,0
my,0
Letters,0
.,0
such,0
is,0
the,0
hurry,0
I,0
at,0
present,0
live,0
in,0
;,0
that,0
though,0
this,0
was,0
begun,0
the,0
8,0
th,0
't,0
is,0
now,0
the,0
20,0
th,0
I,0
shall,0
conclude,0
it,0
however,0
by,0
beging,0
you,0
to,0
accept,0
of,0
all,0
our,0
most,0
affectionate,0
good,0
Wishes,0
;,0
we,0
hope,0
Mr,B-pers
&,0
Mrs,B-pers
Hamilton,I-pers
will,0
do,0
the,0
same,0
Your,0
Cousins,0
are,0
very,0
Buſsie,0
in,0
different,0
ways,0
but,0
all,0
as,0
much,0
Yours,0
as,0
ever,0
Adieu,0
my,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
bellieve,0
me,0
Ever,0
Your,0
Affectionate,0
&,0
most,0
Humble,0
Servant,0
M,B-pers
A,I-pers
Napier,I-pers
July,0
25,0
th,0
This,0
dateline,0
appears,0
to,0
the,0
left,0
of,0
the,0
signature,0
.,0
My,0
Covers,0
are,0
but,0
this,0
moment,0
return,0
'd,0
to,0
me,0
--,0
;,0
do,0
write,0
me,0
a,0
full,0
Act,0
:,0
of,0
Yourselves,0
soon,0
in,0
tocken,0
you,0
admitt,0
my,0
Excuse,0
for,0
Sillence,0
--,0
once,0
more,0
A,0
dieu,0
--,0
Direct,0
to,0
me,0
at,0
the,0
Abbey,0
--,0
Edbr,B-place
:,I-place
