TOKEN,NE
My,0
dear,0
Sir,0
I,0
have,0
just,0
now,0
receiv,0
'd,0
the,0
favor,0
of,0
yours,0
of,0
the,0
22,0
d,0
.,0
Inst,0
.,0
&,0
highly,0
approve,0
your,0
judicious,0
management,0
in,0
all,0
respects,0
in,0
a,0
very,0
troublesome,0
busineſs,0
.,0
I,0
wish,0
to,0
do,0
credit,0
to,0
my,0
dear,0
daughter,0
's,0
memory,0
",",0
by,0
which,0
I,0
understand,0
that,0
all,0
her,0
debts,0
may,0
be,0
faithfully,0
discharged,0
",",0
as,0
she,0
explained,0
herself,0
most,0
explicitly,0
to,0
good,0
Mrs.,B-pers
Mann,I-pers
M,0
rs,0
.,0
Mann,0
&,0
to,0
Doctor,B-pers
Whalley,I-pers
.,0
I,0
refer,0
you,0
to,0
the,0
former,0
&,0
will,0
agree,0
to,0
everything,0
she,0
may,0
desire,0
you,0
to,0
do,0
on,0
my,0
account,0
.,0
Mrs.,B-pers
Holman,I-pers
's,0
dying,0
requests,0
transmitted,0
to,0
me,0
through,0
Dr.,B-pers
Whalley,I-pers
",",0
Mrs.,B-pers
Mann,I-pers
was,0
not,0
privy,0
to,0
",",0
tho,0
',0
I,0
perceive,0
they,0
were,0
made,0
in,0
consequence,0
of,0
arrangements,0
made,0
with,0
my,0
daughter,0
",",0
all,0
these,0
I,0
hold,0
most,0
sacred,0
&,0
shall,0
be,0
strictly,0
complied,0
with,0
;,0
they,0
were,0
dictated,0
in,0
perfect,0
equity,0
",",0
since,0
they,0
referrd,0
to,0
money,0
absolutely,0
her,0
own,0
",",0
&,0
of,0
which,0
I,0
I,0
had,0
made,0
her,0
a,0
free,0
gift,0
.,0
I,0
regret,0
that,0
I,0
dared,0
not,0
encourage,0
Mrs.,B-pers
Mann,I-pers
's,0
visit,0
to,0
me,0
as,0
I,0
am,0
desirous,0
beyond,0
measure,0
to,0
have,0
a,0
meeting,0
with,0
her,0
",",0
I,0
have,0
invariably,0
approved,0
of,0
her,0
conduct,0
",",0
mark,0
'd,0
with,0
generosity,0
&,0
unwearied,0
affection,0
to,0
my,0
late,0
dear,0
daughter,0
",",0
who,0
conceal,0
'd,0
nothing,0
from,0
her,0
.,0
When,0
I,0
opened,0
my,0
busineſs,0
with,0
Mr.,B-pers
Holman,I-pers
who,0
has,0
been,0
with,0
me,0
two,0
days,0
",",0
I,0
premised,0
",",0
that,0
there,0
was,0
one,0
point,0
neceſsary,0
without,0
which,0
I,0
cou,0
'd,0
not,0
proceed,0
",",0
the,0
acknowledgement,0
of,0
his,0
having,0
receiv,0
'd,0
£4000,0
in,0
part,0
of,0
the,0
portion,0
I,0
proposed,0
to,0
give,0
my,0
daughter,0
",",0
having,0
aſsented,0
to,0
this,0
",",0
I,0
have,0
paid,0
him,0
£2111,0
.,0
11,0
15,0
in,0
balance,0
of,0
£6000,0
her,0
portion,0
which,0
depended,0
solely,0
upon,0
my,0
verbal,0
agreement,0
with,0
him,0
",",0
as,0
I,0
wou,0
'd,0
never,0
sign,0
any,0
contract,0
.,0
I,0
have,0
got,0
his,0
general,0
discharge,0
in,0
full,0
of,0
all,0
demands,0
whatever,0
.,0
As,0
Mr.,B-pers
H,I-pers
had,0
reason,0
to,0
expect,0
a,0
different,0
conduct,0
",",0
I,0
believe,0
he,0
was,0
agreeably,0
surprised,0
",",0
but,0
still,0
he,0
had,0
the,0
aſsurance,0
to,0
appeal,0
to,0
my,0
aſsurance,0
generosity,0
in,0
a,0
most,0
absurd,0
harangue,0
;,0
that,0
his,0
marriage,0
had,0
been,0
the,0
cause,0
of,0
his,0
present,0
deplorable,0
situation,0
",",0
