TOKEN	NE
THE	O
TRUE	O
NARRATIVE	O
OF	O
The	O
Sessions	O
Begun	O
at	O
the	O
OLD	O
BAYLEY	O
On	O
Wednesday	O
the	O
Fifteenth	O
of	O
October	O
,	O
1679	O
.	O
Giving	O
an	O
Account	O
of	O
the	O
PROCEEDINGS	O
against	O
the	O
Westminster-Scholars	O
,	O
and	O
Three	O
Persons	O
found	O
Guilty	O
of	O
killing	O
a	O
Bailiff	O
there	O
.	O
The	O
Tryal	O
of	O
Three	O
other	O
Persons	O
likewise	O
found	O
Guilty	O
of	O
Murdering	O
another	O
Bailiff	O
to	O
Dutchy-Lane	O
.	O
The	O
Tryals	O
of	O
Three	O
Persons	O
Condemned	O
for	O
Robbery	O
on	O
the	O
High-way	O
;	O
And	O
of	O
a	O
Woman	O
Convicted	O
of	O
High-Treason	O
,	O
and	O
to	O
be	O
burnt	O
to	O
Death	O
for	O
Clipping	O
of	O
Money	O
.	O
WITH	O
All	O
other	O
Remarkable	O
Passages	O
there	O
happening	O
:	O
The	O
Number	O
and	O
Names	O
of	O
all	O
the	O
several	O
Persons	O
Condemned	O
,	O
and	O
their	O
respective	O
Offences	O
;	O
As	O
also	O
those	O
that	O
were	O
Burnt	O
in	O
the	O
Hand	O
,	O
or	O
are	O
to	O
be	O
Whipt	O
,	O
or	O
Transported	O
.	O
ONe	O
of	O
the	O
first	O
and	O
most	O
material	O
Tryals	O
on	O
Wednesday	O
,	O
was	O
of	O
a	O
woman	O
lately	O
dwelling	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
Giles	I-place
,	I-place
Crippel-gate	I-place
.	O
For	O
high	O
Treason	O
,	O
for	O
Clipping	O
of	O
Money	O
,	O
she	O
liv	O
'd	O
amongst	O
her	O
Neighbours	O
in	O
very	O
good	O
Equipage	O
;	O
and	O
was	O
accounted	O
Rich	O
,	O
but	O
it	O
appears	O
she	O
got	O
her	O
Money	O
by	O
very	O
base	O
practises	O
,	O
making	O
it	O
her	O
Trade	O
to	O
Buy	O
stolen	O
Plate	O
,	O
which	O
having	O
a	O
considerable	O
Stock	O
she	O
would	O
keep	O
a	O
great	O
while	O
by	O
her	O
,	O
till	O
all	O
remembrance	O
or	O
inquiry	O
after	O
it	O
was	O
over	O
,	O
and	O
then	O
make	O
Money	O
of	O
it	O
,	O
to	O
this	O
purpose	O
she	O
held	O
correspondence	O
with	O
the	O
most	O
noted	O
Theives	O
,	O
amongst	O
whom	O
one	O
having	O
a	O
long	O
time	O
been	O
eminent	O
both	O
for	O
House-robbing	O
,	O
and	O
Exploits	O
on	O
the	O
Highway	O
,	O
being	O
now	O
reclaimed	O
and	O
allowed	O
his	O
Pardon	O
,	O
that	O
he	O
might	O
discover	O
the	O
rest	O
of	O
his	O
Gang	O
,	O
did	O
now	O
come	O
to	O
give	O
Evidence	O
against	O
her	O
,	O
and	O
swore	O
that	O
one	O
time	O
going	O
to	O
sell	O
a	O
parcel	O
of	O
stolen	O
Plate	O
,	O
being	O
well	O
acquainted	O
with	O
her	O
Habitation	O
,	O
he	O
went	O
up	O
staires	O
,	O
and	O
opened	O
a	O
door	O
so	O
suddenly	O
that	O
he	O
surprized	O
her	O
in	O
the	O
very	O
act	O
of	O
Clipping	O
a	O
Shilling	O
,	O
holding	O
it	O
in	O
the	O
Sizzars	O
in	O
her	O
hand	O
,	O
and	O
just	O
before	O
her	O
,	O
a	O
large	O
parcel	O
of	O
Clippings	O
,	O
but	O
he	O
then	O
spoke	O
nothing	O
to	O
her	O
of	O
it	O
at	O
that	O
time	O
,	O
but	O
only	O
blush	O
'd	O
and	O
presently	O
removed	O
the	O
Clippings	O
,	O
and	O
so	O
fell	O
to	O
bargaining	O
with	O
him	O
for	O
his	O
Plate	O
.	O
And	O
when	O
he	O
first	O
discovered	O
her	O
,	O
Captain	O
Richardson	O
and	O
other	O
officers	O
going	O
to	O
apprehend	O
her	O
,	O
took	O
her	O
with	O
27	O
shillings	O
in	O
her	O
hand	O
,	O
just	O
newly	O
Clipt	O
;	O
which	O
she	O
endeavoured	O
to	O
shuffle	O
away	O
