TOKEN	NE
A	O
true	O
NARRATIVE	O
Of	O
the	O
PROCEEDINGS	O
At	O
the	O
Sessions	O
Holden	O
for	O
London	O
and	O
Middlesex	O
,	O
At	O
Justice-hall	O
in	O
the	O
Old-bayly	O
,	O
The	O
10th	O
and	O
11th	O
days	O
of	O
May	O
,	O
1676	O
.	O
Setting	O
forth	O
the	O
Tryal	O
and	O
Condemnation	O
of	O
the	O
man	O
for	O
having	O
several	O
Wives	O
,	O
and	O
the	O
woman	O
for	O
having	O
several	O
Husbands	O
:	O
and	O
other	O
most	O
material	O
Passages	O
And	O
also	O
an	O
account	O
of	O
the	O
Tryal	O
of	O
the	O
Woman	O
who	O
was	O
arraigned	O
as	O
being	O
accessary	O
to	O
the	O
Sacrilegious	O
Robbery	O
of	O
St.	O
Giles's-Church	O
:	O
With	O
the	O
Tryal	O
of	O
the	O
man	O
for	O
buying	O
the	O
Plate	O
of	O
her	O
.	O
And	O
likewise	O
how	O
many	O
are	O
Condemn	O
'd	O
,	O
how	O
many	O
Burn	O
'd	O
in	O
the	O
hand	O
,	O
and	O
Transported	O
.	O
These	O
are	O
to	O
Satisfie	O
all	O
People	O
,	O
that	O
the	O
Book	O
of	O
the	O
Sessions	O
with	O
the	O
Name	O
of	O
John	B-pers
Millet	I-pers
,	O
was	O
the	O
Tryals	O
four	O
Sessions	O
ago	O
.	O
With	O
Permission	O
,	O
Ro	O
.	O
L'Estrange	O
.	O
LONDON	O
:	O
Printed	O
for	O
J	O
.	O
A	O
.	O
A	O
true	O
NARRATIVE	O
OF	O
THE	O
POCEEDINGS	O
At	O
the	O
Sessiions	O
Holden	O
for	O
London	O
and	O
Middlesex	O
,	O
At	O
Justice-hall	O
in	O
the	O
Old-bayly	O
,	O
The	O
10th	O
and	O
11th	O
days	O
of	O
May	O
,	O
1676	O
.	O
THe	O
Malefactors	O
Arraigned	O
every	O
month	O
at	O
the	O
Sessions	O
in	O
the	O
Old-bayly	O
,	O
being	O
commonly	O
so	O
numerous	O
,	O
and	O
their	O
Crimes	O
so	O
various	O
,	O
as	O
well	O
as	O
their	O
methods	O
of	O
putting	O
them	O
in	O
practice	O
,	O
so	O
new-invented	O
and	O
unheard-of	O
;	O
It	O
has	O
been	O
thought	O
convenient	O
from	O
time	O
to	O
time	O
to	O
continue	O
the	O
publication	O
of	O
the	O
Transactions	O
there	O
to	O
the	O
world	O
,	O
that	O
the	O
honest	O
securely	O
innocent	O
may	O
for	O
the	O
future	O
be	O
forearm	O
'd	O
by	O
requisite	O
caution	O
and	O
the	O
ill	O
disposed	O
,	O
warned	O
to	O
leave	O
off	O
and	O
avoid	O
such	O
subtile	O
and	O
mischievous	O
practices	O
.	O
The	O
Sessions	O
began	O
on	O
Wednesday	O
the	O
10th	O
of	O
this	O
Instant	O
May	O
,	O
and	O
though	O
it	O
determined	O
the	O
following	O
evening	O
,	O
yet	O
to	O
relate	O
exactly	O
all	O
the	O
Minute	O
circumstances	O
of	O
the	O
Villanies	O
there	O
unravel	O
'd	O
,	O
would	O
bee	O
too	O
tedious	O
;	O
we	O
shall	O
therefore	O
give	O
onely	O
a	O
brief	O
,	O
yet	O
most	O
true	O
,	O
and	O
plain	O
account	O
of	O
the	O
most	O
material	O
Passages	O
.	O
Amongst	O
which	O
we	O
must	O
reckon	O
the	O
trial	O
of	O
that	O
much	O
talkt	O
of	O
person	O
charged	O
by	O
common	O
Fame	O
with	O
having	O
Seventeen	O
Wives	O
,	O
though	O
to	O
do	O
him	O
Right	O
it	O
must	O
be	O
acknowledged	O
that	O
he	O
was	O
Indicted	O
only	O
for	O
four	O
,	O
and	O
being	O
Arraigned	O
upon	O
the	O
first	O
,	O
knowing	O
what	O
punctual	O
proof	O
there	O
was	O
prepared	O
both	O
of	O
the	O
Ministers	O
that	O
performed	O
the	O
Ceremony	O
and	O
others	O
,	O
and	O
that	O
if	O
he	O
were	O
found	O
Guilty	O
on	O
that	O
,	O
he	O
should	O
be	O
excluded	O
from	O
the	O
benefit	O
of	O
his	O
Clergy	O
upon	O
the	O
rest	O
that	O
he	O
should	O
be	O
Convicted	O
of	O
,	O
therefore	O
being	O
well	O
tutor	O
'd	O
in	O
that	O
Skill	O
,	O
which	O
not	O
a	O
fresh	O
man	O
in	O
that	O
University	O
is	O
ignorant	O
of	O
,	O
He	O
very	O
frankly	O
at	O
once	O
pleaded	O
Guilty	O
to	O
that	O
and	O
all	O
other	O
Indictments	O
within	O
the	O
benefit	O
of	O
Clergy	O
,	O
and	O
so	O
prevented	O
all	O
farther	O
disquisition	O
of	O
the	O
circumstances	O
,	O
and	O
we	O
are	O
sorry	O
were	O
are	O
forced	O
to	O
fail	O
the	O
Readers	O
expectations	O
in	O
a	O
Relation	O
which	O
would	O
certainly	O
have	O
been	O
very	O
rare	O
and	O
divertiseing	O
;	O
But	O
not	O
wholly	O
to	O
disappoint	O
their	O
curiosity	O
we	O
hope	O
we	O
may	O
insert	O
what	O
could	O
gather	O
from	O
the	O
most	O
credible	O
Reports	O
concerning	O
him	O
,	O
which	O
is	O
,	O
that	O
for	O
about	O
five	O
years	O
last	O
past	O
or	O
more	O
he	O
has	O
made	O
it	O
his	O
business	O
to	O
ramble	O
up	O
and	O
down	O
most	O
parts	O
of	O
England	O
pretending	O
himself	O
a	O
person	O
of	O
quality	O
,	O
and	O
assuming	O
the	O
names	O
of	O
good	O
families	O
,	O
and	O
that	O
he	O
had	O
a	O
considerable	O
Estate	O
per	O
Annum	O
,	O
though	O
in	O
Truth	O
he	O
was	O
old	O
sutor	O
ultra	O
Crepidam	O
,	O
a	O
Knight	O
of	O
the	O
Order	O
of	O
the	O
famous	O
Crispin	O
,	O
being	O
originally	O
by	O
profession	O
a	O
Shomaker	O
,	O
and	O
not	O
many	O
years	O
since	O
a	O
Journyman	O
;	O
but	O
on	O
the	O
pretensions	O
aforesaid	O
,	O
where	O
ever	O
he	O
came	O
if	O
he	O
heard	O
of	O
any	O
rich	O
Maid	O
,	O
or	O
wealthy	O
widow	O
at	O
their	O
own	O
disposal	O
,	O
he	O
would	O
very	O
formally	O
make	O
Love	O
to	O
them	O
,	O
wherein	O
being	O
of	O
handsome	O
taking	O
presence	O
,	O
and	O
Master	B-pers
of	O
a	O
voluble	O
insinuating	O
tongue	O
,	O
he	O
commonly	O
succeeded	O
to	O
engage	O
their	O
easie	O
affections	O
.	O
And	O
having	O
inveigled	O
them	O
to	O
marry	O
him	O
,	O
and	O
for	O
some	O
small	O
time	O
injoy	O
'd	O
their	O
persons	O
,	O
and	O
got	O
possession	O
of	O
their	O
more	O
beloved	O
Estates	O
,	O
he	O
would	O
march	O
off	O
in	O
Triumph	O
with	O
what	O
ready	O
mony	O
and	O
other	O
portable	O
things	O
of	O
value	O
he	O
could	O
get	O
,	O
to	O
another	O
strange	O
place	O
,	O
and	O
there	O
lay	O
a	O
new	O
plot	O
for	O
a	O
second	O
Adventure	O
,	O
but	O
was	O
at	O
last	O
discovered	O
in	O
the	O
West	O
,	O
and	O
apprehended	O
,	O
and	O
at	O
the	O
great	O
charge	O
of	O
the	O
Prosecutor	O
brought	O
up	O
by	O
Habeas	O
Corpus	O
hither	O
,	O
