TOKEN	NE
THE	O
TRUE	O
NARRATIVE	O
OF	O
THE	O
PROCEEDINGS	O
AT	O
The	O
Sessions-House	O
IN	O
THE	O
OLD-BAYLY	O
Which	O
began	O
on	O
Monday	O
the	O
17th	O
of	O
this	O
instant	O
October	O
,	O
and	O
ended	O
on	O
Wednesday	O
the	O
19th	O
following	O
.	O
Giving	O
an	O
account	O
of	O
most	O
of	O
the	O
Remarkable	O
Trials	O
there	O
,	O
viz	O
,	O
For	O
Murder	O
,	O
Fellonies	O
,	O
and	O
Burglaries	O
,	O
&	O
c.	O
with	O
a	O
particular	O
Relation	O
of	O
their	O
Names	O
,	O
and	O
the	O
places	O
of	O
their	O
committing	O
their	O
Facts	O
,	O
with	O
the	O
number	O
of	O
those	O
Condemned	O
to	O
die	O
,	O
Burn	O
'd	O
in	O
the	O
Hand	O
,	O
Transported	O
and	O
to	O
be	O
whipt	O
.	O
But	O
more	O
especially	O
the	O
Tryal	O
and	O
Condemnation	O
,	O
of	O
John	B-pers
King	I-pers
and	O
John	B-pers
Winnel	I-pers
for	O
Murdering	O
Robert	B-pers
Reeks	I-pers
Yeoman	O
of	O
the	O
Guard	O
,	O
and	O
several	O
persons	O
for	O
High-Treason	O
.	O
John	B-pers
Pack	I-pers
was	O
indicted	O
for	O
stealing	O
a	O
Horse	O
from	O
one	O
William	B-pers
Pack	I-pers
,	O
living	O
near	O
Rochester	O
in	O
Kent	O
,	O
the	O
which	O
he	O
brought	O
up	O
to	O
London	O
,	O
and	O
sold	O
for	O
about	O
4	O
pounds	O
to	O
one	O
in	O
Salsbury	O
Court	O
in	O
Fleet-street	O
,	O
where	O
upon	O
Search	O
,	O
the	O
Horse	O
being	O
found	O
,	O
he	O
was	O
apprehended	O
,	O
upon	O
his	O
Tryal	O
he	O
pleaded	O
that	O
the	O
prosecutor	O
being	O
his	O
Master	B-pers
had	O
lent	O
him	O
the	O
Horse	O
,	O
but	O
not	O
being	O
able	O
to	O
make	O
it	O
appear	O
and	O
having	O
at	O
the	O
same	O
time	O
Robbed	O
his	O
said	O
Master	B-pers
of	O
several	O
other	O
goods	O
,	O
for	O
which	O
he	O
broak	O
open	O
divers	O
Chests	O
.	O
Upon	O
the	O
Courts	O
directing	O
that	O
although	O
the	O
Fellony	O
was	O
committed	O
in	O
another	O
County	O
,	O
yet	O
the	O
goods	O
being	O
found	O
in	O
London	O
was	O
a	O
Fellony	O
there	O
,	O
they	O
found	O
him	O
guilty	O
of	O
the	O
Fellony	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Francis	B-pers
Ferdenando	I-pers
a	O
Dutch-man	O
,	O
was	O
indicted	O
for	O
Fellony	O
and	O
Burglary	O
,	O
for	O
he	O
about	O
the	O
17	O
of	O
September	O
last	O
in	O
the	O
day	O
time	O
,	O
entred	O
the	O
House	O
of	O
Philip	B-pers
Froud	I-pers
in	O
the	O
Parish	O
of	O
St.	B-place
Mary	I-place
Woolnoth	I-place
,	O
where	O
going	O
up	O
Stairs	O
he	O
broak	O
open	O
a	O
Trunk	O
or	O
Chest	O
,	O
and	O
took	O
thence	O
several	O
Half-shirts	O
and	O
other	O
Linen	O
,	O
but	O
the	O
Mrs.	O
of	O
the	O
house	O
coming	O
up	O
,	O
he	O
hid	O
himself	O
under	O
the	O
Bed	O
,	O
where	O
he	O
had	O
the	O
Iron	O
in	O
his	O
hand	O
with	O
which	O
he	O
committed	O
the	O
Burglary	O
,	O
but	O
being	O
a	O
Dutch-man	O
and	O
pretended	O
he	O
could	O
speak	O
no	O
English	O
,	O
the	O
Court	O
allowed	O
him	O
as	O
the	O
Law	O
in	O
that	O
case	O
requires	O
.	O
A	O
mixed	O
Jury	O
,	O
of	O
half	O
English	O
and	O
half	O
Dutch	O
,	O
he	O
pleading	O
by	O
an	O
interpreter	O
,	O
his	O
plea	O
was	O
that	O
he	O
being	O
set	O
upon	O
,	O
run	O
in	O
thither	O
for	O
his	O
own	O
security	O
,	O
but	O
that	O
allegation	O
proved	O
too	O
weak	O
the	O
Jury	O
found	O
him	O
Guilty	O
.	O
