TOKEN	NE
A	O
true	O
NARRATIVE	O
Of	O
the	O
Proceedings	O
at	O
the	O
Sessions-house	O
IN	O
THE	O
OLD-BAYLY	O
,	O
On	O
the	O
3	O
,	O
and	O
4	O
,	O
days	O
of	O
July	O
,	O
1678	O
.	O
Containing	O
The	O
Tryals	O
of	O
several	O
Persons	O
for	O
Murder	O
;	O
many	O
for	O
Robberies	O
.	O
One	O
young	O
Fellow	O
found	O
Guilty	O
of	O
a	O
Rape	O
.	O
Also	O
the	O
Tryal	O
of	O
a	O
Female-Muggleton	O
for	O
Blasphemy	O
.	O
And	O
all	O
other	O
the	O
Malefactors	O
that	O
for	O
any	O
considerable	O
Crimes	O
were	O
there	O
Arraigned	O
.	O
With	O
the	O
number	O
of	O
those	O
that	O
are	O
Condemn	O
'd	O
,	O
Burn	O
'd	O
in	O
the	O
Hand	O
,	O
and	O
to	O
be	O
Whipt	O
,	O
&	O
c.	O
With	O
Allowance	O
.	O
LONDON	O
:	O
Printed	O
for	O
D.	O
M.	O
1678	O
.	O
A	O
Narrative	O
of	O
the	O
Proceedings	O
at	O
the	O
Session	O
for	O
London	O
and	O
Middlesex	O
,	O
holden	O
at	O
the	O
Old	O
Bailey	O
,	O
on	O
the	O
Third	O
and	O
Fourth	O
days	O
of	O
July	O
,	O
1678	O
.	O
THe	O
first	O
brought	O
to	O
a	O
Tryal	O
was	O
a	O
young	O
man	O
charged	O
with	O
Stealing	O
a	O
Silver	O
Tankard	O
of	O
the	O
value	O
of	O
5	O
l.	O
10	O
s.	O
out	O
of	O
a	O
Gentleman	O
s	O
House	O
in	O
the	O
Parish	O
of	O
St	B-place
.	I-place
Brides	I-place
;	O
The	O
Prisoner	O
appeared	O
to	O
be	O
of	O
an	O
idle	O
loose	O
Conversation	O
,	O
but	O
no	O
proof	O
being	O
made	O
directly	O
of	O
his	O
taking	O
the	O
Plate	O
,	O
nor	O
its	O
being	O
found	O
with	O
,	O
or	O
disposed	O
of	O
by	O
him	O
,	O
(	O
for	O
indeed	O
it	O
never	O
was	O
heard	O
of	O
)	O
he	O
was	O
thereupon	O
brought	O
in	O
not	O
Guilty	O
.	O
An	O
elderly	O
comely	O
Woman	O
was	O
Convicted	O
of	O
Stealing	O
a	O
Green	O
Silk	O
Petticoat	O
on	O
the	O
first	O
of	O
July	O
,	O
from	O
a	O
Shop	O
keeper	O
near	O
Pauls	O
,	O
whither	O
she	O
came	O
on	O
pretence	O
of	O
buying	O
,	O
but	O
it	O
being	O
missed	O
before	O
she	O
was	O
out	O
of	O
sight	O
,	O
she	O
was	O
brought	O
back	O
,	O
and	O
at	O
the	O
end	O
of	O
the	O
Shop	O
,	O
droped	O
the	O
Petticoat	O
,	O
but	O
the	O
Jury	O
were	O
so	O
favorable	O
,	O
as	O
to	O
value	O
it	O
but	O
at	O
10	O
d.	O
so	O
that	O
her	O
Back	O
is	O
like	O
to	O
pay	O
the	O
wages	O
due	O
to	O
the	O
activity	O
of	O
her	O
Fingers	O
.	O
The	O
next	O
was	O
a	O
young	O
fellow	O
for	O
a	O
filthy	O
bruitish	O
offence	O
being	O
Arrained	O
on	O
the	O
Statute	O
of	O
18	O
Eliz	O
.	O
cap	O
.	O
7.	O
for	O
having	O
the	O
Carnal	O
knowledgeof	O
a	O
Maiden	O
Child	B-pers
,	O
under	O
the	O
Age	O
of	O
Ten	O
years	O
,	O
The	O
case	O
was	O
thus	O
,	O
(	O
as	O
far	O
as	O
't	O
is	O
necessary	O
or	O
fit	O
with	O
modesty	O
to	O
be	O
related	O
)	O
On	O
the	O
twenty	O
fifth	O
of	O
May	O
last	O
,	O
a	O
poor	O
woman	O
sent	O
her	O
Child	O
being	O
between	O
Eight	O
and	O
Nine	O
years	O
old	O
to	O
a	O
Masters	O
house	O
of	O
hers	O
for	O
six	O
pence	O
,	O
which	O
she	O
had	O
before	O
earned	O
;	O
This	O
Gentleman	O
happened	O
then	O
to	O
be	O
abroad	O
,	O
and	O
the	O
Prisoner	O
(	O
a	O
lusty	O
Lad	O
of	O
about	O
17	O
or	O
18	O
years	O
old	O
)	O
being	O
his	O
Prentice	O
,	O
invited	O
the	O
Girl	O
in	O
,	O
but	O
she	O
refusing	O
,	O
he	O
pluckt	O
her	O
in	O
and	O
carried	O
her	O
into	O
a	O
back	O
room	O
,	O
telling	O
her	O
he	O
would	O
give	O
her	O
the	O
six	O
pence	O
anon	O
,	O
but	O
having	O
shut	O
the	O
door	O
,	O
laid	O
her	O
on	O
the	O
Chairs	O
,	O
and	O
fell	O
to	O
practice	O
his	O
Brutality	O
,	O
the	O
consequence	O
of	O
which	O
is	O
,	O
That	O
the	O
Child	O
to	O
this	O
day	O
has	O
a	O
Disease	O
,	O
as	O
was	O
arrested	O
by	O
a	O
Chirurgeon	O
belonging	O
to	O
the	O
Hospital	O
where	O
she	O
is	O
in	O
Cure	O
;	O
The	O
Child	O
fearing	O
the	O
Mother	O
would	O
have	O
beat	O
her	O
,	O
did	O
not	O
presently	O
declare	O
the	O
matter	O
,	O
though	O
she	O
came	O
home	O
Crying	O
,	O
but	O
there	O
was	O
little	O
notice	O
taken	O
then	O
,	O
nor	O
indeed	O
till	O
on	O
the	O
Wednesday	O
following	O
,	O
some	O
unusual	O
symptomes	O
caused	O
the	O
Mother	O
to	O
inquire	O
into	O
it	O
,	O
and	O
then	O
had	O
a	O
full	O
discovery	O
;	O
nor	O
did	O
the	O
Prisoner	O
when	O
soon	O
after	O
she	O
taxed	O
him	O
much	O
deny	O
it	O
,	O
but	O
seemed	O
to	O
make	O
some	O
Overtures	O
of	O
paying	O
12	O
d.	O
a	O
week	O
toward	O
her	O
Cure	O
;	O
so	O
that	O
the	O
matter	O
of	O
fact	O
was	O
proved	O
as	O
was	O
possible	O
in	O
such	O
a	O
Case	O
by	O
the	O
Testimony	O
of	O
a	O
Midwife	O
,	O
and	O
other	O
Matrons	O
,	O
and	O
the	O
Childs	O
own	O
Relation	O
who	O
declared	O
it	O
very	O
plainly	O
in	O
Court	O
,	O
upon	O
all	O
which	O
he	O
was	O
found	O
Guilty	O
,	O
and	O
beingby	O
the	O
Statute	O
excluded	O
from	O
benefit	O
of	O
Clergy	O
was	O
Condemn	O
'd	O
to	O
Dye	O
.	O
Another	O
young	O
fellow	O
was	O
Convicted	O
for	O
stealing	O
a	O
Silver	O
Tankard	O
valued	O
at	O
Five	O
pound	O
ten	O
shillings	O
at	O
Stepney	B-place
,	O
on	O
the	O
thirteeth	O
of	O
May	O
,	O
it	O
was	O
taken	O
with	O
him	O
before	O
he	O
was	O
far	O
gone	O
,	O
viz	O
.	O
in	O
the	O
house	O
of	O
Office	O
,	O
being	O
seen	O
by	O
one	O
who	O
told	O
the	O
Master	B-pers
of	O
the	O
house	O
to	O
take	O
it	O
out	O
of	O
the	O
Room	O
,	O
where	O
he	O
and	O
another	O
Companion	O
of	O
his	O
were	O
a	O
drinking	O
;	O
he	O
now	O
pretended	O
that	O
fearing	O
his	O
Associate	O
might	O
be	O
naught	O
,	O
he	O
took	O
the	O
Tankard	O
with	O
him	O
to	O
the	O
necessary	O
house	O
,	O
only	O
to	O
secure	O
it	O
,	O
and	O
meant	O
to	O
