TOKEN	NE
The	O
Truest	O
News	O
From	O
the	O
SESSIONS	O
OR	O
,	O
An	O
Exact	O
Account	O
of	O
the	O
TRYAL	O
&	O
CONDEMNATION	O
OF	O
Mr.	O
William	O
Burnet	O
,	O
a	O
Romish	O
Priest	O
,	O
Condemned	O
to	O
be	O
Hang	O
'd	O
,	O
Drawn	O
,	O
and	O
Quartered	O
.	O
Mrs.	O
Ann	O
Petty	O
,	O
to	O
be	O
burnt	O
for	O
Cliping	O
of	O
money	O
.	O
As	O
also	O
of	O
Joseph	O
Foster	O
,	O
Robert	O
Harrison	O
,	O
John	O
Clarke	O
,	O
Henry	O
Robertson	O
,	O
Edward	O
Lancet	O
,	O
Elijah	O
Arnold	O
,	O
and	O
,	O
Bartholomew	O
Jennings	O
.	O
Sentenced	O
to	O
be	O
Hang	O
'd	O
for	O
their	O
several	O
and	O
respective	O
Offences	O
here	O
in	O
particularly	O
specified	O
.	O
At	O
Justice	O
Hall	O
in	O
the	O
Old-Baily	O
,	O
the	O
12th	O
of	O
Decemb	O
.	O
1674	O
.	O
Being	O
a	O
more	O
perfect	O
Narrative	O
published	O
for	O
general	O
satisfaction	O
.	O
Printed	O
in	O
the	O
Year	O
,	O
1674	O
.	O
NEWS	O
From	O
the	O
Sessions	O
At	O
the	O
Old-Bayly	O
,	O
the	O
12th	O
.	O
of	O
December	O
,	O
1674	O
.	O
AT	O
this	O
Sessions	O
of	O
Oier	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
,	O
holden	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bayly	O
,	O
begun	O
the	O
Ninth	O
,	O
and	O
continued	O
till	O
the	O
12th	O
.	O
of	O
this	O
Instant	O
December	O
,	O
1674	O
.	O
Several	O
Bills	O
being	O
found	O
by	O
the	O
Grand	O
Jury	O
,	O
or	O
Inquest	O
.	O
Amongst	O
many	O
others	O
,	O
two	O
Indictments	O
were	O
exhibited	O
against	O
one	O
William	B-pers
Burnet	I-pers
,	O
by	O
birth	O
(	O
as	O
is	O
said	O
a	O
Scotchman	O
but	O
educated	O
at	O
St.	O
Omers	O
,	O
Dorway	O
,	O
or	O
some	O
other	O
forraign	O
Seminary	O
)	O
by	O
the	O
first	O
he	O
was	O
charged	O
to	O
be	O
a	O
Romish	O
Priest	O
,	O
having	O
received	O
orders	O
beyond	O
the	O
Seas	O
,	O
and	O
that	O
contrary	O
to	O
the	O
statute	O
(	O
in	O
that	O
case	O
made	O
and	O
provided	O
)	O
he	O
had	O
presumed	O
to	O
come	O
into	O
England	O
,	O
and	O
so	O
incurred	O
the	O
Penalties	O
of	O
High	O
Treason	O
.	O
By	O
the	O
second	O
,	O
he	O
was	O
indicted	O
for	O
perverting	O
and	O
seducing	O
several	O
of	O
his	O
Majesties	O
good	O
subjects	O
,	O
and	O
reconciling	O
them	O
to	O
the	O
Church	O
and	O
See	O
of	O
Rome	O
.	O
The	O
prosecution	O
being	O
grounded	O
upon	O
several	O
statutes	O
,	O
as	O
those	O
of	O
the	O
23	O
.	O
Eliz	O
Cap.I	O
.	O
3	O
.	O
Jac	O
.	O
Cap	O
.	O
4	O
.	O
&	O
c.	O
whereby	O
it	O
is	O
enacted.	O
``	O
That	O
to	O
absolve	O
,	O
persuade	O
,	O
or	O
withdraw	O
any	O
subject	O
``	O
from	O
their	O
obedience	O
to	O
the	O
King	O
,	O
or	O
to	O
reconcile	O
``	O
them	O
to	O
the	O
Pope	O
;	O
or	O
to	O
draw	O
them	O
to	O
the	O
``	O
Popish	O
Religion	O
,	O
or	O
move	O
them	O
to	O
promise	O
obedience	O
``	O
to	O
any	O
other	O
state	O
,	O
or	O
procure	O
,	O
Counsel	O
,	O
or	O
aid	O
them	O
``	O
that	O
do	O
it	O
,	O
shall	O
be	O
connted	O
and	O
punished	O
as	O
High	O
``	O
Treason	O
.	O
Vide	O
.	O
Lamb.220.226.4I2	O
.	O
and	O
Dalt.232	O
.	O
Upon	O
the	O
first	O
of	O
these	O
Indictments	O
no	O
sufficient	O
Evidence	O
being	O
produced	O
,	O
the	O
Jury	O
could	O
not	O
thereupon	O
bring	O
him	O
in	O
Guilty	O
;	O
as	O
the	O
second	O
there	O
was	O
full	O
proof	O
that	O
he	O
had	O
often	O
endeavoured	O
to	O
reconcile	O
divers	O
of	O
his	O
Majesties	O
Protestant	O
subjects	O
to	O
the	O
Romish	O
Church	O
,	O
and	O
had	O
actually	O
perverted	O
several	O
to	O
embrace	O
the	O
Roman	O
Catholique	O
Religion	O
,	O
and	O
assert	O
and	O
maintain	O
the	O
Popes	O
supremacy	O
in	O
matters	O
Ecclesiastical	O
,	O
&	O
c.	O
To	O
all	O
which	O
he	O
had	O
very	O
little	O
to	O
object	O
,	O
only	O
alleadged	O
,	O
that	O
if	O
it	O
were	O
a	O
Crime	O
so	O
Capital	O
him	O
to	O
persuade	O
People	O
to	O
the	O
Roman	O
Catholique	O
Religion	O
,	O
(	O
which	O
he	O
was	O
verily	O
persuaded	O
was	O
the	O
onely	O
true	O
one	O
)	O
then	O
it	O
must	O
be	O
the	O
same	O
offence	O
in	O
Quakers	O
and	O
other	O
different	O
persuasions	O
,	O
since	O
they	O
as	O
well	O
as	O
he	O
made	O
it	O
their	O
endeavour	O
to	O
draw	O
people	O
from	O
the	O
Church	O
of	O
England	O
to	O
their	O
particular	O
party	O
.	O
But	O
to	O
this	O
was	O
easily	O
answered	O
,	O
that	O
the	O
very	O
Words	O
of	O
the	O
Law	O
had	O
expressed	O
the	O
Roman	O
Catholique	O
religion	O
or	O
Popery	O
,	O
but	O
no	O
such	O
thing	O
of	O
any	O
other	O
Faction	O
,	O
and	O
that	O
Recriminations	O
were	O
no	O
excuse	O
,	O
much	O
less	O
Justification	O
;	O
Whereupon	O
after	O
a	O
full	O
hearing	O
,	O
Debating	O
,	O
and	O
weighing	O
of	O
the	O
matter	O
,	O
the	O
Jury	O
brought	O
him	O
in	O
guilty	O
of	O
High	O
Treason	O
upon	O
the	O
last	O
Indictment	O
,	O
and	O
accordingly	O
on	O
Saturday	O
he	O
received	O
sentence	O
,	O
To	O
be	O
Hang	O
'd	O
,	O
Drawn	O
,	O
and	O
Quartered	O
;	O
which	O
he	O
received	O
with	O
a	O
modest	O
Generosity	O
,	O
saying	O
these	O
words	O
,	O
Gloria	O
in	O
Excelsisdeo	O
.	O
&	O
c.	O
The	O
next	O
Criminal	O
we	O
ought	O
to	O
mention	O
for	O
the	O
likeness	O
of	O
their	O
offence	O
in	O
its	O
nature	O
and	O
punishment	O
,	O
though	O
of	O
Different	O
sex	O
and	O
manner	O
,	O
was	O
Mistris	O
Ann	B-pers
Petty	I-pers
,	O
Widdow	O
,	O
a	O
person	O
of	O
above	O
sixty	O
years	O
of	O
age	O
;	O
she	O
lived	O
lately	O
near	O
Holbourn	O
Conduit	O
,	O
but	O
formerly	O
in	O
the	O
Green-yard	O
in	O
Leaden-Hall	O
,	O
her	O
Husband	O
some	O
Years	O
since	O
,	O
in	O
a	O
very	O
melancholy	O
Discontented	O
humour	O
upon	O
I	O
know	O
not	O
what	O
provocations	O
went	O
and	O
hang	O
'd	O
himself	O
,	O
since	O
whose	O
decease	O
this	O
woman	O
hath	O
followed	O
several	O
indirect	O
courses	O
,	O
but	O
more	O
especially	O
for	O
Clipping	O
of	O
money	O
,	O
for	O
which	O
purpose	O
she	O
held	O
a	O
Correspoddence	O
with	O
some	O
wild	O
Apprentices	O
,	O
Servants	O
,	O
or	O
Casheirs	O
to	O
eminent	O
Citizens	O
,	O
who	O
it	O
is	O
said	O
)	O
brought	O
her	O
summs	O
of	O
large	O
lawful	O
money	O
which	O
she	O
clipt	O
and	O
returned	O
,	O
allowing	O
them	O
five	O
pound	O
in	O
the	O
Hundred	O
more	O
or	O
less	O
,	O
and	O
yet	O
got	O
considerably	O
her	O
self	O
for	O
her	O
own	O
pains	O
,	O
as	O
she	O
then	O
apprehended	O
,	O
though	O
now	O
she	O
is	O
like	O
to	O
pay	O
dear	O
enough	O
for	O
it	O
:	O
for	O
she	O
was	O
here	O
indicted	O
,	O
and	O
Evidence	O
came	O
in	O
that	O
saw	O
her	O
at	O
the	O
Clipping	O
trade	O
,	O
and	O
others	O
that	O
had	O
bought	O
divers	O
quantities	O
of	O
silver	O
melted	O
down	O
of	O
her	O
,	O
besides	O
the	O
violent	O
suspition	O
for	O
that	O
some	O
of	O
her	O
tools	O
were	O
taken	O
in	O
the	O
house	O
,	O
together	O
with	O
Fileings	O
and	O
Clippings	O
to	O
a	O
good	O
considerable	O
value	O
;	O
upon	O
which	O
she	O
was	O
brought	O
in	O
guilty	O
of	O
high	O
Treason	O
,	O
and	O
sentenced	O
to	O
be	O
Drawn	O
on	O
an	O
Hurdle	O
or	O
Sled	O
to	O
Smithfield	O
(	O
the	O
usual	O
place	O
for	O
such	O
Executions	O
)	O
and	O
there	O
to	O
be	O
burned	O
to	O
Death	O
:	O
A	O
Youth	O
her	O
Son	O
was	O
also	O
Indicted	O
,	O
but	O
not	O
being	O
proved	O
to	O
be	O
any	O
way	O
concerned	O
in	O
his	O
Mothers	O
ill	O
practises	O
was	O
acquitted	O
.	O
Edward	B-pers
Lancet	I-pers
,	O
Elijah	B-pers
Arnold	I-pers
,	O
and	O
Bartholomew	B-pers
Jennings	I-pers
were	O
arraigned	O
for	O
Fellony	O
and	O
Burglary	O
;	O
For	O
that	O
they	O
on	O
the	O
Lords	O
Day	O
had	O
broken	O
into	O
a	O
Merchant	O
s	O
house	O
in	O
Crutchet	B-place
Fryers	I-place
,	O
when	O
nobody	O
was	O
at	O
home	O
but	O
a	O
poor	O
honest	O
Maid-servani	O
,	O
whom	O
they	O
immediately	O
took	O
and	O
bound	O
and	O
gagg	O
'd	O
her	O
sothat	O
she	O
was	O
not	O
able	O
to	O
utter	O
a	O
word	O
:	O
they	O
took	O
away	O
there	O
in	O
Plate	O
and	O
Money	O
to	O
the	O
value	O
of	O
two	O
hundred	O
pounds	O
or	O
thereabouts	O
;	O
but	O
diligent	O
information	O
being	O
given	O
out	O
and	O
Enquiries	O
made	O
upon	O
the	O
sale	O
or	O
disposal	O
of	O
some	O
of	O
the	O
things	O
they	O
were	O
seized	O
,	O
and	O
now	O
Indicted	O
,	O
Convicted	O
,	O
and	O
Condemned	O
,	O
(	O
being	O
old	O
Malefactors	O
)	O
to	O
be	O
Hang	O
'd	O
for	O
the	O
same	O
.	O
Robert	B-pers
Harrison	I-pers
was	O
arraigned	O
,	O
found	O
guilty	O
and	O
condemned	O
for	O
killing	O
a	O
person	O
in	O
White-Cross-street	B-place
,	O
which	O
he	O
endeavoured	O
to	O
shew	O
was	O
done	O
by	O
misadventure	O
or	O
in	O
his	O
own	O
defence	O
,	O
but	O
the	O
proof	O
was	O
Evident	O
,	O
and	O
he	O
for	O
it	O
condemned	O
to	O
be	O
hang	O
'd	O
,	O
as	O
in	O
such	O
cases	O
of	O
Fellony	O
and	O
murder	O
is	O
accustomed	O
.	O
Joseph	B-pers
Foster	I-pers
was	O
convicted	O
for	O
Burglary	O
and	O
Fellony	O
,	O
though	O
he	O
did	O
not	O
steal	O
above	O
the	O
value	O
of	O
thirty	O
shillings	O
,	O
yet	O
being	O
a	O
notorioos	O
offender	O
that	O
had	O
often	O
commenc	O
'd	O
in	O
