TOKEN	NE
A	O
True	O
and	O
Perfect	O
ACCOUNT	O
OF	O
THE	O
Proceedings	O
at	O
the	O
General	O
Sessions	O
of	O
the	O
Peace	O
,	O
holden	O
for	O
London	O
and	O
Middlesex	O
,	O
Upon	O
the	O
15.	O
and	O
16.	O
of	O
January	O
Instant	O
.	O
OR	O
THE	O
Tryals	O
,	O
Examination	O
and	O
Confession	O
of	O
the	O
Woman	O
that	O
Burned	O
her	O
Child	O
,	O
and	O
the	O
Bailiff	O
that	O
Killed	O
another	O
of	O
his	O
Fellow	O
Bayliffs	O
at	O
Soehoe	O
.	O
WITH	O
The	O
Tryals	O
of	O
the	O
Merchants	O
Prentice	O
,	O
who	O
Robb	O
'd	O
his	O
Master	O
,	O
and	O
his	O
Masters	O
Brother	O
,	O
of	O
the	O
Value	O
of	O
3210	O
.	O
Also	O
a	O
True	O
Account	O
of	O
the	O
Number	O
of	O
Persons	O
that	O
are	O
Condemned	O
to	O
Suffer	O
at	O
Tyburn	O
,	O
and	O
how	O
many	O
Whipt	O
at	O
the	O
Carts	O
Arse	O
.	O
LONDON	O
,	O
Printed	O
in	O
the	O
1674	O
A	O
True	O
and	O
Perfect	O
Narrative	O
of	O
the	O
Proceedings	O
at	O
the	O
General	O
Session	O
of	O
the	O
Peace	O
holden	O
for	O
London	O
and	O
Middlesex	O
,	O
upon	O
the	O
15th	O
and	O
16th	O
of	O
January	O
instant	O
.	O
IT	O
would	O
be	O
neither	O
easy	O
to	O
the	O
Wrighter	O
,	O
nor	O
very	O
satisfactory	O
to	O
the	O
readers	O
of	O
these	O
remarques	O
,	O
to	O
have	O
a	O
precise	O
account	O
given	O
of	O
every	O
particular	O
business	O
at	O
the	O
Sessions	O
,	O
in	O
every	O
of	O
which	O
,	O
are	O
tryed	O
so	O
many	O
Petty	O
felonies	O
,	O
and	O
other	O
common	O
offences	O
as	O
would	O
be	O
little	O
worth	O
the	O
observation	O
of	O
those	O
that	O
should	O
read	O
them	O
,	O
theobjects	O
of	O
mens	O
curiosityes	O
being	O
things	O
rare	O
and	O
portentous	O
,	O
and	O
not	O
common	O
and	O
Vulgar	O
;	O
I	O
shall	O
therefore	O
pretermit	O
(	O
in	O
this	O
narrative	O
)	O
those	O
tryalls	O
that	O
were	O
of	O
less	O
note	O
,	O
and	O
consequence	O
and	O
only	O
give	O
you	O
an	O
account	O
of	O
those	O
that	O
were	O
most	O
remarkable	O
at	O
this	O
Sessions	O
.	O
And	O
they	O
were	O
in	O
three	O
notorous	O
mischances	O
,	O
first	O
of	O
a	O
Barbarous	O
Murther	O
acted	O
by	O
an	O
unnatural	O
Mother	O
upon	O
her	O
own	O
Child	O
.	O
2.	O
for	O
a	O
Villanous	O
Robery	O
committed	O
by	O
a	O
Treacherous	O
Servant	O
upon	O
his	O
Master	O
.	O
Thirdly	O
of	O
a	O
brutish	O
act	O
of	O
beastliness	O
done	O
by	O
a	O
petulant	O
Letcher	O
upon	O
the	O
Person	O
of	O
a	O
Child	O
.	O
The	O
first	O
of	O
these	O
was	O
a	O
Woman	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Martins	I-place
in	I-place
the	I-place
fields	I-place
,	O
a	O
Married	O
Woman	O
,	O
and	O
one	O
whose	O
Husband	O
is	O
accounted	O
a	O
Person	O
of	O
good	O
repute	O
,	O
and	O
credit	O
,	O
and	O
with	O
him	O
she	O
lived	O
,	O
to	O
the	O
seeming	O
of	O
those	O
that	O
know	O
them	O
,	O
contentedly	O
and	O
well	O
,	O
it	O
pleased	O
God	O
(	O
whose	O
Judgments	O
are	O
unaccountable	O
to	O
his	O
Creatures	O
)	O
so	O
for	O
to	O
suffer	O
the	O
Devil	O
to	O
prevail	O
upon	O
this	O
poor	O
wretch	O
,	O
as	O
to	O
cause	O
her	O
to	O
perpetrate	O
that	O
horrid	O
action	O
whereof	O
she	O
was	O
not	O
indicted	O
.	O
The	O
fact	O
upon	O
the	O
Evidence	O
given	O
into	O
the	O
Court	O
appeared	O
to	O
be	O
thus	O
;	O
this	O
woman	O
had	O
(	O
not	O
long	O
before	O
the	O
fact	O
)	O
been	O
delivered	O
of	O
the	O
Child	O
,	O
which	O
she	O
after	O
Murthered	O
,	O
and	O
was	O
then	O
but	O
newly	O
Siting	O
up	O
after	O
her	O
labour	O
,	O
she	O
was	O
observed	O
for	O
some	O
time	O
before	O
to	O
be	O
some	O
what	O
discomposed	O
and	O
distempered	O
in	O
her	O
mind	O
;	O
the	O
ground	O
of	O
which	O
is	O
Variously	O
reported	O
but	O
not	O
certainely	O
known	O
,	O
but	O
was	O
so	O
far	O
taken	O
notice	O
off	O
,	O
that	O
those	O
that	O
were	O
about	O
her	O
were	O
feareful	O
at	O
any	O
time	O
to	O
leave	O
her	O
alone	O
,	O
and	O
it	O
had	O
been	O
well	O
if	O
they	O
had	O
continued	O
true	O
to	O
their	O
own	O
feares	O
The	O
day	O
whereon	O
this	O
tragedy	O
was	O
acted	O
,	O
this	O
unnatural	O
Mother	O
Orders	O
her	O
Nurse	O
to	O
make	O
her	O
a	O
Sea-Coal	O
fire	O
in	O
her	O
Chamber	O
,	O
and	O
to	O
blow	O
it	O
up	O
well	O
pretending	O
she	O
was	O
cold	O
;	O
this	O
being	O
done	O
,	O
she	O
sends	O
the	O
aforesaid	O
Nurse	O
upon	O
some	O
arrand	O
out	O
of	O
doores	O
;	O
and	O
then	O
takes	O
her	O
little	O
Infant	O
in	O
her	O
hands	O
,	O
and	O
having	O
first	O
opened	O
a	O
place	O
in	O
the	O
top	O
of	O
the	O
fire	O
,	O
by	O
removing	O
some	O
of	O
the	O
Cools	O
,	O
she	O
cruelly	O
thrust	O
the	O
poor	O
Innocent	O
into	O
it	O
,	O
and	O
then	O
threw	O
the	O
Coals	O
upon	O
it	O
,	O
where	O
it	O
was	O
burned	O
to	O
Death	O
;	O
A	O
little	O
while	O
after	O
the	O
Nurse	O
returning	O
and	O
perceiving	O
some	O
of	O
the	O
Child	O
cloths	O
upon	O
the	O
fire	O
,	O
snatching	O
to	O
take	O
them	O
off	O
,	O
caught	O
hold	O
of	O
some	O
part	O
of	O
the	O
Child	O
that	O
was	O
not	O
then	O
consumed	O
,	O
whereupon	O
Surprized	O
with	O
the	O
horror	O
of	O
the	O
sight	O
,	O
she	O
shreikt	O
out	O
and	O
askt	O
who	O
had	O
done	O
it	O
,	O
which	O
the	O
Cruel	O
Mother	O
presently	O
confessed	O
to	O
be	O
her	O
self	O
,	O
and	O
was	O
thereupon	O
taken	O
into	O
the	O
hands	O
of	O
Justice	O
,	O
and	O
at	O
this	O
Sessions	O
tryed	O
for	O
her	O
Life	O
,	O
as	O
I	O
have	O
before	O
told	O
you	O
,	O
she	O
was	O
at	O
last	O
Cleared	O
by	O
the	O
Jury	O
who	O
juded	O
her	O
not	O
to	O
be	O
of	O
sound	O
mind	O
before	O
,	O
and	O
at	O
the	O
time	O
of	O
doing	O
the	O
fact	O
,	O
and	O
therefore	O
brought	O
her	O
in	O
not	O
Guilty	O
.	O
The	O
next	O
tryal	O
of	O
remarke	O
was	O
that	O
of	O
the	O
Merchants	O
Servant	O
,	O
one	O
Rookewood	B-pers
Servant	O
