TOKEN	NE
THE	O
TRYALS	O
OF	O
THE	O
PRISONERS	O
AT	O
THE	O
SESSIONS	O
Holden	O
in	O
the	O
Sessions-House	O
in	O
the	O
Old-Baily	O
.	O
Which	O
began	O
on	O
the	O
Twelfth	O
of	O
July	O
,	O
1682	O
and	O
ended	O
the	O
Thirteenth	O
of	O
the	O
same	O
Month	O
.	O
Wherein	O
is	O
related	O
a	O
True	O
Account	O
of	O
all	O
the	O
Remarkable	O
Proceedings	O
:	O
But	O
more	O
particularly	O
,	O
of	O
Robert	B-pers
Dod	I-pers
,	O
who	O
killed	O
the	O
Taylor	O
in	O
Covent-garden	O
,	O
on	O
the	O
Ninth	O
of	O
June	O
last	O
.	O
With	O
the	O
Names	O
of	O
those	O
Condemned	O
,	O
Burnt	O
in	O
the	O
Hand	O
,	O
to	O
be	O
Transported	O
,	O
and	O
Whipp	O
'd	O
.	O
LONDON	O
,	O
July	O
12	O
.	O
THIS	O
day	O
the	O
Sessions	O
began	O
in	O
the	O
Old	O
Baily	O
,	O
where	O
several	O
Persons	O
were	O
Tried	O
for	O
Felonies	O
,	O
Murder	O
,	O
and	O
other	O
Crimes	O
;	O
whereof	O
the	O
most	O
remarkable	O
were	O
these	O
that	O
follow	O
.	O
John	B-pers
Smith	I-pers
had	O
an	O
Indictment	O
preferred	O
against	O
him	O
,	O
for	O
stealing	O
three	O
Silver	O
Tankards	O
from	O
Richard	B-pers
Green	I-pers
a	O
Victualler	O
in	O
St.	B-place
Dunstans	I-place
West	I-place
,	O
on	O
the	O
twenty	O
third	O
past	O
,	O
which	O
,	O
upon	O
his	O
being	O
apprehended	O
,	O
he	O
confessed	O
,	O
and	O
offered	O
to	O
make	O
satisfaction	O
;	O
whichbeing	O
refused	O
,	O
he	O
was	O
committed	O
to	O
Newgate	O
:	O
so	O
that	O
being	O
well	O
tutor	O
'd	O
there	O
,	O
he	O
denied	O
all	O
he	O
had	O
formerly	O
said	O
:	O
Yet	O
it	O
appearing	O
plain	O
,	O
he	O
was	O
found	O
Guilty	O
;	O
as	O
likewise	O
of	O
another	O
Indictment	O
,	O
for	O
stealing	O
a	O
Silver	O
Full-pot	O
from	O
one	O
Mr.	B-pers
Angel	I-pers
.	O
Timothy	B-pers
Summerset	I-pers
was	O
tried	O
for	O
stealing	O
four	O
Bushels	O
of	O
Meal	O
from	O
one	O
Mr.	B-pers
Wilkinson	I-pers
near	O
the	O
Tower	B-place
,	O
with	O
whom	O
he	O
lived	O
in	O
the	O
nature	O
of	O
a	O
Servant	O
;	O
the	O
which	O
,	O
upon	O
reading	O
his	O
Indictment	O
,	O
he	O
confessed	O
.	O
Thomas	B-pers
Wynne	I-pers
was	O
tried	O
for	O
stealing	O
a	O
Tankard	O
from	O
Josias	B-pers
Webster	I-pers
of	O
St.	B-place
Andrews	I-place
Undershaft	I-place
,	O
the	O
nature	O
of	O
the	O
Fact	O
thus	O
.	O
The	O
Prisoner	O
coming	O
into	O
the	O
Inn	O
