TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Jail-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
,	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
24th	O
,	O
25th	O
,	O
26th	O
,	O
and	O
27th	O
,	O
of	O
February	O
,	O
in	O
the	O
Eleventh	O
Year	O
of	O
his	O
MAJESTY	O
's	O
Reign	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
GEORGE	B-pers
MERTTINS	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Mr.	O
Justice	O
Powys	O
,	O
Mr.	O
Justice	O
Denton	O
,	O
John	B-pers
Raby	I-pers
Sergeant	O
at	O
Law	O
,	O
and	O
several	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
JURORS	O
were	O
as	O
followeth	O
:	O
The	O
London	O
Jury	O
.	O
Ralph	B-pers
Lemon	I-pers
,	O
James	B-pers
Green	I-pers
,	O
John	B-pers
Ward	I-pers
,	O
Edward	B-pers
Fenton	I-pers
John	B-pers
Haddon	I-pers
James	B-pers
Boyte	I-pers
,	O
Peter	B-pers
Breach	I-pers
,	O
Henry	B-pers
Gregory	I-pers
,	O
Thomas	B-pers
Clark	I-pers
,	O
Henry	B-pers
Pearson	I-pers
,	O
Thomas	B-pers
Gardener	I-pers
,	O
Joseph	B-pers
Austin	I-pers
,	O
The	O
Middlesex	O
Jury	O
.	O
John	B-pers
Mills	I-pers
,	O
Edward	B-pers
Dennis	I-pers
,	O
George	B-pers
Dagger	I-pers
,	O
Thomas	B-pers
Duffin	I-pers
,	O
Richard	B-pers
Freelove	I-pers
,	I-pers
John	B-pers
Filmore	I-pers
,	O
Henry	B-pers
Hobbs	I-pers
,	O
Nicolas	B-pers
Snow	I-pers
,	O
Charles	B-pers
Fairchild	I-pers
,	O
Richard	B-pers
Lovell	I-pers
,	O
Joseph	B-pers
Bateman	I-pers
,	O
Paul	B-pers
Hussey	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
follows	O
,	O
viz	O
.	O
Thomas	B-pers
Gering	I-pers
,	O
of	O
S.	B-place
Dunstan	I-place
's	I-place
in	I-place
the	I-place
West	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
from	O
John	B-pers
Cumberland	I-pers
a	O
Handkerchief	O
value	O
2	O
s.	O
on	O
the	O
2d	O
of	O
February	O
.	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
Transportation	O
.	O
Christopher	B-pers
Clitherow	I-pers
,	O
of	O
S.	B-place
Sepulchre	I-place
's	I-place
,	O
was	O
indicted	O
,	O
for	O
that	O
he	O
and	O
Thomas	B-pers
Mealin	I-pers
did	O
privately	O
steal	O
from	O
Tho	B-pers
.	I-pers
Wilgus	I-pers
a	O
Watch	O
val	O
:	O
3	O
l.	O
on	O
the	O
16th	O
of	O
January	O
last	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prosecutor	O
was	O
Chamberlain	O
at	O
the	O
Rose	O
Inn	O
in	O
Smithfield	O
,	O
to	O
which	O
Place	O
the	O
Prisoner	O
and	O
Mealin	O
came	O
to	O
lodge	O
on	O
the	O
2d	O
of	O
February	O
,	O
(	O
Mealin	O
having	O
lodged	O
there	O
,	O
a	O
Night	O
or	O
two	O
before	O
.	O
)	O
The	O
Tapster	O
let	O
them	O
into	O
the	O
Kitchen	O
,	O
where	O
the	O
Prosecutor	O
lay	O
asleep	O
upon	O
the	O
Bench	O
,	O
the	O
chain	O
of	O
his	O
Watch	O
hanging	O
out	O
of	O
his	O
Fob	O
.	O
When	O
the	O
Tapster	O
was	O
gone	O
,	O
they	O
,	O
instead	O
of	O
going	O
to	O
Bed	O
,	O
went	O
away	O
;	O
and	O
when	O
the	O
Chamberlain	O
awaked	O
,	O
he	O
miss	O
'd	O
his	O
watch	O
.	O
This	O
Prisoner	O
pawn	O
'd	O
it	O
to	O
Calcot	O
in	O
Hounsditch	O
for	O
40	O
s.	O
and	O
gave	O
Mealin	O
half	O
the	O
Money	O
.	O
Catcot	O
being	O
afterwards	O
inform	O
'd	O
that	O
the	O
Watch	O
was	O
stoln	O
,	O
apprehended	O
the	O
Prisoner	O
,	O
who	O
confes	O
'd	O
that	O
he	O
took	O
it	O
from	O
the	O
Prosecutor	O
.	O
Guilty	O
.	O
Death	O
.	O
John	B-pers
Mealin	I-pers
was	O
indicted	O
for	O
the	O
same	O
Fact	O
;	O
but	O
being	O
in	O
a	O
very	O
high	O
Fever	O
,	O
his	O
Tryal	O
was	O
order	O
'd	O
to	O
be	O
deferr	O
'd	O
,	O
and	O
he	O
is	O
Since	O
dead	O
.	O
Penelope	B-pers
Blake	I-pers
.	O
of	O
Aldermanbury	B-place
,	O
was	O
indicted	O
for	O
stealing	O
two	O
Smocks	O
,	O
a	O
Table-Cloth	O
,	O
three	O
Napkins	O
,	O
and	O
seven	O
,	O
Clouts	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Ford	I-pers
,	O
on	O
the	O
2d	O
of	O
February	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prisoner	O
was	O
a	O
Washer-Woman	O
;	O
the	O
Goods	O
were	O
miss	O
'd	O
;	O
she	O
was	O
tax	O
'd	O
,	O
confess	O
'd	O
,	O
and	O
restor	O
'd	O
them	O
.	O
Guilty	O
Value	O
10	O
d.	O
Transportation	O
.	O
Elizabeth	B-pers
Moore	I-pers
,	O
of	O
S.	B-place
Sepulchre	I-place
's	I-place
,	O
was	O
indicted	O
for	O
stealing	O
four	O
Half-Guineas	O
and	O
22	O
s.	O
6	O
d.	O
the	O
Money	O
of	O
Thomas	B-pers
Carpenter	I-pers
,	O
in	O
the	O
House	O
of	O
Henry	B-pers
Walton	I-pers
.	O
It	O
appear	O
'd	O
the	O
Prisoner	O
was	O
Nurse	O
to	O
the	O
Prosecutor	O
's	O
Wife	O
.	O
The	O
Money	O
was	O
laid	O
on	O
the	O
Bed	O
's	O
Tester	O
,	O
from	O
whence	O
it	O
was	O
lost	O
;	O
and	O
the	O
Prisoner	O
being	O
examin	O
'd	O
,	O
confess	O
'd	O
she	O
took	O
it	O
.	O
Guilty	O
Value	O
39	O
s.	O
Transportation	O
.	O
Peter	B-pers
Cartwright	I-pers
,	O
of	O
Bishopsgate	B-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
three	O
Yards	O
of	O
Bays	O
,	O
value	O
7s	O
.	O
6	O
d.	O
the	O
Goods	O
of	O
John	B-pers
Warman	I-pers
,	O
on	O
the	O
26th	O
of	O
Jan	O
last	O
.	O
It	O
appear	O
'd	O
,	O
that	O
in	O
the	O
Evening	O
the	O
Prosecutor	O
observing	O
the	O
Prisoner	O
to	O
pass	O
by	O
his	O
Door	O
several	O
times	O
,	O
he	O
suspected	O
him	O
,	O
and	O
went	O
backwards	O
to	O
watch	O
him	O
.	O
The	O
Prisoner	O
seeing	O
nobody	O
in	O
the	O
Shop	O
,	O
stept	O
in	O
,	O
look	O
'd	O
about	O
him	O
,	O
took	O
the	O
Goods	O
,	O
and	O
went	O
out	O
.	O
The	O
Prosecutor	O
follow	O
'd	O
and	O
took	O
them	O
upon	O
him	O
.	O
Guilty	O
Value	O
4s	O
.	O
10	O
d.	O
Transportation	O
.	O
David	B-pers
Dickenson	I-pers
,	O
of	O
Cornhill	B-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Half-Hundred	O
Weight	O
,	O
value	O
10	O
s.	O
the	O
Goods	O
of	O
Henry	B-pers
Parsons	I-pers
Esq	O
;	O
Guilty	O
.	O
Transportation	O
.	O
John	B-pers
Barker	I-pers
,	O
of	O
S.	B-place
Bartholomew	I-place
's	I-place
by	I-place
the	I-place
Exchange	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Silver	O
Spoon	O
value	O
10	O
s.	O
the	O
Goods	O
of	O
Sarah	B-pers
White	I-pers
.	O
Guilty	O
Val	O
10	O
d.	O
Transportation	O
.	O
Deborah	B-pers
Greening	I-pers
,	O
of	O
South	B-place
Mims	I-place
,	O
was	O
indicted	O
for	O
the	O
Murder	O
of	O
her	O
Female	O
Infant	O
Bastard	O
,	O
by	O
wilfully	O
strangling	O
the	O
said	O
Infant	O
,	O
on	O
the	O
13th	O
of	O
Jan	O
.	O
last	O
.	O
She	O
was	O
a	O
second	O
time	O
indicted	O
on	O
the	O
Coroner	O
's	O
Inquisition	O
for	O
the	O
said	O
Murder	O
.	O
James	B-pers
Wallis	I-pers
depos	O
'd	O
,	O
that	O
going	O
to	O
fetch	O
up	O
a	O
Bullock	O
,	O
he	O
saw	O
a	O
Hog	O
on	O
a	O
Dunghill	O
with	O
part	O
of	O
a	O
Child	O
in	O
his	O
Mouth	O
,	O
the	O
Head	O
and	O
Arms	O
of	O
it	O
being	O
eaten	O
off	O
.	O
William	B-pers
Shorrard	I-pers
,	O
Farmer	O
,	O
deposed	O
,	O
that	O
the	O
Prisoner	O
was	O
his	O
Servant	O
,	O
had	O
been	O
sick	O
two	O
or	O
three	O
days	O
,	O
and	O
was	O
gone	O
to	O
her	O
Father	O
's	O
about	O
a	O
Mile	O
off	O
,	O
when	O
Wallis	O
call	O
'd	O
him	O
out	O
to	O
see	O
the	O
Child	O
that	O
the	O
Hog	O
had	O
partly	O
devour	O
'd	O
.	O
This	O
gave	O
him	O
a	O
Suspicion	O
that	O
the	O
Prisoner	O
was	O
the	O
Mother	O
of	O
that	O
Child	O
;	O
upon	O
which	O
he	O
caused	O
her	O
to	O
be	O
apprehended	O
,	O
and	O
carry	O
'd	O
before	O
the	O
Justice	O
,	O
to	O
whom	O
she	O
confess	O
'd	O
that	O
she	O
was	O
deliver	O
'd	O
of	O
a	O
Child	O
in	O
her	O
Master	O
's	O
House	O
;	O
that	O
it	O
was	O
still-born	O
;	O
that	O
she	O
bury	O
'd	O
both	O
it	O
and	O
the	O
After-birth	O
in	O
the	O
Dunghill	O
,	O
then	O
went	O
home	O
again	O
,	O
and	O
turned	O
the	O
Bed	O
to	O
prevent	O
a	O
Discovery	O
,	O
and	O
afterwards	O
went	O
to	O
her	O
Father	O
's	O
.	O
The	O
Midwife	O
deposed	O
,	O
that	O
to	O
the	O
best	O
of	O
her	O
Judgment	O
,	O
the	O
Prisoner	O
did	O
not	O
go	O
her	O
full	O
time	O
,	O
for	O
the	O
Toe	O
Nails	O
of	O
the	O
Infant	O
were	O
not	O
perfect	O
.	O
Justice	O
Smith	O
deposed	O
,	O
that	O
when	O
the	O
Prisoner	O
was	O
first	O
brought	O
before	O
him	O
,	O
she	O
produced	O
some	O
Child	O
bed	O
Linnen	O
,	O
which	O
she	O
said	O
was	O
as	O
much	O
as	O
she	O
had	O
time	O
to	O
make	O
in	O
her	O
Service	O
.	O
The	O
Jury	O
acquitted	O
her	O
.	O
Ann	B-pers
Dickenson	I-pers
,	O
of	O
Cripplegate	B-place
,	O
was	O
indicted	O
for	O
assaulting	O
Thomas	B-pers
Lerigo	I-pers
,	O
in	O
an	O
open	O
Place	O
near	O
the	O
Highway	O
,	O
putting	O
him	O
in	O
Fear	O
,	O
and	O
taking	O
from	O
him	O
a	O
Silver	O
Watch	O
and	O
Chain	O
value	O
6	O
l.	O
on	O
the	O
20th	O
of	O
Jan	O
.	O
last	O
.	O
Thomas	B-pers
Lerigo	I-pers
deposed	O
,	O
that	O
about	O
7	O
at	O
Night	O
,	O
he	O
was	O
