TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
.	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
;	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
.	O
ON	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
5th	O
,	O
6th	O
,	O
7th	O
,	O
and	O
8th	O
of	O
July	O
,	O
1727	O
,	O
in	O
the	O
First	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	B-pers
EYLES	I-pers
,	O
Bart	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Sir	O
Thomas	B-pers
Pengelly	I-pers
,	O
Knt	O
.	O
Lord	O
Chief	O
Baron	O
of	O
the	O
Exchequer	O
the	O
Honourable	O
Mr.	O
Justice	O
Denton	O
.	O
the	O
Honourable	O
Mr.	O
Justice	O
Reynolds	O
,	O
the	O
Honourable	O
Mr.	O
Baron	O
Thompson	O
,	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
John	B-pers
Raby	I-pers
,	O
Serjeant	O
at	O
Law	O
;	O
and	O
others	O
His	O
Majesty	O
's	O
Justices	O
of	O
Goal-Delivery	O
,	O
and	O
Oyer	O
and	O
Terminer	O
aforesaid	O
:	O
Together	O
with	O
several	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
said	O
City	O
of	O
London	O
.	O
London	O
Jury	O
.	O
John	B-pers
Badcock	I-pers
,	O
Bowen	B-pers
Witlidge	I-pers
,	O
Arthur	B-pers
Waters	I-pers
,	O
Joshua	B-pers
Green	I-pers
,	O
Charles	B-pers
Peters	I-pers
,	O
Stephen	B-pers
Austin	I-pers
,	O
Joseph	B-pers
Pomphret	I-pers
,	O
James	B-pers
Bonwick	I-pers
,	O
George	B-pers
Pickard	I-pers
,	O
Walter	B-pers
Ray	I-pers
,	O
John	B-pers
Campion	I-pers
,	O
Henry	B-pers
Yard	I-pers
.	O
Middlesex	O
Jury	O
.	O
Benjamin	B-pers
Jackman	I-pers
,	O
Richard	B-pers
Bird	I-pers
,	O
Thomas	B-pers
Smith	I-pers
,	O
Philip	B-pers
Holden	I-pers
,	O
Morris	B-pers
Boheme	I-pers
,	O
John	B-pers
Heard	I-pers
,	O
Thomas	B-pers
Smith	I-pers
,	O
William	B-pers
Ogbourn	I-pers
,	O
William	B-pers
Penfold	I-pers
,	O
Matthew	B-pers
Tame	I-pers
,	O
John	B-pers
Lock	I-pers
,	O
Andrew	B-pers
Prat	I-pers
.	O
William	B-pers
Holden	I-pers
,	O
of	O
St.	B-place
Andrew	I-place
's	I-place
Holborn	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
140	O
Weight	O
of	O
Lead	O
,	O
value	O
21	O
s.	O
on	O
the	O
13th	O
of	O
June	O
last	O
;	O
the	O
Property	O
of	O
Richard	B-pers
Ingram	I-pers
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
he	O
lost	O
the	O
Lead	O
from	O
a	O
Closet	O
,	O
to	O
which	O
it	O
was	O
the	O
Cover	O
,	O
in	O
Brew-house-Yard	O
in	O
Hockley	O
o'the	O
Hole	O
;	O
and	O
that	O
the	O
Prisoner	O
being	O
taken	O
in	O
Company	O
with	O
some	O
Persons	O
who	O
had	O
the	O
Lead	O
,	O
he	O
should	O
leave	O
the	O
Proof	O
to	O
his	O
other	O
Evidence	O
.	O
Thomas	B-pers
Blea	I-pers
depos	O
'd	O
,	O
That	O
on	O
the	O
13th	O
of	O
June	O
in	O
the	O
Night-time	O
he	O
met	O
three	O
Men	O
,	O
whom	O
he	O
thought	O
proper	O
to	O
examine	O
,	O
on	O
Account	O
that	O
one	O
of	O
them	O
had	O
a	O
Sack	O
on	O
his	O
Shoulder	O
,	O
in	O
which	O
he	O
said	O
,	O
was	O
a	O
Pair	O
of	O
Grates	O
;	O
but	O
this	O
Deponent	O
desirous	O
of	O
further	O
Satisfaction	O
,	O
demanded	O
to	O
see	O
it	O
,	O
which	O
they	O
refusing	O
,	O
a	O
Quarrel	O
began	O
,	O
and	O
some	O
Blows	O
;	O
at	O
which	O
Time	O
a	O
Constable	O
and	O
two	O
Watchmen	O
came	O
to	O
his	O
Assistance	O
,	O
who	O
took	O
the	O
Prisoner	O
,	O
and	O
the	O
Lead	O
in	O
a	O
Sack	O
,	O
both	O
which	O
they	O
carried	O
to	O
Covent-Garden	O
Watch-house	O
,	O
but	O
neither	O
of	O
them	O
could	O
say	O
the	O
Lead	O
was	O
taken	O
on	O
the	O
Prisoner	O
,	O
neither	O
did	O
it	O
appear	O
to	O
the	O
Court	O
that	O
he	O
was	O
really	O
guilty	O
;	O
but	O
as	O
he	O
affirm	O
'd	O
might	O
possibly	O
fall	O
into	O
their	O
Company	O
by	O
Accident	O
,	O
and	O
he	O
giving	O
some	O
Reasons	O
to	O
further	O
this	O
Belief	O
,	O
the	O
Jury	O
acquitted	O
him	O
.	O
Mary	B-pers
Martin	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
4	O
Pair	O
of	O
Linnen	O
Sheets	O
,	O
value	O
30	O
s.	O
on	O
the	O
29th	O
of	O
June	O
last	O
,	O
the	O
Property	O
of	O
Jonathan	B-pers
Marriat	I-pers
.	O
Mrs.	O
Marriat	O
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
pretending	O
to	O
be	O
a	O
Country	O
Girl	O
,	O
and	O
by	O
subtle	O
Means	O
inveigling	O
herself	O
into	O
her	O
Family	O
,	O
she	O
took	O
her	O
as	O
a	O
hired	O
Servant	O
,	O
and	O
that	O
in	O
a	O
little	O
Time	O
after	O
,	O
she	O
privately	O
took	O
the	O
Sheets	O
out	O
of	O
a	O
Trunk	O
and	O
in	O
a	O
scandalous	O
Manner	O
quitted	O
her	O
Service	O
;	O
but	O
they	O
having	O
Occasion	O
to	O
look	O
for	O
her	O
,	O
found	O
her	O
converting	O
some	O
of	O
the	O
Sheets	O
(	O
being	O
Holland	O
)	O
into	O
Caps	O
.	O
Shifts	O
and	O
Aprons	O
,	O
the	O
others	O
which	O
was	O
coarser	O
,	O
she	O
had	O
pawn	O
'd	O
,	O
which	O
she	O
confess	O
'd	O
,	O
and	O
for	O
which	O
she	O
was	O
found	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Alexander	B-pers
Jones	I-pers
,	O
of	O
St.	B-place
Andrew	I-place
's	I-place
Holborn	I-place
,	O
was	O
indicted	O
for	O
assaulting	O
Mr.	O
Robert	B-pers
Fawcett	I-pers
on	O
the	O
Highway	O
,	O
putting	O
him	O
in	O
Fear	O
,	O
and	O
taking	O
from	O
him	O
by	O
Violence	O
,	O
a	O
Hat	O
,	O
value	O
10	O
s.	O
on	O
the	O
23d	O
of	O
May	O
last	O
,	O
in	O
the	O
Night-time	O
.	O
Mr.	O
Fawcett	O
thus	O
depos	O
'd	O
,	O
as	O
I	O
was	O
going	O
home	O
about	O
Two	O
in	O
the	O
Morning	O
,	O
and	O
near	O
the	O
Gate	O
in	O
Gray's-Inn-Lane	B-place
,	O
3	O
Persons	O
came	O
up	O
to	O
me	O
and	O
threatned	O
to	O
shoot	O
me	O
through	O
the	O
Head	O
,	O
but	O
I	O
must	O
confess	O
I	O
saw	O
no	O
Pistol	O
,	O
and	O
having	O
a	O
considerable	O
Quantity	O
of	O
Money	O
about	O
me	O
was	O
not	O
willing	O
to	O
loose	O
it	O
like	O
a	O
Coward	O
;	O
accordingly	O
I	O
struggled	O
with	O
them	O
,	O
and	O
they	O
tore	O
my	O
Shirt	O
Collar	O
,	O
one	O
of	O
them	O
at	O
the	O
same	O
Time	O
offering	O
to	O
search	O
my	O
Pockets	O
,	O
but	O
a	O
Watchman	O
coming	O
up	O
in	O
the	O
Intrim	O
,	O
they	O
all	O
made	O
off	O
,	O
and	O
only	O
took	O
my	O
Hat	O
mentioned	O
in	O
the	O
Indictment	O
,	O
the	O
Prisoner	O
at	O
the	O
Bar	O
was	O
one	O
of	O
these	O
Persons	O
,	O
for	O
though	O
the	O
others	O
got	O
away	O
,	O
I	O
pursued	O
him	O
so	O
close	O
,	O
that	O
from	O
the	O
Time	O
of	O
their	O
committing	O
the	O
Action	O
to	O
the	O
Time	O
of	O
his	O
being	O
taken	O
,	O
I	O
never	O
lost	O
night	O
of	O
him	O
,	O
neither	O
was	O
there	O
any	O
other	O
Person	O
met	O
us	O
,	O
or	O
cross	O
'd	O
the	O
Way	O
upon	O
us	O
to	O
disturb	O
my	O
View	O
;	O
I	O
likewise	O
keeping	O
all	O
the	O
Way	O
so	O
close	O
to	O
him	O
,	O
as	O
to	O
advise	O
him	O
to	O
surrender	O
,	O
and	O
protested	O
I	O
would	O
not	O
quit	O
him	O
till	O
he	O
was	O
taken	O
;	O
thus	O
we	O
ran	O
from	O
Gray's-Inn-Lane	O
to	O
Saffron-Hill	O
,	O
where	O
he	O
was	O
stopt	O
by	O
a	O
Watchman	O
.	O
Thomas	B-pers
Blea	I-pers
Watchman	O
depos	O
'd	O
,	O
That	O
at	O
Hatton-Garden	O
near	O
Saffron-Hill	O
,	O
he	O
heard	O
the	O
Noise	O
of	O
Stop	O
Thief	O
,	O
and	O
immediately	O
saw	O
the	O
Prisoner	O
upon	O
full	O
Speed	O
,	O
whom	O
he	O
took	O
,	O
the	O
Prosecutor	O
then	O
being	O
in	O
pursuit	O
,	O
and	O
very	O
near	O
him	O
,	O
that	O
when	O
he	O
took	O
the	O
Prisoner	O
he	O
cried	O
out	O
,	O
Stop	O
Thief	O
,	O
as	O
if	O
he	O
was	O
in	O
quest	O
of	O
one	O
,	O
but	O
this	O
Deponent	O
saw	O
no	O
other	O
Person	O
but	O
the	O
Prosecutor	O
,	O
who	O
charged	O
him	O
with	O
the	O
Prisoner	O
.	O
Robert	B-pers
Nichols	I-pers
depos	O
'd	O
,	O
That	O
being	O
at	O
his	O
Post	O
in	O
Gray's-Inn-Lane	O
,	O
at	O
Bell-Court-Gate	O
at	O
the	O
Time	O
aforesaid	O
,	O
saw	O
the	O
Prosecutor	O
pass	O
him	O
with	O
his	O
Hat	O
on	O
,	O
and	O
soon	O
after	O
heard	O
a	O
Noise	O
of	O
some	O
Body	O
calling	O
out	O
for	O
Help	O
,	O
but	O
this	O
being	O
(	O
probably	O
)	O
one	O
of	O
those	O
Watchmen	O
who	O
take	O
three	O
Steps	O
to	O
the	O
Length	O
of	O
their	O
Shoo	O
,	O
did	O
not	O
come	O
up	O
till	O
the	O
Coast	O
was	O
clear	O
,	O
and	O
could	O
therefore	O
be	O
no	O
positive	O
Evidence	O
against	O
the	O
Prisoner	O
;	O
but	O
the	O
Case	O
appearing	O
evident	O
by	O
the	O
Deposition	O
of	O
the	O
Prosecutor	O
and	O
Thomas	B-pers
Blea	I-pers
who	O
took	O
him	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
,	O
Death	O
.	O
Thomas	B-pers
Goff	I-pers
,	O
and	O
William	B-pers
Eustace	I-pers
,	O
of	O
St.	B-place
Ann	I-place
's	I-place
Westminister	I-place
,	O
were	O
indicted	O
for	O
stealing	O
26	O
Gallons	O
of	O
Small-Beer	O
,	O
value	O
4	O
s.	O
on	O
the	O
29th	O
of	O
June	O
last	O
