TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commition	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
And	O
also	O
the	O
Gaol	O
Delivery	O
for	O
the	O
COUNTY	O
of	O
MIDDLESEX	O
,	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Baily	O
,	O
On	O
WEDNESDAY	O
the	O
2	O
d	O
and	O
THURSDAY	O
the	O
3	O
d	O
of	O
July	O
,	O
In	O
the	O
20th	O
Year	O
of	O
his	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Sixth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
Sir	O
Richard	B-pers
Hoare	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VI	O
.	O
LONDON	O
:	O
Sold	O
by	O
C.	O
NUTT	O
,	O
at	O
the	O
Royal-Exchange	O
,	O
and	O
at	O
all	O
the	O
Pamphlet-Shops	O
of	O
London	O
and	O
Westminster	O
.	O
1746	O
.	O
(	O
Price	O
Six-pence	O
.	O
)	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
RICHARD	B-pers
HOARE	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
PARKER	O
,	O
Mr.	O
Justice	O
BURNET	O
,	O
Mr.	O
Justice	O
DENISON	O
,	O
JOHN	B-pers
STRACEY	I-pers
,	O
Esq	O
;	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
Middlesex	O
Jury	O
.	O
Walter	B-pers
Lee	I-pers
,	O
John	B-pers
Deschamps	I-pers
,	O
Thomas	B-pers
Huddle	I-pers
,	O
Robert	B-pers
Herropp	I-pers
,	O
William	B-pers
Lewis	I-pers
,	O
William	B-pers
Wilton	I-pers
,	O
Thomas	B-pers
Woodward	I-pers
,	O
Andrew	B-pers
Morran	I-pers
,	O
John	B-pers
Sandwish	I-pers
,	O
William	B-pers
Boorsecher	I-pers
,	O
William	B-pers
Duck	I-pers
,	O
Thomas	B-pers
Bishop	I-pers
,	O
London	O
Jury	O
.	O
Jonathan	B-pers
Farr	I-pers
,	O
Thomas	B-pers
Hopkins	I-pers
,	O
Thomas	B-pers
Downer	I-pers
,	O
James	B-pers
Allen	I-pers
,	O
Ephraim	B-pers
Ellcock	I-pers
,	O
James	B-pers
Fox	I-pers
,	O
John	B-pers
Pitt	I-pers
,	O
William	B-pers
Sparrow	I-pers
,	O
Joseph	B-pers
Hutt	I-pers
,	O
Samuel	B-pers
Tayler	I-pers
,	O
William	B-pers
Sharp	I-pers
,	O
Joseph	B-pers
Mason	I-pers
,	O
240	O
.	O
241.	O
John	B-pers
Jennings	I-pers
and	O
John	B-pers
Humphreys	I-pers
were	O
indicted	O
for	O
assaulting	O
and	O
robbing	O
James	B-pers
Crey	I-pers
in	O
a	O
certain	O
Field	O
,	O
or	O
open	O
Place	O
,	O
near	O
Stepney	B-place
,	O
and	O
taking	O
from	O
him	O
a	O
Pinchheck	O
Metal	O
Watch	O
,	O
a	O
Cornelian	O
Seal	O
,	O
a	O
Pair	O
of	O
Shoe	O
and	O
a	O
Pair	O
of	O
Knee	O
Buckles	O
,	O
on	O
the	O
22	O
d	O
of	O
May	O
.	O
Q	B-pers
.	I-pers
(	O
to	O
James	B-pers
Crey	I-pers
.	O
)	O
Where	O
was	O
you	O
robb	O
'd	O
,	O
and	O
when	O
?	O
Crey	O
.	O
The	O
22	O
d	O
of	O
May	O
last	O
;	O
my	O
Father-in-Law	O
desir	O
'd	O
me	O
to	O
go	O
to	O
Bow	O
Fair	O
to	O
seek	O
after	O
his	O
Children	O
about	O
Eleven	O
o'Clock	O
at	O
Night	O
;	O
so	O
we	O
went	O
to	O
the	O
Fair	O
and	O
saw	O
nothing	O
of	O
them	O
there	O
;	O
but	O
heard	O
they	O
were	O
stray	O
'd	O
upon	O
the	O
Common	O
;	O
in	O
coming	O
from	O
thence	O
we	O
went	O
into	O
a	O
Booth	O
upon	O
the	O
Common	O
and	O
ask	O
'd	O
for	O
the	O
Children	O
:	O
On	O
the	O
Fields	O
Side	O
of	O
the	O
said	O
Common	O
,	O
near	O
Stepney	O
,	O
a	O
Man	O
pass	O
'd	O
me	O
and	O
bid	O
me	O
good	O
Night	O
;	O
presently	O
after	O
another	O
,	O
and	O
he	O
bid	O
me	O
good	O
Night	O
also	O
;	O
I	O
bid	O
him	O
good	O
Night	O
,	O
and	O
he	O
wish	O
'd	O
me	O
well	O
home	O
:	O
It	O
was	O
Moonlight	O
and	O
I	O
walk	O
'd	O
'till	O
I	O
got	O
under	O
the	O
Shade	O
of	O
the	O
Trees	O
,	O
when	O
a	O
Man	O
came	O
behind	O
me	O
and	O
snatch	O
'd	O
my	O
Stick	O
out	O
of	O
my	O
Hand	O
;	O
he	O
put	O
a	O
Pistol	O
to	O
my	O
Breast	O
and	O
bid	O
me	O
stand	O
and	O
deliver	O
;	O
immediately	O
another	O
jump	O
'd	O
from	O
behind	O
the	O
Stile	O
and	O
clapp	O
'd	O
his	O
Pistol	O
to	O
my	O
Breast	O
also	O
:	O
They	O
demanded	O
my	O
Money	O
,	O
threatning	O
to	O
blow	O
my	O
Brains	O
one	O
in	O
Case	O
of	O
Refusal	O
;	O
I	O
told	O
them	O
I	O
had	O
none	O
,	O
and	O
begg	O
'd	O
they	O
would	O
not	O
use	O
me	O
ill	O
and	O
I	O
would	O
give	O
them	O
what	O
I	O
had	O
;	O
with	O
that	O
one	O
of	O
them	O
put	O
his	O
Hand	O
into	O
my	O
Fob	O
and	O
took	O
out	O
my	O
Watch	O
.	O
Q	O
.	O
Do	O
you	O
remember	O
which	O
it	O
was	O
?	O
Crey	O
.	O
I	O
ca	O
n't	O
tell	O
,	O
my	O
Lord	O
,	O
but	O
he	O
had	O
a	O
Frock	O
and	O
a	O
Regimental	O
Waistcoat	O
on	O
.	O
Q	O
.	O
What	O
Watch	O
was	O
it	O
?	O
Crey	O
.	O
A	O
Pinchheck	O
Metal	O
Watch	O
with	O
a	O
Gold	O
Dial-Plate	O
and	O
a	O
Cornelian	O
Seal	O
set	O
in	O
Gold	O
to	O
it	O
;	O
they	O
search	O
'd	O
my	O
Pockets	O
and	O
took	O
out	O
a	O
Couple	O
of	O
Handkerchiefs	O
,	O
one	O
Silk	O
and	O
the	O
other	O
Linnen	O
;	O
they	O
also	O
took	O
my	O
Pocket-Book	O
:	O
One	O
took	O
out	O
my	O
Watch	O
and	O
another	O
of	O
them	O
my	O
Pocket-Book	O
.	O
Court	O
.	O
So	O
they	O
both	O
of	O
them	O
were	O
rifling	O
of	O
you	O
?	O
Crey	O
.	O
Yes	O
,	O
my	O
Lord	O
.	O
Q	O
.	O
Do	O
you	O
know	O
them	O
?	O
Crey	O
.	O
I	O
ca	O
n't	O
say	O
,	O
my	O
Lord	O
,	O
that	O
I	O
know	O
them	O
.	O
I	O
told	O
them	O
my	O
Pocket-Book	O
would	O
be	O
of	O
no	O
Service	O
to	O
them	O
,	O
and	O
desir	O
'd	O
they	O
would	O
return	O
it	O
:	O
They	O
took	O
the	O
Silver	O
Buckles	O
out	O
of	O
my	O
Shoes	O
and	O
Knead	O
,	O
and	O
then	O
bid	O
me	O
go	O
over	O
the	O
Stile	O
;	O
they	O
sent	O
me	O
towards	O
Limehouse	O
,	O
which	O
was	O
a	O
Mile	O
out	O
of	O
the	O
Way	O
.	O
There	O
were	O
three	O
of	O
them	O
,	O
but	O
only	O
two	O
came	O
up	O
;	O
I	O
saw	O
the	O
other	O
robbing	O
my	O
Father-in-Law	O
.	O
Q	O
.	O
What	O
is	O
your	O
Father-in-Law	O
's	O
Name	O
?	O
Crey	O
.	O
His	O
Name	O
is	O
Bitch	O
.	O
Q	O
.	O
What	O
Business	O
is	O
your	O
Father-in-Law	O
.	O
Crey	O
.	O
A	O
Perukemaker	O
,	O
Sir	O
.	O
Q	O
.	O
Did	O
you	O
go	O
the	O
Way	O
they	O
would	O
have	O
sent	O
you	O
?	O
Crey	O
.	O
No	O
,	O
my	O
Father	O
desir	O
'd	O
I	O
might	O
go	O
with	O
him	O
.	O
Court	O
.	O
You	O
say	O
one	O
bad	O
on	O
a	O
Footman	O
's	O
Frock	O
and	O
a	O
Regimental	O
Waistcoat	O
?	O
Crey	O
.	O
Yes	O
.	O
Q	O
.	O
How	O
were	O
the	O
other	O
apparel	O
'd	O
?	O
Crey	O
.	O
I	O
could	O
not	O
see	O
any	O
thing	O
of	O
either	O
of	O
them	O
for	O
the	O
Shade	O
of	O
the	O
Trees	O
;	O
only	O
the	O
Man	O
that	O
pass	O
'd	O
me	O
in	O
the	O
Moon-shine	O
,	O
he	O
that	O
stopp	O
'd	O
me	O
first	O
,	O
who	O
had	O
on	O
a	O
Footman	O
's	O
Frock	O
,	O
&	O
c.	O
Q	O
.	O
Did	O
you	O
observe	O
what	O
kind	O
of	O
Pistols	O
they	O
were	O
?	O
Crey	O
.	O
I	O
took	O
them	O
to	O
be	O
Holster	O
Pistols	O
;	O
I	O
could	O
not	O
distinctly	O
see	O
them	O
as	O
they	O
had	O
them	O
in	O
their	O
Hands	O
.	O
I	O
took	O
the	O
Men	O
to	O
be	O
Troopers	O
.	O
Q	B-pers
.	I-pers
(	O
to	O
Moses	B-pers
Birch	I-pers
.	O
)	O
What	O
do	O
you	O
know	O
of	O
this	O
Matter	O
?	O
Birch	O
.	O
My	O
Son	O
and	O
I	O
were	O
coming	O
from	O
Bow	O
;	O
in	O
the	O
first	O
Field	O
from	O
the	O
Common	O
I	O
heard	O
the	O
steps	O
of	O
a	O
Man	O
,	O
but	O
could	O
not	O
see	O
him	O
for	O
the	O
high	O
Ridge	O
of	O
Trees	O
that	O
shaded	O
the	O
Moon	O
:	O
I	O
call	O
'd	O
out	O
to	O
the	O
Man	O
to	O
know	O
if	O
he	O
had	O
seen	O
any	O
Children	O
that	O
had	O
lost	O
their	O
Way	O
;	O
I	O
bid	O
him	O
good	O
Night	O
,	O
he	O
said	O
the	O
same	O
to	O
my	O
Son	O
:	O
The	O
Man	O
that	O
bid	O
good	O
Night	O
turn	O
'd	O
about	O
and	O
bid	O
me	O
deliver	O
my	O
Money	O
;	O
he	O
said	O
,	O
give	O
me	O
your	O
Money	O
just	O
now	O
or	O
I	O
will	O
shoot	O
you	O
;	O
I	O
said	O
I	O
had	O
none	O
nor	O
none	O
would	O
I	O
give	O
them	O
;	O
for	O
I	O
was	O
in	O
Confusion	O
and	O
Hurry	O
about	O
my	O
Children	O
.	O
I	O
saw	O
two	O
Men	O
stop	O
my	O
Son	O
and	O
head	O
all	O
that	O
was	O
said	O
;	O
my	O
Son	O
said	O
to	O
them	O
,	O
Gentlemen	O
,	O
do	O
n't	O
use	O
me	O
ill	O
,	O
I	O
have	O
nothing	O
valuable	O
about	O
me	O
but	O
my	O
Watch	O
,	O
Shoe-Buckles	O
and	O
Knee-Buckles	O
.	O
Q	O
.	O
How	O
far	O
was	O
you	O
from	O
him	O
?	O
Birch	O
.	O
About	O
as	O
far	O
