TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bayly	O
,	O
ON	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
25th	O
,	O
26th	O
,	O
27th	O
,	O
and	O
28th	O
of	O
February	O
,	O
1718	O
.	O
In	O
the	O
Fifth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEfore	O
the	O
Right	O
Hon	O
.	O
Sir	O
JOHN	B-pers
WARD	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Mr.	O
Justice	O
Powts	O
,	O
Mr.	O
Justice	O
Dormer	O
,	O
John	B-pers
Raby	I-pers
,	O
Esq	O
;	O
Deputy	O
Recorder	O
;	O
and	O
several	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
Names	O
were	O
as	O
followeth	O
:	O
London	O
Jury	O
.	O
John	B-pers
Apppleby	I-pers
,	O
John	B-pers
Glover	I-pers
,	O
John	B-pers
Short	I-pers
William	B-pers
Stevens	I-pers
,	O
Jasper	B-pers
Wakefield	I-pers
,	O
Henry	B-pers
Clifton	I-pers
,	O
Edward	B-pers
Thurstfield	I-pers
,	O
John	B-pers
Radley	I-pers
,	O
William	B-pers
Shepherd	I-pers
,	O
James	B-pers
Hager	I-pers
,	O
Roger	B-pers
Pemberton	I-pers
,	O
Edward	B-pers
Baker	I-pers
.	O
Middlesex	O
Jury	O
.	O
Benjamin	B-pers
Coleby	I-pers
,	O
William	B-pers
Gillmore	I-pers
,	O
John	B-pers
Bush	I-pers
,	O
John	B-pers
Cash	I-pers
,	O
John	B-pers
Wilson	I-pers
,	O
Robert	B-pers
Wheely	I-pers
,	O
William	B-pers
Smithies	I-pers
,	O
Henry	B-pers
Hall	I-pers
,	O
William	B-pers
Childe	I-pers
,	O
Francis	B-pers
Bradley	I-pers
,	O
William	B-pers
Ashton	I-pers
,	O
Thomas	B-pers
Stiff	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
followeth	O
:	O
James	B-pers
Cringe	I-pers
,	O
of	O
St.	B-place
Mary	I-place
White-Chappel	I-place
,	O
was	O
indicted	O
for	O
breaking	O
open	O
the	O
House	O
of	O
Henry	B-pers
Mason	I-pers
,	O
and	O
taking	O
thence	O
a	O
Flitch	O
and	O
half	O
of	O
Bacon	O
and	O
150	O
Eggs	O
,	O
the	O
Goods	O
of	O
the	O
said	O
Henry	O
Mason	O
on	O
the	O
third	O
of	O
February	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
he	O
hearing	O
a	O
Noise	O
about	O
one	O
a	O
clock	O
,	O
rose	O
,	O
and	O
found	O
his	O
House	O
broke	O
open	O
,	O
and	O
that	O
the	O
Prisoner	O
was	O
taken	O
a	O
Hours	O
after	O
with	O
the	O
Goods	O
.	O
The	O
Constable	O
deposed	O
,	O
that	O
Seeing	O
a	O
Light	O
in	O
a	O
Shed	O
,	O
he	O
went	O
to	O
it	O
,	O
and	O
there	O
found	O
the	O
Prisoner	O
and	O
two	O
more	O
with	O
him	O
cleaning	O
the	O
Bacon	O
;	O
they	O
run	O
up	O
Stairs	O
,	O
and	O
two	O
of	O
them	O
jumpt	O
out	O
at	O
the	O
Window	O
and	O
got	O
off	O
,	O
but	O
the	O
Prisoner	O
was	O
taken	O
and	O
confess	O
'd	O
where	O
he	O
stole	O
it	O
.	O
He	O
likewise	O
own	O
'd	O
in	O
Court	O
that	O
he	O
stood	O
by	O
and	O
saw	O
the	O
House	O
broke	O
open	O
,	O
but	O
did	O
not	O
break	O
it	O
.	O
The	O
Jury	O
brought	O
him	O
in	O
Guilty	O
of	O
Felony	O
only	O
.	O
Transportation	O
.	O
William	B-pers
Spurgin	I-pers
,	O
and	O
Mary	B-pers
Stiles	I-pers
,	O
of	O
St.	B-place
Dunstan	I-place
at	I-place
Stepney	I-place
,	O
were	O
indicted	O
the	O
former	O
for	O
stealing	O
a	O
Flaxen	O
Sheet	O
,	O
a	O
Holland	O
Smock	O
and	O
other	O
Linnen	O
to	O
the	O
value	O
of	O
20	O
s.	O
and	O
Mary	O
Stiles	O
for	O
receiving	O
the	O
same	O
knowing	O
them	O
to	O
be	O
stole	O
.	O
It	O
appear	O
'd	O
that	O
Spurgin	O
took	O
the	O
Goods	O
out	O
of	O
the	O
Garden	O
where	O
they	O
were	O
drying	O
,	O
and	O
that	O
Stiles	O
was	O
to	O
give	O
him	O
a	O
Crown	O
for	O
them	O
,	O
and	O
bought	O
a	O
Peck	O
of	O
Coals	O
to	O
dry	O
them	O
by	O
.	O
The	O
Jury	O
found	O
them	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
Transportation	O
.	O
James	B-pers
Spurgin	I-pers
,	O
was	O
indicted	O
for	O
Felony	O
and	O
Burglary	O
in	O
breaking	O
open	O
the	O
House	O
of	O
Mary	B-pers
Fletcher	I-pers
,	O
and	O
taking	O
thence	O
a	O
Camblet	O
Coat	O
2	O
pair	O
of	O
Plush	O
Breeches	O
23	O
Coats	O
and	O
Waistcoats	O
,	O
&	O
c	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
between	O
4	O
and	O
5	O
in	O
the	O
Morning	O
a	O
Man	O
came	O
and	O
knockt	O
at	O
her	O
Door	O
,	O
and	O
ask	O
'd	O
if	O
she	O
had	O
lost	O
any	O
Goods	O
,	O
whereupon	O
she	O
went	O
with	O
him	O
to	O
the	O
Watch-house	O
,	O
(	O
where	O
the	O
prisoner	O
was	O
and	O
had	O
the	O
Coat	O
and	O
a	O
pair	O
of	O
Breeches	O
on	O
him	O
)	O
and	O
own	O
'd	O
her	O
Goods	O
.	O
There	O
being	O
no	O
proof	O
of	O
the	O
Burglary	O
the	O
Jury	O
acquitted	O
him	O
of	O
that	O
,	O
and	O
brought	O
him	O
in	O
Guilty	O
of	O
Felony	O
only	O
,	O
Transportation	O
.	O
John	B-pers
Dickson	I-pers
and	O
Robert	B-pers
Killison	I-pers
of	O
St.	B-place
Magnus	I-place
by	O
London	B-place
Bridge	I-place
,	O
were	O
indicted	O
for	O
stealing	O
42	O
l.	O
of	O
Sugar	O
out	O
of	O
the	O
Warehouse	O
of	O
Richard	B-pers
Shepherd	I-pers
,	O
on	O
the	O
28th	O
of	O
January	O
last	O
;	O
Richard	B-pers
Giles	I-pers
deposed	O
,	O
that	O
going	O
toward	O
Fresh	B-place
Wharf	I-place
he	O
met	O
Dickson	O
with	O
an	O
Apron	O
of	O
Sugar	O
,	O
which	O
he	O
let	O
fill	O
and	O
ran	O
away	O
;	O
but	O
was	O
follow	O
'd	O
and	O
taken	O
by	O
the	O
Evidence	O
.	O
Joseph	B-pers
Brown	I-pers
deposed	O
,	O
that	O
he	O
hearing	O
the	O
Disturbance	O
went	O
into	O
the	O
Warehouse	O
,	O
and	O
there	O
saw	O
Killison	O
in	O
the	O
Gutter	O
on	O
the	O
Warehouse	O
,	O
with	O
an	O
Apron	O
of	O
Sugar	O
,	O
which	O
he	O
then	O
owned	O
he	O
took	O
out	O
of	O
the	O
Warehouse	O
:	O
Two	O
other	O
Evidences	O
deposed	O
they	O
saw	O
the	O
Sugar	O
,	O
and	O
the	O
Hole	O
where	O
the	O
prisoners	O
got	O
in	O
.	O
Kilson	O
in	O
his	O
Defence	O
said	O
he	O
found	O
it	O
on	O
the	O
Stairs	O
.	O
and	O
hearing	O
the	O
Evidence	O
coming	O
up	O
put	O
it	O
in	O
the	O
Gutter	O
;	O
and	O
Dickson	O
said	O
he	O
found	O
it	O
on	O
the	O
Ground	O
coming	O
along	O
the	O
Waterside	O
.	O
The	O
Jury	O
found	O
them	O
both	O
Guilty	O
.	O
Death	O
.	O
Daniel	B-pers
Richardson	I-pers
and	O
John	B-pers
Green	I-pers
of	O
the	O
Parish	B-place
of	I-place
Christ-Church	I-place
,	O
were	O
indicted	O
for	O
privately	O
stealing	O
2	O
Silver	O
Buckles	O
,	O
out	O
of	O
the	O
Shop	O
of	O
Samuel	B-pers
Gatliff	I-pers
the	O
18th	O
of	O
February	O
last	O
.	O
The	O
prosecutor	O
deposed	O
the	O
prisoners	O
came	O
to	O
his	O
Shop	O
,	O
and	O
that	O
Richardson	O
wanted	O
to	O
see	O
some	O
Buckles	O
,	O
which	O
he	O
shewed	O
him	O
,	O
but	O
he	O
went	O
away	O
without	O
buying	O
any	O
,	O
leaving	O
his	O
Whip	O
,	O
which	O
Green	O
called	O
him	O
to	O
come	O
back	O
for	O
;	O
but	O
they	O
went	O
away	O
,	O
and	O
he	O
presently	O
mist	O
his	O
Buckles	O
,	O
and	O
followed	O
and	O
overtook	O
them	O
at	O
Milk-Street	O
,	O
where	O
he	O
took	O
them	O
into	O
a	O
Shop	O
,	O
one	O
of	O
the	O
Buckles	O
was	O
dropt	O
at	O
the	O
Shop-door	O
near	O
Richardson	O
,	O
which	O
was	O
swore	O
to	O
by	O
the	O
prosecutor	O
.	O
Benj	B-pers
Sweetman	I-pers
deposed	O
that	O
coming	O
by	O
Milk-Street	O
,	O
and	O
hearing	O
a	O
Noise	O
he	O
went	O
to	O
see	O
what	O
was	O
the	O
matter	O
,	O
that	O
he	O
saw	O
the	O
Buckles	O
dropt	O
,	O
but	O
there	O
being	O
a	O
Crowd	O
he	O
could	O
not	O
be	O
positive	O
that	O
Richardson	O
dropt	O
it	O
,	O
though	O
it	O
lay	O
by	O
him	O
:	O
It	O
appear	O
'd	O
that	O
Richardson	O
was	O
the	O
only	O
person	O
that	O
handled	O
the	O
Buckles	O
,	O
and	O
tho	O
'	O
there	O
were	O
two	O
left	O
only	O
one	O
was	O
found	O
Richardson	O
pleaded	O
that	O
he	O
was	O
drinking	O
with	O
Green	O
at	O
the	O
eg	O
in	O
Newgate-street	O
;	O
who	O
ask	O
'd	O
him	O
to	O
go	O
with	O
him	O
to	O
a	O
Goldsmiths	O
to	O
buy	O
a	O
pair	O
of	O
Buckles	O
,	O
because	O
he	O
understood	O
the	O
Weight	O
better	O
than	O
himself	O
,	O
Green	O
acknowledg	O
'd	O
the	O
drinking	O
with	O
him	O
,	O
but	O
he	O
deny	O
'd	O
the	O
rest	O
.	O
The	O
Evidence	O
did	O
not	O
affect	O
Green	O
.	O
So	O
he	O
was	O
acquitted	O
,	O
and	O
Richardson	O
found	O
Guilty	O
.	O
Transportation	O
.	O
Gilbert	B-pers
Wilson	I-pers
,	O
of	O
St.	B-place
Dunstan	I-place
's	I-place
in	I-place
the	I-place
East	I-place
,	O
was	O
indicted	O
for	O
stealing	O
30	O
Fathom	O
of	O
Tow-Line	O
,	O
value	O
3	O
l.	O
the	O
9th	O
of	O
February	O
last	O
.	O
The	O
Prisoner	O
came	O
aboard	O
the	O
Hoy	O
and	O
took	O
the	O
Goods	O
;	O
and	O
perceiving	O
himself	O
discover	O
'd	O
would	O
have	O
thrown	O
it	O
overboar	O
'd	O
,	O
but	O
it	O
hetcht	O
in	O
the	O
Boat	O
and	O
encangled	O
it	O
so	O
that	O
he	O
could	O
not	O
get	O
away	O
,	O
so	O
he	O
was	O
taken	O
about	O
7	O
or	O
8	O
Rods	O
from	O
the	O
Hoy	O
with	O
the	O
Goods	O
:	O
He	O
had	O
nothing	O
to	O
say	O
for	O
himself	O
,	O
and	O
had	O
confest	O
it	O
before	O
the	O
Justice	O
,	O
whereupon	O
the	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
value	O
of	O
