TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
of	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
WEDNESDAY	O
the	O
8th	O
,	O
THURSDAY	O
the	O
9th	O
,	O
and	O
FRIDAY	O
the	O
10th	O
of	O
December	O
.	O
In	O
the	O
16th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
First	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Hon	O
.	O
Robert	B-pers
Willimott	I-pers
,	O
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
LONDON	O
:	O
Printed	O
for	O
T.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-Noster-Row	O
,	O
1742	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
ROBERT	B-pers
WILLIMOTT	I-pers
,	O
Esq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
WILLES	O
,	O
Mr	O
Justice	O
CHAPPLE	O
,	O
Mr	O
Baron	B-pers
ABNEY	I-pers
,	O
Mr	O
Serjeant	O
URLIN	O
++	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
++	O
On	O
Tuesday	O
,	O
Dec.	O
14th	O
,	O
Mr	O
Serjeant	O
URLIN	O
was	O
chosen	O
Recorder	O
of	O
this	O
City	O
,	O
in	O
the	O
Room	O
of	O
Sir	O
JOHN	B-pers
STRANGE	I-pers
,	O
who	O
had	O
resign	O
'd	O
that	O
Office	O
.	O
London	O
Jury	O
.	O
James	B-pers
Figgins	I-pers
,	O
John	B-pers
Cargill	I-pers
,	O
Paul	B-pers
Henry	I-pers
Robinson	I-pers
,	O
John	B-pers
Catterns	I-pers
,	O
Edward	B-pers
Philpot	I-pers
,	O
Francis	B-pers
Collins	I-pers
,	O
Norris	B-pers
John	I-pers
Hancks	I-pers
,	O
Robert	B-pers
Munro	I-pers
,	O
Matthew	B-pers
Wealy	I-pers
,	O
Thomas	B-pers
Wheat	I-pers
,	O
Richard	B-pers
Wilson	I-pers
,	O
William	B-pers
Chesson	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Dickins	I-pers
,	O
John	B-pers
Sheppard	I-pers
,	O
Richard	B-pers
Steel	I-pers
,	O
Thomas	B-pers
Skeats	I-pers
,	O
William	B-pers
Singleton	I-pers
,	O
Roger	B-pers
Whitfield	I-pers
,	O
Samuel	B-pers
Hammond	I-pers
,	O
Charles	B-pers
Durham	I-pers
,	O
Daniel	B-pers
Everden	I-pers
,	O
Nathaniel	B-pers
Gittings	I-pers
,	O
Roger	B-pers
Blagrove	I-pers
,	O
Henry	B-pers
Spenceley	I-pers
.	O
1.	O
John	B-pers
Creighton	I-pers
,	O
of	O
St	B-place
Giles	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
stealing	O
one	O
Pair	O
of	O
Leather	O
Pumps	O
,	O
Value	O
6	O
s.	O
the	O
Goods	O
of	O
John	B-pers
Crouch	I-pers
,	O
November	O
6th	O
.	O
John	B-pers
Crouch	I-pers
.	O
These	O
are	O
my	O
Pumps	O
;	O
they	O
hung	O
at	O
my	O
Door	O
,	O
the	O
Corner	O
of	O
Turnstile-Alley	B-place
in	O
Lincoln's-Inn-Fields	O
:	O
I	O
was	O
told	O
,	O
somebody	O
had	O
stole	O
a	O
Pair	O
of	O
Shoes	O
;	O
the	O
Prisoner	O
had	O
got	O
them	O
under	O
his	O
Coat	O
;	O
I	O
took	O
them	O
out	O
of	O
his	O
Right	O
Hand	O
,	O
and	O
he	O
fell	O
down	O
on	O
his	O
Knees	O
and	O
begged	O
Pardon	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
2.	O
Daniel	B-pers
Watson	I-pers
,	O
of	O
St	B-place
Martins	I-place
,	I-place
Ludgate	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Cotton	O
Handkerchief	O
,	O
Value	O
6	O
d.	O
and	O
a	O
Tortoiseshell	O
Snuff-box	O
lined	O
with	O
Silver	O
,	O
with	O
a	O
Silver	O
Rim	O
and	O
Hinge	O
,	O
Value	O
10	O
s	O
the	O
Goods	O
of	O
Isaac	B-pers
Lacour	I-pers
,	O
October	O
25.	O
Isaac	B-pers
Lacour	I-pers
.	O
On	O
the	O
25th	O
of	O
October	O
last	O
,	O
I	O
was	O
coming	O
from	O
the	O
other	O
End	O
of	O
the	O
Town	O
,	O
with	O
my	O
Brother	O
Dr	O
Lacour	O
,	O
and	O
at	O
the	O
Corner	O
of	O
the	O
Old-Bailey	B-place
I	O
felt	O
a	O
Fellow	O
fumbling	O
at	O
my	O
Pocket	O
;	O
I	O
laid	O
hold	O
of	O
the	O
Prisoner	O
at	O
the	O
Bar	O
;	O
said	O
I	O
,	O
you	O
have	O
robbed	O
me	O
of	O
my	O
Handkerchief	O
:	O
Says	O
my	O
Brother	O
,	O
he	O
has	O
not	O
only	O
robbed	O
you	O
of	O
your	O
Handkerchief	O
,	O
but	O
has	O
just	O
dropped	O
your	O
Snuff-box	O
into	O
the	O
Channel	O
;	O
and	O
it	O
was	O
taken	O
out	O
of	O
the	O
Channel	O
wet	O
:	O
Said	O
I	O
,	O
do	O
you	O
look	O
after	O
the	O
Box	O
,	O
and	O
I	O
will	O
secure	O
the	O
Fellow	O
.	O
+	O
-	O
I	O
am	O
positive	O
I	O
felt	O
that	O
Fellow	O
at	O
my	O
Pocket	O
.	O
-	O
I	O
took	O
him	O
immediately	O
:	O
I	O
could	O
not	O
find	O
the	O
Handkerchief	O
upon	O
him	O
,	O
but	O
believe	O
it	O
to	O
be	O
taken	O
out	O
of	O
my	O
Pocket	O
at	O
that	O
Time	O
.	O
-	O
I	O
did	O
not	O
know	O
he	O
had	O
taken	O
the	O
Snuff-box	O
,	O
but	O
my	O
Brother	O
saw	O
him	O
drop	O
it	O
;	O
I	O
charged	O
a	O
Constable	O
with	O
him	O
,	O
and	O
the	O
next	O
Day	O
he	O
was	O
carried	O
before	O
one	O
of	O
the	O
Aldermen	O
,	O
and	O
committed	O
to	O
Newgate	O
.	O
+	O
The	O
Breaks	O
,	O
in	O
This	O
and	O
other	O
Trials	O
,	O
are	O
to	O
shew	O
,	O
that	O
what	O
follows	O
is	O
in	O
Answer	O
to	O
Questions	O
put	O
to	O
the	O
Witnesses	O
;	O
which	O
Questions	O
are	O
omitted	O
,	O
when	O
the	O
Answers	O
sufficiently	O
denote	O
what	O
they	O
were	O
.	O
Dr	O
Philip	B-pers
Lacour	I-pers
.	O
I	O
was	O
with	O
my	O
Brother	O
,	O
and	O
coming	O
by	O
the	O
Corner	O
of	O
the	O
Old-Bailey	O
,	O
I	O
saw	O
him	O
lay	O
hold	O
of	O
that	O
Fellow	O
,	O
and	O
heard	O
him	O
say	O
,	O
you	O
have	O
picked	O
my	O
Pocket	O
of	O
a	O
Handkerchief	O
;	O
it	O
was	O
just	O
by	O
a	O
Grocer	O
's	O
,	O
and	O
he	O
carried	O
him	O
into	O
the	O
Grocer	O
's	O
Shop	O
:	O
I	O
took	O
the	O
Box	O
out	O
of	O
the	O
Channel	O
,	O
and	O
brought	O
it	O
in	O
wet	O
.	O
-	O
It	O
is	O
a	O
large	O
Box	O
,	O
this	O
is	O
the	O
Box	O
I	O
took	O
out	O
of	O
the	O
Channel	O
;	O
I	O
took	O
a	O
Pinch	O
a	O
Snuff	O
out	O
of	O
it	O
at	O
Brown	O
's	O
Coffee-House	O
about	O
half	O
an	O
Hour	O
before	O
;	O
I	O
saw	O
the	O
Prisoner	O
throw	O
something	O
out	O
of	O
his	O
Hand	O
,	O
and	O
I	O
take	O
it	O
to	O
be	O
this	O
Box	O
by	O
the	O
Sound	O
,	O
on	O
the	O
falling	O
of	O
it	O
.	O
Prisoner	O
.	O
As	O
I	O
was	O
coming	O
by	O
Fleet-ditch	O
,	O
I	O
bought	O
a	O
Halfpenny	O
worth	O
of	O
Walnuts	O
,	O
and	O
eat	O
them	O
all	O
the	O
Way	O
I	O
went	O
,	O
and	O
threw	O
the	O
Shells	O
away	O
,	O
and	O
the	O
Gentleman	O
took	O
it	O
to	O
be	O
a	O
Snuff-box	O
,	O
when	O
it	O
was	O
only	O
a	O
Parcel	O
of	O
Walnut-shells	O
,	O
and	O
nothing	O
else	O
.	O
Dr	O
Lacour	O
.	O
It	O
did	O
not	O
found	O
any	O
Thing	O
like	O
Walnuts	O
,	O
it	O
fell	O
like	O
something	O
heavy	O
.	O
Prisoner	O
.	O
I	O
am	O
a	O
Porter	O
;	O
I	O
fetch	O
Carcasses	O
from	O
Clare-Market	O
,	O
and	O
I	O
desire	O
I	O
may	O
have	O
my	O
Trial	O
put	O
off	O
;	O
it	O
is	O
very	O
hard	O
I	O
should	O
be	O
cast	O
without	O
any	O
Body	O
to	O
speak	O
for	O
me	O
.	O
Guilty	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
3.	O
Thomas	B-pers
Huddle	I-pers
,	O
of	O
St	B-place
Catherine	I-place
Cree-Church	I-place
,	O
was	O
indicted	O
for	O
stealing	O
six	O
Yards	O
of	O
Check	O
,	O
Value	O
9	O
s.	O
the	O
Goods	O
of	O
Daniel	B-pers
Demee	I-pers
,	O
Nov.	O
30th	O
.	O
The	O
Prisoner	O
desired	O
the	O
Witnesses	O
might	O
be	O
examined	O
a-part	O
.	O
Richard	B-pers
Hudson	I-pers
.	O
I	O
am	O
Servant	O
to	O
Mr	O
Demee	O
;	O
last	O
Tuesday	O
was	O
fe'nnight	O
,	O
as	O
I	O
was	O
shutting	O
up	O
Shop	O
,	O
and	O
had	O
put	O
up	O
the	O
Shutters	O
on	O
one	O
Side	O
,	O
and	O
stood	O
holding	O
the	O
Pin	O
for	O
the	O
Boy	O
,	O
who	O
was	O
on	O
the	O
inside	O
,	O
something	O
came	O
trailing	O
against	O
my	O
Legs	O
,	O
and	O
a	O
Gentleman	O
passing	O
by	O
,	O
said	O
to	O
me	O
,	O
That	O
was	O
taken	O
off	O
of	O
your	O
Bulk	O
.	O
-	O
It	O
was	O
six	O
Yards	O
of	O
Check	O
Linnen	O
,	O
belonging	O
to	O
Daniel	B-pers
Demee	I-pers
;	O
one	O
End	O
of	O
it	O
was	O
under	O
a	O
Man	O
's	O
Coat	O
,	O
and	O
the	O
other	O
trailing	O
in	O
the	O
Street	O
;	O
I	O
pursued	O
him	O
,	O
and	O
he	O
turned	O
down	O
Duke's-Place	B-place
,	O
against	O
Mr	O
Smith	O
's	O
Back	O
door	O
,	O
by	O
the	O
Mitre-Tavern	O
:	O
I	O
went	O
to	O
lay	O
hold	O
of	O
him	O
,	O
or	O
strike	O
him	O
,	O
I	O
can	O
not	O
tell	O
which	O
;	O
he	O
turned	O
about	O
and	O
said	O
to	O
me	O
,	O
G	O
-	O
d	O
damn	O
you	O
,	O
what	O
do	O
you	O
want	O
?	O
He	O
ran	O
again	O
,	O
and	O
I	O
after	O
him	O
;	O
the	O
Check	O
was	O
under	O
his	O
