TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
of	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
WEDNESDAY	O
the	O
17th	O
,	O
THURSDAY	O
the	O
18th	O
,	O
FRIDAY	O
the	O
19th	O
,	O
of	O
October	O
.	O
In	O
the	O
13th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Eighth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honourable	O
Micajah	O
Perry	O
,	O
Esquire	O
,	O
LORD	O
-	O
MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VIII	O
.	O
LONDON	O
:	O
Printed	O
and	O
Sold	O
by	O
T.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster	O
Row	O
.	O
MDCCXXXIX	O
.	O
[	O
Price	O
SIX	O
-	O
PENCE	O
.	O
]	O
Of	O
whom	O
may	O
be	O
had	O
any	O
of	O
the	O
preceding	O
Numbers	O
,	O
or	O
complete	O
Sets	O
on	O
fine	O
large	O
Paper	O
.	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
MICAJAH	B-pers
PERRY	I-pers
,	O
Esq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
LEE	O
,	O
Mr.	O
Justice	O
DENTON	O
,	O
Mr.	O
Serjeant	O
URLIN	O
,	O
Deputy	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
others	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Thomas	B-pers
James	I-pers
,	O
Samuel	B-pers
Sutton	I-pers
,	O
Jarvis	B-pers
Giffard	I-pers
,	O
Lawrence	B-pers
Newsham	I-pers
,	O
George	B-pers
Robins	I-pers
,	O
John	B-pers
Willis	I-pers
,	O
William	B-pers
Marlow	I-pers
,	O
John	B-pers
Knowles	I-pers
,	O
Daniel	B-pers
Dixey	I-pers
,	O
James	B-pers
Groves	I-pers
,	O
James	B-pers
West	I-pers
,	O
Richard	B-pers
Ward	I-pers
.	O
Middlesex	O
Jury	O
.	O
Benjamin	B-pers
Timbrell	I-pers
,	O
William	B-pers
Frith	I-pers
,	O
John	B-pers
Lutman	I-pers
,	O
Lawrence	B-pers
Neal	I-pers
,	O
Thomas	B-pers
Brookes	I-pers
,	O
Isaac	B-pers
Clark	I-pers
,	O
Joshua	B-pers
Fletcher	I-pers
,	O
William	B-pers
Barlow	I-pers
,	O
Robert	B-pers
Scot	I-pers
,	O
Thomas	B-pers
Hampstone	I-pers
,	O
Philip	B-pers
Speed	I-pers
,	O
William	B-pers
Campbel	I-pers
.	O
488.	O
John	B-pers
Hart	I-pers
,	O
of	O
Allhallows	B-place
the	I-place
less	I-place
,	O
was	O
indicted	O
for	O
stealing	O
300	O
cwt	O
.	O
and	O
half	O
a	O
Pound	O
of	O
Woad	O
,	O
val	O
5	O
l.	O
the	O
Goods	O
of	O
his	O
Masters	O
,	O
,	O
Sept.	O
24	O
.	O
Guilty	O
,	O
4	O
s.	O
10	O
d	O
.	O
489.	O
Sarah	B-pers
Sumner	I-pers
,	O
of	O
St.	B-place
James	I-place
's	I-place
,	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
stealing	O
two	O
Gold	O
Rings	O
,	O
several	O
other	O
Goods	O
,	O
and	O
4	O
s.	O
6	O
d.	O
in	O
Money	O
;	O
the	O
Property	O
of	O
John	B-pers
Jarrat	I-pers
,	O
Sept	O
,	O
21	O
.	O
Guilty	O
.	O
490	O
Thomas	B-pers
Hanning	I-pers
,	O
of	O
London	O
,	O
Labourer	O
,	O
was	O
indicted	O
,	O
for	O
that	O
he	O
on	O
the	O
21st	O
of	O
August	O
,	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
Giles	I-place
,	I-place
without	I-place
Cripplegate	I-place
,	O
with	O
Force	O
and	O
Arms	O
,	O
feloniously	O
and	O
unlawfully	O
procured	O
John	B-pers
Hough	I-pers
,	O
(	O
he	O
being	O
a	O
Subject	O
of	O
our	O
Lord	O
the	O
King	O
)	O
to	O
enlist	O
and	O
enter	O
himself	O
as	O
a	O
Soldier	O
for	O
the	O
King	O
of	O
Prussia	O
,	O
without	O
Leave	O
first	O
had	O
and	O
obtained	O
,	O
under	O
the	O
Sign	O
Manual	O
of	O
our	O
Lord	O
the	O
King	O
,	O
in	O
Contempt	O
of	O
our	O
Sovereign	O
Lord	O
the	O
King	O
,	O
and	O
his	O
Laws	O
;	O
to	O
the	O
evil	O
Example	O
of	O
others	O
,	O
offending	O
;	O
against	O
the	O
Peace	O
of	O
our	O
Lord	O
the	O
King	O
,	O
&	O
c.	O
and	O
against	O
the	O
Statute	O
in	O
that	O
Case	O
made	O
and	O
provided	O
.	O
The	O
Indictment	O
further	O
charged	O
,	O
-	O
That	O
he	O
,	O
the	O
said	O
Thomas	O
Hanning	O
,	O
afterward	O
,	O
to	O
wit	O
,	O
on	O
the	O
21st	O
of	O
August	O
,	O
in	O
the	O
Parish	O
aforesaid	O
,	O
with	O
Force	O
and	O
Arms	O
,	O
feloniously	O
and	O
unlawfully	O
hired	O
and	O
retained	O
John	B-pers
Hough	I-pers
,	O
(	O
he	O
being	O
a	O
Subject	O
of	O
our	O
Lord	O
the	O
King	O
)	O
with	O
an	O
Intent	O
to	O
cause	O
the	O
said	O
Hough	O
to	O
enlist	O
and	O
enter	O
himself	O
to	O
serve	O
the	O
King	O
of	O
Prussia	O
,	O
as	O
a	O
Soldier	O
;	O
without	O
Leave	O
first	O
had	O
and	O
obtained	O
,	O
&	O
c.	O
&	O
c.	O
The	O
Councel	O
for	O
the	O
King	O
having	O
opened	O
the	O
Indictment	O
,	O
and	O
the	O
Nature	O
of	O
the	O
Offence	O
,	O
(	O
which	O
was	O
made	O
Felony	O
without	O
Benefit	O
of	O
the	O
Clergy	O
,	O
by	O
the	O
IXth	O
of	O
his	O
Present	O
Majesty	O
)	O
and	O
having	O
taken	O
Notice	O
of	O
the	O
evil	O
,	O
Consequences	O
of	O
this	O
Practice	O
,	O
and	O
the	O
Nature	O
of	O
the	O
Evidence	O
to	O
support	O
the	O
Indictment	O
,	O
John	O
Hough	O
was	O
swornn	O
.	O
Hough	O
.	O
I	O
am	O
an	O
English	O
Man	O
,	O
born	O
in	O
Warwickshire	O
;	O
by	O
Trade	O
I	O
am	O
a	O
Taylor	O
,	O
but	O
I	O
have	O
been	O
a	O
Grenadier	O
in	O
the	O
first	O
Troop	O
of	O
Horse-Guards	O
these	O
four	O
Years	O
.	O
Counc	O
.	O
Was	O
any	O
Application	O
made	O
to	O
you	O
to	O
quit	O
the	O
King	O
's	O
Service	O
,	O
for	O
any	O
other	O
?	O
Hough	O
.	O
I	O
did	O
not	O
think	O
proper	O
to	O
leave	O
my	O
King	O
and	O
Country	O
,	O
to	O
serve	O
the	O
King	O
of	O
Prussia	O
,	O
but	O
I	O
have	O
had	O
great	O
Encouragement	O
to	O
do	O
it	O
.	O
Connc	O
.	O
From	O
whom	O
,	O
and	O
when	O
?	O
Hough	O
.	O
About	O
the	O
Beginning	O
of	O
last	O
August	O
,	O
or	O
the	O
latter	O
End	O
of	O
the	O
other	O
Month	O
,	O
(	O
it	O
was	O
last	O
August	O
)	O
one	O
Carrol	O
came	O
to	O
my	O
House	O
,	O
and	O
asked	O
me	O
to	O
take	O
a	O
Walk	O
with	O
him	O
;	O
I	O
refused	O
him	O
at	O
first	O
,	O
because	O
my	O
Wife	O
was	O
ill	O
a-bed	O
:	O
He	O
came	O
again	O
in	O
the	O
Afternoon	O
of	O
the	O
same	O
Day	O
,	O
and	O
likewise	O
the	O
next	O
Day	O
;	O
I	O
then	O
went	O
with	O
him	O
,	O
and	O
he	O
carry	O
'd	O
me	O
to	O
a	O
publick	O
House	O
at	O
the	O
Back	O
of	O
the	O
Royal	O
Exchange	O
,	O
I	O
believe	O
't	O
was	O
to	O
the	O
Sign	O
of	O
the	O
Horseshoe	O
.	O
After	O
we	O
had	O
drank	O
together	O
,	O
he	O
told	O
me	O
he	O
would	O
fetch	O
a	O
Gentleman	O
who	O
would	O
speak	O
with	O
me	O
,	O
and	O
accordingly	O
he	O
went	O
out	O
,	O
and	O
in	O
a	O
few	O
Minutes	O
he	O
brought	O
in	O
one	O
Anderson	O
,	O
who	O
shook	O
Hands	O
with	O
me	O
,	O
drank	O
my	O
Health	O
,	O
and	O
ask	O
'd	O
me	O
if	O
I	O
had	O
any	O
Desire	O
to	O
go	O
Abroad	O
?	O
I	O
told	O
him	O
,	O
no	O
.	O
Then	O
he	O
asked	O
me	O
it	O
I	O
had	O
dined	O
?	O
I	O
told	O
him	O
I	O
had	O
not	O
:	O
Upon	O
which	O
he	O
sent	O
Carrol	O
for	O
some	O
Beef	O
Stakes	O
,	O
and	O
in	O
the	O
eating	O
them	O
he	O
told	O
me	O
,	O
I	O
was	O
a	O
likely	O
young	O
Man	O
,	O
and	O
would	O
do	O
very	O
well	O
for	O
the	O
King	O
of	O
Prussia	O
,	O
and	O
that	O
his	O
Service	O
was	O
much	O
better	O
than	O
the	O
King	O
of	O
England	O
's	O
.	O
After	O
we	O
had	O
din	O
'd	O
plentifully	O
,	O
he	O
drank	O
a	O
Health	O
to	O
a	O
particular	O
Person	O
on	O
the	O
other	O
Side	O
the	O
Water	O
,	O
and	O
we	O
parted	O
for	O
that	O
Time	O
;	O
but	O
Anderson	O
and	O
I	O
met	O
several	O
Times	O
after	O
this	O
,	O
and	O
he	O
having	O
promis	O
'd	O
me	O
some	O
Work	O
for	O
him	O
,	O
as	O
a	O
Taylor	O
I	O
went	O
to	O
his	O
House	O
in	O
Crown	O
Court	O
,	O
in	O
Crown	O
Alley	O
,	O
Upper	O
Moorfields	O
,	O
and	O
spoke	O
to	O
him	O
about	O
it	O
:	O
He	O
told	O
me	O
,	O
he	O
would	O
send	O
me	O
some	O
Cloth	O
to	O
make	O
up	O
for	O
him	O
;	O
but	O
,	O
says	O
he	O
,	O
I	O
know	O
a	O
Gentleman	O
that	O
wants	O
to	O
speak	O
with	O
you	O
,	O
and	O
if	O
you	O
'll	O
go	O
to	O
the	O
Royal	O
Exchange	O
,	O
and	O
sit	O
down	O
on	O
the	O
Bench	O
,	O
I	O
will	O
meet	O
you	O
a	O
Quarter	O
after	O
Twelve	O
.	O
I	O
went	O
thither	O
,	O
and	O
waited	O
a	O
good	O
while	O
;	O
at	O
last	O
the	O
Prisoner	O
came	O
up	O
to	O
me	O
,	O
and	O
asked	O
me	O
if	O
I	O
was	O
not	O
waiting	O
for	O
one	O
Anderson	O
,	O
I	O
told	O
him	O
yes	O
;	O
he	O
then	O
took	O
me	O
to	O
the	O
Cross	O
Keys	O
Tavern	O
,	O
where	O
I	O
found	O
Anderson	O
,	O
and	O
we	O
had	O
a	O
Fowl	O
and	O
Bacon	O
dress	O
'd	O
for	O
Dinner	O
,	O
and	O
drank	O
several	O
Bottles	O
together	O
.	O
After	O
we	O
had	O
drank	O
plentifully	O
,	O
the	O
Prisoner	O
told	O
me	O
,	O
Carrol	O
had	O
used	O
me	O
ill	O
,	O
in	O
not	O
