TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bayly	O
:	O
ON	O
Friday	O
,	O
Saturday	O
,	O
Monday	O
and	O
Wednesday	O
,	O
being	O
the	O
12th	O
,	O
13th	O
,	O
15th	O
and	O
17th	O
of	O
January	O
.	O
1721.	O
in	O
the	O
Eighth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
WILLIAM	B-pers
STEWART	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Rt	O
.	O
Honourable	O
the	O
Lord	O
Chief	O
,	O
Baron	B-pers
Bury	I-pers
;	O
the	O
Honoura	O
ble	O
Mr.	O
Justice	O
Dormer	O
;	O
Sir	O
William	B-pers
Thomson	I-pers
,	O
Kt	O
.	O
Recorder	O
;	O
John	B-pers
Raby	I-pers
,	O
Esq	O
;	O
Deputy-Recorder	O
;	O
with	O
several	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
and	O
Country	O
of	O
Middlesex	O
.	O
London	O
Jury	O
Alexander	B-pers
Masters	I-pers
,	O
James	B-pers
Horton	I-pers
,	O
Benjamin	B-pers
Turbat	I-pers
,	O
Joseph	B-pers
Winsmore	I-pers
,	O
John	B-pers
Burdett	I-pers
James	B-pers
Mackall	I-pers
,	O
Theophilus	B-pers
Joyner	I-pers
,	O
William	B-pers
Hunt	I-pers
,	O
Peter	B-pers
Taylor	I-pers
,	O
Robert	B-pers
Burton	I-pers
,	O
Thomas	B-pers
Robinson	I-pers
,	O
John	B-pers
Edden	I-pers
,	O
Middlesex	O
Jury	O
.	O
Edward	B-pers
Boswell	I-pers
,	O
Joseph	B-pers
Spencer	I-pers
,	O
John	B-pers
Ford	I-pers
,	O
John	B-pers
Prater	I-pers
,	O
Isaac	B-pers
Fielding	I-pers
,	O
Edward	B-pers
Linney	I-pers
,	O
John	B-pers
Parsons	I-pers
,	O
Joseph	B-pers
Wotton	I-pers
,	O
Francis	B-pers
Gouge	I-pers
,	O
Thomas	B-pers
Richmond	I-pers
,	O
Henry	B-pers
Newton	I-pers
,	O
Henry	B-pers
Goddard	I-pers
.	O
Hannah	B-pers
Perkins	I-pers
,	O
alias	O
Elizabeth	B-pers
Elliston	I-pers
,	O
of	O
St.	B-place
Andrew	I-place
Holbourn	I-place
;	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
,	O
out	O
of	O
the	O
Dwelling	O
House	O
of	O
Joshua	B-pers
Perry	I-pers
,	O
a	O
Camblet	O
Ridinghood	O
,	O
value	O
15	O
s.	O
and	O
other	O
Things	O
,	O
and	O
14	O
s.	O
in	O
Money	O
,	O
the	O
Goods	O
and	O
Money	O
of	O
Joshua	B-pers
Perry	I-pers
,	O
on	O
the	O
9th	O
of	O
December	O
last	O
.	O
It	O
appear	O
'd	O
the	O
prisoner	O
was	O
a	O
Servant	O
,	O
to	O
the	O
Prosecutor	O
,	O
and	O
stole	O
the	O
Goods	O
,	O
which	O
she	O
confest	O
when	O
apprehended	O
,	O
and	O
told	O
them	O
where	O
to	O
find	O
them	O
.	O
At	O
the	O
Bar	O
she	O
said	O
nothing	O
in	O
her	O
Defence	O
,	O
and	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
value	O
of	O
39	O
s.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Jane	B-pers
Pearse	I-pers
,	O
of	O
St.	B-place
Sepulchres	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
from	O
the	O
Person	O
of	O
John	B-pers
Grevit	I-pers
,	O
a	O
Gold	O
Ring	O
,	O
value	O
48	O
s.	O
the	O
Goods	O
of	O
the	O
said	O
John	B-pers
Grevit	I-pers
,	O
on	O
the	O
8th	O
of	O
December	O
last	O
.	O
John	O
Grevit	O
's	O
depos	O
'd	O
,	O
that	O
going	O
along	O
Fleet	B-place
lane	I-place
,	O
about	O
Eleven	O
at	O
Night	O
,	O
he	O
met	O
the	O
prisoner	O
who	O
took	O
him	O
by	O
the	O
Hand	O
,	O
and	O
wrench	O
'd	O
the	O
Ring	O
off	O
his	O
Finger	O
;	O
upon	O
which	O
he	O
held	O
her	O
fast	O
,	O
and	O
bid	O
her	O
give	O
it	O
him	O
again	O
;	O
but	O
she	O
told	O
him	O
she	O
had	O
not	O
got	O
it	O
,	O
but	O
if	O
he	O
'd	O
look	O
upon	O
the	O
Ground	O
he	O
might	O
find	O
it	O
.	O
He	O
then	O
call	O
'd	O
the	O
Watch	O
,	O
with	O
whole	O
Lanthorn	O
he	O
search	O
'd	O
on	O
the	O
Ground	O
for	O
his	O
Ring	O
,	O
but	O
to	O
no	O
purpose	O
,	O
upon	O
which	O
they	O
secured	O
the	O
prisoner	O
.	O
The	O
prisoner	O
in	O
her	O
Defence	O
said	O
,	O
that	O
the	O
Prosecutor	O
coming	O
out	O
of	O
an	O
Alehouse	O
,	O
and	O
seeing	O
her	O
ask	O
'd	O
her	O
to	O
drink	O
a	O
Glass	O
of	O
Wine	O
,	O
which	O
she	O
refusing	O
,	O
he	O
charg	O
'd	O
her	O
with	O
taking	O
off	O
his	O
Ring	O
;	O
she	O
answered	O
,	O
I	O
know	O
nothing	O
of	O
it	O
.	O
He	O
then	O
call	O
'd	O
the	O
Watch	O
,	O
and	O
desired	O
him	O
to	O
lend	O
him	O
his	O
Lanthorn	O
,	O
for	O
he	O
believed	O
he	O
had	O
drop	O
'd	O
his	O
Ring	O
;	O
but	O
not	O
finding	O
it	O
,	O
he	O
charg	O
'd	O
her	O
with	O
taking	O
it	O
from	O
him	O
,	O
upon	O
which	O
she	O
was	O
carried	O
to	O
the	O
Computer	O
.	O
The	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Susan	B-pers
Jackson	I-pers
and	O
Mary	B-pers
Sharp	I-pers
,	O
of	O
St.	B-place
Ann	I-place
Black	I-place
Fryers	I-place
,	O
were	O
indicted	O
for	O
privately	O
stealing	O
from	O
the	O
Person	O
of	O
Will	O
.	O
Price	O
,	O
a	O
pair	O
of	O
Silver	O
Buckles	O
,	O
value	O
10	O
s.	O
2	O
Gold	O
Rings	O
,	O
18	O
s.	O
a	O
Handkerchief	O
,	O
2	O
s.	O
a	O
Hat	O
,	O
10	O
s.	O
a	O
Peruque	O
,	O
a	O
pair	O
of	O
Stockings	O
,	O
a	O
Moidore	O
,	O
a	O
Guinea	O
,	O
and	O
17	O
Shillings	O
in	O
Silver	O
,	O
the	O
Goods	O
and	O
Money	O
of	O
William	B-pers
Price	I-pers
,	O
on	O
the	O
6th	O
of	O
this	O
Instant	O
January	O
,	O
William	O
Price	O
depos	O
'd	O
,	O
that	O
between	O
3	O
and	O
4	O
in	O
the	O
Afternoon	O
,	O
having	O
landed	O
at	O
Black	O
Friers	O
Stairs	O
,	O
and	O
coming	O
up	O
New	O
Street	O
,	O
he	O
saw	O
the	O
prisoner	O
(	O
Jackson	O
)	O
running	O
with	O
a	O
Chair	O
on	O
her	O
Head	O
,	O
and	O
the	O
People	O
crying	O
out	O
,	O
stop	O
her	O
;	O
he	O
stopt	O
her	O
accordingly	O
,	O
but	O
being	O
soon	O
after	O
told	O
she	O
was	O
Crazy	O
,	O
he	O
offer	O
'd	O
to	O
give	O
her	O
a	O
Pint	O
of	O
Beer	O
,	O
which	O
she	O
accepted	O
.	O
They	O
went	O
to	O
the	O
Blue	O
Boar	O
in	O
New	O
street	O
,	O
and	O
after	O
they	O
had	O
drank	O
one	O
Pint	O
,	O
the	O
prisoner	O
Jackson	O
said	O
,	O
since	O
you	O
have	O
been	O
so	O
kind	O
as	O
to	O
give	O
me	O
one	O
Pint	O
,	O
I	O
'll	O
give	O
you	O
another	O
,	O
and	O
so	O
call	O
'd	O
for	O
it	O
in	O
.	O
When	O
they	O
had	O
emptied	O
that	O
,	O
Jackson	O
desired	O
him	O
to	O
carry	O
the	O
Chair	O
up	O
stairs	O
into	O
her	O
Room	O
,	O
which	O
he	O
did	O
,	O
and	O
she	O
followed	O
him	O
.	O
They	O
being	O
both	O
sat	O
down	O
,	O
she	O
said	O
,	O
now	O
if	O
you	O
will	O
but	O
give	O
me	O
one	O
pint	O
of	O
Wine	O
,	O
I	O
shall	O
be	O
easy	O
;	O
he	O
consented	O
,	O
she	O
call	O
'd	O
up	O
Sharp	O
,	O
and	O
sent	O
her	O
for	O
the	O
Wine	O
.	O
When	O
the	O
Wine	O
was	O
brought	O
,	O
he	O
drank	O
one	O
Glass	O
,	O
and	O
fell	O
fast	O
asleep	O
,	O
and	O
slept	O
about	O
4	O
hours	O
;	O
and	O
when	O
he	O
awaked	O
,	O
the	O
Prisoner	O
,	O
and	O
his	O
Cloaths	O
,	O
and	O
Money	O
were	O
missing	O
;	O
but	O
finding	O
Jackson	O
about	O
11	O
the	O
same	O
Night	O
,	O
she	O
gave	O
him	O
the	O
Hat	O
and	O
Wig	O
from	O
under	O
her	O
Ridinghood	O
,	O
saying	O
,	O
she	O
did	O
not	O
design	O
to	O
rob	O
him	O
.	O
The	O
Constable	O
depos	O
'd	O
,	O
that	O
he	O
saw	O
Jackson	O
deliver	O
the	O
Hat	O
and	O
Wig	O
,	O
which	O
were	O
produc	O
'd	O
,	O
and	O
sworn	O
to	O
in	O
Court	O
by	O
the	O
Prosecutor	O
;	O
and	O
that	O
afterwards	O
going	O
to	O
Jackson	O
in	O
the	O
Compter	O
,	O
one	O
of	O
the	O
Prisoners	O
there	O
told	O
him	O
,	O
that	O
the	O
2	O
Rings	O
were	O
pawned	O
at	O
the	O
Bar	O
.	O
Jackson	O
in	O
her	O
Defence	O
,	O
own	O
'd	O
the	O
Circumstances	O
of	O
the	O
Prosecutor	O
's	O
meeting	O
her	O
with	O
a	O
Chair	O
,	O
and	O
of	O
their	O
going	O
to	O
drink	O
together	O
;	O
but	O
she	O
said	O
,	O
he	O
was	O
drunk	O
,	O
and	O
would	O
needs	O
carry	O
the	O
Chair	O
up	O
Stairs	O
,	O
and	O
then	O
vomited	O
in	O
her	O
Room	O
.	O
That	O
he	O
gave	O
her	O
a	O
piece	O
of	O
Gold	O
to	O
be	O
rude	O
with	O
her	O
,	O
but	O
she	O
refus	O
'd	O
it	O
,	O
and	O
desir	O
'd	O
him	O
to	O
go	O
home	O
.	O
He	O
said	O
he	O
would	O
not	O
,	O
for	O
he	O
'd	O
lie	O
there	O
all	O
Night	O
,	O
and	O
with	O
that	O
he	O
stript	O
himself	O
,	O
lay	O
down	O
on	O
the	O
Table	O
,	O
and	O
fell	O
fast	O
asleep	O
,	O
and	O
there	O
she	O
left	O
him	O
.	O
An	O
Evidence	O
for	O
Jackson	O
depos	O
'd	O
,	O
that	O
she	O
had	O
been	O
Lunatick	O
,	O
us	O
'd	O
to	O
run	O
about	O
the	O
Streets	O
with	O
her	O
Hair	O
loose	O
;	O
that	O
she	O
had	O
been	O
three	O
times	O
confin	O
'd	O
in	O
Bedlam	O
,	O
and	O
once	O
broke	O
out	O
from	O
thence	O
,	O
and	O
came	O
to	O
his	O
House	O
with	O
her	O
Chain	O
about	O
her	O
Legs	O
,	O
and	O
told	O
him	O
,	O
she	O
was	O
now	O
got	O
rid	O
of	O
`	O
em	O
all	O
.	O
There	O
was	O
no	O
Evidence	O
at	O
all	O
which	O
affected	O
Mary	B-pers
Sharp	I-pers
,	O
and	O
the	O
Jury	O
