TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
of	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
WEDNESDAY	O
the	O
16th	O
,	O
THURSDAY	O
the	O
17th	O
,	O
FRIDAY	O
the	O
18th	O
,	O
and	O
SATURDAY	O
the	O
19th	O
of	O
April	O
.	O
In	O
the	O
13th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Fourth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
.	O
Sir	O
John	O
Salter	O
,	O
Knight	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
IV	O
.	O
LONDON	O
Printed	O
,	O
and	O
sold	O
by	O
T.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-Noster-Row	O
.	O
M.DCC.XL	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
Of	O
whom	O
may	O
be	O
had	O
compleat	O
Sets	O
of	O
the	O
Proceedings	O
in	O
the	O
last	O
Year	O
;	O
and	O
the	O
former	O
Numbers	O
in	O
this	O
.	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	B-pers
SALTER	I-pers
,	O
Knight	O
,	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief-Justice	O
LEE	O
,	O
Mr	O
Baron	B-pers
PARKER	I-pers
,	O
Mr	O
.	O
Recorder	O
,	O
Mr.	O
Serjeant	O
URLIN	O
,	O
and	O
others	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
John	B-pers
Fleetwood	I-pers
,	O
William	B-pers
Rogers	I-pers
,	O
Jonas	B-pers
Frith	I-pers
,	O
John	B-pers
Clark	I-pers
,	O
William	B-pers
Roberts	I-pers
,	O
Gerrard	B-pers
Crawley	I-pers
,	O
Henry	B-pers
Cook	I-pers
,	O
Joseph	B-pers
Dorrel	I-pers
,	O
Nathaniel	B-pers
Smith	I-pers
,	O
Ralph	B-pers
Cluff	I-pers
,	O
John	B-pers
Harvey	I-pers
,	O
Theophilus	B-pers
Perkins	I-pers
.	O
Middlesex	O
Jury	O
.	O
Henry	B-pers
Woolley	I-pers
,	O
William	B-pers
Harwood	I-pers
,	O
William	B-pers
Vernon	I-pers
,	O
Henry	B-pers
Burdon	I-pers
,	O
Thomas	B-pers
Hammerton	I-pers
,	O
Thomas	B-pers
Harrison	I-pers
,	O
George	B-pers
Dorman	I-pers
,	O
George	B-pers
Sheimell	I-pers
,	O
Francis	B-pers
Ragg	I-pers
,	O
Henry	B-pers
Hayman	I-pers
,	O
Francis	B-pers
Wildair	I-pers
,	O
Robert	B-pers
Hyde	I-pers
.	O
191.	O
Mary	B-pers
Wharton	I-pers
,	O
of	O
Christ-Church	B-place
,	I-place
London	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Pewter	O
Gallon-pot	O
,	O
val	O
.	O
4	O
s.	O
the	O
Goods	O
of	O
Benj	B-pers
.	I-pers
Marriot	I-pers
,	O
March	O
13	O
.	O
Mr.	O
Marriot	O
.	O
On	O
the	O
13th	O
of	O
March	O
last	O
,	O
the	O
Prisoner	O
came	O
to	O
my	O
Shop	O
,	O
and	O
asked	O
the	O
Price	O
of	O
Salt	O
.	O
-	O
I	O
keep	O
an	O
Oil-shop	O
in	O
Newgate-street	B-place
.	O
She	O
told	O
me	O
her	O
Mistress	O
wanted	O
some	O
Salt	O
,	O
and	O
had	O
ordered	O
her	O
to	O
wait	O
in	O
my	O
Shop	O
till	O
she	O
came	O
;	O
and	O
therefore	O
,	O
with	O
my	O
Leave	O
,	O
she	O
would	O
sit	O
down	O
:	O
and	O
accordingly	O
she	O
sat	O
her	O
self	O
down	O
by	O
a	O
Vinegar-Cask	O
;	O
near	O
which	O
the	O
Pewter	O
Gallon-pot	O
stood	O
.	O
After	O
she	O
had	O
set	O
a	O
while	O
in	O
the	O
Shop	O
,	O
she	O
got	O
up	O
,	O
and	O
bid	O
me	O
weigh	O
the	O
Salt	O
,	O
while	O
she	O
stepp	O
'd	O
thro	O
'	O
Newgate	O
for	O
2	O
Gallons	O
of	O
Gin	O
,	O
and	O
then	O
she	O
would	O
come	O
again	O
.	O
As	O
soon	O
as	O
she	O
was	O
gone	O
,	O
I	O
miss	O
'd	O
the	O
Gallon-Pot	O
;	O
upon	O
which	O
I	O
went	O
after	O
her	O
,	O
and	O
took	O
her	O
in	O
Phoenix-Court	O
,	O
with	O
the	O
Pot	O
upon	O
her	O
.	O
She	O
told	O
me	O
,	O
her	O
Necessity	O
made	O
her	O
do	O
it	O
,	O
and	O
begg	O
'd	O
that	O
I	O
would	O
not	O
send	O
her	O
to	O
Newgate	O
,	O
but	O
rather	O
let	O
her	O
go	O
to	O
Bridewell	O
.	O
Guilty	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
192	O
.	O
+	O
William	B-pers
Isgrigg	I-pers
,	O
of	O
St	B-place
John	I-place
Zachary	I-place
,	O
was	O
indicted	O
for	O
stealing	O
9	O
Pair	O
of	O
Mens	O
Silver	O
Shoe-buckles	O
,	O
value	O
5	O
l.	O
4	O
Pair	O
of	O
Silver	O
Knee-buckles	O
,	O
val	O
.	O
20s	O
.	O
3	O
Pair	O
of	O
Womens	O
Silver	O
Shoe-buckles	O
,	O
val	O
.	O
24	O
s.	O
3	O
plain	O
Gold	O
Rings	O
,	O
val	O
.	O
36	O
s.	O
2	O
enamell	O
'd	O
gold	O
Rings	O
,	O
val	O
.	O
12	O
s.	O
a	O
gold	O
Ring	O
set	O
with	O
5	O
Stones	O
,	O
val	O
.	O
3	O
s.	O
a	O
Silver	O
Snuff-box	O
with	O
the	O
inside	O
gilded	O
,	O
val	O
.	O
8	O
s.	O
7	O
Silver	O
Stock-buckles	O
,	O
val	O
.	O
21	O
s.	O
and	O
3	O
Pair	O
of	O
Silver	O
Stock-clasps	O
,	O
val	O
.	O
18	O
s.	O
the	O
Goods	O
of	O
William	B-pers
Gould	I-pers
,	O
in	O
his	O
Dwelling-house	O
,	O
Feb.	O
24	O
.	O
William	O
Gould	O
.	O
The	O
Prisoner	O
was	O
my	O
Apprentice	O
,	O
and	O
had	O
served	O
me	O
above	O
half	O
his	O
Time	O
.	O
His	O
Father	O
lay	O
very	O
ill	O
,	O
and	O
his	O
Mother	O
begg	O
'd	O
of	O
me	O
to	O
let	O
him	O
go	O
and	O
see	O
him	O
,	O
for	O
he	O
was	O
(	O
she	O
said	O
)	O
at	O
the	O
Point	O
of	O
Death	O
.	O
I	O
gave	O
him	O
Leave	O
to	O
go	O
,	O
and	O
after	O
he	O
had	O
been	O
absent	O
a	O
Fortnight	O
,	O
I	O
sent	O
for	O
him	O
to	O
come	O
home	O
:	O
but	O
he	O
sent	O
me	O
Word	O
,	O
that	O
the	O
Physicians	O
had	O
given	O
his	O
Father	O
over	O
,	O
and	O
,	O
as	O
it	O
was	O
not	O
expected	O
he	O
would	O
live	O
over	O
that	O
Night	O
,	O
he	O
desired	O
I	O
would	O
suffer	O
him	O
to	O
stay	O
one	O
Night	O
longer	O
.	O
I	O
consented	O
;	O
and	O
his	O
Mother	O
sent	O
him	O
Home	O
next	O
Morning	O
,	O
(	O
as	O
I	O
was	O
informed	O
)	O
but	O
he	O
did	O
not	O
come	O
near	O
me	O
till	O
Sunday	O
the	O
24th	O
of	O
February	O
last	O
,	O
(	O
which	O
was	O
a	O
Fortnight	O
after	O
he	O
had	O
been	O
sent	O
Home	O
)	O
and	O
then	O
my	O
Servant-Maid	O
informed	O
me	O
,	O
she	O
let	O
the	O
Prisoner	O
into	O
the	O
House	O
,	O
a	O
quarter	O
after	O
8	O
in	O
the	O
Morning	O
,	O
before	O
I	O
was	O
up	O
.	O
The	O
next	O
Morning	O
(	O
Monday	O
)	O
I	O
got	O
up	O
between	O
7	O
and	O
8	O
,	O
and	O
casting	O
an	O
Eye	O
upon	O
my	O
Shew-Glass	O
,	O
I	O
thought	O
the	O
Goods	O
look	O
'd	O
thin	O
,	O
and	O
that	O
several	O
Things	O
were	O
wanting	O
.	O
Upon	O
this	O
I	O
examined	O
my	O
other	O
Boy	O
,	O
and	O
was	O
satisfied	O
that	O
he	O
knew	O
nothing	O
of	O
them	O
;	O
and	O
the	O
Prisoner	O
being	O
absent	O
again	O
,	O
I	O
suspected	O
him	O
,	O
and	O
upon	O
searching	O
after	O
him	O
,	O
I	O
took	O
him	O
in	O
Hanging-sword-Alley	O
in	O
Fleet-street	O
,	O
on	O
the	O
Wednesday	O
Night	O
following	O
.	O
He	O
was	O
carried	O
to	O
the	O
Watch	O
house	O
,	O
and	O
there	O
we	O
found	O
the	O
gold	O
Ring	O
with	O
5	O
false	O
Stones	O
upon	O
him	O
,	O
and	O
nothing	O
else	O
.	O
That	O
Night	O
he	O
was	O
sent	O
to	O
Bridewell	O
,	O
and	O
the	O
next	O
Day	O
we	O
carried	O
him	O
before	O
Sir	O
Robert	B-pers
Godseball	I-pers
,	O
where	O
he	O
confess	O
'd	O
he	O
had	O
pawn	O
'd	O
several	O
Pair	O
of	O
my	O
Buckles	O
,	O
Stock-buckles	O
,	O
and	O
Stock-clasps	O
,	O
which	O
are	O
now	O
in	O
Court	O
.	O
This	O
is	O
the	O
Stone-Ring	O
which	O
was	O
found	O
upon	O
him	O
at	O
the	O
Watch-house	O
,	O
and	O
it	O
is	O
mine	O
.	O
I	O
am	O
pretty	O
sure	O
it	O
was	O
in	O
the	O
Shew-Glass	O
,	O
when	O
we	O
took	O
it	O
from	O
the	O
Window	O
,	O
into	O
the	O
Shop	O
,	O
on	O
Saturday	O
Night	O
,	O
and	O
I	O
miss	O
'd	O
it	O
,	O
with	O
the	O
rest	O
of	O
the	O
Goods	O
,	O
on	O
Monday	O
the	O
25th	O
of	O
February	O
,	O
in	O
the	O
Morning	O
.	O
John	B-pers
Hartwell	I-pers
,	O
Constable	O
.	O
I	O
took	O
this	O
Ring	O
out	O
of	O
the	O
Prisoner	O
's	O
Pocket	O
,	O
at	O
the	O
Watch-house	O
.	O
John	B-pers
Coombes	I-pers
.	O
These	O
Buckles	O
were	O
sealed	O
up	O
before	O
Sir	O
William	B-pers
Billers	I-pers
.	O
They	O
are	O
the	O
same	O
which	O
the	O
Prosecutor	O
swears	O
were	O
taken	O
from	O
him	O
,	O
and	O
I	O
found	O
them	O
at	O
the	O
Pawnbrokers	O
.	O
I	O
have	O
Warrants	O
in	O
my	O
Pocket	O
against	O
two	O
of	O
them	O
;	O
their	O
Names	O
are	O
William	B-pers
Wilson	I-pers
,	O
James	B-pers
Crocket	I-pers
,	O
James	B-pers
Jarvis	I-pers
,	O
and	O
Thomas	B-pers
Oldfield	I-pers
.	O
The	O
Constable	O
produced	O
several	O
Pair	O
of	O
Silver	O
Buckles	O
,	O
which	O
he	O
had	O
found	O
at	O
the	O
Pawnbrokers	O
.	O
Mr.	O
Gould	O
.	O
These	O
are	O
my	O
Goods	O
;	O
and	O
I	O
saw	O
them	O
on	O
Saturday	O
in	O
my	O
Shew-glass	O
,	O
which	O
was	O
taken	O
into	O
the	O
Shop	O
at	O
