TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
OYER	O
and	O
TERMINER	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
.	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
;	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
.	O
ON	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
and	O
Saturday	O
,	O
being	O
the	O
20th	O
,	O
21st	O
,	O
22d	O
,	O
and	O
23d	O
,	O
of	O
April	O
,	O
1726.	O
in	O
the	O
Twelfth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
FRANCIS	B-pers
FORBES	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
Raymond	O
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Price	I-pers
;	O
Sir	O
William	B-pers
Thomson	I-pers
,	O
Knt	O
.	O
Recorder	O
;	O
and	O
John	B-pers
Raby	I-pers
,	O
Serjeant	O
at	O
Law	O
;	O
and	O
other	O
his	O
Majesty	O
's	O
Justices	O
of	O
Goal-Delivery	O
,	O
and	O
Oyer	O
and	O
Terminer	O
aforesaid	O
;	O
together	O
with	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
said	O
City	O
of	O
London	O
.	O
London	O
Jury	O
.	O
Gabriel	B-pers
Sleath	I-pers
Edward	B-pers
Wood	I-pers
Michael	B-pers
Martindale	I-pers
Charles	B-pers
Shugburgh	I-pers
William	B-pers
Petly	I-pers
James	B-pers
Smith	I-pers
Robert	B-pers
Pickard	I-pers
Samuel	B-pers
Mills	I-pers
Thomas	B-pers
Keys	I-pers
William	B-pers
Colthorp	I-pers
Thomas	B-pers
Cooms	I-pers
Richard	B-pers
Blundel	I-pers
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Wyton	I-pers
Thomas	B-pers
Tent	I-pers
Joseph	B-pers
Wotton	I-pers
William	B-pers
Waddel	I-pers
John	B-pers
Walker	I-pers
Thomas	B-pers
Baxter	I-pers
John	B-pers
Haws	I-pers
John	B-pers
Wilson	I-pers
Daniel	B-pers
Mitchel	I-pers
William	B-pers
Aldridge	I-pers
Thomas	B-pers
Duffen	I-pers
Thomas	B-pers
Miller	I-pers
Edward	B-pers
Price	I-pers
,	O
of	O
St.	B-place
Dunstans	I-place
in	I-place
the	I-place
West	I-place
.	O
was	O
indicted	O
for	O
stealing	O
23	O
Guineas	O
,	O
the	O
Money	O
of	O
Robert	B-pers
Vincent	I-pers
,	O
Sen.	O
and	O
Robert	B-pers
Vincent	I-pers
,	O
Jun	O
.	O
March	O
29	O
,	O
to	O
which	O
he	O
pleaded	O
guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Burdet	I-pers
,	O
of	O
Bishopsgate	B-place
,	O
was	O
indicted	O
for	O
Stealing	O
a	O
Silver	O
Spoon	O
,	O
value	O
7	O
s.	O
the	O
Goods	O
of	O
Ralph	B-pers
Lemon	I-pers
.	O
March	O
17	O
.	O
He	O
was	O
a	O
2d	O
.	O
Time	O
indicted	O
(	O
of	O
St.	B-place
Drinis	I-place
Back	I-place
Church	I-place
)	O
for	O
stealing	O
a	O
Silver	O
Spoon	O
,	O
value	O
10	O
s.	O
the	O
Goods	O
of	O
Katherine	B-pers
Eustace	I-pers
,	O
March	O
17	O
.	O
to	O
both	O
which	O
he	O
pleaded	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Williams	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Sheet	O
,	O
March	O
25	O
.	O
the	O
Goods	O
of	O
Sarah	B-pers
Lane	I-pers
.	O
Guilty	O
10d	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
William	B-pers
Parker	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
6	O
Pound	O
of	O
Hogs	O
Brisles	O
,	O
value	O
4	O
s.	O
the	O
Goods	O
of	O
Erasmus	B-pers
Hopford	I-pers
,	O
March	O
4	O
.	O
Guilty	O
10	O
d	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Murrel	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
a	O
brown	O
Mare	O
,	O
value	O
8	O
l.	O
the	O
Goods	O
of	O
Jonathan	B-pers
Wood	I-pers
.	O
October	O
9	O
.	O
Jonathan	O
Wood	O
thus	O
depos	O
'd	O
.	O
I	O
took	O
my	O
Mare	O
to	O
the	O
Fair	O
at	O
Newcastle	B-place
upon	I-place
Tyne	I-place
,	O
in	O
order	O
to	O
sell	O
her	O
.	O
The	O
Prisoner	O
cheapen	O
'd	O
her	O
;	O
we	O
partly	O
agreed	O
,	O
that	O
if	O
he	O
lik	O
'd	O
her	O
,	O
the	O
price	O
should	O
be	O
7	O
Guineas	O
ready	O
Money	O
,	O
for	O
he	O
was	O
a	O
Stranger	O
to	O
me	O
.	O
He	O
put	O
6	O
pence	O
into	O
my	O
Hand	O
as	O
Earnest	O
,	O
and	O
desir	O
'd	O
me	O
to	O
let	O
him	O
try	O
the	O
Mare	O
.	O
She	O
was	O
bridled	O
and	O
saddled	O
,	O
and	O
he	O
mounted	O
,	O
pretending	O
to	O
take	O
a	O
Ride	O
of	O
a	O
quarter	O
of	O
Mile	O
;	O
but	O
he	O
forgot	O
to	O
return	O
.	O
I	O
traced	O
him	O
all	O
over	O
Yorkshire	O
to	O
no	O
purpose	O
;	O
but	O
at	O
last	O
,	O
I	O
sent	O
a	O
Letter	O
to	O
a	O
Friend	O
at	O
London	O
,	O
who	O
by	O
making	O
Enquiry	O
and	O
Advertizing	O
,	O
found	O
out	O
both	O
the	O
Mare	O
and	O
the	O
Prisoner	O
.	O
Guilty	O
.	O
Death	O
.	O
Sarah	B-pers
Orchard	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
silver	O
Watch	O
,	O
value	O
30	O
s.	O
from	O
Thomas	B-pers
Holms	I-pers
,	O
March	O
28	O
.	O
Thomas	O
Holms	O
,	O
thus	O
depos	O
'd	O
.	O
About	O
1	O
in	O
the	O
Morning	O
,	O
as	O
I	O
was	O
going	O
along	O
Shoe-Lane	O
in	O
Fleet	O
street	O
;	O
the	O
Prisoner	O
came	O
to	O
me	O
,	O
she	O
clapt	O
one	O
Hand	O
upon	O
my	O
Shoulder	O
,	O
and	O
t'other	O
somewhere	O
else	O
-	O
and	O
,	O
How	O
d	O
'ye	O
do	O
my	O
Dear	O
,	O
says	O
she	O
.	O
I	O
laid	O
my	O
Hand	O
upon	O
her	O
Breast	O
to	O
shove	O
her	O
away	O
,	O
and	O
at	O
the	O
same	O
Time	O
I	O
felt	O
her	O
pull	O
the	O
Watch	O
out	O
of	O
my	O
Fob	O
,	O
whereof	O
I	O
took	O
fast	O
hold	O
of	O
her	O
and	O
then	O
another	O
Woman	O
came	O
to	O
her	O
,	O
to	O
whom	O
I	O
suppose	O
she	O
gave	O
the	O
Watch	O
;	O
and	O
upon	O
that	O
there	O
steps	O
up	O
a	O
young	O
Fellow	O
,	O
and	O
begun	O
to	O
be	O
saucy	O
,	O
and	O
so	O
I	O
caned	O
him	O
,	O
for	O
which	O
he	O
charg	O
'd	O
a	O
Constable	O
with	O
me	O
,	O
and	O
so	O
I	O
was	O
carry	O
'd	O
to	O
the	O
Round-House	O
,	O
and	O
there	O
the	O
next	O
Morning	O
,	O
a	O
Man	O
pretending	O
to	O
be	O
the	O
Prisoner	O
's	O
Husband	O
,	O
brought	O
me	O
the	O
Watch	O
again	O
and	O
desir	O
'd	O
me	O
to	O
be	O
favourable	O
Guilty	O
.	O
10	O
d	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Sarah	B-pers
Hutchins	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
Brass	O
,	O
Pewter	O
,	O
and	O
Linnen	O
,	O
in	O
the	O
House	O
of	O
John	B-pers
Lacy	I-pers
,	O
February	O
27	O
.	O
Guilty	O
4	O
s	O
10	O
d	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Loveday	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
in	O
the	O
Shop	O
of	O
Nicholas	B-pers
Field	I-pers
12	O
Yards	O
of	O
Lace	O
,	O
March	O
29	O
.	O
Guilty	O
10	O
d	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Cotterell	I-pers
,	O
was	O
indicted	O
for	O
breaking	O
and	O
entring	O
the	O
House	O
of	O
Bennet	B-pers
Ward	I-pers
,	O
Widow	O
;	O
and	O
stealing	O
a	O
Tub	O
,	O
2	O
pound	O
of	O
Butter	O
,	O
and	O
1	O
pound	O
of	O
Pepper	O
,	O
March	O
28	O
.	O
The	O
Prosecutor	O
thus	O
depos	O
'd	O
.	O
I	O
keep	O
a	O
Chandler	O
's	O
Shop	O
in	O
Ratcliff	B-place
;	O
I	O
fastned	O
my	O
Doors	O
and	O
Windows	O
when	O
I	O
went	O
to	O
Bed	O
I	O
heard	O
an	O
out-cry	O
of	O
Thieves	O
about	O
1	O
in	O
the	O
Morning	O
.	O
-	O
I	O
looked	O
out	O
at	O
Window	O
,	O
and	O
understanding	O
that	O
it	O
was	O
my	O
own	O
Shop	O
that	O
was	O
broke	O
open	O
.	O
I	O
came	O
down	O
,	O
and	O
found	O
the	O
Prisoner	O
there	O
,	O
and	O
my	O
Goods	O
remov	O
'd	O
.	O
Edward	B-pers
Joyns	I-pers
thus	O
depos	O
'd	O
,	O
I	O
was	O
going	O
along	O
Brook-Street	O
with	O
a	O
Burden	O
for	O
the	O
Market	O
,	O
and	O
my	O
Master	O
William	B-pers
Catesby	I-pers
carry	O
'd	O
the	O
Lanthorn	O
,	O
between	O
1	O
and	O
2	O
in	O
the	O
Morning	O
.	O
So	O
,	O
says	O
my	O
Master	O
,	O
Hy	O
,	O
Hy	O
,	O
what	O
's	O
here	O
,	O
a	O
House	O
broke	O
open	O
?	O
-	O
Step	O
over	O
,	O
Master	O
,	O
says	O
I	O
and	O
see	O
how	O
it	O
is	O
and	O
so	O
my	O
Master	O
did	O
and	O
took	O
the	O
Prisoner	O
,	O
but	O
he	O
was	O
so	O
extropolus	O
,	O
that	O
he	O
had	O
like	O
to	O
have	O
got	O
away	O
.	O
We	O
found	O
his	O
grest	O
Coat	O
lying	O
at	O
the	O
Door	O
.	O
Thomas	B-pers
Catesby	I-pers
thus	O
depos	O
'd	O
.	O
I	O
and	O
my	O
Man	O
Ned	O
were	O
going	O
to	O
Market	O
with	O
a	O
Basket	O
of	O
Asparagus	O
.	O
I	O
saw	O
the	O
Shop	O
was	O
broke	O
open	O
.	O
I	O
step	O
'd	O
in	O
,	O
and	O
found	O
the	O
Prisoner	O
behind	O
the	O
Counter	O
.	O
I	O
ask	O
'd	O
him	O
what	O
he	O
did	O
there	O
?	O
He	O
made	O
no	O
Answer	O
,	O
but	O
struggled	O
hard	O
to	O
get	O
away	O
.	O
There	O
was	O
a	O
half	O
Butter	O
Firkin	O
with	O
Butter	O
in	O
it	O
,	O
standing	O
under	O
the	O
Shop-window	O
without	O
side	O
the	O
House	O
,	O
and	O
a	O
Box	O
of	O
Pepper	O
was	O
taken	O
out	O
of	O
its	O
place	O
,	O
and	O
set	O
on	O
the	O
Counter	O
.	O
Robert	B-pers
West	I-pers
thus	O
depos	O
'd	O
.	O
