TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
'S	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol	O
Delivery	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
and	O
COUNTY	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
,	O
in	O
the	O
OLD-BAILEY	O
,	O
During	O
the	O
MAYORALTY	O
of	O
the	O
Rt	O
.	O
Honble	O
Sir	O
George	O
Mertins	O
,	O
Knight	O
,	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
In	O
the	O
11th	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
1725	O
.	O
LONDON	O
:	O
Printed	O
for	O
George	B-pers
James	I-pers
,	O
in	O
Little	O
Britain	O
.	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Jail-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTRY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
,	O
On	O
Friday	O
,	O
Saturday	O
,	O
Monday	O
,	O
Tuesday	O
,	O
and	O
Wednesday	O
,	O
being	O
the	O
4th	O
,	O
5th	O
,	O
7th	O
,	O
8th	O
,	O
and	O
9th	O
of	O
December	O
,	O
in	O
the	O
Eleventh	O
Year	O
of	O
his	O
MAJESTY	O
's	O
Reign	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
GEORGE	B-pers
MERTTINS	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
King	O
,	O
Mr.	O
Justice	O
Dormer	O
,	O
Mr.	O
Baron	B-pers
Page	I-pers
,	O
John	B-pers
Raby	I-pers
Esq	O
;	O
Sergeant	O
at	O
Law	O
,	O
and	O
several	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
and	O
Country	O
of	O
Middlesex	O
.	O
The	O
JURORS	O
were	O
as	O
followeth	O
:	O
The	O
London	O
Jury	O
Thomas	B-pers
Dawson	I-pers
,	O
Isaac	B-pers
Howsell	I-pers
,	O
William	B-pers
Lawrence	I-pers
,	O
John	B-pers
Henchman	I-pers
,	O
Philip	B-pers
Green	I-pers
,	O
Robert	B-pers
Hall	I-pers
,	O
William	B-pers
Rose	I-pers
,	O
Robert	B-pers
Coleman	I-pers
,	O
John	B-pers
Allen	I-pers
,	O
Thomas	B-pers
Middleton	I-pers
,	O
George	B-pers
Markham	I-pers
,	O
Stephen	B-pers
Chidwick	I-pers
.	O
The	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Wyton	I-pers
,	O
John	B-pers
Walker	I-pers
,	O
John	B-pers
Stringer	I-pers
,	O
Jonathan	B-pers
Catlin	I-pers
,	O
Richard	B-pers
Mills	I-pers
,	O
Edward	B-pers
Percival	I-pers
,	O
Elisha	B-pers
Impey	I-pers
,	O
William	B-pers
Carpenter	I-pers
,	O
Francis	B-pers
Whitemarsh	I-pers
,	O
John	B-pers
Hossack	I-pers
,	O
Walter	B-pers
Bury	I-pers
,	O
Joseph	B-pers
Smith	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
follows	O
,	O
viz	O
.	O
John	B-pers
Rider	I-pers
,	O
alias	O
Regar	B-pers
,	O
of	O
S.	B-place
Dunstan	I-place
's	I-place
in	I-place
the	I-place
East	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
fifty	O
six	O
Pound	O
of	O
Butter	O
,	O
value	O
25	O
s.	O
the	O
Goods	O
of	O
Rich	B-pers
.	I-pers
Spearing	I-pers
,	O
on	O
the	O
23d	O
of	O
November	O
last	O
.	O
It	O
appear	O
'd	O
,	O
that	O
sixty	O
Firkins	O
of	O
Butter	O
were	O
landed	O
near	O
the	O
Custom-House	B-place
Key	I-place
,	O
for	O
the	O
Prosecutor	O
;	O
one	O
of	O
them	O
was	O
between	O
Three	O
and	O
Four	O
in	O
the	O
Morning	O
taken	O
from	O
thence	O
by	O
the	O
Prisoner	O
,	O
who	O
was	O
stopt	O
with	O
it	O
under	O
the	O
Custom-House	O
Gate	O
by	O
Philip	B-pers
Harrison	I-pers
,	O
(	O
a	O
Tide-waiter	O
.	O
)	O
Harison	O
had	O
but	O
just	O
eased	O
the	O
Prisoner	O
of	O
his	O
Burden	O
,	O
when	O
Peacock	O
(	O
a	O
Watchman	O
on	O
the	O
Keys	O
)	O
came	O
up	O
and	O
claim	O
'd	O
a	O
Share	O
of	O
the	O
Seizure	O
;	O
for	O
both	O
he	O
and	O
Harrison	O
at	O
first	O
imagined	O
the	O
Prisoner	O
to	O
be	O
a	O
Smugler	O
;	O
but	O
finding	O
their	O
Mistake	O
,	O
they	O
carry	O
'd	O
him	O
to	O
the	O
Watch-house	O
,	O
and	O
the	O
next	O
Day	O
he	O
was	O
committed	O
to	O
Newgate	O
by	O
Sir	O
Francis	B-pers
Forbes	I-pers
.	O
The	O
Prisoner	O
in	O
his	O
Defence	O
said	O
,	O
that	O
he	O
found	O
the	O
Butter	O
upon	O
the	O
Keys	O
,	O
about	O
Four	O
in	O
the	O
Morning	O
and	O
added	O
,	O
(	O
to	O
make	O
his	O
Innocence	O
more	O
visible	O
)	O
that	O
a	O
Carman	O
's	O
Boy	O
saw	O
him	O
take	O
it	O
away	O
.	O
The	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
Transportation	O
.	O
Amy	B-pers
Burrows	I-pers
,	O
of	O
S.	B-place
Andrew	I-place
's	I-place
,	I-place
Holborn	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
out	O
of	O
the	O
Shop	O
of	O
Mary	B-pers
Toothaker	I-pers
,	O
12	O
Yards	O
of	O
Scarlet	O
Ribbon	O
,	O
value	O
6s	O
.	O
on	O
the	O
30th	O
of	O
October	O
last	O
.	O
Mary	O
Toothaker	O
deposed	O
,	O
that	O
the	O
Prisoner	O
and	O
two	O
more	O
came	O
into	O
her	O
Shop	O
,	O
next	O
the	O
Cross-Keys	B-place
Tavern	I-place
in	O
Holborn	B-place
,	O
to	O
buy	O
a	O
Cross-Knot	O
;	O
at	O
which	O
time	O
she	O
saw	O
the	O
Prisoner	O
take	O
the	O
Goods	O
in	O
the	O
Indictment	O
,	O
and	O
go	O
away	O
;	O
but	O
having	O
no	O
body	O
to	O
take	O
care	O
of	O
her	O
Shop	O
,	O
she	O
did	O
not	O
pursue	O
her	O
,	O
for	O
fear	O
the	O
others	O
in	O
the	O
mean	O
time	O
should	O
rob	O
her	O
of	O
something	O
more	O
valuable	O
:	O
But	O
two	O
Weeks	O
after	O
,	O
she	O
saw	O
the	O
Prisoner	O
again	O
,	O
and	O
causing	O
her	O
to	O
be	O
apprehended	O
,	O
she	O
confess	O
'd	O
she	O
had	O
pawn	O
'd	O
them	O
for	O
2s	O
.	O
at	O
a	O
Chandler	O
's	O
Shop	O
in	O
Plumb-Tree	O
Court	O
in	O
Holborn	O
;	O
at	O
which	O
Place	O
the	O
Goods	O
were	O
found	O
.	O
Guilty	O
to	O
the	O
Value	O
of	O
10d	O
.	O
Transportation	O
.	O
Benjamin	B-pers
,	O
alias	O
William	B-pers
Baker	I-pers
,	O
of	O
S.	B-place
Mary	I-place
Colechurch	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
Hat	O
,	O
value	O
10	O
s.	O
the	O
Goods	O
of	O
Robert	B-pers
Pead	I-pers
;	O
and	O
a	O
Hat	O
,	O
value	O
5s	O
.	O
the	O
Goods	O
of	O
Edward	B-pers
Vergow	I-pers
,	O
out	O
of	O
the	O
Shop	O
of	O
the	O
said	O
Robert	O
Pead	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prisoner	O
came	O
into	O
the	O
Shop	O
of	O
the	O
Prosecutor	O
,	O
(	O
an	O
Apothecary	O
)	O
and	O
ask	O
'd	O
for	O
a	O
Halfpennyworth	O
of	O
Spanish	O
Liquorish	O
.	O
Vergow	O
,	O
the	O
Prosecutor	O
's	O
Servant	O
,	O
who	O
was	O
in	O
the	O
Back-Shop	O
,	O
came	O
out	O
and	O
told	O
him	O
,	O
they	O
did	O
not	O
use	O
to	O
sell	O
such	O
small	O
Quantities	O
;	O
with	O
which	O
Answer	O
the	O
Prisoner	O
went	O
away	O
,	O
and	O
Vergow	O
immediately	O
missing	O
his	O
Master	O
's	O
Hat	O
,	O
and	O
his	O
own	O
,	O
(	O
both	O
which	O
before	O
hung	O
on	O
the	O
Pegs	O
in	O
the	O
Shop	O
)	O
he	O
pursued	O
the	O
Prisoner	O
.	O
His	O
Master	O
's	O
Hat	O
,	O
with	O
four	O
more	O
,	O
he	O
found	O
in	O
a	O
Basket	O
which	O
the	O
Prisoner	O
had	O
on	O
his	O
Shoulder	O
,	O
and	O
his	O
own	O
Hat	O
under	O
the	O
Prisoner	O
's	O
great	O
Coat	O
.	O
The	O
Prisoner	O
,	O
to	O
excuse	O
himself	O
,	O
said	O
,	O
that	O
he	O
had	O
bought	O
the	O
Hats	O
but	O
just	O
before	O
,	O
and	O
call	O
'd	O
John	B-pers
Baker	I-pers
to	O
his	O
Reputation	O
,	O
who	O
deposed	O
,	O
that	O
he	O
was	O
a	O
Gardener	O
at	O
the	O
Old	O
Rose	O
in	O
Marybone	O
,	O
had	O
known	O
the	O
Prisoner	O
20	O
Years	O
,	O
and	O
had	O
often	O
employ	O
'd	O
him	O
in	O
his	O
Business	O
,	O
but	O
never	O
knew	O
him	O
guilty	O
of	O
any	O
Dishonesty	O
.	O
But	O
the	O
Fact	O
being	O
plainly	O
proved	O
upon	O
the	O
Prisoner	O
,	O
and	O
his	O
Defence	O
being	O
frivolous	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
Value	O
of	O
4s	O
.	O
10d	O
.	O
Transportation	O
.	O
Sarah	B-pers
Hughs	I-pers
,	O
of	O
S.	B-place
Sepulchre	I-place
's	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
six	O
Pewter	O
Plates	O
,	O
value	O
6s	O
.	O
and	O
other	O
Things	O
,	O
the	O
Goods	O
of	O
John	B-pers
Medley	I-pers
.	O
It	O
appeared	O
that	O
the	O
Prisoner	O
was	O
a	O
Chair-woman	O
to	O
the	O
Prosecutor	O
,	O
and	O
made	O
use	O
of	O
an	O
Opportunity	O
of	O
carrying	O
away	O
the	O
Plates	O
;	O
but	O
offering	O
them	O
to	O
Sale	O
,	O
she	O
was	O
stopt	O
,	O
and	O
upon	O
Examination	O
confest	O
the	O
Fact	O
before	O
the	O
Justice	O
.	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
Transportation	O
.	O
Dorothy	B-pers
Thompson	I-pers
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Linnen	O
Sheet	O
,	O
value	O
7s	O
.	O
and	O
several	O
Diaper	O
Clouts	O
,	O
value	O
2s	O
.	O
the	O
Goods	O
of	O
Samuel	B-pers
Walter	I-pers
,	O
on	O
the	O
14th	O
of	O
November	O
last	O
.	O
Barbara	B-pers
George	I-pers
deposed	O
,	O
that	O
being	O
a	O
Nurse	O
at	O
Mr.	O
Walter	O
's	O
,	O
a	O
Druggist	O
,	O
in	O
Cheapside	B-place
,	O
where	O
the	O
Prisoner	O
was	O
a	O
Servant	O
,	O
she	O
often	O
missed	O
some	O
of	O
the	O
Child	O
's	O
Clouts	O
in	O
washing	O
,	O
but	O
could	O
never	O
think	O
what	O
became	O
of	O
