TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
Queen	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
Held	O
for	O
the	O
CITY	O
of	O
London	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAYLY	O
.	O
On	O
Monday	O
,	O
and	O
Tuesday	O
,	O
being	O
the	O
17th	O
,	O
and	O
18th	O
,	O
Days	O
of	O
January	O
1701	O
.	O
In	O
the	O
Seventh	O
Year	O
of	O
Her	O
MAJESTY	O
's	O
Reign	O
.	O
BEfore	O
the	O
Rt	O
.	O
Hon	O
.	O
Sir	O
CHARLES	B-pers
DUNCOMBE	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Ld	O
.	O
Chief	O
Baron	B-pers
Ward	I-pers
,	O
Mr.	O
Baron	B-pers
Price	I-pers
,	O
Mr.	O
Baron	B-pers
Lovel	I-pers
,	O
and	O
Sir	O
Peter	B-pers
King	I-pers
,	O
Kt	O
.	O
Recorder	O
;	O
with	O
several	O
of	O
Her	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
followeth	O
.	O
London	O
Jury	O
.	O
Alexander	B-pers
Pollington	I-pers
Samuel	B-pers
Rufford	I-pers
Thomas	B-pers
Gibbon	I-pers
John	B-pers
Dodd	I-pers
William	B-pers
Humerton	I-pers
Timothy	B-pers
Lee	I-pers
Thomas	B-pers
Honick	I-pers
John	B-pers
Thorn	I-pers
Edward	B-pers
Hilliard	I-pers
Robert	B-pers
Brooks	I-pers
John	B-pers
Longbothom	I-pers
Samuel	B-pers
Aaron	I-pers
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Moody	I-pers
Gent	O
.	O
James	B-pers
Cunningham	I-pers
Abraham	B-pers
Harrison	I-pers
William	B-pers
Kendrick	I-pers
Joseph	B-pers
Mundy	I-pers
James	B-pers
Bunce	I-pers
Lawrence	B-pers
Randal	I-pers
John	B-pers
Ball	I-pers
John	B-pers
Parsons	I-pers
Joseph	B-pers
Parsons	I-pers
John	B-pers
Meard	I-pers
Charles	B-pers
Maddox	I-pers
The	O
Proceedings	O
were	O
as	O
followeth	O
.	O
W	B-pers
-	I-pers
S	I-pers
-	I-pers
,	O
was	O
Indicted	O
for	O
feloniously	O
Stealing	O
three	O
Silver	O
Tea	O
Spoons	O
value	O
7	O
s.	O
6	O
d.	O
the	O
Goods	O
of	O
William	B-pers
Lovelock	I-pers
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
that	O
the	O
Prisoner	O
came	O
to	O
the	O
Prosecutors	O
next	O
Neighbour	O
,	O
and	O
there	O
learn	O
'd	O
his	O
Name	O
,	O
and	O
that	O
he	O
was	O
not	O
at	O
home	O
;	O
That	O
then	O
he	O
came	O
into	O
his	O
House	O
and	O
ask	O
'd	O
the	O
Maid	O
for	O
the	O
Prosecutor	O
,	O
who	O
desir	O
'd	O
him	O
to	O
sit	O
down	O
a	O
little	O
,	O
for	O
her	O
Master	O
would	O
be	O
within	O
presently	O
.	O
In	O
the	O
mean	O
time	O
he	O
took	O
the	O
Goods	O
,	O
and	O
went	O
away	O
,	O
but	O
being	O
pursu	O
'd	O
he	O
drop	O
'd	O
them	O
from	O
him	O
;	O
the	O
Jury	O
found	O
him	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Kickson	I-pers
,	O
of	O
St.	B-place
Pauls	I-place
Covent	I-place
Garden	I-place
was	O
Indicted	O
for	O
privately	O
Stealing	O
a	O
Leather	O
Boot	O
value	O
5	O
s.	O
the	O
Goods	O
of	O
Thomas	B-pers
Edmunds	I-pers
,	O
on	O
the	O
14th	O
of	O
January	O
last	O
.	O
But	O
none	O
appearing	O
against	O
her	O
she	O
was	O
acquitted	O
.	O
Elizabeth	B-pers
Pantry	I-pers
,	O
of	O
St.	B-place
Andrews	I-place
Holbourn	I-place
,	O
was	O
Indicted	O
for	O
feloniously	O
Stealing	O
a	O
Crown	O
Piece	O
,	O
the	O
Mony	O
of	O
Ann	B-pers
Joyce	I-pers
,	O
on	O
the	O
17th	O
of	O
December	O
last	O
.	O
It	O
not	O
appearing	O
that	O
the	O
Prisoner	O
took	O
the	O
Mony	O
,	O
the	O
Jury	O
acquitted	O
her	O
.	O
Richard	B-pers
Northcoat	I-pers
,	O
of	O
Alhallows	B-place
the	I-place
less	I-place
,	O
was	O
Indicted	O
for	O
feloniously	O
Stealing	O
a	O
100	O
Weight	O
of	O
Iron	O
value	O
17	O
s.	O
the	O
Goods	O
of	O
Robert	B-pers
Edwards	I-pers
,	O
on	O
the	O
9th	O
of	O
January	O
last	O
.	O
It	O
appear	O
'd	O
that	O
about	O
6	O
in	O
the	O
Morning	O
,	O
a	O
Person	O
was	O
observ	O
'd	O
to	O
have	O
2	O
Iron	O
Bars	O
upon	O
his	O
Shoulder	O
,	O
and	O
being	O
ask	O
'd	O
how	O
he	O
came	O
by	O
them	O
?	O
reply	O
'd	O
,	O
that	O
he	O
belong	O
'd	O
to	O
Mr.	B-pers
Little	I-pers
;	O
and	O
while	O
the	O
Evidence	O
went	O
to	O
Little	O
's	O
to	O
enquire	O
,	O
the	O
Person	O
went	O
off	O
,	O
but	O
pursuing	O
him	O
overtook	O
the	O
Prisoner	O
with	O
one	O
Iron	O
Bar	O
upon	O
him	O
,	O
which	O
prov	O
'd	O
to	O
be	O
the	O
Prosecutors	O
.	O
The	O
Prisoner	O
giving	O
no	O
Account	O
how	O
he	O
came	O
by	O
it	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Timms	I-pers
,	O
of	O
London	O
Labourer	O
,	O
was	O
Indicted	O
for	O
feloniously	O
Stealing	O
2	O
Pewter	O
Gallon	O
Pots	O
value	O
14	O
s.	O
the	O
Goods	O
of	O
Boucher	B-pers
Blackstone	I-pers
,	O
on	O
the	O
5th	O
of	O
January	O
last	O
.	O
The	O
Evidence	O
depos	O
'd	O
that	O
the	O
Prisoner	O
came	O
to	O
the	O
Prosecutors	O
House	O
about	O
9	O
at	O
Night	O
and	O
took	O
the	O
Goods	O
from	O
under	O
a	O
Cistern	O
,	O
but	O
being	O
immediately	O
pursu	O
'd	O
,	O
he	O
drop't	O
them	O
,	O
which	O
prov	O
'd	O
to	O
be	O
the	O
Prosecutors	O
.	O
The	O
Prisoner	O
saying	O
nothing	O
in	O
his	O
Defence	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d	O
.	O
Christian	B-pers
Freeman	I-pers
,	O
of	O
London	O
Labourer	O
,	O
was	O
Indicted	O
for	O
privately	O
Stealing	O
6	O
Yards	O
and	O
1/2	O
of	O
Broadcloth	O
value	O
3	O
l.	O
10	O
s.	O
the	O
Goods	O
of	O
Samuel	B-pers
Critchlow	I-pers
,	O
on	O
the	O
6th	O
Instant	O
.	O
It	O
appear	O
'd	O
that	O
as	O
the	O
Prosecutor	O
was	O
busy	O
at	O
the	O
further	O
end	O
of	O
his	O
Shop	O
,	O
the	O
Prisoner	O
came	O
in	O
and	O
took	O
the	O
Goods	O
from	O
the	O
Counter	O
and	O
run	O
away	O
with	O
them	O
,	O
but	O
being	O
pursu	O
'd	O
,	O
he	O
was	O
seen	O
to	O
throw	O
them	O
from	O
him	O
.	O
The	O
Prisoner	O
saying	O
nothing	O
in	O
his	O
Defence	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Catherine	B-pers
Thompson	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St	I-place
.	I-place
Brides	I-place
,	O
was	O
Indicted	O
for	O
breaking	O
open	O
the	O
Dwelling	O
House	O
of	O
Zacheus	B-pers
Beal	I-pers
,	O
on	O
the	O
20th	O
of	O
September	O
last	O
in	O
the	O
Day	O
time	O
,	O
there	O
being	O
then	O
no	O
Body	O
in	O
the	O
House	O
,	O
and	O
taking	O
from	O
thence	O
a	O
Feather	O
Bolster	O
,	O
a	O
Flock	O
Bolster	O
,	O
3	O
Feather	O
Pillows	O
,	O
a	O
Bible	O
with	O
other	O
things	O
,	O
the	O
Goods	O
of	O
Richard	B-pers
Phillips	I-pers
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
that	O
returning	O
from	O
the	O
Country	O
on	O
the	O
20th	O
of	O
September	O
,	O
he	O
found	O
his	O
Lodging	O
rob	O
'd	O
,	O
and	O
the	O
Goods	O
mention	O
'd	O
taken	O
away	O
.	O
That	O
he	O
apprehended	O
the	O
Prisoner	O
upon	O
Suspicion	O
,	O
who	O
confess	O
'd	O
that	O
she	O
entered	O
his	O
Lodging	O
twice	O
by	O
the	O
help	O
of	O
a	O
rusty	O
Key	O
,	O
and	O
took	O
the	O
Goods	O
,	O
some	O
of	O
which	O
by	O
her	O
Direction	O
were	O
found	O
at	O
a	O
Pawn	O
Brokers	O
.	O
The	O
Prisoner	O
offering	O
nothing	O
in	O
her	O
Defence	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Clark	I-pers
,	O
of	O
London	O
Widow	O
,	O
was	O
Indicted	O
for	O
privately	O
Stealing	O
a	O
pair	O
of	O
Worsted	O
Stockings	O
value	O
2s	O
.	O
6d	O
.	O
the	O
Goods	O
of	O
James	B-pers
Townsend	I-pers
,	O
on	O
the	O
22d	O
of	O
September	O
last	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prisoner	O
came	O
to	O
the	O
Prosecutors	O
Shop	O
to	O
buy	O
Goods	O
,	O
instead	O
of	O
which	O
she	O
took	O
the	O
Goods	O
mention	O
'd	O
,	O
put	O
them	O
under	O
her	O
Petticoats	O
and	O
went	O
away	O
,	O
but	O
being	O
brought	O
back	O
she	O
pull	O
'd	O
'em	O
out	O
and	O
laid	O
them	O
upon	O
the	O
Counter	O
:	O
The	O
Prisoner	O
could	O
say	O
little	O
in	O
her	O
Defence	O
,	O
but	O
the	O
Goods	O
being	O
of	O
a	O
small	O
value	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
value	O
of	O
10d	O
.	O
only	O
.	O
John	B-pers
Holman	I-pers
,	O
of	O
St.	B-place
Mary	I-place
White	I-place
Chappel	I-place
,	O
was	O
Indicted	O
for	O
breaking	O
open	O
the	O
Dwelling	O
House	O
of	O
John	B-pers
Chaffen	I-pers
on	O
the	O
first	O
of	O
December	O
last	O
in	O
the	O
Day	O
time	O
,	O
there	O
being	O
no	O
Body	O
in	O
the	O
House	O
,	O
and	O
taking	O
from	O
thence	O
2	O
Guineas	O
and	O
50s	O
.	O
in	O
Mony	O
,	O
the	O
Goods	O
and	O
Mony	O
of	O
the	O
said	O
John	O
Chaffen	O
.	O
It	O
not	O
appearing	O
that	O
the	O
Prisoner	O
was	O
concern	O
'd	O
in	O
the	O
Fact	O
,	O
the	O
Jury	O
acquitted	O
him	O
.	O
B-	B-pers
J-	I-pers
,	O
was	O
Indicted	O
for	O
taking	O
a	O
Gold	O
Watch	O
from	O
John	B-pers
Piggels	I-pers
;	O
but	O
none	O
appearing	O
against	O
him	O
,	O
the	O
Jury	O
acquitted	O
him	O
.	O
Margaret	B-pers
Owen	I-pers
alias	O
Rawlinson	B-pers
,	O
of	O
London	O
Spinster	O
,	O
was	O
Indicted	O
for	O
feloniously	O
Stealing	O
