TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
;	O
ON	O
Wednesday	O
the	O
28th	O
,	O
Thursday	O
the	O
29th	O
,	O
Friday	O
the	O
30th	O
of	O
April	O
,	O
Saturday	O
the	O
1st	O
,	O
and	O
Monday	O
the	O
3	O
d	O
of	O
May	O
1731	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Fourth	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
HUMPHREY	B-pers
PARSONS	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1731	O
.	O
No	O
.	O
IV	O
.	O
for	O
the	O
said	O
YEAR	O
.	O
LONDON	O
:	O
Printed	O
for	O
T.	O
PAYNE	O
,	O
at	O
the	O
Crown	O
,	O
in	O
Pater-noster-Row	O
.	O
1731	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
for	O
the	O
CITY	O
of	O
LONDON	O
;	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
;	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
;	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
,	O
Saturday	O
,	O
and	O
Monday	O
;	O
being	O
the	O
28th	O
,	O
29th	O
,	O
and	O
30th	O
of	O
April	O
,	O
and	O
the	O
1st	O
and	O
3d	O
of	O
May	O
,	O
1731	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
,	O
BEFORE	O
the	O
Right	O
Honourable	O
HUMPHREY	B-pers
PARSONS	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
Raymond	O
;	O
the	O
Honourable	O
Mr.	O
Baron	O
Cummins	O
;	O
the	O
Honourable	O
Mr.	O
Justice	O
Denton	O
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Thomson	I-pers
,	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Arthur	B-pers
Bettesworth	I-pers
,	O
Daniel	B-pers
Farmer	I-pers
,	O
Nicholas	B-pers
Parks	I-pers
,	O
John	B-pers
Willis	I-pers
,	O
Henry	B-pers
Buck	I-pers
,	O
Edward	B-pers
Newman	I-pers
,	O
John	B-pers
Elton	I-pers
,	O
James	B-pers
Pearce	I-pers
,	O
Thomas	B-pers
Dicks	I-pers
,	O
Robert	B-pers
Peace	I-pers
,	O
Thomas	B-pers
Thompson	I-pers
,	O
John	B-pers
Sharp	I-pers
,	O
Middlesex	O
Jury	O
John	B-pers
Johnson	I-pers
,	O
Thomas	B-pers
Miller	I-pers
,	O
Peter	B-pers
Burdon	I-pers
,	O
Benjamin	B-pers
Campion	I-pers
,	O
Paul	B-pers
Hussey	I-pers
,	O
John	B-pers
Pain	I-pers
,	O
John	B-pers
Wright	I-pers
,	O
John	B-pers
Barton	I-pers
,	O
Theophilus	B-pers
Lightfoot	I-pers
,	O
George	B-pers
Calston	I-pers
,	O
John	B-pers
Hudson	I-pers
,	O
Walter	B-pers
Bury	I-pers
.	O
Jonathan	B-pers
Heems	I-pers
,	I-pers
alias	I-pers
Haines	I-pers
,	O
of	O
St.	B-place
Leonard	I-place
Shoreditch	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Linen	O
Shirt	O
,	O
value	O
2	O
s.	O
6	O
d.	O
the	O
Goods	O
of	O
Thomas	B-pers
Wallis	I-pers
,	O
the	O
24th	O
of	O
March	O
last	O
;	O
but	O
no	O
Evidence	O
appearing	O
against	O
the	O
Prisoner	O
,	O
he	O
was	O
acquitted	O
.	O
Henry	B-pers
Hudson	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
Cripplegate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
an	O
Iron	O
Grate	O
,	O
value	O
3	O
s.	O
the	O
Property	O
of	O
William	B-pers
Coxon	I-pers
,	O
the	O
1st	O
of	O
April	O
last	O
;	O
there	O
being	O
no	O
Evidence	O
against	O
the	O
Prisoner	O
,	O
he	O
was	O
acquitted	O
.	O
William	B-pers
Nitson	I-pers
,	O
of	O
St.	B-place
Leonard	I-place
Shoreditch	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Weaver	O
's	O
Bartrum	O
,	O
value	O
3	O
d.	O
the	O
Property	O
of	O
Henry	B-pers
Jefferys	I-pers
,	O
the	O
31st	O
of	O
March	O
last	O
;	O
but	O
no	O
Evidence	O
appearing	O
against	O
the	O
Prisoner	O
,	O
he	O
was	O
acquitted	O
.	O
Mary	B-pers
Loveday	I-pers
,	O
of	O
St.	B-place
James	I-place
's	I-place
Clerkenwell	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Hat	O
,	O
value	O
2s	O
.	O
6d	O
.	O
the	O
Property	O
of	O
Samuel	B-pers
Williams	I-pers
,	O
the	O
24th	O
of	O
April	O
last	O
;	O
the	O
Fact	O
being	O
fully	O
proved	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Fielding	I-pers
,	O
of	O
St	B-place
.	I-place
Faith	I-place
's	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Pewter	O
Gallon	O
Pot	O
,	O
value	O
5	O
s.	O
the	O
Goods	O
of	O
James	B-pers
Mendal	I-pers
,	O
the	O
14th	O
of	O
April	O
last	O
;	O
the	O
Fact	O
being	O
fully	O
proved	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Joseph	B-pers
Peterson	I-pers
,	O
of	O
St.	B-place
Clement	I-place
's	I-place
Danes	I-place
,	O
was	O
indicted	O
for	O
burglariously	O
breaking	O
the	O
House	O
of	O
Thomas	B-pers
Baker	I-pers
,	O
in	O
the	O
Night-time	O
,	O
with	O
an	O
Intent	O
to	O
steal	O
his	O
Goods	O
;	O
but	O
the	O
Evidence	O
not	O
being	O
sufficient	O
to	O
prove	O
the	O
Burglary	O
,	O
he	O
was	O
acquitted	O
.	O
Robert	B-pers
Sharp	I-pers
,	O
of	O
St.	B-place
Martin	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indictd	O
for	O
feloniously	O
stealing	O
2	O
Books	O
,	O
value	O
2	O
s.	O
the	O
Goods	O
of	O
Loftis	B-pers
Lawler	I-pers
,	O
the	O
3d	O
of	O
March	O
last	O
;	O
the	O
Fact	O
being	O
plainly	O
proved	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
Value	O
of	O
10d	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Sarah	B-pers
Davis	I-pers
,	O
of	O
St	B-place
.	I-place
Brides	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Cane	O
Chair	O
,	O
value	O
6	O
s.	O
the	O
Goods	O
of	O
Thomas	B-pers
Riggs	I-pers
,	O
the	O
3	O
d	O
of	O
April	O
last	O
;	O
the	O
Fact	O
being	O
plainly	O
proved	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
10d	O
.	O
Timothy	B-pers
Bailey	I-pers
,	O
of	O
Alhallows	B-place
,	I-place
Lombard-street	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
pair	O
of	O
Buckles	O
,	O
value	O
4	O
s.	O
the	O
Goods	O
of	O
Charles	B-pers
Davis	I-pers
,	O
the	O
10th	O
of	O
April	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
That	O
the	O
Buckles	O
were	O
taken	O
out	O
of	O
the	O
Prosecutor	O
's	O
Child	O
's	O
Shoes	O
,	O
and	O
the	O
Prisoner	O
was	O
taken	O
offering	O
them	O
to	O
Sale	O
.	O
The	O
Prisoner	O
pleaded	O
,	O
That	O
he	O
bought	O
the	O
Buckles	O
,	O
and	O
there	O
not	O
being	O
sufficient	O
Proof	O
that	O
he	O
stole	O
them	O
,	O
and	O
he	O
calling	O
some	O
Persons	O
to	O
his	O
Reputation	O
,	O
who	O
giving	O
him	O
a	O
good	O
Character	O
,	O
the	O
Jury	O
acquitted	O
him	O
.	O
William	B-pers
Swetman	I-pers
,	O
of	O
St.	B-place
James	I-place
's	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
Piece	O
of	O
George	O
Ribbon	O
,	O
in	O
the	O
Shop	O
of	O
Susannah	B-pers
and	I-pers
Esther	I-pers
Gibbert	I-pers
,	O
the	O
3	O
d.	O
of	O
April	O
last	O
;	O
the	O
Fact	O
being	O
plainly	O
proved	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
Value	O
of	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Anne	B-pers
Amoth	I-pers
,	O
of	O
St.	B-place
Clement	I-place
's	I-place
Danes	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
Piece	O
of	O
Persian	O
Silk	O
,	O
in	O
the	O
Shop	O
of	O
Nathan	B-pers
Everard	I-pers
,	O
the	O
16th	O
of	O
April	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
came	O
to	O
his	O
Shop	O
under	O
pretence	O
of	O
buying	O
Calamanco	O
,	O
and	O
took	O
an	O
opportunity	O
to	O
steal	O
the	O
Goods	O
;	O
which	O
he	O
perceiving	O
,	O
followed	O
her	O
out	O
of	O
the	O
Shop	O
,	O
and	O
found	O
the	O
Goods	O
under	O
her	O
Ridinghood	O
.	O
The	O
Fact	O
being	O
plainly	O
proved	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
4s	O
.	O
10d	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Gill	I-pers
,	O
of	O
St.	B-place
Mary	I-place
White-Chapel	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
3	O
Bobbins	O
of	O
Silk	O
,	O
the	O
Goods	O
of	O
Samuel	B-pers
Coleman	I-pers
,	O
the	O
14th	O
of	O
April	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
That	O
the	O
Prisoner	O
was	O
employed	O
as	O
a	O
Journey-woman	O
by	O
the	O
Prosecutor	O
,	O
and	O
stole	O
the	O
Goods	O
.	O
The	O
Fact	O
being	O
plainly	O
proved	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
