TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
Queen	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
Held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAYLY	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
and	O
Friday	O
,	O
being	O
the	O
15th	O
,	O
16th	O
and	O
17th	O
Days	O
of	O
January	O
,	O
1707	O
In	O
the	O
Fifth	O
Year	O
of	O
Her	O
MAJESTIES	O
Reign	O
,	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
Robert	B-pers
Bedingfeld	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
my	O
Lord	O
Chief	O
Baron	O
Ward	O
,	O
Mr.	O
Baron	O
Bury	O
,	O
and	O
Mr	O
Baron	O
Price	O
,	O
&	O
c	O
.	O
with	O
divers	O
of	O
Her	O
Majesties	O
Justices	O
of	O
Peace	O
,	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
followeth	O
:	O
London	O
Jury	O
.	O
Thomas	B-pers
Humphreys	I-pers
William	B-pers
Bunce	I-pers
John	B-pers
Stent	I-pers
Joseph	B-pers
Maddock	I-pers
John	B-pers
Williams	I-pers
Austin	B-pers
Oldsworth	I-pers
John	B-pers
Rigby	I-pers
Thomas	B-pers
Davis	I-pers
Thomas	B-pers
Parkinson	I-pers
John	B-pers
Houghton	I-pers
Joseph	B-pers
Daywood	I-pers
Samuel	B-pers
Aaron	I-pers
Middlesex	O
Jury	O
Giles	B-pers
Riddle	I-pers
,	O
Gent	O
.	O
John	B-pers
Meard	I-pers
James	B-pers
Cunningham	I-pers
Thomas	B-pers
Phillips	I-pers
Charles	B-pers
Gardner	I-pers
William	B-pers
Callow	I-pers
Robert	B-pers
Lord	I-pers
John	B-pers
Marriott	I-pers
Thomas	B-pers
Harriotts	I-pers
Robert	B-pers
Tapper	I-pers
Richard	B-pers
Beatnife	I-pers
John	B-pers
Partington	I-pers
The	O
Proceedings	O
were	O
as	O
followeth	O
.	O
Elizabeth	B-pers
Gray	I-pers
,	O
alias	O
Saunders	B-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Mary	I-place
White-Chapel	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
a	O
Greyset	O
Gown	O
,	O
value	O
40s	O
.	O
a	O
Callicoe	O
Gown	O
,	O
value	O
40s	O
.	O
a	O
Furbelow	O
Scarf	O
,	O
value	O
40s	O
.	O
with	O
divers	O
other	O
things	O
,	O
the	O
Goods	O
of	O
James	B-pers
Gaydon	I-pers
,	O
,	O
on	O
the	O
Fourth	O
Day	O
of	O
January	O
last	O
.	O
The	O
First	O
Evidence	O
being	O
the	O
Prosecutors	O
Wife	O
,	O
Deposed	O
,	O
that	O
about	O
Five	O
a	O
Clock	O
,	O
on	O
the	O
4th	O
.	O
Instant	O
,	O
the	O
Goods	O
mention	O
'd	O
in	O
the	O
Indictment	O
,	O
were	O
in	O
her	O
House	O
,	O
and	O
about	O
7	O
the	O
same	O
Evening	O
they	O
were	O
missing	O
;	O
she	O
further	O
Deposed	O
,	O
that	O
upon	O
search	O
,	O
she	O
found	O
the	O
Callicoe	O
Gown	O
upon	O
a	O
Pawn	O
Broker	O
in	O
Ragg-Fair	O
.	O
The	O
Pawn	O
Broker	O
Deposed	O
,	O
that	O
he	O
bought	O
it	O
of	O
one	O
Anne	B-pers
Hooks	I-pers
;	O
Anne	O
Hooks	O
Deposed	O
,	O
that	O
she	O
bought	O
it	O
of	O
the	O
Prisoner	O
.	O
The	O
Prisoner	O
in	O
her	O
Defence	O
,	O
said	O
,	O
she	O
bought	O
it	O
of	O
a	O
strange	O
Woman	O
in	O
Ratcliff-highway	O
,	O
but	O
not	O
producing	O
any	O
such	O
Woman	O
,	O
nor	O
any	O
to	O
her	O
Reputation	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
value	O
of	O
10d	O
.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
George	B-pers
Weigh	I-pers
,	O
of	O
London	O
,	O
Labourer	O
,	O
was	O
indicted	O
for	O
Feloniously	O
Stealing	O
2	O
Coach	O
Cushions	O
,	O
covered	O
with	O
white	O
Cloth	O
,	O
and	O
trim	O
'd	O
with	O
Silver	O
,	O
value	O
10s	O
.	O
the	O
Goods	O
of	O
Sir	O
William	B-pers
Herbert	I-pers
,	O
Baronet	O
on	O
the	O
12th	O
.	O
Day	O
of	O
Decem	O
.	O
Last	O
,	O
to	O
which	O
Indictment	O
he	O
pleaded	O
Guilty	O
.	O
[	O
Military/Naval	O
duty	O
.	O
See	O
summary	O
.	O
]	O
William	B-pers
Read	I-pers
,	O
of	O
London	O
,	O
Labourer	O
,	O
was	O
Indicted	O
for	O
,	O
that	O
he	O
,	O
on	O
the	O
23rd	O
.	O
of	O
Decem	O
.	O
last	O
,	O
did	O
Feloniously	O
Steal	O
16l	O
.	O
of	O
Beeswax	O
,	O
value	O
16s	O
.	O
the	O
Goods	O
of	O
Samuel	B-pers
Greenhill	I-pers
of	O
St.	B-place
Alphage	I-place
,	O
near	O
Cripplegate	B-place
within	I-place
.	O
The	O
Evidence	O
Deposed	O
,	O
that	O
the	O
Prisoner	O
came	O
to	O
the	O
Prosecutors	O
Shop	O
,	O
and	O
bought	O
a	O
Pennyworth	O
of	O
Shoemakers	O
Gum	O
,	O
and	O
asking	O
for	O
other	O
things	O
;	O
but	O
as	O
her	O
Back	O
was	O
turn	O
'd	O
to	O
reach	O
them	O
,	O
he	O
made	O
use	O
of	O
that	O
Opportunity	O
to	O
take	O
the	O
Beeswax	O
.	O
The	O
Prosecutor	O
Deposed	O
,	O
that	O
understanding	O
that	O
he	O
was	O
robb	O
'd	O
,	O
he	O
made	O
it	O
to	O
his	O
Business	O
to	O
find	O
out	O
the	O
Thief	O
,	O
and	O
near	O
Cripplegate	O
he	O
saw	O
two	O
Men	O
,	O
one	O
of	O
whom	O
had	O
something	O
under	O
his	O
Coat	O
,	O
which	O
he	O
suspected	O
might	O
be	O
his	O
Goods	O
,	O
and	O
pursuing	O
them	O
,	O
the	O
Goods	O
were	O
thrown	O
down	O
,	O
and	O
the	O
Prisoner	O
apprehended	O
on	O
Suspicion	O
,	O
which	O
prov	O
'd	O
to	O
be	O
the	O
Man	O
that	O
came	O
to	O
the	O
Prosecutors	O
Shop	O
,	O
when	O
the	O
Goods	O
were	O
lost	O
.	O
The	O
Prisoner	O
denied	O
the	O
Fact	O
,	O
but	O
the	O
Evidence	O
appearing	O
plain	O
against	O
him	O
,	O
the	O
Jury	O
foung	O
him	O
guilty	O
to	O
the	O
value	O
of	O
10d	O
.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Spoforth	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
James	I-place
Westminster	I-place
,	O
was	O
Indicted	O
for	O
stealing	O
78	O
Guineas	O
,	O
the	O
Mony	O
of	O
M	B-pers
--	I-pers
M	I-pers
--	I-pers
,	O
on	O
the	O
4th	O
.	O
of	O
Decem	O
.	O
last	O
.	O
The	O
Prosecutor	O
Deposed	O
,	O
that	O
she	O
put	O
78	O
Guineas	O
in	O
a	O
Silver	O
Knit	O
Purse	O
,	O
and	O
laid	O
them	O
in	O
the	O
Wainscot	O
,	O
over	O
the	O
Door	O
in	O
her	O
Bed	O
Chamber	O
,	O
that	O
she	O
saw	O
them	O
on	O
the	O
Monday	O
,	O
and	O
miss	O
'd	O
them	O
on	O
the	O
Saturday	O
following	O
.	O
Another	O
Evidence	O
Deposed	O
,	O
that	O
being	O
sent	O
for	O
by	O
the	O
Prosecutor	O
,	O
the	O
Prisoner	O
did	O
then	O
confess	O
to	O
him	O
,	O
that	O
she	O
had	O
taken	O
the	O
Mony	O
(	O
on	O
Wednesday	O
the	O
4th	O
.	O
of	O
Decem	O
.	O
)	O
and	O
gave	O
it	O
to	O
a	O
Woman	O
in	O
the	O
Hay	O
Market	O
,	O
that	O
was	O
her	O
Fathers	O
Landlady	O
,	O
who	O
being	O
produc	O
'd	O
,	O
Deposed	O
,	O
she	O
knew	O
nothing	O
of	O
the	O
Mony	O
.	O
Justice	O
Tully	O
's	O
Clerk	O
,	O
and	O
others	O
,	O
Deposed	O
,	O
that	O
upon	O
her	O
Examination	O
before	O
that	O
Justice	O
,	O
the	O
Prisoner	O
confess	O
'd	O
that	O
she	O
had	O
taken	O
a	O
quantity	O
of	O
Guineas	O
,	O
but	O
did	O
not	O
know	O
how	O
many	O
.	O
The	O
Prisoner	O
in	O
her	O
Defence	O
,	O
said	O
,	O
that	O
her	O
Mistress	O
had	O
used	O
Threatening	O
Words	O
,	O
saying	O
,	O
if	O
she	O
did	O
not	O
confess	O
,	O
she	O
would	O
have	O
her	O
burnt	O
in	O
the	O
Hand	O
,	O
&	O
c	O
which	O
drew	O
that	O
Confession	O
from	O
her	O
,	O
but	O
in	O
reality	O
she	O
knew	O
nothing	O
of	O
the	O
Guineas	O
:	O
And	O
calling	O
divers	O
to	O
her	O
Reputation	O
,	O
who	O
gave	O
her	O
a	O
very	O
good	O
Character	O
;	O
the	O
Jury	O
considering	O
the	O
Matter	O
,	O
acquitted	O
her	O
.	O
Anne	B-pers
Collinswood	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Margarets	I-place
Westminster	I-place
,	O
was	O
Indicted	O
for	O
Stealing	O
a	O
Muslin	O
Nightrail	O
,	O
value	O
6s	O
.	O
a	O
Muslin	O
Apron	O
,	O
3s	O
.	O
with	O
other	O
things	O
,	O
the	O
Goods	O
of	O
Mary	B-pers
Cambull	I-pers
,	O
on	O
the	O
17th	O
.	O
of	O
Septem	O
.	O
Last	O
,	O
to	O
which	O
Indictment	O
,	O
the	O
Prisoner	O
pleaded	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Richard	B-pers
Boyce	I-pers
.	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
James	I-place
Westminster	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
a	O
Gold	O
Box	O
and	O
Case	O
for	O
a	O
Watch	O
,	O
3	O
Pendulum	O
Watches	O
,	O
and	O
3	O
Clocks	O
,	O
the	O
Goods	O
of	O
Mansel	B-pers
Bennet	I-pers
.	O
A	O
Pendulum	O
Watch	O
,	O
the	O
Goods	O
of	O
John	B-pers
Eldridge	I-pers
,	O
on	O
the	O
10th	O
Day	O
of	O
Oct.	O
last	O
.	O
The	O
Prosecutor	O
Deposed	O
,	O
that	O
the	O
Prisoner	O
served	O
7	O
Years	O
with	O
him	O
as	O
an	O
Apprentice	O
,	O
and	O
his	O
time	O
being	O
expired	O
,	O
he	O
Covenanted	O
for	O
him	O
30s	O
.	O
to	O
take	O
Care	O
of	O
his	O
Business	O
,	O
till	O
his	O
return	O
from	O
Wales	O
,	O
where	O
he	O
was	O
the	O
agoing	O
;	O
that	O
before	O
he	O
went	O
,	O
he	O
took	O
an	O
Inventory	O
of	O
the	O
Watches	O
,	O
that	O
he	O
left	O
in	O
trust	O
with	O
the	O
Prisoner	O
;	O
but	O
lockt	O
up	O
the	O
Clocks	O
,	O
which	O
were	O
two	O
,	O
and	O
delivered	O
the	O
Key	O
to	O
his	O
Wife	O
.	O
He	O
further	O
Deposed	O
,	O
that	O
while	O
he	O
was	O
gone	O
,	O
there	O
was	O
a	O
Letter	O
sent	O
him	O
,	O
to	O
acquaint	O
him	O
with	O
his	O
being	O
rob	O
'd	O
