TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
of	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
Country	O
of	O
MIDDLESEX	O
,	O
ON	O
WEDNESDAY	O
the	O
15th	O
,	O
THURSDAY	O
the	O
16th	O
,	O
FRIDAY	O
the	O
17th	O
,	O
and	O
SATURDAY	O
the	O
18th	O
of	O
October	O
.	O
In	O
the	O
14th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Eighth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
.	O
Sir	O
John	B-pers
Salter	I-pers
,	O
Knight	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VIII	O
.	O
LONDON	O
Printed	O
,	O
and	O
Sold	O
by	O
T.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-Noster-Row	O
.	O
M.DCC.XL	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	B-pers
SALTER	I-pers
,	O
Knight	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
LEE	O
,	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Chief	O
Baron	B-pers
COMYN	I-pers
,	O
Mr	O
Justice	O
WILLIAM	B-pers
FORTESCUE	I-pers
,	O
Sir	O
JOHN	B-pers
STRANGE	I-pers
,	O
Knt	O
.	O
Recorder	O
,	O
Mr	O
Serjeant	O
URLIN	O
,	O
Deputy-Recorder	O
,	O
and	O
others	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
William	B-pers
Pardoe	I-pers
,	O
Thomas	B-pers
Stevens	I-pers
,	O
Philip	B-pers
James	I-pers
,	O
Edward	B-pers
Say	I-pers
,	O
Samuel	B-pers
Pattison	I-pers
,	O
Simon	B-pers
Lloyd	I-pers
,	O
John	B-pers
Bold	I-pers
,	O
Jonathan	B-pers
Cave	I-pers
,	O
Francis	B-pers
Lemmer	I-pers
,	O
John	B-pers
Mackay	I-pers
,	O
Michael	B-pers
Mold	I-pers
,	O
Philip	B-pers
Evans	I-pers
,	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Harris	I-pers
,	O
Robert	B-pers
Manning	I-pers
,	O
Thomas	B-pers
Littlewood	I-pers
,	O
George	B-pers
Sanders	I-pers
,	O
John	B-pers
Stewart	I-pers
,	O
Nathanael	O
Symson	O
,	O
Richard	B-pers
Johnson	I-pers
,	O
Benjamin	B-pers
Coker	I-pers
,	O
John	B-pers
Coker	I-pers
,	O
Richard	B-pers
Knightsbridge	I-pers
,	O
John	B-pers
Barton	I-pers
,	O
George	B-pers
Shaw	I-pers
.	O
434	O
.	O
+	O
Susannah	B-pers
Kellow	I-pers
,	O
of	O
St	B-place
Sepulchre	I-place
's	I-place
,	O
was	O
indicted	O
for	O
breaking	O
and	O
entering	O
the	O
House	O
of	O
Charles	B-pers
Brooks	I-pers
,	O
no	O
Person	O
being	O
therein	O
,	O
and	O
stealing	O
5	O
brass	O
Candlesticks	O
,	O
a	O
Pestle	O
and	O
Mortar	O
,	O
and	O
a	O
copper	O
Coffee-Pot	O
,	O
the	O
Goods	O
of	O
Charles	O
Brooks	O
,	O
Sept.	O
25	O
.	O
Charles	O
Brooks	O
.	O
I	O
live	O
in	O
Green-Arbour-Court	B-place
,	O
in	O
the	O
Little	B-place
Old-Bailey	I-place
.	O
The	O
Prisoner	O
had	O
been	O
a	O
Lodger	O
in	O
my	O
House	O
about	O
a	O
Fortnight	O
before	O
the	O
Fact	O
was	O
committed	O
.	O
On	O
the	O
25th	O
of	O
September	O
I	O
went	O
out	O
to	O
work	O
in	O
the	O
Morning	O
at	O
6	O
o'Clock	O
;	O
I	O
returned	O
between	O
6	O
and	O
7	O
at	O
Night	O
,	O
and	O
was	O
told	O
I	O
was	O
robb	O
'd	O
.	O
I	O
advertised	O
the	O
Things	O
I	O
lost	O
,	O
and	O
the	O
next	O
Morning	O
the	O
Prisoner	O
,	O
and	O
part	O
of	O
my	O
Goods	O
,	O
were	O
brought	O
me	O
by	O
a	O
Pawnbroker	O
to	O
whom	O
she	O
had	O
offered	O
them	O
.	O
The	O
rest	O
I	O
fetch	O
'd	O
,	O
by	O
the	O
Prisoner	O
's	O
Directions	O
,	O
from	O
another	O
Pawnbroker	O
.	O
Ann	B-pers
Brooks	I-pers
.	O
I	O
went	O
out	O
between	O
6	O
and	O
7	O
o'clock	O
that	O
Morning	O
,	O
and	O
left	O
the	O
Prisoner	O
and	O
another	O
Lodger	O
in	O
the	O
House	O
.	O
I	O
double	O
lock	O
'd	O
the	O
Door	O
,	O
and	O
came	O
Home	O
at	O
7	O
in	O
the	O
Evening	O
,	O
then	O
the	O
Key	O
turn	O
'd	O
but	O
once	O
,	O
and	O
the	O
Door	O
flew	O
open	O
.	O
Upon	O
looking	O
into	O
the	O
Kitchen	O
,	O
I	O
found	O
I	O
was	O
robb	O
'd	O
of	O
the	O
Things	O
mentioned	O
in	O
the	O
Indictment	O
:	O
I	O
charged	O
the	O
Prisoner	O
with	O
taking	O
them	O
,	O
but	O
she	O
said	O
she	O
was	O
not	O
guilty	O
of	O
it	O
;	O
so	O
I	O
advertised	O
them	O
,	O
and	O
she	O
was	O
stopped	O
with	O
some	O
of	O
the	O
Goods	O
,	O
and	O
brought	O
to	O
our	O
House	O
.	O
The	O
rest	O
she	O
owned	O
she	O
had	O
pawn	O
'd	O
to	O
a	O
Man	O
in	O
Wych-street	O
.	O
John	B-pers
Sarney	I-pers
.	O
The	O
Prosecuter	O
came	O
to	O
me	O
,	O
and	O
told	O
me	O
he	O
had	O
got	O
a	O
Thief	O
in	O
his	O
House	O
;	O
I	O
went	O
Home	O
with	O
him	O
;	O
he	O
charged	O
me	O
with	O
the	O
Prisoner	O
,	O
and	O
these	O
Things	O
were	O
given	O
into	O
my	O
Custody	O
.	O
Acquitted	O
.	O
435	O
.	O
+	O
Ann	B-pers
Howard	I-pers
,	O
of	O
St	B-place
Dunstan	I-place
in	I-place
the	I-place
West	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Quart	O
Silver	O
Tankard	O
;	O
value	O
7	O
l.	O
the	O
Goods	O
of	O
Jonathan	B-pers
Gladman	I-pers
,	O
in	O
his	O
House	O
,	O
Sept.	O
27	O
.	O
Jonathan	O
Gladman	O
.	O
I	O
keep	O
the	O
Anchor-Alehouse	B-place
in	I-place
White-Friars	I-place
.	O
On	O
the	O
27th	O
of	O
September	O
the	O
Prisoner	O
came	O
into	O
my	O
House	O
,	O
and	O
said	O
,	O
we	O
need	O
not	O
thank	O
her	O
for	O
her	O
Custom	O
,	O
for	O
the	O
Rain	O
had	O
sent	O
her	O
there	O
;	O
she	O
went	O
into	O
the	O
Kitchen	O
,	O
and	O
called	O
for	O
a	O
Pint	O
of	O
Beer	O
,	O
and	O
afterwards	O
asked	O
if	O
we	O
could	O
dress	O
her	O
a	O
Pigeon	O
,	O
which	O
we	O
did	O
;	O
soon	O
after	O
she	O
went	O
away	O
.	O
She	O
had	O
not	O
been	O
gone	O
three	O
Minutes	O
but	O
I	O
miss	O
'd	O
a	O
Quart	O
Silver	O
Tankard	O
,	O
which	O
stood	O
on	O
a	O
Table	O
Bedstead	O
in	O
the	O
Place	O
where	O
she	O
was	O
sitting	O
.	O
She	O
had	O
laid	O
her	O
Cloak	O
and	O
Stick	O
down	O
by	O
it	O
,	O
and	O
I	O
am	O
positive	O
that	O
I	O
saw	O
it	O
while	O
she	O
was	O
there	O
.	O
The	O
Prisoner	O
had	O
enquired	O
the	O
Way	O
to	O
Charing-Cross	O
,	O
and	O
my	O
Wife	O
directed	O
her	O
to	O
go	O
through	O
the	O
Temple	O
;	O
so	O
I	O
pursued	O
her	O
up	O
Glass-house-Alley	O
,	O
but	O
could	O
not	O
overtake	O
her	O
:	O
I	O
then	O
advertis	O
'd	O
it	O
,	O
and	O
on	O
the	O
Monday	O
Night	O
following	O
,	O
Mr	O
Gosling	O
came	O
and	O
told	O
me	O
had	O
bought	O
it	O
of	O
such	O
a	O
Person	O
as	O
I	O
had	O
described	O
.	O
The	O
next	O
Morning	O
after	O
this	O
,	O
a	O
Man	O
that	O
was	O
in	O
my	O
Fore-Room	O
,	O
and	O
saw	O
the	O
Prisoner	O
come	O
through	O
the	O
Kitchen	O
with	O
my	O
Wife	O
,	O
stopped	O
her	O
and	O
brought	O
her	O
to	O
me	O
.	O
Prisoner	O
.	O
There	O
was	O
a	O
Man	O
in	O
the	O
Kitchen	O
that	O
sells	O
Stockings	O
about	O
the	O
Streets	O
,	O
and	O
several	O
other	O
People	O
,	O
and	O
they	O
might	O
take	O
it	O
as	O
well	O
as	O
I.	O
Gladman	O
.	O
I	O
saw	O
it	O
there	O
after	O
he	O
was	O
gone	O
,	O
and	O
there	O
was	O
nobody	O
else	O
in	O
the	O
Room	O
,	O
but	O
a	O
young	O
Woman	O
,	O
who	O
is	O
a	O
Lodger	O
,	O
and	O
was	O
called	O
down	O
to	O
the	O
Prisoner	O
,	O
because	O
she	O
said	O
she	O
wanted	O
a	O
Servant	O
.	O
Richard	B-pers
Gosling	I-pers
.	O
I	O
bought	O
this	O
Tankard	O
of	O
the	O
Prisoner	O
the	O
same	O
Day	O
,	O
about	O
2	O
o'clock	O
,	O
and	O
it	O
answered	O
the	O
Prosecutor	O
's	O
Description	O
.	O
Francis	B-pers
Trigg	I-pers
.	O
I	O
was	O
at	O
Dinner	O
in	O
the	O
Fore-Room	O
,	O
when	O
Mrs	O
Gladman	O
came	O
to	O
the	O
Door	O
with	O
the	O
Prisoner	O
,	O
to	O
shew	O
her	O
the	O
Way	O
to	O
Charing	O
Cross	O
.	O
I	O
saw	O
her	O
then	O
,	O
and	O
am	O
positive	O
she	O
is	O
the	O
same	O
Person	O
.	O
I	O
met	O
her	O
in	O
the	O
Street	O
the	O
Tuesday	O
following	O
,	O
and	O
took	O
her	O
.	O
She	O
said	O
when	O
I	O
stopped	O
her	O
,	O
that	O
she	O
was	O
not	O
the	O
Woman	O
,	O
and	O
that	O
she	O
knew	O
not	O
the	O
House	O
.	O
Elizabeth	B-pers
Davis	I-pers
.	O
I	O
lodge	O
in	O
the	O
House	O
,	O
Mr	O
Gladman	O
called	O
me	O
down	O
to	O
the	O
Prisoner	O
,	O
who	O
said	O
she	O
wanted	O
a	O
Servant	O
.	O
My	O
Sister	O
,	O
who	O
was	O
out	O
of	O
Place	O
,	O
was	O
not	O
then	O
at	O
home	O
,	O
and	O
the	O
Prisoner	O
promised	O
to	O
call	O
again	O
the	O
next	O
Day	O
.	O
There	O
was	O
nobody	O
in	O
the	O
Room	O
while	O
I	O
was	O
there	O
but	O
the	O
Prisoner	O
,	O
Mrs	O
Gladman	O
,	O
and	O
I	O
;	O
the	O
Stocking-Man	O
was	O
gone	O
before	O
I	O
came	O
down	O
Stairs	O
,	O
and	O
then	O
I	O
saw	O
2	O
Tankards	O
in	O
the	O
Kitchen	O
.	O
Prisoner	O
.	O
The	O
Woman	O
of	O
the	O
House	O
stood	O
talking	O
with	O
me	O
a	O
