TOKEN	NE
The	O
PROCEEDINGS	O
of	O
the	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
,	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAILEY	O
,	O
London	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
24	O
,	O
25	O
,	O
26	O
and	O
27th	O
.	O
Days	O
of	O
May	O
,	O
1699	O
.	O
And	O
in	O
the	O
Eleventh	O
Year	O
of	O
his	O
Majesty	O
's	O
Reign	O
.	O
THE	O
Sessions	O
of	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bailey	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
24th	O
,	O
25th	O
,	O
26th	O
,	O
and	O
27th	O
Days	O
of	O
May	O
,	O
1699	O
.	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
FRANCIS	B-pers
CHILD	I-pers
,	O
Knight	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
Salathiel	B-pers
Lovell	I-pers
,	O
Kt	O
.	O
Recorder	O
of	O
the	O
said	O
City	O
,	O
with	O
several	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
are	O
as	O
follow	O
:	O
London	O
Jury	O
William	B-pers
Peirce	I-pers
,	O
Robert	B-pers
Swan	I-pers
,	O
Poole	B-pers
Berrisford	I-pers
,	O
William	B-pers
Lamb	I-pers
,	O
John	B-pers
Jones	I-pers
.	O
Richard	B-pers
Nash	I-pers
,	O
Thomas	B-pers
Saywell	I-pers
,	O
Thomas	B-pers
Garrett	I-pers
,	O
Thomas	B-pers
Cooke	I-pers
,	O
Thomas	B-pers
Hill	I-pers
,	O
James	B-pers
Fisher	I-pers
,	O
William	B-pers
Clarke	I-pers
.	O
Middlesex	O
Jury	O
.	O
Timothy	B-pers
Thornbury	I-pers
,	O
Esq	O
;	O
Robert	B-pers
Bampton	I-pers
,	O
Henry	B-pers
Jones	I-pers
,	O
Thomas	B-pers
Harper	I-pers
,	O
William	B-pers
Collins	I-pers
,	O
William	B-pers
Peacock	I-pers
,	O
John	B-pers
Ilford	I-pers
,	O
Thomas	B-pers
Awsiter	I-pers
,	O
Arthur	B-pers
Allibone	I-pers
,	O
John	B-pers
Brookes	I-pers
,	O
Benjamin	B-pers
Harvey	I-pers
,	O
Samuel	B-pers
James	I-pers
.	O
The	O
Proceedings	O
were	O
these	O
.	O
Sarah	B-pers
Sheward	I-pers
,	O
alias	O
Lee	I-pers
,	O
alias	O
Smith	I-pers
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
from	O
Dorothy	B-pers
Lane	I-pers
,	O
a	O
Locket	O
with	O
Pearls	O
,	O
a	O
Diamond	O
Ring	O
,	O
three	O
Gold	O
Rings	O
,	O
and	O
66	O
pieces	O
of	O
Gold	O
,	O
and	O
four	O
Pounds	O
of	O
old	O
Silver	O
,	O
in	O
a	O
Tin	O
Box	O
,	O
on	O
the	O
9th	O
of	O
May	O
last	O
,	O
to	O
which	O
Indictment	O
she	O
pleaded	O
Guilty	O
.	O
She	O
was	O
a	O
Second	O
time	O
Indicted	O
by	O
the	O
Name	O
of	O
Sarah	B-pers
Sheward	I-pers
,	O
alias	O
Hannah	I-pers
Lee	I-pers
,	O
for	O
Feloniously	O
Stealing	O
from	O
Ellinor	B-pers
Graham	I-pers
,	O
Widow	O
,	O
on	O
the	O
first	O
of	O
April	O
last	O
,	O
7	O
Holland	O
Sheets	O
,	O
a	O
Diaper	O
Table-Cloath	O
,	O
a	O
Muslin	O
Night-rail	O
,	O
with	O
divers	O
other	O
Goods	O
,	O
to	O
which	O
Indictment	O
she	O
likewise	O
pleaded	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Phillip	B-pers
Clarke	I-pers
,	O
and	O
Elizabeth	B-pers
Clarke	I-pers
,	O
both	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Dionys	I-place
Back-Church	I-place
,	O
were	O
Indicted	O
for	O
Feloniously	O
stealing	O
five	O
yards	O
of	O
Muslin	O
Cloath	O
value	O
18	O
s.	O
the	O
Goods	O
of	O
Samuel	B-pers
White	I-pers
,	O
on	O
the	O
15th	O
of	O
May	O
last	O
,	O
it	O
appeared	O
that	O
they	O
both	O
came	O
into	O
the	O
Shop	O
,	O
and	O
pretended	O
to	O
buy	O
some	O
Goods	O
,	O
but	O
they	O
watch	O
'd	O
their	O
opportunity	O
and	O
took	O
the	O
Goods	O
,	O
which	O
were	O
found	O
upon	O
them	O
when	O
searched	O
.	O
They	O
both	O
denied	O
the	O
Fact	O
,	O
saying	O
,	O
they	O
knew	O
nothing	O
of	O
it	O
;	O
but	O
the	O
Evidence	O
was	O
positive	O
against	O
them	O
,	O
and	O
the	O
Woman	O
had	O
formerly	O
been	O
burnt	O
in	O
the	O
Hand	O
,	O
but	O
the	O
confidently	O
denied	O
it	O
,	O
saying	O
,	O
that	O
she	O
hurt	O
her	O
hand	O
,	O
by	O
hastily	O
cutting	O
a	O
piece	O
of	O
Bread	O
,	O
but	O
it	O
did	O
not	O
avail	O
her	O
,	O
neither	O
could	O
they	O
give	O
any	O
good	O
account	O
of	O
their	O
Lives	O
and	O
Conversations	O
;	O
the	O
Jury	O
thereupon	O
found	O
them	O
both	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Humphry	B-pers
Chapman	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Clements	I-place
Danes	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
a	O
wooden	O
Box	O
,	O
with	O
four	O
pounds	O
of	O
Tobacco	O
value	O
eight	O
Shillings	O
on	O
the	O
13th	O
of	O
May	O
last	O
,	O
the	O
Goods	O
of	O
Edward	B-pers
How	I-pers
.	O
The	O
Prosecutor	O
said	O
,	O
that	O
he	O
was	O
standing	O
at	O
his	O
Door	O
about	O
Ten	O
a	O
Clock	O
at	O
Night	O
,	O
he	O
saw	O
the	O
Prisoner	O
come	O
out	O
of	O
his	O
Celler	O
Window	O
;	O
with	O
that	O
he	O
askt	O
him	O
what	O
he	O
was	O
doing	O
there	O
,	O
and	O
he	O
told	O
him	O
,	O
that	O
he	O
was	O
going	O
to	O
draw	O
a	O
pint	O
of	O
Drink	O
;	O
but	O
on	O
a	O
sudden	O
he	O
took	O
his	O
Heels	O
and	O
ran	O
away	O
;	O
but	O
being	O
pursued	O
,	O
he	O
threw	O
down	O
the	O
Box	O
and	O
was	O
taken	O
.	O
The	O
Prisoner	O
did	O
not	O
deny	O
that	O
he	O
was	O
in	O
the	O
Celler	O
,	O
and	O
owned	O
he	O
stumbled	O
at	O
the	O
Box	O
,	O
and	O
took	O
it	O
up	O
.	O
He	O
likewise	O
confest	O
before	O
the	O
Justice	O
,	O
when	O
taken	O
,	O
that	O
there	O
was	O
above	O
Two	O
hundred	O
Thieves	O
that	O
harboured	O
thereabouts	O
.	O
He	O
had	O
little	O
else	O
to	O
say	O
for	O
himself	O
.	O
The	O
Jury	O
thereupon	O
found	O
him	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Dennis	B-pers
Bonsellers	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Stepney	I-place
,	O
was	O
Indicted	O
for	O
Felony	O
and	O
Burglary	O
,	O
for	O
Breaking	O
the	O
Warehouse	O
of	O
Ambrose	B-pers
Crowley	I-pers
,	O
on	O
the	O
third	O
of	O
May	O
last	O
,	O
about	O
Two	O
in	O
the	O
Night	O
,	O
and	O
taking	O
thence	O
Eighteen	O
hundred	O
weight	O
of	O
Iron	O
Dead	O
Nails	O
,	O
value	O
30	O
l.	O
The	O
Prosecutor	O
said	O
,	O
that	O
his	O
Ware-house	O
was	O
Broke	O
open	O
,	O
and	O
that	O
he	O
did	O
find	O
part	O
of	O
the	O
Goods	O
in	O
St.	O
Giles	O
's	O
.	O
Another	O
Evidence	O
declared	O
,	O
that	O
the	O
Prisoner	O
,	O
with	O
some	O
others	O
,	O
came	O
to	O
her	O
House	O
in	O
Salisbury-Court	O
,	O
and	O
brought	O
the	O
Goods	O
,	O
and	O
desired	O
her	O
to	O
sell	O
them	O
for	O
them	O
,	O
which	O
she	O
accordingly	O
endeavoured	O
to	O
sell	O
in	O
St.	O
Giles	O
's	O
,	O
where	O
the	O
same	O
were	O
found	O
.	O
The	O
Prisoner	O
utterly	O
denied	O
the	O
Fact	O
,	O
saying	O
he	O
knew	O
nothing	O
of	O
it	O
:	O
The	O
Evidence	O
not	O
being	O
sufficient	O
to	O
Convict	O
him	O
of	O
the	O
Burglary	O
,	O
the	O
Jury	O
Acquitted	O
him	O
of	O
that	O
,	O
and	O
found	O
him	O
Guilty	O
of	O
Felony	O
only	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Daniel	B-pers
Goldsmith	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Fulham	I-place
,	O
was	O
Indicted	O
for	O
Felony	O
and	O
Burglary	O
,	O
for	O
Breaking	O
the	O
House	O
of	O
Stephen	B-pers
Rivellow	I-pers
,	O
on	O
the	O
19th	O
of	O
February	O
last	O
,	O
about	O
two	O
in	O
the	O
Night	O
,	O
and	O
taking	O
thence	O
Eighteen	O
Gallons	O
of	O
Brandy	O
,	O
value	O
6	O
l.	O
The	O
Prosecutor	O
said	O
that	O
his	O
House	O
was	O
broke	O
open	O
divers	O
times	O
,	O
and	O
that	O
he	O
lost	O
several	O
quantities	O
of	O
Brandy	O
and	O
fine	O
Spirits	O
.	O
Another	O
Evidence	O
said	O
,	O
that	O
he	O
was	O
with	O
the	O
Prisoner	O
once	O
,	O
when	O
he	O
handed	O
out	O
some	O
Goods	O
to	O
him	O
,	O
out	O
of	O
a	O
window	O
,	O
but	O
could	O
not	O
say	O
that	O
he	O
broke	O
the	O
House	O
at	O
that	O
time	O
.	O
He	O
further	O
alledged	O
,	O
that	O
the	O
Prisoner	O
would	O
have	O
had	O
him	O
gone	O
with	O
him	O
another	O
time	O
,	O
but	O
he	O
refused	O
it	O
,	O
but	O
the	O
Prisoner	O
got	O
a	O
Smith	O
to	O
go	O
with	O
him	O
afterwards	O
;	O
but	O
he	O
fearing	O
that	O
the	O
Gentleman	O
might	O
be	O
too	O
much	O
wronged	O
by	O
such	O
Evil	O
Practices	O
,	O
acquainted	O
him	O
with	O
it	O
,	O
who	O
accordingly	O
took	O
the	O
Prisoner	O
,	O
who	O
denied	O
the	O
Fact	O
,	O
and	O
the	O
Evidencenot	O
being	O
sufficient	O
to	O
Convict	O
him	O
of	O
the	O
Burglary	O
,	O
he	O
was	O
Acquitted	O
of	O
that	O
,	O
and	O
found	O
Guilty	O
of	O
Felony	O
only	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Ann	B-pers
Woollard	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Botolphs	I-place
without	I-place
Aldersgate	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
stealing	O
a	O
Rug	O
,	O
value	O
2	O
s.	O
6	O
d.	O
and	O
a	O
Blanket	O
12	O
d.	O
the	O
Goods	O
of	O
Elizabeth	B-pers
Murdey	I-pers
,	O
Widow	O
,	O
on	O
the	O
19th	O
