TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
of	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
WEDNESDAY	O
the	O
22d	O
,	O
THURSDAY	O
the	O
23d	O
,	O
FRIDAY	O
the	O
24th	O
,	O
and	O
SATURDAY	O
the	O
25th	O
of	O
February	O
.	O
In	O
the	O
11th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Third	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honourable	O
Sir	O
John	O
Barnard	O
,	O
Knight	O
,	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
For	O
the	O
YEAR	O
1737	O
.	O
NUMBER	O
III	O
.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
ROBERTS	O
,	O
at	O
the	O
Oxford-Arms	O
in	O
Warwick-Lane	O
.	O
M.DCC.XXXVII	O
.	O
(	O
Price	O
Three-Pence	O
.	O
)	O
N.	O
B	O
.	O
The	O
Public	O
may	O
be	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	O
BARNARD	O
,	O
Lord	O
Mayor	O
of	O
this	O
City	O
)	O
the	O
Sessions-Book	O
will	O
be	O
constantly	O
sold	O
for	O
Three-Pence	O
,	O
and	O
no	O
more	O
;	O
and	O
shall	O
contain	O
the	O
usual	O
Quantity	O
sold	O
for	O
Six-Pence	O
for	O
many	O
Years	O
past	O
:	O
And	O
also	O
that	O
the	O
whole	O
Account	O
of	O
every	O
Sessions	O
shall	O
be	O
carefully	O
compriz	O
'd	O
in	O
Due	O
such	O
Three-penny	O
Book	O
,	O
without	O
any	O
further	O
Burthen	O
on	O
the	O
Purchasers	O
.	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	B-pers
BARNARD	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Worshipful	O
Mr.	O
Justice	O
PAGE	O
,	O
the	O
Worshipful	O
Mr.	O
Baron	B-pers
CARTER	I-pers
,	O
SIMON	B-pers
URLIN	I-pers
,	O
Esq	O
;	O
Deputy-Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
others	O
his	O
Majesty	O
's	O
Justice	O
of	O
Oyer	O
and	O
Terminar	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
William	B-pers
Hookman	I-pers
,	O
Daniel	B-pers
Carbonel	I-pers
,	O
John	B-pers
Crouder	I-pers
,	O
Thomas	B-pers
Battin	I-pers
,	O
Thomas	B-pers
Thompsons	I-pers
,	O
George	B-pers
Pemberton	I-pers
,	O
Edward	B-pers
Barlow	I-pers
,	O
Robert	B-pers
Hooper	I-pers
,	O
Daniel	B-pers
Thompson	I-pers
,	O
William	B-pers
Ratcliffe	I-pers
,	O
James	B-pers
May	I-pers
,	O
Thomas	B-pers
Tuffnel	I-pers
.	O
Middlesex	O
Jury	O
.	O
Daniel	B-pers
Brock	I-pers
,	O
William	B-pers
Taylor	I-pers
,	O
Daniel	B-pers
King	I-pers
,	O
John	B-pers
Brooks	I-pers
,	O
William	B-pers
Porter	I-pers
,	O
Richard	B-pers
Eason	I-pers
,	O
Thomas	B-pers
Turner	I-pers
,	O
Thomas	B-pers
Spices	I-pers
,	O
John	B-pers
Pyke	I-pers
,	O
Daniel	B-pers
Cole	I-pers
,	O
Cuthbert	B-pers
Punchin	I-pers
,	O
William	B-pers
Norris	I-pers
.	O
1.	O
Mary	B-pers
Cook	I-pers
,	O
of	O
St.	B-place
Lawrence	I-place
Jewry	I-place
,	O
was	O
indicted	O
for	O
stealing	O
2	O
pair	O
of	O
silver	O
Watch	O
Cases	O
,	O
value	O
40	O
s.	O
a	O
Mother	O
of	O
Pearl	O
Snuff-box	O
with	O
silver	O
Rims	O
,	O
value	O
5	O
s.	O
the	O
Goods	O
of	O
James	B-pers
Wilson	I-pers
;	O
and	O
a	O
Gold	O
Watch	O
Case	O
,	O
value	O
4	O
l.	O
the	O
Goods	O
of	O
Sarah	B-pers
Mason	I-pers
,	O
in	O
the	O
Dwelling-house	O
of	O
James	B-pers
Wilson	I-pers
,	O
Feb.	O
10	O
.	O
James	B-pers
Wilson	I-pers
.	O
The	O
Prisoner	O
was	O
my	O
Servant	O
;	O
on	O
the	O
4th	O
of	O
March	O
last	O
,	O
she	O
came	O
down	O
Stairs	O
to	O
me	O
in	O
my	O
Shop	O
,	O
and	O
told	O
me	O
,	O
she	O
was	O
afraid	O
I	O
had	O
been	O
robb	O
'd	O
,	O
for	O
her	O
Mistresses	O
's	O
Drawers	O
were	O
all	O
open	O
I	O
immediately	O
ran	O
up	O
Stairs	O
,	O
and	O
a	O
Gentleman	O
who	O
was	O
in	O
the	O
Shop	O
followed	O
me	O
.	O
I	O
found	O
my	O
Wife	O
's	O
Cloaths	O
taken	O
out	O
of	O
the	O
Drawers	O
,	O
and	O
were	O
laid	O
,	O
-	O
some	O
on	O
the	O
Chairs	O
,	O
and	O
some	O
on	O
the	O
Table	O
in	O
the	O
Room	O
.	O
I	O
missed	O
4	O
pair	O
of	O
silver	O
Watch-cases	O
,	O
a	O
Mother	O
of	O
Pearl	O
Snuff-box	O
with	O
silver	O
rims	O
,	O
and	O
a	O
Gold	O
Watch-case	O
was	O
gone	O
likewise	O
.	O
How	O
can	O
this	O
be	O
,	O
says	O
I	O
!	O
Why	O
,	O
says	O
the	O
Gentleman	O
,	O
it	O
must	O
be	O
your	O
Servant	O
that	O
has	O
done	O
it	O
to	O
be	O
sure	O
;	O
I	O
believe	O
so	O
too	O
,	O
said	O
I	O
,	O
for	O
't	O
was	O
very	O
dirty	O
Weather	O
,	O
and	O
I	O
thought	O
it	O
impossible	O
any	O
body	O
should	O
come	O
in	O
and	O
go	O
up	O
Stairs	O
without	O
dirting	O
the	O
Room	O
.	O
Sometime	O
after	O
this	O
,	O
a	O
Neighbour	O
inform	O
'd	O
me	O
,	O
that	O
if	O
I	O
would	O
search	O
at	O
the	O
Pawnbrokers	O
,	O
I	O
might	O
probably	O
find	O
some	O
of	O
my	O
Goods	O
:	O
upon	O
this	O
,	O
I	O
got	O
a	O
search	O
Warrant	O
,	O
and	O
,	O
Mr.	O
Grainger	O
's	O
a	O
Pawnbroker	O
upon	O
Puddle-Hill	O
,	O
I	O
found	O
2	O
pair	O
of	O
Watch-cases	O
and	O
the	O
Snuff-box	O
.	O
I	O
am	O
a	O
Watchmaker	O
,	O
and	O
I	O
apprehend	O
these	O
silver	O
Cases	O
were	O
taken	O
out	O
of	O
the	O
Closet	O
where	O
I	O
work	O
.	O
These	O
are	O
the	O
Cases	O
I	O
found	O
at	O
Mr.	O
Grainger	O
's	O
,	O
and	O
I	O
swear	O
they	O
are	O
mine	O
;	O
this	O
Snuff-box	O
is	O
mine	O
like	O
wise	O
.	O
John	B-pers
Wild	I-pers
.	O
On	O
Friday	O
Feb.	O
10	O
,	O
I	O
searched	O
at	O
Mr.	O
Grainger	O
's	O
and	O
found	O
these	O
Things	O
,	O
and	O
have	O
had	O
them	O
in	O
my	O
Custody	O
ever	O
since	O
.	O
Mrs.	O
Mason	O
.	O
I	O
lodged	O
at	O
Mr.	O
Wilson	O
's	O
,	O
and	O
among	O
other	O
Things	O
,	O
I	O
lost	O
a	O
Gold	O
Watch-case	O
.	O
Wild	O
.	O
This	O
Gold	O
Watch	O
Case	O
I	O
found	O
with	O
the	O
rest	O
at	O
Mr.	O
Grainger	O
's	O
.	O
Mrs.	O
Mason	O
.	O
This	O
is	O
mine	O
;	O
I	O
lost	O
it	O
in	O
Mr.	O
Wilson	O
's	O
House	O
.	O
I	O
used	O
to	O
keep	O
it	O
in	O
a	O
leather	O
Glove	O
in	O
my	O
Scrutore	O
,	O
and	O
when	O
I	O
went	O
to	O
Kingston	O
,	O
I	O
intended	O
to	O
carry	O
it	O
with	O
me	O
,	O
but	O
I	O
chang	O
'd	O
my	O
Mind	O
,	O
and	O
left	O
it	O
behind	O
me	O
backed	O
up	O
in	O
a	O
Chest	O
up	O
Stairs	O
in	O
my	O
Closet	O
for	O
fear	O
of	O
being	O
robb	O
'd	O
,	O
and	O
took	O
the	O
Key	O
of	O
the	O
Chest	O
with	O
me	O
.	O
While	O
I	O
was	O
at	O
Kingston	O
,	O
I	O
wanted	O
my	O
Watch	O
to	O
wear	O
at	O
a	O
Ball	O
,	O
so	O
I	O
sent	O
for	O
my	O
Chest	O
,	O
but	O
when	O
I	O
came	O
to	O
look	O
for	O
my	O
Watch	O
it	O
was	O
gone	O
.	O
The	O
Chest	O
was	O
lock	O
'd	O
when	O
it	O
came	O
to	O
my	O
Hands	O
,	O
but	O
the	O
Watch	O
was	O
taken	O
away	O
.	O
Jane	B-pers
Gitson	I-pers
.	O
The	O
Prisoner	O
is	O
my	O
own	O
Sister	O
;	O
she	O
brought	O
all	O
these	O
Things	O
to	O
me	O
at	O
different	O
Times	O
,	O
and	O
at	O
different	O
Times	O
I	O
carry	O
'd	O
them	O
to	O
pawn	O
at	O
Mr.	O
Grainger	O
's	O
.	O
These	O
two	O
silver	O
Cases	O
,	O
this	O
Snuff-box	O
,	O
and	O
this	O
Gold	O
Case	O
,	O
I	O
carry	O
'd	O
to	O
pawn	O
for	O
her	O
,	O
and	O
gave	O
the	O
Money	O
I	O
had	O
upon	O
them	O
,	O
to	O
her	O
.	O
My	O
Mother	O
is	O
a	O
Midwife	O
,	O
and	O
I	O
live	O
with	O
her	O
.	O
Mr.	O
Grainger	O
knew	O
me	O
,	O
and	O
I	O
knew	O
him	O
,	O
so	O
he	O
asked	O
me	O
no	O
Questions	O
about	O
the	O
Goods	O
.	O
Robert	B-pers
Wilson	I-pers
.	O
This	O
Jane	B-pers
Gitson	I-pers
brought	O
these	O
Things	O
to	O
Mr.	O
Grainger	O
's	O
House	O
to	O
pledge	O
.	O
I	O
live	O
with	O
him	O
,	O
and	O
took	O
them	O
in	O
at	O
different	O
Times	O
;	O
some	O
of	O
them	O
have	O
been	O
in	O
pawn	O
these	O
3	O
Years	O
.	O
Prisoner	O
.	O
I	O
own	O
I	O
took	O
the	O
Cases	O
,	O
and	O
sent	O
my	O
Sister	O
with	O
them	O
to	O
pawn	O
;	O
but	O
she	O
and	O
my	O
Mother	O
are	O
no	O
ways	O
confederate	O
with	O
me	O
.	O
As	O
to	O
the	O
Snuff-box	O
,	O
I	O
found	O
it	O
in	O
the	O
Pocket	O
of	O
a	O
Coat	O
which	O
my	O
Master	O
order	O
'd	O
me	O
to	O
carry	O
to	O
his	O
Brother	O
.	O
The	O
Gold	O
Case	O
I	O
took	O
out	O
of	O
a	O
Room	O
.	O
I	O
own	O
the	O
Fact	O
,	O
and	O
hope	O
you	O
'll	O
take	O
it	O
into	O
Consideration	O
,	O
and	O
do	O
my	O
Family	O
Justice	O
.	O
I	O
own	O
these	O
Things	O
,	O
but	O
my	O
Mother	O
has	O
given	O
my	O
Master	O
a	O
Bond	O
of	O
10	O
l.	O
for	O
the	O
rest	O
.	O
Guilty	O
,	O
Death	O
.	O
2.	O
George	B-pers
Nevil	I-pers
,	O
of	O
St.	B-place
Andrew	I-place
's	I-place
Holborn	I-place
,	O
was	O
indicted	O
for	O
stealing	O
14	O
hundred	O
lb	O
.	O
of	O
Lead	O
,	O
value	O
12	O
