TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
;	O
ON	O
Wednesday	O
the	O
2d	O
,	O
Thursday	O
the	O
3d	O
,	O
and	O
Friday	O
the	O
4th	O
of	O
June	O
,	O
1731	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Fifth	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
HUMPHREY	B-pers
PARSONS	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1731	O
.	O
No	O
.	O
V.	O
for	O
the	O
said	O
YEAR	O
.	O
LONDON	O
:	O
Printed	O
for	O
T.	O
PAYNE	O
,	O
at	O
the	O
Crown	O
,	O
in	O
Pater-noster-Row	O
.	O
1731	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
for	O
the	O
CITY	O
of	O
LONDON	O
;	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
;	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
;	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
and	O
Friday	O
,	O
being	O
the	O
2d	O
,	O
3d	O
,	O
and	O
4th	O
of	O
June	O
1731	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
,	O
BEFORE	O
the	O
Right	O
Honourable	O
HUMPHREY	B-pers
PARSONS	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Mr.	O
Justice	O
Page	O
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Carter	I-pers
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Thomson	I-pers
,	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
Mr.	O
Serjeant	O
Urlin	O
,	O
Deputy	O
Recorder	O
;	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Samuel	B-pers
Birt	I-pers
,	O
William	B-pers
Parker	I-pers
,	O
Thomas	B-pers
Astley	I-pers
,	O
Clifford	B-pers
Clutterbuck	I-pers
,	O
Charles	B-pers
Savage	I-pers
,	O
John	B-pers
Green	I-pers
,	O
Charles	B-pers
Peters	I-pers
,	O
Thomas	B-pers
Maund	I-pers
,	O
Joshua	B-pers
Silvester	I-pers
,	O
John	B-pers
Fletcher	I-pers
,	O
Benjamin	B-pers
Banks	I-pers
,	O
Thomas	B-pers
Mash	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Stanley	I-pers
,	O
John	B-pers
Hall	I-pers
,	O
Thomas	B-pers
Goff	I-pers
,	O
John	B-pers
Bates	I-pers
,	O
John	B-pers
Durston	I-pers
,	O
John	B-pers
Miles	I-pers
,	O
Robert	B-pers
Kentish	I-pers
,	O
William	B-pers
Swindal	I-pers
,	O
Arthur	B-pers
Rawlinson	I-pers
,	O
George	B-pers
Stanford	I-pers
,	O
Joseph	B-pers
Bannister	I-pers
,	O
John	B-pers
Anson	I-pers
.	O
Peter	B-pers
Hart	I-pers
and	O
William	B-pers
Carlisle	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
Cripplegate	I-place
,	O
were	O
indicted	O
for	O
burglariously	O
breaking	O
the	O
House	O
of	O
Thomas	B-pers
Simonds	I-pers
,	O
and	O
feloniously	O
stealing	O
a	O
Stuff-Gown	O
,	O
value	O
4	O
s.	O
and	O
a	O
Cock	O
,	O
value	O
2	O
s.	O
the	O
14th	O
of	O
June	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
his	O
House	O
was	O
broken	O
,	O
and	O
the	O
Goods	O
stolen	O
.	O
William	B-pers
Edwards	I-pers
depos	O
'd	O
,	O
That	O
the	O
Prisoners	O
and	O
himself	O
did	O
the	O
Fact	O
;	O
but	O
there	O
not	O
being	O
sufficient	O
Evidence	O
to	O
fix	O
the	O
Fact	O
upon	O
the	O
Prisoners	O
,	O
the	O
Jury	O
acquitted	O
them	O
.	O
John	B-pers
Bottom	I-pers
,	O
of	O
St.	B-place
Leonard	I-place
Shoreditch	I-place
,	O
was	O
indicted	O
for	O
burglariously	O
breaking	O
the	O
House	O
of	O
John	B-pers
Grout	I-pers
,	O
in	O
the	O
Night-time	O
,	O
and	O
feloniously	O
taking	O
4	O
Pewter	O
Plates	O
,	O
and	O
2	O
Dishes	O
,	O
the	O
20th	O
of	O
June	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
his	O
House	O
was	O
broken	O
,	O
and	O
the	O
Goods	O
stolen	O
,	O
but	O
he	O
knew	O
not	O
by	O
whom	O
.	O
John	B-pers
Hames	I-pers
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
and	O
himself	O
committed	O
the	O
Fact	O
;	O
but	O
there	O
not	O
being	O
any	O
Evidence	O
to	O
confirm	O
that	O
of	O
John	O
Hames	O
,	O
the	O
Jury	O
acquitted	O
the	O
Prisoner	O
.	O
Anne	B-pers
Bowers	I-pers
,	I-pers
alias	I-pers
Labrum	I-pers
,	O
was	O
indicted	O
for	O
feloniously	O
taking	O
a	O
promissory	O
Note	O
given	O
to	O
Zachary	B-pers
Mentz	I-pers
,	O
for	O
the	O
Sum	O
of	O
45	O
s.	O
and	O
10	O
d.	O
by	O
James	B-pers
Whitehead	I-pers
and	O
John	B-pers
Labrum	I-pers
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
That	O
there	O
being	O
some	O
Money	O
due	O
from	O
the	O
Prisoner	O
to	O
the	O
Prosecutor	O
,	O
and	O
a	O
Warrant	O
having	O
been	O
served	O
on	O
the	O
former	O
by	O
the	O
Prosecutor	O
,	O
which	O
being	O
discharged	O
by	O
the	O
Justice	O
,	O
they	O
went	O
to	O
a	O
Tavern	O
to	O
make	O
up	O
the	O
Matter	O
,	O
where	O
a	O
Note	O
was	O
drawn	O
and	O
sign	O
'd	O
by	O
James	B-pers
Whitehead	I-pers
and	O
John	B-pers
Labrum	I-pers
,	O
for	O
the	O
Payment	O
of	O
the	O
said	O
Sum	O
to	O
the	O
Prosecutor	O
,	O
and	O
this	O
Note	O
being	O
put	O
into	O
the	O
Constable	O
's	O
Hands	O
,	O
the	O
Prisoner	O
snatch	O
'd	O
the	O
Note	O
out	O
of	O
his	O
Hand	O
,	O
and	O
carry	O
'd	O
it	O
away	O
;	O
but	O
it	O
appearing	O
that	O
the	O
Note	O
was	O
neither	O
sign	O
'd	O
by	O
the	O
Prisoner	O
,	O
nor	O
by	O
her	O
Consent	O
,	O
and	O
she	O
pleading	O
it	O
was	O
drawn	O
for	O
a	O
Sum	O
greater	O
then	O
her	O
real	O
Debt	O
,	O
and	O
that	O
it	O
never	O
was	O
in	O
the	O
Possession	O
of	O
the	O
Prosecutor	O
,	O
the	O
Jury	O
acquitted	O
her	O
.	O
She	O
was	O
indicted	O
a	O
second	O
Time	O
for	O
feloniously	O
stealing	O
a	O
Pair	O
of	O
Sheets	O
,	O
value	O
15	O
s.	O
the	O
Goods	O
of	O
the	O
said	O
Zachary	B-pers
Mentz	I-pers
;	O
but	O
there	O
not	O
being	O
any	O
Evidence	O
of	O
the	O
Fact	O
,	O
the	O
Jury	O
acquitted	O
her	O
.	O
John	B-pers
Hall	I-pers
,	O
of	O
St.	B-place
Anne	I-place
's	I-place
Black-Friars	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
15	O
l.	O
in	O
Money	O
,	O
in	O
the	O
Dwelling-House	O
of	O
Thomas	B-pers
Bennet	I-pers
,	O
the	O
31st	O
of	O
May	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
was	O
his	O
Lodger	O
and	O
Bed-Fellow	O
;	O
and	O
that	O
the	O
Prisoner	O
being	O
gone	O
to	O
Bed	O
about	O
2	O
Hours	O
before	O
him	O
,	O
he	O
going	O
to	O
Bed	O
about	O
one	O
o'Clock	O
,	O
deposited	O
the	O
Money	O
in	O
a	O
Closer	O
near	O
his	O
Bedside	O
;	O
that	O
the	O
Prisoner	O
getting	O
up	O
in	O
the	O
Morning	O
before	O
him	O
,	O
went	O
out	O
,	O
and	O
when	O
himself	O
got	O
up	O
,	O
he	O
miss	O
'd	O
his	O
Money	O
.	O
But	O
there	O
not	O
being	O
sufficient	O
Proof	O
that	O
the	O
Prisoner	O
took	O
it	O
,	O
the	O
Jury	O
acquitted	O
him	O
.	O
John	B-pers
Lancaster	I-pers
,	O
of	O
St.	B-place
Sepulchre	I-place
's	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
divers	O
wearing	O
Apparel	O
,	O
the	O
Goods	O
of	O
John	B-pers
Jackson	I-pers
,	O
in	O
the	O
Dwelling-House	O
of	O
Moses	B-pers
Netherwood	I-pers
,	O
the	O
10th	O
of	O
May	O
last	O
;	O
the	O
Fact	O
being	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
value	O
of	O
39	O
s.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Redmayne	I-pers
and	O
Anne	B-pers
Redmayne	I-pers
Mother	O
and	O
Daughter	B-pers
,	O
of	O
the	O
Parish	O
of	O
St	B-place
.	I-place
Faith	I-place
's	I-place
,	O
were	O
indicted	O
for	O
feloniously	O
stealing	O
4	O
Ounces	O
of	O
Silver	O
Spangles	O
,	O
value	O
20	O
s.	O
the	O
Goods	O
of	O
Jane	B-pers
Nesbit	I-pers
,	O
the	O
5th	O
of	O
May	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
That	O
Anne	O
Redmayne	O
,	O
the	O
Daughter	O
,	O
work	O
'd	O
with	O
the	O
Prosecutor	O
,	O
and	O
that	O
the	O
Spangles	O
were	O
taken	O
away	O
at	O
several	O
Times	O
,	O
and	O
had	O
been	O
sold	O
sometimes	O
by	O
Mary	B-pers
Redmayne	I-pers
,	O
the	O
Mother	O
,	O
and	O
at	O
other	O
Times	O
by	O
Anne	O
,	O
the	O
Daughter	O
,	O
who	O
being	O
but	O
a	O
young	O
Girl	O
,	O
and	O
who	O
upon	O
her	O
being	O
apprehended	O
confess	O
'd	O
her	O
Mother	O
had	O
put	O
her	O
upon	O
taking	O
the	O
Goods	O
,	O
being	O
us	O
'd	O
to	O
beat	O
her	O
if	O
she	O
did	O
not	O
bring	O
home	O
something	O
;	O
the	O
Jury	O
found	O
the	O
Mother	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
but	O
acquitted	O
the	O
Daughter	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Anne	B-pers
Wooley	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
Cripplegate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Silver	O
Snuff-Box	O
,	O
value	O
10	O
s.	O
and	O
2	O
