TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
SESSIONS	O
of	O
PEACE	O
,	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
WEDNESDAY	O
the	O
28th	O
,	O
THURSDAY	O
the	O
29th	O
,	O
FRIDAY	O
the	O
30th	O
of	O
June	O
,	O
and	O
SATURDAY	O
the	O
1st	O
of	O
July	O
.	O
In	O
the	O
12th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
BEING	O
THE	O
Sixth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honourable	O
Sir	O
John	O
Barnard	O
,	O
Knight	O
,	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
For	O
the	O
YEAR	O
1738	O
.	O
NUMBER	O
VI	O
.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
ROBERTS	O
,	O
at	O
the	O
Oxford-Arms	O
in	O
Warwick	O
Lane	O
.	O
M.DCC.XXXVIII	O
.	O
(	O
Price	O
Three-Pence	O
.	O
)	O
N.B	O
.	O
The	O
Public	O
may	O
be	O
assured	O
,	O
that	O
(	O
during	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	O
BARNARD	O
,	O
Lord	O
Mayor	O
of	O
this	O
City	O
,	O
the	O
Sessions-Book	O
will	O
be	O
constantly	O
sold	O
for	O
Three-Pence	O
,	O
and	O
no	O
more	O
;	O
and	O
shall	O
coontain	O
the	O
usual	O
Quantity	O
sold	O
for	O
Six-Pence	O
for	O
many	O
Years	O
past	O
:	O
And	O
also	O
that	O
the	O
whole	O
Account	O
of	O
every	O
sessions	O
shall	O
be	O
carefully	O
compriz	O
'd	O
in	O
One	O
such	O
Three-penny	O
Book	O
,	O
without	O
any	O
farther	O
Burthen	O
on	O
the	O
Purchasers	O
.	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	B-pers
BARNARD	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Hon	O
.	O
the	O
Lord	O
Chief	O
Baron	B-pers
REYNOLDS	I-pers
;	O
the	O
Honourable	O
Mr.	O
Justice	O
CHAPPLE	O
,	O
Mr.	O
Justice	O
COMMYNS	O
;	O
SIMON	B-pers
URLIN	I-pers
,	O
Esq	O
;	O
Deputy	O
Re	O
corder	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
others	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Thomas	B-pers
Baker	I-pers
,	O
Philip	B-pers
James	I-pers
,	O
William	B-pers
Spencer	I-pers
,	O
John	B-pers
Stevens	I-pers
,	O
William	B-pers
Pardo	I-pers
,	O
William	B-pers
Bittany	I-pers
,	O
Edward	B-pers
Cole	I-pers
,	O
John	B-pers
Clark	I-pers
,	O
Robert	B-pers
Rustat	I-pers
,	O
William	B-pers
Morse	I-pers
,	O
Samuel	B-pers
Whiting	I-pers
,	O
Bernard	B-pers
Dixon	I-pers
.	O
Middlesex	O
Jury	O
:	O
Richard	B-pers
Bullock	I-pers
,	O
Thomas	B-pers
Basnett	I-pers
,	O
Edward	B-pers
Storey	I-pers
,	O
Thomas	B-pers
Chandler	I-pers
,	O
John	B-pers
Millet	I-pers
,	O
John	B-pers
Simmonds	I-pers
,	O
John	B-pers
Cullis	I-pers
,	O
Ignatius	B-pers
Smith	I-pers
,	O
John	B-pers
Smith	I-pers
,	O
John	B-pers
Williams	I-pers
,	O
Cuthbert	B-pers
Johnson	I-pers
,	O
Benjamin	B-pers
Bottomley	I-pers
.	O
1	O
.	O
2.	O
William	B-pers
Moreland	I-pers
,	O
and	O
John	B-pers
Fellows	I-pers
,	O
were	O
indicted	O
for	O
stealing	O
4	O
cloth	O
Coach-cushions	O
,	O
fill	O
'd	O
with	O
Feathers	O
,	O
the	O
Goods	O
of	O
Temple	B-pers
Stinton	I-pers
,	O
in	O
the	O
Parish	O
of	O
St.	B-place
Butolph	I-place
Bishopsgate	I-place
,	O
May	O
26	O
.	O
Both	O
Guilty	O
.	O
3.	O
William	B-pers
Moreland	I-pers
,	O
and	O
John	B-pers
Fellows	I-pers
,	O
were	O
a	O
2d	O
Time	O
indicted	O
with	O
Jonathan	B-pers
Austin	I-pers
,	O
of	O
Christ	O
Church	O
,	O
Spittlefields	O
,	O
for	O
assaulting	O
David	B-pers
Nix	I-pers
,	O
in	O
a	O
certain	O
Alley	O
,	O
call	O
'd	O
Smock	O
Alley	O
,	O
near	O
the	O
King	O
's	O
Highway	O
,	O
putting	O
him	O
in	O
fear	O
,	O
and	O
taking	O
from	O
him	O
a	O
Hat	O
,	O
value	O
7	O
s.	O
May	O
23	O
.	O
David	B-pers
Nix	I-pers
.	O
On	O
the	O
23d	O
of	O
May	O
,	O
I	O
was	O
passing	O
from	O
Widegate	O
Alley	O
,	O
into	O
Smock	B-place
Alley	I-place
,	O
and	O
saw	O
3	O
or	O
4	O
Fellows	O
standing	O
together	O
.	O
It	O
was	O
Moonlight	O
,	O
and	O
as	O
near	O
as	O
I	O
can	O
guess	O
,	O
about	O
10	O
o'Clock	O
.	O
I	O
little	O
thought	O
they	O
had	O
a	O
Design	O
against	O
me	O
;	O
but	O
as	O
I	O
turn	O
'd	O
up	O
by	O
the	O
Coffee	O
House	O
,	O
the	O
Prisoner	O
Austin	O
knock	O
'd	O
up	O
my	O
Heels	O
,	O
and	O
took	O
my	O
Hat	O
off	O
my	O
Head	O
.	O
I	O
caught	O
fast	O
hold	O
of	O
the	O
Skirts	O
of	O
his	O
Coat	O
,	O
and	O
held	O
him	O
,	O
'till	O
the	O
Mob	O
subsisted	O
(	O
came	O
)	O
to	O
help	O
me	O
:	O
I	O
never	O
quitted	O
my	O
Hold	O
,	O
'till	O
the	O
Constable	O
came	O
,	O
and	O
then	O
I	O
deliver	O
'd	O
him	O
into	O
his	O
Hands	O
.	O
His	O
Companions	O
seeing	O
me	O
hold	O
him	O
,	O
and	O
hearing	O
me	O
cry	O
out	O
,	O
-	O
stop	O
Thief	O
,	O
they	O
took	O
to	O
their	O
Heels	O
and	O
ran	O
away	O
,	O
crying	O
out	O
-	O
stop	O
Thief	O
too	O
.	O
Joseph	B-pers
Miller	I-pers
.	O
The	O
three	O
Prisoners	O
and	O
I	O
met	O
together	O
the	O
23d	O
of	O
May	O
,	O
at	O
Night	O
,	O
in	O
Bishopsgate-Street	O
,	O
about	O
10	O
o'Clock	O
.	O
The	O
Watch	O
not	O
being	O
set	O
,	O
we	O
dogg	O
'd	O
him	O
out	O
of	O
Bishopsgate-Street	O
,	O
into	O
Widegate	O
Alley	O
,	O
and	O
imagin	O
'd	O
he	O
was	O
fuddl	O
'd	O
.	O
At	O
the	O
Gingerbread	O
Baker	O
's	O
he	O
lighted	O
his	O
Pipe	O
,	O
and	O
then	O
went	O
towards	O
Smock	O
Alley	O
;	O
we	O
follow	O
'd	O
him	O
,	O
with	O
each	O
of	O
us	O
a	O
Stick	O
in	O
our	O
Hands	O
,	O
and	O
intended	O
to	O
knock	O
him	O
down	O
;	O
but	O
Austin	O
ran	O
up	O
to	O
him	O
in	O
Smock	O
Alley	O
,	O
and	O
snatch	O
'd	O
off	O
his	O
Hat	O
,	O
and	O
gave	O
it	O
the	O
Prisoner	O
Fellows	O
.	O
I	O
ran	O
to	O
the	O
Tenter	O
Grounds	O
,	O
in	O
Moorefields	O
,	O
and	O
there	O
he	O
(	O
Fellows	O
)	O
came	O
to	O
me	O
with	O
the	O
Hat	O
,	O
which	O
I	O
kept	O
all	O
Night	O
in	O
my	O
own	O
Custody	O
,	O
and	O
next	O
Morning	O
I	O
pawn	O
'd	O
it	O
,	O
next	O
Door	O
to	O
the	O
two	O
Horns	O
,	O
near	O
Shoreditch	O
Church	O
.	O
The	O
Prosecutor	O
Nix	O
appear	O
'd	O
that	O
Morning	O
against	O
Austin	O
,	O
before	O
the	O
Justice	O
,	O
and	O
being	O
positive	O
to	O
him	O
he	O
was	O
committed	O
.	O
Three	O
or	O
four	O
Days	O
after	O
this	O
,	O
I	O
was	O
taken	O
up	O
for	O
another	O
Robbery	O
,	O
and	O
then	O
I	O
made	O
my	O
Information	O
.	O
We	O
went	O
out	O
together	O
with	O
an	O
Intent	O
to	O
rob	O
who	O
we	O
could	O
;	O
for	O
Austin	O
and	O
Moreland	O
having	O
been	O
out	O
together	O
a	O
whole	O
Fortnight	O
,	O
Night	O
and	O
Day	O
,	O
they	O
had	O
spent	O
and	O
made	O
away	O
with	O
all	O
we	O
had	O
to	O
live	O
upon	O
,	O
so	O
we	O
resolved	O
to	O
go	O
out	O
upon	O
the	O
Highway	O
to	O
get	O
what	O
we	O
could	O
.	O
I	O
was	O
three	O
Weeks	O
in	O
New-Prison	O
,	O
with	O
Jonathan	B-pers
Austin	I-pers
,	O
and	O
had	O
not	O
put	O
him	O
into	O
my	O
Information	O
,	O
if	O
I	O
had	O
not	O
heard	O
that	O
he	O
had	O
confess	O
'd	O
the	O
Fact	O
before	O
Justice	O
Booth	O
.	O
Austin	O
.	O
Did	O
you	O
see	O
me	O
take	O
the	O
Man	O
's	O
Hat	O
off	O
:	O
Miller	O
.	O
Before	O
he	O
ran	O
from	O
us	O
toward	O
the	O
Man	O
,	O
he	O
said	O
he	O
wou	O
'd	O
go	O
and	O
kick	O
his	O
Heels	O
up	O
;	O
I	O
was	O
at	O
some	O
little	O
distance	O
from	O
the	O
Prosecutor	O
,	O
when	O
the	O
Thing	O
was	O
done	O
,	O
so	O
I	O
ca	O
n't	O
swear	O
I	O
saw	O
him	O
take	O
off	O
the	O
Hat	O
;	O
and	O
the	O
Man	O
seiz	O
'd	O
him	O
directly	O
,	O
and	O
cry	O
'd	O
out	O
.	O
When	O
he	O
cry	O
'd	O
stop	O
Thief	O
,	O
I	O
ran	O
down	O
Duke	O
Street	O
,	O
and	O
cry	O
'd	O
stop	O
Thief	O
too	O
,	O
or	O
else	O
I	O
should	O
have	O
been	O
taken	O
.	O
Nix	O
.	O
The	O
Prisoner	O
Austin	O
was	O
the	O
Man	O
that	O
took	O
off	O
my	O
Hat	O
:	O
I	O
asked	O
him	O
what	O
was	O
the	O
Reason	O
he	O
did	O
so	O
,	O
and	O
he	O
knock	O
'd	O
up	O
my	O
Heels	O
directly	O
;	O
then	O
some	O
of	O
them	O
said	O
,	O
-	O
knock	O
his	O
Brains	O
out	O
with	O
a	O
Brick-bat	O
.	O
John	B-pers
Briggs	I-pers
.	O
I	O
am	O
the	O
Officer	O
that	O
took	O
Moreland	O
Fellows	O
,	O
and	O
the	O
Evidence	O
Miller	O
.	O
He	O
told	O
me	O
the	O
Prosecutor	O
went	O
into	O
a	O
Shop	O
in	O
Bishopsgate-Street	O
,	O
for	O
a	O
Half-p'orth	O
of	O
Tobacco	O
,	O
and	O
they	O
seeing	O
him	O
pull	O
out	O
a	O
Handful	O
of	O
Silver	O
and	O
Half-pence	O
,	O
and	O
thinking	O
him	O
to	O
be	O
fuddled	O
,	O
they	O
resolved	O
to	O
follow	O
him	O
and	O
rob	O
him	O
.	O
Accordingly	O
they	O
dogg	O
'd	O
him	O
into	O
Widegate	O
Alley	O
,	O
where	O
he	O
went	O
in	O
at	O
the	O
Gingerbread	O
