TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
FOR	O
THE	O
CITY	O
OF	O
LONDON	O
;	O
And	O
also	O
the	O
Goal	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
HELD	O
AT	O
JUSTICE-HALL	O
in	O
the	O
OLD-BAILEY	O
,	O
On	O
WEDNESDAY	O
the	O
11th	O
,	O
THURSDAY	O
the	O
12th	O
,	O
FRIDAY	O
the	O
13th	O
,	O
and	O
SATURDAY	O
the	O
14th	O
of	O
September	O
,	O
In	O
the	O
18th	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEING	O
THE	O
Seventh	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
of	O
the	O
Right	O
Honble	O
Sir	O
Henry	B-pers
Marshall	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VII	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster	O
Row	O
.	O
1745	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
HENRY	B-pers
MARSHALL	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Sir	O
SIMON	B-pers
URLIN	I-pers
,	O
Knt	O
.	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Thomas	B-pers
Wiseham	I-pers
,	O
Henry	B-pers
Mason	I-pers
,	O
Rice	B-pers
Price	I-pers
,	O
Thomas	B-pers
Saunders	I-pers
,	O
John	B-pers
Hennel	I-pers
,	O
Thomas	B-pers
Ribright	I-pers
,	O
Edward	B-pers
Keep	I-pers
,	O
John	B-pers
Poole	I-pers
,	O
Samuel	B-pers
Collett	I-pers
.	O
John	B-pers
Bradshaw	I-pers
,	O
William	B-pers
Osman	I-pers
,	O
Richard	B-pers
Hett	I-pers
,	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Harris	I-pers
,	O
Francis	B-pers
Wilder	I-pers
,	O
Richard	B-pers
Norman	I-pers
,	O
William	B-pers
King	I-pers
,	O
Charles	B-pers
Price	I-pers
,	O
John	B-pers
Burton	I-pers
,	O
John	B-pers
Summers	I-pers
,	O
James	B-pers
Huggett	I-pers
,	O
James	B-pers
Hamilton	I-pers
,	O
Increase	B-pers
Beale	I-pers
,	O
William	B-pers
Williams	I-pers
,	O
Daniel	B-pers
Paget	I-pers
.	O
+	O
299.	O
Catharine	B-pers
Evans	I-pers
,	O
of	O
Fulham	B-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
silk	O
purse	O
,	O
val	O
.	O
2	O
d.	O
a	O
leathern	O
purse	O
,	O
val	O
.	O
1d	O
.	O
a	O
pair	O
of	O
Stockings	O
,	O
val	O
.	O
2	O
s.	O
two	O
gold	O
rings	O
,	O
val	O
20	O
s.	O
a	O
silver	O
thimble	O
,	O
val	O
12	O
d.	O
a	O
silver	O
pocket	O
piece	O
,	O
val	O
6	O
l.	O
a	O
shift	O
,	O
val	O
.	O
2	O
s.	O
a	O
pair	O
of	O
cotton	O
gloves	O
,	O
val	O
2	O
s.	O
two	O
pieces	O
of	O
Portugal	O
gold	O
coin	O
value	O
7	O
l.	O
4	O
s.	O
Fourteen	O
guineas	O
and	O
3	O
s.	O
in	O
money	O
,	O
the	O
Property	O
of	O
Mary	B-pers
Pound	I-pers
,	O
Spinster	O
,	O
in	O
the	O
dwelling	O
house	O
of	O
William	B-pers
Walker	I-pers
,	O
August	O
3th	O
.	O
Mary	O
Pound	O
.	O
The	O
Prisoner	O
lodged	O
in	O
the	O
next	O
room	O
to	O
me	O
in	O
Mr.	O
Walker	O
's	O
house	O
,	O
about	O
four	O
nights	O
;	O
when	O
she	O
was	O
going	O
away	O
from	O
her	O
lodging	O
,	O
she	O
asked	O
me	O
leave	O
to	O
go	O
into	O
my	O
room	O
for	O
a	O
handkerchief	O
,	O
and	O
then	O
she	O
robbed	O
me	O
of	O
these	O
things	O
and	O
money	O
.	O
I	O
found	O
her	O
in	O
London	O
with	O
my	O
stockings	O
and	O
shift	O
on	O
;	O
I	O
pressed	O
her	O
to	O
confess	O
,	O
but	O
she	O
would	O
not	O
own	O
any	O
thing	O
,	O
but	O
before	O
the	O
Justice	O
she	O
owned	O
the	O
taking	O
of	O
the	O
goods	O
and	O
money	O
.	O
Prisoner	O
.	O
I	O
submit	O
myself	O
to	O
the	O
mercy	O
of	O
the	O
Court	O
.	O
The	O
pawnbroker	O
wronged	O
me	O
of	O
3	O
l.	O
12	O
s.	O
in	O
the	O
money	O
,	O
or	O
it	O
would	O
all	O
have	O
been	O
made	O
up	O
.	O
Q	O
.	O
How	O
did	O
he	O
wrong	O
you	O
of	O
three	O
pound	O
twelve	O
shillings	O
?	O
Prisoner	O
.	O
The	O
pawnbroker	O
gave	O
me	O
but	O
36	O
s.	O
for	O
each	O
of	O
the	O
3	O
l.	O
12	O
s.	O
pieces	O
.	O
Thomas	B-pers
Wright	I-pers
.	O
(	O
constable	O
)	O
On	O
the	O
16th	O
of	O
Aug	O
:	O
I	O
was	O
sent	O
for	O
to	O
take	O
charge	O
of	O
the	O
Prisoner	O
,	O
I	O
searched	O
her	O
,	O
and	O
she	O
had	O
the	O
Prosecutrix	O
's	O
shift	O
and	O
stockings	O
on	O
;	O
I	O
carried	O
her	O
before	O
Sir	O
Thomas	B-pers
Deveil	I-pers
,	O
and	O
there	O
she	O
confessed	O
the	O
robbery	O
,	O
and	O
said	O
if	O
he	O
pleased	O
,	O
she	O
would	O
shew	O
me	O
where	O
the	O
money	O
was	O
,	O
which	O
she	O
did	O
.	O
She	O
said	O
,	O
she	O
had	O
pawned	O
these	O
two	O
rings	O
to	O
Mr.	O
Tucker	O
,	O
and	O
there	O
was	O
a	O
dispute	O
between	O
him	O
and	O
her	O
,	O
as	O
if	O
she	O
had	O
not	O
pawned	O
them	O
at	O
all	O
:	O
there	O
was	O
Mrs	O
.	O
Pound	O
's	O
silk	O
purse	O
with	O
about	O
twenty	O
guineas	O
in	O
it	O
;	O
and	O
Mrs	O
.	O
Pound	O
said	O
,	O
she	O
had	O
two	O
three	O
pound	O
twelve	O
shilling	O
pieces	O
in	O
it	O
:	O
said	O
I	O
to	O
Mr.	O
Tucker	O
,	O
Did	O
you	O
ever	O
see	O
this	O
purse	O
?	O
Yes	O
,	O
he	O
said	O
;	O
said	O
,	O
I	O
,	O
Did	O
you	O
ever	O
see	O
this	O
leathern	O
purse	O
?	O
Yes	O
,	O
he	O
said	O
,	O
and	O
he	O
believed	O
there	O
were	O
about	O
17	O
guineas	O
in	O
it	O
.	O
Mrs	O
Pound	O
said	O
,	O
she	O
had	O
two	O
three	O
pound	O
twelve	O
shilling	O
pieces	O
in	O
the	O
purse	O
;	O
said	O
I	O
to	O
the	O
pawnbroker	O
,	O
How	O
could	O
you	O
take	O
these	O
two	O
gold	O
rings	O
in	O
to	O
pawn	O
,	O
when	O
you	O
saw	O
this	O
purse	O
,	O
and	O
so	O
much	O
money	O
in	O
it	O
?	O
Q	B-pers
.	I-pers
(	O
to	O
Wright	O
)	O
Where	O
did	O
you	O
get	O
this	O
purse	O
?	O
Wright	O
.	O
I	O
found	O
it	O
at	O
a	O
house	O
in	O
Gibson	O
's	O
Court	O
,	O
in	O
Shug	O
lane	O
St.	O
James	O
's	O
under	O
the	O
stairs	O
.	O
Q	O
.	O
You	O
talked	O
about	O
the	O
Rings	O
,	O
and	O
said	O
there	O
was	O
some	O
doubt	O
whether	O
they	O
were	O
pawned	O
or	O
not	O
?	O
Wright	O
.	O
Yes	O
.	O
When	O
I	O
asked	O
him	O
about	O
the	O
Rings	O
,	O
he	O
said	O
he	O
had	O
none	O
,	O
till	O
he	O
saw	O
the	O
Prisoner	O
,	O
and	O
she	O
said	O
she	O
had	O
given	O
him	O
a	O
three	O
pound	O
twelve	O
shilling	O
piece	O
to	O
take	O
twenty	O
six	O
shillings	O
and	O
four	O
pence	O
out	O
of	O
,	O
which	O
was	O
owing	O
for	O
things	O
the	O
Prisoner	O
had	O
in	O
pawn	O
.	O
She	O
said	O
he	O
weighed	O
the	O
piece	O
against	O
another	O
piece	O
,	O
and	O
said	O
it	O
was	O
a	O
thirty	O
six	O
shilling	O
piece	O
,	O
and	O
that	O
he	O
said	O
it	O
was	O
very	O
pretty	O
money	O
,	O
and	O
said	O
,	O
have	O
you	O
got	O
any	O
more	O
of	O
them	O
;	O
and	O
she	O
said	O
she	O
had	O
another	O
.	O
She	O
said	O
before	O
Sir	O
Thomas	B-pers
De	I-pers
Veil	I-pers
that	O
he	O
gave	O
her	O
for	O
that	O
a	O
guinea	O
and	O
a	O
half	O
,	O
and	O
4	O
s.	O
6	O
d.	O
in	O
silver	O
;	O
that	O
when	O
she	O
pawned	O
the	O
rings	O
,	O
she	O
had	O
3	O
in	O
crown	O
pieces	O
,	O
and	O
that	O
she	O
gave	O
him	O
four	O
of	O
them	O
and	O
a	O
shilling	O
,	O
and	O
he	O
gave	O
her	O
a	O
guinea	O
,	O
for	O
she	O
wanted	O
to	O
change	O
the	O
money	O
as	O
fast	O
as	O
she	O
could	O
.	O
John	B-pers
Tucker	I-pers
.	O
These	O
two	O
rings	O
were	O
placed	O
to	O
me	O
by	O
the	O
Prisoner	O
at	O
the	O
bar	O
;	O
she	O
had	O
some	O
parcels	O
of	O
goods	O
with	O
me	O
,	O
which	O
came	O
to	O
26	O
s.	O
4	O
d.	O
and	O
she	O
gave	O
me	O
a	O
3	O
l.	O
12	O
s.	O
piece	O
,	O
and	O
I	O
gave	O
her	O
the	O
change	O
.	O
I	O
gave	O
her	O
two	O
guineas	O
,	O
3	O
s.	O
6	O
d.	O
and	O
2	O
d.	O
Then	O
she	O
pulled	O
out	O
another	O
3	O
l.	O
12	O
s.	O
piece	O
,	O
and	O
I	O
gave	O
her	O
three	O
guineas	O
and	O
nine	O
shillings	O
for	O
that	O
.	O
Guilty	O
,	O
Death	O
.	O
The	O
Prosecutrix	O
recommended	O
her	O
to	O
the	O
court	O
,	O
and	O
begged	O
the	O
favour	O
of	O
transportation	O
.	O
300.	O
Jane	B-pers
Caton	I-pers
,	I-pers
otherwise	I-pers
Cathorne	I-pers
,	O
of	O
St.	B-place
Paul	I-place
's	I-place
,	I-place
Shadwell	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
cotton	O
gown	O
,	O
val	O
.	O
10	O
s.	O
a	O
pair	O
of	O
shoes	O
,	O
val	O
.	O
6	O
d.	O
a	O
checked	O
apron	O
,	O
val	O
.	O
6	O
d.	O
and	O
a	O
cotton	O
handkerchief	O
,	O
val	O
.	O
6	O
d.	O
the	O
goods	O
of	O
Eleanor	B-pers
Read	I-pers
,	O
Dec.	O
20	O
.	O
Eleanor	B-pers
Read	I-pers
.	O
And	O
please	O
you	O
,	O
my	O
Lord	O
judge	O
,	O
the	O
Prisoner	O
came	O
to	O
me	O
as	O
a	O
lodger	O
,	O
and	O
lodged	O
with	O
me	O
about	O
six	O
or	O
