TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
WEDNESDAY	O
the	O
14th	O
,	O
THURSDAY	O
the	O
15th	O
,	O
and	O
FRIDAY	O
the	O
16th	O
of	O
October	O
.	O
In	O
the	O
15th	O
Year	O
of	O
His	O
MAJESTY	O
'S	O
Reign	O
.	O
NUMBER	O
VIII	O
.	O
for	O
the	O
YEAR	O
1741	O
.	O
BEING	O
THE	O
Fifth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
Daniel	B-pers
Lambert	I-pers
Esq	O
;	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
LONDON	O
:	O
Printed	O
and	O
Sold	O
by	O
J.	O
ROBERTS	O
in	O
Warwick	O
Lane	O
.	O
M.DCC.XLI	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
,	O
&	O
c.	O
BEFORE	O
the	O
Rt	O
.	O
Honourable	O
DANIEL	B-pers
LAMBERT	I-pers
,	O
Esq	O
;	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Rt	O
.	O
Honourable	O
the	O
Lord	O
Chief	O
Justice	O
LEE	O
,	O
Mr.	O
Baron	B-pers
REYNOLDS	I-pers
,	O
Mr.	O
Serjeant	O
URLIN	O
,	O
Deputy-Recorder	O
,	O
and	O
others	O
his	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Joseph	B-pers
Smith	I-pers
,	O
George	B-pers
Horwood	I-pers
,	O
John	B-pers
Walker	I-pers
,	O
Thomas	B-pers
Raymond	I-pers
,	O
Hugh	B-pers
Wise	I-pers
,	O
Richard	B-pers
Wharton	I-pers
,	O
William	B-pers
Harris	I-pers
,	O
Thomas	B-pers
Rescalf	I-pers
,	O
Thomas	B-pers
Winterton	I-pers
,	O
John	B-pers
Lyon	I-pers
,	O
John	B-pers
Atkinson	I-pers
,	O
Thomas	B-pers
Knight	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Deschamps	I-pers
,	O
Thomas	B-pers
South	I-pers
,	O
Andrew	B-pers
Moran	I-pers
,	O
Edmund	B-pers
Stowel	I-pers
,	O
John	B-pers
Perry	I-pers
,	O
Joshna	O
Holland	O
,	O
Francis	B-pers
Powel	I-pers
,	O
William	B-pers
Lewis	I-pers
,	O
William	B-pers
Gun	I-pers
,	O
Francis	B-pers
Rawling	I-pers
,	O
William	B-pers
Alsop	I-pers
,	O
William	B-pers
Ward	I-pers
.	O
1.	O
Mary	B-pers
Plisset	I-pers
was	O
indicted	O
for	O
stealing	O
a	O
linen	O
sheet	O
,	O
value	O
10	O
d.	O
the	O
goods	O
of	O
Thomas	B-pers
Langcake	I-pers
,	O
Sept.	O
8	O
.	O
Acquitted	O
.	O
2	O
.	O
3.	O
James	B-pers
Buquois	I-pers
and	O
Joseph	B-pers
Allen	I-pers
,	O
of	O
Stoke	B-place
Newington	I-place
,	O
were	O
indicted	O
for	O
assaulting	O
Charles	B-pers
Wells	I-pers
in	O
a	O
certain	O
field	O
and	O
open	O
place	O
near	O
the	O
King	O
's	O
highway	O
,	O
putting	O
him	O
in	O
fear	O
,	O
and	O
taking	O
from	O
him	O
an	O
iron	O
key	O
,	O
value	O
1	O
d.	O
a	O
glass	O
ink-bottle	O
cased	O
with	O
brass	O
,	O
value	O
6	O
d.	O
and	O
2	O
s.	O
8	O
d.	O
in	O
money	O
;	O
Sept.	O
8th	O
.	O
Charles	B-pers
Wells	I-pers
.	O
On	O
the	O
8th	O
of	O
September	O
1741	O
,	O
about	O
five	O
in	O
the	O
evening	O
,	O
I	O
was	O
going	O
from	O
Newington-Green	B-place
to	O
Stoke-Newington	B-place
:	O
I	O
came	O
through	O
a	O
lane	O
that	O
is	O
called	O
Cut-Throat-Lane	B-place
;	O
-	O
rightly	O
so	O
named	O
I	O
believe	O
:	O
It	O
is	O
a	O
foot-passage	O
leading	O
from	O
Newington-Green	O
to	O
Newington	O
;	O
and	O
there	O
are	O
four	O
fields	O
at	O
the	O
end	O
of	O
the	O
lane	O
which	O
lead	O
to	O
Stoke-Newington	O
.	O
When	O
I	O
came	O
into	O
the	O
first	O
field	O
,	O
I	O
saw	O
the	O
Prisoner	O
Allen	O
entering	O
it	O
,	O
and	O
when	O
I	O
came	O
nearer	O
,	O
he	O
and	O
Buquois	O
closed	O
me	O
between	O
them	O
.	O
Allen	O
immediately	O
pulled	O
out	O
a	O
pistol	O
,	O
and	O
with	O
imprecations	O
usual	O
to	O
this	O
sort	O
of	O
gentry	O
,	O
said	O
,	O
Your	O
money	O
!	O
your	O
money	O
!	O
I	O
desired	O
him	O
to	O
spare	O
my	O
life	O
,	O
and	O
then	O
Buquois	O
took	O
out	O
of	O
my	O
right-hand	O
pocket	O
two	O
shillings	O
,	O
and	O
this	O
disputable	O
six	O
pence	O
,	O
and	O
out	O
of	O
my	O
other	O
pocket	O
,	O
where	O
I	O
usually	O
carry	O
my	O
half-pence	O
,	O
he	O
took	O
five-pence	O
half-penny	O
and	O
my	O
ink-bottle	O
.	O
When	O
they	O
first	O
came	O
up	O
to	O
me	O
,	O
I	O
endeavoured	O
to	O
make	O
some	O
resistance	O
with	O
my	O
cane	O
:	O
They	O
had	O
each	O
of	O
them	O
pistols	O
,	O
and	O
they	O
asked	O
me	O
how	O
I	O
could	O
offer	O
to	O
resist	O
,	O
when	O
I	O
saw	O
they	O
had	O
got	O
arms	O
?	O
When	O
they	O
had	O
rifled	O
me	O
,	O
they	O
were	O
going	O
away	O
;	O
but	O
I	O
called	O
after	O
them	O
,	O
and	O
desired	O
them	O
to	O
let	O
me	O
have	O
my	O
key	O
again	O
,	O
which	O
they	O
had	O
taken	O
with	O
my	O
money	O
:	O
Upon	O
which	O
Allen	O
twirled	O
it	O
to	O
me	O
,	O
and	O
it	O
fell	O
in	O
the	O
grass	O
.	O
I	O
then	O
desired	O
the	O
prisoners	O
to	O
come	O
back	O
and	O
look	O
for	O
it	O
;	O
they	O
did	O
so	O
,	O
and	O
then	O
went	O
off	O
.	O
I	O
immediately	O
pursued	O
them	O
,	O
and	O
met	O
a	O
gentleman	O
's	O
servant	O
,	O
and	O
told	O
him	O
I	O
had	O
been	O
robb	O
'd	O
,	O
but	O
he	O
like	O
a	O
coward	O
would	O
not	O
assist	O
me	O
.	O
Upon	O
this	O
I	O
went	O
on	O
'till	O
my	O
spirits	O
were	O
much	O
evaporated	O
,	O
and	O
then	O
I	O
met	O
with	O
one	O
Caton	O
,	O
and	O
desired	O
him	O
to	O
assist	O
me	O
,	O
and	O
die	O
or	O
vanquish	O
.	O
I	O
gave	O
him	O
an	O
exact	O
description	O
of	O
the	O
prisoners	O
,	O
and	O
when	O
I	O
had	O
run	O
with	O
him	O
about	O
two	O
fields	O
farther	O
,	O
I	O
thought	O
I	O
should	O
have	O
burst	O
,	O
and	O
was	O
obliged	O
to	O
give	O
over	O
the	O
pursuit	O
.	O
However	O
several	O
people	O
coming	O
to	O
Caton	O
's	O
assistance	O
,	O
the	O
prisoners	O
were	O
both	O
taken	O
and	O
carried	O
to	O
a	O
public	O
house	O
.	O
When	O
they	O
first	O
came	O
in	O
,	O
there	O
was	O
only	O
a	O
glimmering	O
light	O
,	O
but	O
a	O
better	O
being	O
called	O
for	O
,	O
I	O
knew	O
them	O
to	O
be	O
the	O
persons	O
that	O
robbed	O
me	O
.	O
I	O
desired	O
Buquois	O
to	O
let	O
me	O
see	O
what	O
money	O
he	O
had	O
in	O
his	O
pocket	O
,	O
and	O
he	O
pulled	O
out	O
two	O
shillings	O
and	O
this	O
very	O
sixpence	O
.	O
It	O
is	O
a	O
disputable	O
sixpence	O
,	O
and	O
I	O
have	O
had	O
it	O
a	O
great	O
while	O
,	O
and	O
no	O
body	O
would	O
take	O
it	O
.	O
I	O
told	O
him	O
,	O
that	O
six-pence	O
was	O
mine	O
,	O
and	O
I	O
would	O
have	O
it	O
;	O
and	O
I	O
borrowed	O
sixpence	O
of	O
the	O
landlord	O
,	O
to	O
give	O
him	O
in	O
the	O
room	O
of	O
it	O
.	O
Q	O
.	O
How	O
long	O
after	O
the	O
robbery	O
did	O
you	O
see	O
these	O
men	O
at	O
the	O
public	O
house	O
?	O
Mr.	O
Wells	O
.	O
Presently	O
afterwards	O
.	O
I	O
am	O
sure	O
they	O
are	O
the	O
men	O
,	O
and	O
I	O
never	O
shall	O
forget	O
them	O
while	O
breath	O
is	O
in	O
my	O
body	O
.	O
I	O
would	O
observe	O
,	O
that	O
Caton	O
was	O
the	O
first	O
man	O
that	O
I	O
called	O
to	O
my	O
aid	O
.	O
I	O
had	O
no	O
weapon	O
but	O
this	O
cane	O
:	O
I	O
struck	O
Allen	O
with	O
it	O
,	O
and	O
in	O
the	O
scussle	O
it	O
was	O
thrown	O
on	O
the	O
grass	O
.	O
William	B-pers
Corne	I-pers
.	O
I	O
was	O
in	O
the	O
pursuit	O
in	O
the	O
way	O
of	O
taking	O
them	O
.	O
They	O
were	O
in	O
cover	O
under	O
a	O
hedge	O
in	O
a	O
ditch	O
,	O
and	O
the	O
people	O
and	O
I	O
got	O
over	O
the	O
hedge	O
.	O
I	O
had	O
a	O
stick	O
in	O
my	O
hand	O
,	O
and	O
when	O
I	O
got	O
over	O
the	O
hedge	O
,	O
I	O
saw	O
the	O
youngest	O
fellow	O
(	O
Allen	O
)	O
in	O
the	O
ditch	O
.	O
He	O
immediately	O
rushed	O
out	O
of	O
the	O
ditch	O
with	O
a	O
pistol	O
in	O
each	O
hand	O
;	O
one	O
of	O
them	O
was	O
a	O
brass	O
pistol	O
.	O
He	O
presented	O
it	O
at	O
the	O
people	O
that	O
were	O
coming	O
up	O
,	O
and	O
said	O
he	O
would	O
surrender	O
;	O
but	O
instead	O
of	O
that	O
,	O
he	O
turned	O
to	O
running	O
,	O
and	O
then	O
shot	O
the	O
pistol	O
off	O
.	O
The	O
company	O
coming	O
pretty	O
fast	O
,	O
he	O
stepped	O
back	O
about	O
a	O
yard	O
or	O
two	O
from	O
them	O
,	O
dropped	O
his	O
pistols	O
,	O
and	O
surrendered	O
.	O
Then	O
I	O
took	O
up	O
the	O
pistols	O
,	O
and	O
went	O
with	O
Caton	O
's	O
man	O
to	O
take	O
the	O
other	O
prisoner	O
.	O
We	O
went	O
up	O
to	O
the	O
ditch	O
where	O
he	O
was	O
,	O
and	O
told	O
him	O
we	O
would	O
shoot	O
him	O
,	O
if	O
he	O
would	O
not	O
surrender	O
:	O
He	O
made	O
no	O
answer	O
at	O
first	O
,	O
but	O
at	O
last	O
he	O
said	O
,	O
D	O
-	O
n	O
ye	O
,	O
I	O
will	O
kill	O
or	O
be	O
killed	O
,	O
and	O
immediately	O
rushed	O
out	O
of	O
the	O
ditch	O
,	O
and	O
some	O
how	O
or	O
other	O
Caton	O
's	O
man	O
got	O
hold	O
of	O
his	O
cloaths	O
;	O
so	O
that	O
he	O
(	O
Buquois	O
)	O
fell	O
on	O
one	O
knee	O
,	O
and	O
we	O
took	O
him	O
.	O
John	B-pers
Corne	I-pers
.	O
I	O
was	O
coming	O
from	O
town	O
,	O
and	O
was	O
told	O
that	O
two	O
prisoners	O
were	O
upon	O
Hackney	O
Downs	O
,	O
