TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
Queen	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD	O
BAYLY	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
and	O
Friday	O
,	O
being	O
the	O
5th	O
,	O
6th	O
and	O
7th	O
Days	O
of	O
December	O
,	O
1711	O
.	O
In	O
the	O
Tenth	O
Year	O
of	O
Her	O
MAJESTY	O
's	O
Reign	O
.	O
BEfore	O
the	O
Right	O
Hon	O
.	O
Sir	O
ROBERT	B-pers
BEACHCROFT	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Lord	O
Chief	O
Justice	O
Trevor	O
,	O
Mr.	O
Justice	O
Powis	O
,	O
Mr.	O
Justice	O
Blincoe	O
,	O
and	O
Mr	O
.	O
Recorder	O
;	O
with	O
several	O
of	O
Her	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
followeth	O
.	O
London	O
Jury	O
.	O
Nathanael	B-pers
Hill	I-pers
Phillip	B-pers
Constable	I-pers
Thomas	B-pers
Denning	I-pers
Samuel	B-pers
Scott	I-pers
Samuel	B-pers
Collier	I-pers
Thomas	B-pers
Foscue	I-pers
James	B-pers
French	I-pers
Samuel	B-pers
Monk	I-pers
Robert	B-pers
Westcomb	I-pers
Matthew	B-pers
Willson	I-pers
James	B-pers
Allin	I-pers
Benjamin	B-pers
Barloe	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Moody	I-pers
Abraham	B-pers
Harrison	I-pers
Thomas	B-pers
Barloe	I-pers
Joseph	B-pers
Parson	I-pers
Guy	B-pers
Stone	I-pers
John	B-pers
Deane	I-pers
Charles	B-pers
Russell	I-pers
Daniel	B-pers
Croker	I-pers
William	B-pers
Ashman	I-pers
John	B-pers
Brookes	I-pers
William	B-pers
Alman	I-pers
Thomas	B-pers
Nichols	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
followeth	O
.	O
John	B-pers
Pallister	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Mary	I-place
Woolnorth	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
2	O
Guineas	O
,	O
2	O
half	O
Guineas	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Paine	I-pers
,	O
on	O
the	O
12th	O
of	O
October	O
last	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prisoner	O
came	O
with	O
a	O
Note	O
to	O
receive	O
Money	O
,	O
and	O
there	O
lying	O
some	O
Gold	O
on	O
the	O
Counter	O
,	O
he	O
took	O
the	O
Opportunity	O
of	O
conveying	O
the	O
Gold	O
under	O
his	O
Hat	O
,	O
and	O
the	O
Prosecutor	O
's	O
Servant	O
seeing	O
of	O
him	O
,	O
he	O
took	O
hold	O
of	O
his	O
Hand	O
,	O
and	O
he	O
dropt	O
the	O
Money	O
;	O
whereupon	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
Felony	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Margaret	B-pers
Wilmote	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Christ-Church	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
51	O
Yards	O
of	O
printed	O
Linnen	O
,	O
value	O
3	O
l.	O
the	O
Goods	O
of	O
William	B-pers
Procter	I-pers
,	O
on	O
the	O
19th	O
of	O
November	O
last	O
.	O
The	O
first	O
Evidence	O
was	O
the	O
Prosecutor	O
's	O
Man	O
,	O
who	O
depos	O
'd	O
,	O
that	O
a	O
Woman	O
came	O
into	O
the	O
Shop	O
,	O
and	O
seeing	O
of	O
her	O
go	O
out	O
again	O
,	O
he	O
went	O
to	O
the	O
Counter	O
,	O
and	O
mist	O
the	O
Linnen	O
,	O
and	O
following	O
of	O
her	O
he	O
took	O
her	O
;	O
but	O
not	O
seeing	O
of	O
her	O
Face	O
while	O
in	O
the	O
Shop	O
,	O
he	O
could	O
not	O
be	O
positive	O
that	O
it	O
was	O
the	O
same	O
Person	O
.	O
There	O
was	O
another	O
Evidence	O
depos	O
'd	O
,	O
that	O
after	O
she	O
was	O
brought	O
back	O
he	O
took	O
the	O
Goods	O
out	O
of	O
her	O
Apron	O
;	O
the	O
Prisoner	O
in	O
her	O
Defence	O
said	O
that	O
she	O
had	O
the	O
Goods	O
of	O
another	O
Woman	O
,	O
and	O
the	O
first	O
Evidence	O
not	O
being	O
positive	O
,	O
she	O
was	O
acquitted	O
.	O
Elizabeth	B-pers
Anderson	I-pers
,	O
of	O
St.	B-place
John	I-place
Wapping	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
one	O
Silver	O
Cup	O
,	O
value	O
20	O
s.	O
2	O
Blankets	O
3	O
s.	O
1	O
Rugg	O
2	O
s.	O
and	O
divers	O
other	O
Goods	O
of	O
Josiah	B-pers
Graine	I-pers
,	O
on	O
the	O
30th	O
of	O
October	O
last	O
.	O
The	O
first	O
Evidence	O
was	O
one	O
that	O
lodged	O
in	O
the	O
House	O
,	O
and	O
hearing	O
of	O
a	O
Noise	O
above	O
Stairs	O
,	O
went	O
up	O
,	O
and	O
found	O
the	O
Prisoner	O
with	O
the	O
Goods	O
upon	O
her	O
.	O
There	O
was	O
another	O
Evidence	O
to	O
corroborate	O
the	O
former	O
.	O
The	O
Jury	O
found	O
her	O
guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Cadden	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Ely	I-place
,	O
in	O
the	O
County	O
of	O
Middlesex	O
,	O
was	O
indicted	O
for	O
a	O
Robbery	O
on	O
the	O
Highway	O
,	O
and	O
taking	O
from	O
Thomas	B-pers
Boddicote	I-pers
3	O
l.	O
in	O
Money	O
,	O
on	O
the	O
22d	O
of	O
November	O
last	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prisoner	O
was	O
Son-in-Law	O
to	O
the	O
Prosecutor	O
,	O
and	O
was	O
intrusted	O
with	O
the	O
Money	O
to	O
pay	O
away	O
in	O
Town	O
,	O
and	O
that	O
he	O
did	O
not	O
steal	O
it	O
,	O
the	O
Jury	O
acquitted	O
him	O
.	O
John	B-pers
Timms	I-pers
,	O
Richard	B-pers
Cecil	I-pers
,	O
of	O
St.	B-place
Pauls	I-place
Covent	I-place
Garden	I-place
,	O
were	O
indicted	O
for	O
privately	O
stealing	O
1	O
Copper	O
Funnel	O
,	O
value	O
1	O
s.	O
6	O
d.	O
2	O
Copper	O
Japan	O
Salvers	O
9	O
s.	O
1	O
Brass-Knocker	O
3	O
s.	O
with	O
divers	O
other	O
things	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Bowcher	I-pers
,	O
on	O
the	O
26th	O
of	O
November	O
last	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prisoners	O
were	O
seen	O
to	O
break	O
a	O
Square	O
of	O
a	O
Sash	O
Window	O
,	O
and	O
take	O
the	O
Goods	O
out	O
;	O
and	O
they	O
following	O
of	O
them	O
out	O
of	O
Long-Acre	O
into	O
Covent-Garden	O
,	O
they	O
attempted	O
to	O
throw	O
up	O
another	O
Window	O
,	O
but	O
was	O
prevented	O
.	O
Another	O
Evidence	O
swore	O
that	O
he	O
follow	O
'd	O
them	O
out	O
of	O
St.	O
Clement	O
's	O
Church-Yard	O
,	O
and	O
saw	O
Cecil	O
have	O
a	O
Diamond	O
in	O
his	O
Hand	O
to	O
cut	O
the	O
Glass	O
,	O
and	O
take	O
out	O
the	O
Goods	O
aforesaid	O
;	O
the	O
Prisoners	O
said	O
little	O
in	O
their	O
Defence	O
,	O
the	O
Jury	O
found	O
them	O
guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Prickatt	I-pers
,	O
was	O
indicted	O
for	O
assaulting	O
William	B-pers
Richardson	I-pers
on	O
the	O
Queen	O
's	O
High-way	O
,	O
and	O
taking	O
from	O
him	O
one	O
Gold	O
Ring	O
,	O
value	O
12	O
s.	O
on	O
the	O
19th	O
of	O
November	O
last	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prosecutor	O
was	O
an	O
Undertaker	O
,	O
and	O
was	O
going	O
down	O
to	O
bury	O
a	O
Corps	O
;	O
he	O
went	O
with	O
the	O
Coaches	O
as	O
far	O
as	O
the	O
white	O
Horse	O
at	O
Mile-End	O
,	O
and	O
then	O
turn	O
'd	O
down	O
the	O
Lane	O
to	O
go	O
over	O
the	O
Fields	O
,	O
and	O
within	O
three	O
Fields	O
of	O
Bow	B-place
,	O
the	O
Prisoner	O
flung	O
a	O
Stone	O
and	O
knock	O
'd	O
him	O
down	O
,	O
and	O
came	O
up	O
to	O
him	O
with	O
a	O
Penknife	O
in	O
his	O
Hand	O
,	O
and	O
stabb	O
'd	O
him	O
on	O
the	O
right	O
Side	O
,	O
but	O
did	O
not	O
do	O
him	O
much	O
Damage	O
,	O
and	O
took	O
away	O
the	O
Ring	O
aforesaid	O
.	O
The	O
Prisoner	O
said	O
little	O
in	O
his	O
Defence	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
.	O
He	O
was	O
a	O
second	O
time	O
indicted	O
for	O
stealing	O
24	O
Pound	O
of	O
Beef	O
,	O
value	O
8	O
s.	O
one	O
hind	O
Quarter	O
of	O
Mutton	O
,	O
value	O
5	O
s.	O
and	O
divers	O
other	O
things	O
,	O
the	O
Goods	O
of	O
Edward	B-pers
Nichols	I-pers
,	O
on	O
the	O
21st	O
of	O
November	O
last	O
.	O
It	O
appear	O
'd	O
that	O
the	O
Prisoner	O
was	O
found	O
with	O
the	O
Goods	O
upon	O
him	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictments	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Anne	B-pers
Ceveirs	I-pers
,	O
of	O
St.	B-place
Anne	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
stealing	O
one	O
Flaxen	O
Sheet	O
value	O
4	O
s	O
,	O
one	O
Pillow-bear	O
2	O
s.	O
with	O
divers	O
other	O
Goods	O
,	O
from	O
Francis	B-pers
Biggs	I-pers
on	O
the	O
10th	O
of	O
November	O
last	O
;	O
it	O
appear	O
'd	O
that	O
the	O
Prisoner	O
lodged	O
in	O
the	O
House	O
,	O
and	O
took	O
an	O
Opportunity	O
of	O
conveying	O
the	O
Goods	O
away	O
and	O
Pawn	O
'd	O
them	O
for	O
2	O
s.	O
She	O
saying	O
little	O
in	O
her	O
Defence	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
Amy	B-pers
Davis	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Hamstead	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
one	O
Pair	O
of	O
Flaxen	O
Sheets	O
;	O
on	O
the	O
1st	O
of	O
November	O
last	O
:	O
The	O
first	O
Evidence	O
was	O
the	O
Constable	O
,	O
who	O
swore	O
that	O
she	O
confessed	O
she	O
took	O
the	O
Sheets	O
off	O
the	O
Pales	O
.	O
Another	O
Evidence	O
said	O
,	O
that	O
as	O
she	O
was	O
working	O
,	O
her	O
Mistriss	O
told	O
her	O
the	O
Sheets	O
where	O
gone	O
,	O
she	O
run	O
out	O
after	O
her	O
,	O
and	O
found	O
the	O
Sheets	O
upon	O
her	O
