TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
and	O
Queens	O
Commissions	O
of	O
the	O
PEACE	O
,	O
And	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-delivery	O
of	O
Newgate	O
,	O
Held	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
,	O
at	O
Justice-hall	O
in	O
the	O
Old-Baily	O
,	O
the	O
31th	O
of	O
August	O
,	O
and	O
the	O
1st	O
and	O
2d	O
days	O
of	O
September	O
,	O
1692	O
.	O
And	O
in	O
the	O
Fourth	O
Year	O
of	O
Their	O
MAJESTIES	O
Reign	O
.	O
AT	O
the	O
Sessions	O
Held	O
at	O
-Hall	O
in	O
the	O
Old-Baily	O
,	O
on	O
Wednesday	O
,	O
Thursday	O
,	O
and	O
Friday	O
,	O
being	O
the	O
31th	O
day	O
of	O
August	O
,	O
and	O
1st	O
and	O
2d	O
of	O
September	O
,	O
1692	O
,	O
before	O
the	O
Right	O
Honourable	O
Sir	O
Thomas	B-pers
Stamp	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Mr.	O
Sarjeant	O
Lovewell	O
Recorder	O
of	O
the	O
said	O
City	O
;	O
Together	O
with	O
other	O
of	O
Their	O
Majesties	O
Justices	O
of	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
follows	O
,	O
London	O
Jury	O
,	O
John	B-pers
Clay	I-pers
,	O
Edward	B-pers
Sherly	I-pers
,	O
John	B-pers
Ruddyer	I-pers
,	O
Cuthbert	B-pers
Leigh	I-pers
,	O
Thomas	B-pers
Watson	I-pers
,	O
Thomas	B-pers
Milbourn	I-pers
,	O
Benjamin	O
E	O
[	O
Text	O
unreadable	O
in	O
original	O
.	O
]	O
George	B-pers
Postb	I-pers
Archibald	B-pers
Wilson	I-pers
,	O
Thomas	B-pers
Applebury	I-pers
,	O
Nicholas	B-pers
Harris	I-pers
,	O
Ralph	B-pers
Keates	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Tempest	I-pers
,	O
John	B-pers
Page	I-pers
,	O
Robert	B-pers
Norris	I-pers
,	O
Richard	B-pers
Ingram	I-pers
,	O
Giles	B-pers
Groom	I-pers
,	O
Thomas	B-pers
Howard	I-pers
,	O
Thomas	B-pers
Mead	I-pers
John	B-pers
Chiser	I-pers
William	B-pers
Hopper	I-pers
John	B-pers
Harrison	I-pers
John	B-pers
Marsh	I-pers
John	B-pers
Milgate	I-pers
The	O
Tryals	O
of	O
the	O
Prisoners	O
were	O
as	O
follows	O
,	O
John	B-pers
Ferguson	I-pers
and	O
Philip	B-pers
Williams	I-pers
,	O
were	O
Tryed	O
for	O
stealing	O
a	O
Silver	O
Tankard	O
,	O
value	O
6	O
l.	O
on	O
the	O
23th	O
of	O
Aug.	O
from	O
one	O
Richard	B-pers
Masters	I-pers
of	O
the	O
Tower-Ward	B-place
,	O
London	O
;	O
the	O
Prosecutor	O
[	O
Text	O
unreadable	O
in	O
original	O
.	O
]	O
that	O
two	O
Genteel	O
Men	O
came	O
to	O
the	O
House	O
to	O
Drink	O
,	O
and	O
in	O
a	O
little	O
time	O
after	O
the	O
Prisoners	O
came	O
to	O
them	O
,	O
and	O
then	O
the	O
other	O
men	O
went	O
away	O
,	O
and	O
the	O
Tankard	O
was	O
gone	O
,	O
leaving	O
a	O
pewter	O
Pot	O
in	O
the	O
room	O
of	O
the	O
Tankard	O
;	O
but	O
the	O
Prisoners	O
were	O
stopt	O
in	O
the	O
Room	O
where	O
the	O
Tankard	O
was	O
;	O
the	O
Tankard	O
was	O
not	O
found	O
about	O
them	O
;	O
but	O
they	O
could	O
give	O
no	O
good	O
account	O
of	O
themselves	O
,	O
and	O
were	O
lookt	O
upon	O
to	O
be	O
very	O
idle	O
Fellows	O
.	O
So	O
they	O
were	O
both	O
found	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Michael	B-pers
Hall	I-pers
was	O
Tryed	O
for	O
stealing	O
a	O
Silver	O
Tankard	O
from	O
one	O
Martha	B-pers
Parnel	I-pers
,	O
widow	O
,	O
value	O
5l	O
.	O
on	O
the	O
28th	O
July	O
last	O
,	O
the	O
Matter	O
was	O
plain	O
against	O
him	O
;	O
how	O
that	O
he	O
came	O
to	O
the	O
House	O
of	O
Mrs	O
Parnel	O
,	O
and	O
after	O
having	O
staid	O
a	O
small	O
time	O
there	O
he	O
Run	O
away	O
with	O
the	O
Tankard	O
:	O
So	O
he	O
was	O
found	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Noble	I-pers
was	O
Tryed	O
for	O
stealing	O
a	O
Piece	O
of	O
Linnen	O
Cloth	O
,	O
on	O
the	O
6th	O
of	O
August	O
last	O
,	O
value	O
16	O
s.	O
a	O
Load	O
of	O
Cloth	O
being	O
Unloading	O
at	O
one	O
Mr.	O
Dixy	B-pers
Kent	I-pers
s	O
Door	O
,	O
the	O
Prisoner	O
was	O
seen	O
loitering	O
about	O
the	O
cart	O
with	O
three	O
more	O
,	O
whereupon	O
Mr.	O
Dixy	O
's	O
Man	O
,	O
having	O
a	O
Suspicion	O
of	O
them	O
,	O
watches	O
their	O
demeanor	O
,	O
and	O
by	O
and	O
by	O
catches	O
the	O
Prisoner	O
with	O
a	O
piece	O
of	O
Cloth	O
in	O
his	O
custody	O
;	O
The	O
Prisoner	O
denied	O
it	O
,	O
but	O
was	O
found	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
B	B-pers
-	I-pers
J	I-pers
-	I-pers
was	O
Indicted	O
for	O
that	O
he	O
together	O
with	O
one	O
Henry	B-pers
Turner	I-pers
,	O
not	O
yet	O
taken	O
,	O
was	O
Tryed	O
for	O
breaking	O
the	O
House	O
of	O
one	O
Bryant	B-pers
Brandon	I-pers
,	O
on	O
the	O
24th	O
day	O
of	O
July	O
last	O
,	O
between	O
the	O
hours	O
of	O
three	O
and	O
four	O
in	O
the	O
Night	O
,	O
Stealing	O
Twenty	O
two	O
Pound	O
weight	O
of	O
Hair	O
,	O
value	O
100	O
l.	O
Three	O
Razors	O
[	O
Text	O
unreadable	O
in	O
original	O
.	O
]	O
The	O
Prosecutors	O
declared	O
that	O
the	O
aforesaid	O
Turner	O
was	O
a	O
Lodger	O
in	O
their	O
House	O
,	O
and	O
the	O
Prisoner	O
was	O
wont	O
to	O
make	O
visits	O
often	O
times	O
to	O
Turner	O
,	O
and	O
was	O
very	O
familiar	O
with	O
him	O
,	O
and	O
it	O
was	O
proved	O
,	O
that	O
the	O
Prisoner	O
Sold	O
a	O
Lock	O
of	O
Hair	O
to	O
a	O
Barber	O
,	O
which	O
the	O
Prosecutor	O
owned	O
to	O
be	O
his	O
Hair	O
;	O
the	O
Prisoner	O
said	O
that	O
he	O
bought	O
the	O
Hair	O
of	O
a	O
Woman	O
that	O
came	O
to	O
his	O
Shop	O
,	O
one	O
Eldridge	O
,	O
but	O
could	O
not	O
prove	O
it	O
,	O
so	O
it	O
being	O
proved	O
that	O
he	O
came	O
to	O
the	O
House	O
with	O
Turners	O
leave	O
he	O
was	O
acquitted	O
of	O
the	O
Burglary	O
,	O
but	O
found	O
Guilty	O
of	O
the	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Margaret	B-pers
Smith	I-pers
,	O
alias	O
Pledwell	I-pers
,	O
alias	O
Vaughan	I-pers
,	O
was	O
Tryed	O
for	O
stealing	O
from	O
one	O
Nich	B-pers
.	I-pers
Osborne	I-pers
,	O
on	O
the	O
9th	O
of	O
July	O
last	O
,	O
two	O
pieces	O
of	O
Gold	O
,	O
value	O
14s	O
.	O
one	O
Shell-box	O
,	O
tipt	O
with	O
Silver	O
,	O
value	O
12d	O
.	O
one	O
little	O
Bag	O
with	O
40l	O
.	O
in	O
Money	O
;	O
The	O
Prisoner	O
was	O
entertained	O
as	O
a	O
Lodger	O
at	O
the	O
Prosecutor	O
's	O
House	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
Andrews	I-place
Holborn	I-place
,	O
and	O
when	O
Opportunity	O
served	O
she	O
took	O
away	O
the	O
Gold	O
and	O
silver	O
abovesaid	O
,	O
and	O
a	O
while	O
after	O
she	O
was	O
found	O
in	O
Newgate	O
committed	O
for	O
another	O
Fact	O
:	O
She	O
denied	O
the	O
fact	O
at	O
first	O
;	O
but	O
after	O
would	O
have	O
given	O
the	O
said	O
Osborne	O
Bond	O
for	O
the	O
Money	O
,	O
but	O
as	O
for	O
the	O
Gold	O
she	O
had	O
sold	O
it	O
to	O
a	O
Goldsmith	O
,	O
where	O
it	O
was	O
found	O
:	O
The	O
Prisoner	O
denied	O
the	O
fact	O
at	O
her	O
Tryal	O
,	O
but	O
there	O
was	O
other	O
concurring	O
Evidence	O
besides	O
the	O
Prosecutor	O
,	O
that	O
proved	O
the	O
Fact	O
plainly	O
upon	O
her	O
;	O
So	O
she	O
was	O
found	O
guilty	O
of	O
Felony	O
.	O
[	O
Death	O
-respited	O
.	O
See	O
summary	O
.	O
]	O
Charles	B-pers
Pynes	I-pers
and	O
Thomas	B-pers
Noon	I-pers
,	O
were	O
both	O
Tryed	O
for	O
a	O
Robbery	O
in	O
the	O
Kings	O
high-way	O
,	O
committed	O
upon	O
the	O
Body	O
of	O
one	O
Rich	B-pers
.	I-pers
Shallcross	I-pers
,	O
Gent	O
.	O
On	O
the	O
19th	O
of	O
May	O
last	O
;	O
Mr	O
Shallcross	O
being	O
passing	O
along	O
the	O
High-way	O
about	O
11	O
of	O
the	O
Clock	O
at	O
Night	O
,	O
between	O
the	O
two	O
Kings	O
gates	O
at	O
the	O
end	O
of	O
Grays-Inn-lane	B-place
,	O
where	O
three	O
or	O
four	O
Persons	O
fell	O
upon	O
him	O
,	O
holding	O
Pistols	O
to	O
his	O
Breast	O
,	O
and	O
threw	O
him	O
upon	O
the	O
Ground	O
and	O
gag	O
'd	O
him	O
,	O
and	O
took	O
from	O
him	O
two	O
Gold	O
Rings	O
,	O
value	O
12s	O
.	O
a	O
Gold	O
Seal	O
'd	O
Ring	O
,	O
value	O
24s	O
.	O
one	O
Walking	O
Cane	O
with	O
a	O
inced	O
Metal	O
handle	O
,	O
value	O
11s	O
.	O
one	O
half	O
Guinea	O
,	O
and	O
30s	O
in	O
Money	O
,	O
&	O
c.	O
But	O
Mr.	O
Shallcross	O
could	O
not	O
charge	O
the	O
Prisoners	O
positively	O
to	O
be	O
either	O
of	O
the	O
Men	O
,	O
but	O
what	O
knowledge	O
he	O
had	O
was	O
from	O
Johnson	O
,	O
alias	O
Gee	O
,	O
Condemned	O
the	O
last	O
Sessions	O
,	O
which	O
in	O
Law	O
was	O
no	O
Evidence	O
:	O
So	O
they	O
were	O
both	O
Acquitted	O
.	O
[	O
Text	O
unreadable	O
in	O
original	O
.	O
]	O
suspicion	O
of	O
being	O
Guilty	O
James	B-pers
Crook	I-pers
was	O
Tryed	O
for	O
Felony	O
,	O
in	O
driving	O
his	O
Coach	O
and	O
Horses	O
against	O
one	O
Edward	B-pers
Newman	I-pers
,	O
as	O
he	O
was	O
driving	O
his	O
Cart	O
near	O
the	O
Conduit	O
in	O
Tyburn	B-place
Road	I-place
,	O
on	O
the	O
25th	O
of	O
July	O
last	O
:	O
The	O
matter	O
of	O
fact	O
appeared	O
thus	O
,	O
The	O
Prisoner	O
and	O
the	O
Deceased	O
meeting	O
in	O
the	O
Road	O
,	O
a	O
Quarrel	O
arose	O
about	O
giving	O
the	O
Way	O
,	O
and	O
the	O
Prisoner	O
was	O
seen	O
to	O
force	O
the	O
Pole	O
of	O
his	O
Coach	O
against	O
the	O
Deceased	O
,	O
which	O
thrust	O
him	O
down	O
before	O
the	O
Wheel	O
