TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
'S	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bailey	O
,	O
ON	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
being	O
the	O
3d,4th	O
and	O
5th	O
,	O
of	O
this	O
Instant	O
September,1719	O
.	O
In	O
the	O
Sixth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Before	O
the	O
Right	O
Hon	O
.	O
Sir	O
JOHN	B-pers
WARD	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Mr.	O
Justice	O
John	B-pers
Raby	I-pers
,	O
Esq	O
;	O
Deputy	O
Recorder	O
;	O
and	O
several	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
Names	O
more	O
as	O
Followeth	O
:	O
London	O
Jury	O
John	B-pers
Cooper	I-pers
,	O
John	B-pers
Ford	I-pers
,	O
William	B-pers
James	I-pers
,	O
Roberts	B-pers
Langdale	I-pers
,	O
William	B-pers
Kettle	I-pers
,	O
Richard	B-pers
Ward	I-pers
,	O
William	B-pers
Marsland	I-pers
,	O
Williams	B-pers
Mills	I-pers
,	O
James	B-pers
Willoughby	I-pers
,	O
Phillip	B-pers
Nightingale	I-pers
,	O
Alexander	B-pers
Livingstone	I-pers
,	O
Samuel	B-pers
Holmes	I-pers
.	O
Middlesex	O
Jury	O
.	O
Robert	B-pers
Kent	I-pers
,	O
John	B-pers
Hinton	I-pers
,	O
William	B-pers
Abney	I-pers
,	O
Frances	B-pers
Taylor	I-pers
,	O
Arthur	B-pers
Simpson	I-pers
,	O
Christopher	B-pers
Gray	I-pers
,	O
Samuel	B-pers
Fish	I-pers
,	O
William	B-pers
Burchett	I-pers
,	O
William	B-pers
Holloway	I-pers
,	O
John	B-pers
Brightridge	I-pers
,	O
Marmaduke	B-pers
Bramly	I-pers
,	O
Thomas	B-pers
Corbett	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
followeth	O
:	O
John	B-pers
Green	I-pers
,	O
of	O
St	B-place
.	I-place
Brides	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
Silk	O
Handkerchief	O
value	O
1	O
s.6	O
d.	O
from	O
the	O
Person	O
of	O
John	B-pers
Russel	I-pers
,	O
on	O
the	O
14th	O
of	O
July	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
he	O
saw	O
the	O
Prisoner	O
pick	O
his	O
Pocket	O
of	O
his	O
Handkerchief	O
on	O
Long	B-place
Hill	I-place
,	O
and	O
run	O
away	O
with	O
it	O
.	O
The	O
Prisoner	O
in	O
his	O
Defence	O
said	O
,	O
that	O
he	O
had	O
been	O
at	O
his	O
Sisters	O
,	O
and	O
seeing	O
a	O
Crow	O
'd	O
on	O
Long	O
Hill	O
,	O
stopt	O
to	O
see	O
what	O
was	O
the	O
matter	O
,	O
and	O
the	O
Prosecutor	O
followed	O
him	O
and	O
charged	O
him	O
with	O
the	O
Fact	O
,	O
which	O
he	O
said	O
he	O
was	O
innocent	O
of	O
.	O
But	O
the	O
Prosecutor	O
,	O
was	O
very	O
politive	O
that	O
he	O
was	O
the	O
Person	O
.	O
The	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
Transportation	O
.	O
Hannah	B-pers
Hyfield	I-pers
alias	O
Byfield	B-pers
of	O
St.	B-place
Anns	I-place
Aldersgate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
three	O
Gold	O
Cypher	O
Rings	O
value	O
38	O
l.	O
the	O
Goods	O
of	O
Ann	B-pers
Smith	I-pers
,	O
on	O
the	O
20th	O
of	O
January	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
the	O
Prisoner	O
was	O
her	O
Charewoman	O
,	O
and	O
took	O
the	O
Rings	O
out	O
of	O
a	O
small	O
Trunk	O
,	O
and	O
sold	O
one	O
near	O
the	O
Hospital	O
Gate	O
,	O
the	O
other	O
two	O
in	O
The	O
Prisoner	O
acknowledged	O
she	O
took	O
the	O
Rings	O
and	O
sold	O
them	O
for	O
want	O
,	O
and	O
had	O
agreed	O
with	O
her	O
Mistress	O
to	O
pay	O
her	O
for	O
them	O
by	O
one	O
Shilling	O
per	O
Week	O
till	O
the	O
whole	O
Money	O
should	O
be	O
out	O
;	O
but	O
failing	O
in	O
her	O
Payments	O
occasioned	O
this	O
Prosecution	O
.	O
The	O
Jury	O
considering	O
the	O
matter	O
acquitted	O
her	O
.	O
Robert	B-pers
Bromfield	I-pers
,	O
of	O
St.	B-place
Mary	I-place
Magdalen	I-place
in	I-place
Old-Fish-Street	I-place
,	O
was	O
indicted	O
for	O
breaking	O
open	O
the	O
House	O
of	O
Berrisford	B-pers
Baker	I-pers
in	O
the	O
Night-time	O
and	O
feloniously	O
stealing	O
thence	O
a	O
Plad	O
Night-Gown	O
value	O
20	O
l.	O
the	O
Goods	O
of	O
the	O
said	O
Berrisford	O
Baker	O
,	O
on	O
the	O
17th	O
of	O
July	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
his	O
Window	O
was	O
broke	O
and	O
his	O
Gown	O
taken	O
away	O
the	O
Night	O
aforesaid	O
.	O
Another	O
Evidence	O
deposed	O
that	O
as	O
he	O
was	O
going	O
to	O
work	O
betimes	O
in	O
the	O
Morning	O
he	O
saw	O
the	O
Gown	O
hang	O
down	O
under	O
the	O
Prisoners	O
Coat	O
,	O
who	O
being	O
in	O
a	O
ragged	O
Condition	O
he	O
suspected	O
,	O
and	O
speaking	O
to	O
some	O
others	O
who	O
came	O
by	O
to	O
assist	O
him	O
,	O
seized	O
him	O
and	O
had	O
him	O
before	O
the	O
Constable	O
.	O
The	O
Constable	O
deposed	O
that	O
he	O
found	O
the	O
Gown	O
upon	O
the	O
Prisoner	O
,	O
who	O
confest	O
to	O
him	O
that	O
he	O
broke	O
a	O
pain	O
of	O
Glass	O
and	O
took	O
it	O
out	O
of	O
the	O
Window	O
.	O
His	O
Examination	O
was	O
also	O
read	O
in	O
Court	O
.	O
But	O
the	O
Evidence	O
not	O
being	O
sufficient	O
to	O
prove	O
that	O
the	O
Fact	O
was	O
committed	O
in	O
the	O
Night-time	O
,	O
the	O
Jury	O
acquitted	O
him	O
of	O
the	O
Burglary	O
,	O
and	O
found	O
him	O
Guilty	O
of	O
Felony	O
only	O
.	O
Transportation	O
.	O
Mary	B-pers
Wood	I-pers
,	O
of	O
Alhallows	B-place
the	I-place
Less	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
half	O
a	O
Guinea	O
and	O
2	O
Holland	O
Necks	O
from	O
John	B-pers
Tennant	I-pers
on	O
the	O
18th	O
of	O
July	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
he	O
was	O
a	O
Ticket	O
Porter	O
,	O
and	O
having	O
been	O
at	O
work	O
on	O
the	O
Keys	O
,	O
went	O
to	O
an	O
Alehouse	B-place
in	O
Bear	B-place
Lane	I-place
by	O
the	O
Custom-house	O
to	O
drink	O
,	O
and	O
sat	O
in	O
the	O
Publick	O
Room	O
;	O
that	O
the	O
Prisoner	O
sat	O
down	O
by	O
him	O
,	O
and	O
he	O
pulling	O
out	O
his	O
Money	O
(	O
half	O
a	O
Guinea	O
and	O
a	O
Sixpence	O
)	O
to	O
pay	O
his	O
Reckoning	O
she	O
clapt	O
hold	O
of	O
the	O
half	O
Guinea	O
,	O
put	O
it	O
into	O
her	O
Mouth	O
and	O
sollowed	O
it	O
;	O
and	O
pickt	O
the	O
two	O
Necks	O
out	O
of	O
his	O
Pocket	O
.	O
The	O
Prisoner	O
in	O
her	O
Defence	O
said	O
,	O
that	O
the	O
Prosecutor	O
ask	O
'd	O
her	O
to	O
whip	O
him	O
,	O
and	O
brought	O
Rods	O
;	O
that	O
she	O
did	O
whip	O
him	O
behind	O
,	O
and	O
he	O
not	O
being	O
contented	O
with	O
that	O
,	O
gave	O
her	O
half	O
a	O
Guinea	O
to	O
whip	O
him	O
before	O
.	O
But	O
the	O
Jury	O
not	O
believing	O
her	O
,	O
and	O
the	O
two	O
Necks	O
being	O
found	O
upon	O
her	O
,	O
found	O
her	O
Guilty	O
.	O
Transportation	O
.	O
Sarah	B-pers
Blackwell	I-pers
,	O
alias	O
Ridgewell	B-pers
,	O
alias	O
Scott	B-pers
,	O
of	O
Alhallows	B-place
Honey-Lane	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
18	O
yards	O
of	O
Printed	O
Callicoe	O
value	O
40	O
s.	O
out	O
of	O
the	O
Shop	O
of	O
Robert	B-pers
Ingram	I-pers
,	O
on	O
the	O
22th	O
of	O
August	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
the	O
Prisoner	O
and	O
a	O
Man	O
who	O
pais	O
'd	O
for	O
her	O
Husband	O
,	O
came	O
to	O
his	O
Shop	O
to	O
cheapen	O
Callicoe	O
,	O
that	O
they	O
tumbled	O
several	O
pieces	O
,	O
but	O
did	O
not	O
like	O
;	O
at	O
last	O
they	O
bought	O
two	O
yards	O
,	O
paid	O
for	O
them	O
,	O
and	O
went	O
away	O
;	O
that	O
while	O
he	O
was	O
putting	O
up	O
his	O
Goods	O
again	O
,	O
a	O
Porter	O
came	O
to	O
him	O
and	O
ask	O
'd	O
if	O
he	O
had	O
lost	O
any	O
thing	O
.	O
Another	O
Evidence	O
deposed	O
.	O
that	O
he	O
met	O
the	O
Prisoner	O
and	O
a	O
Man	O
with	O
her	O
,	O
and	O
seeing	O
a	O
piece	O
of	O
Callicoe	O
hang	O
under	O
her	O
Petticoat	O
,	O
secured	O
her	O
,	O
(	O
but	O
the	O
Man	O
got	O
away	O
)	O
and	O
carried	O
her	O
to	O
the	O
Paul	O
's	O
Head	O
in	O
Lawrence	O
Lane	O
,	O
and	O
sent	O
for	O
the	O
Prosecutor	O
,	O
who	O
came	O
and	O
owned	O
the	O
Goods	O
.	O
There	O
were	O
other	O
Evidences	O
who	O
confirmed	O
the	O
taking	O
the	O
Goods	O
upon	O
her	O
,	O
one	O
Piece	O
was	O
found	O
first	O
,	O
and	O
the	O
other	O
taken	O
from	O
between	O
her	O
Legs	O
.	O
The	O
Goods	O
were	O
produced	O
in	O
Court	O
and	O
sworn	O
to	O
by	O
the	O
Prosecutor	O
.	O
The	O
Prisoner	O
in	O
her	O
defence	O
said	O
,	O
her	O
Husband	O
gave	O
her	O
the	O
Callicoe	O
to	O
Cloath	O
her	O
Children	O
,	O
and	O
endeavour	O
'd	O
to	O
prove	O
it	O
by	O
calling	O
her	O
Landlord	O
,	O
who	O
deposed	O
that	O
her	O
Husband	O
came	O
that	O
Morning	O
and	O
ask	O
'd	O
her	O
to	O
go	O
out	O
with	O
him	O
to	O
buy	O
Callicoe	O
for	O
the	O
Children	O
;	O
and	O
another	O
who	O
deposed	O
that	O
he	O
saw	O
a	O
Man	O
sling	O
a	O
piece	O
of	O
Callicoe	O
into	O
her	O
Apron	O
.	O
But	O
the	O
Fact	O
being	O
so	O
plain	O
upon	O
her	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
of	O
the	O
Indictment	O
.	O
Death	O
.	O
Susannah	B-pers
Molesworth	I-pers
,	O
of	O
St.	B-place
Margaret	I-place
Pattons	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
one	O
Holland	O
Shirt	O
value	O
15	O
s.	O
the	O
Goods	O
of	O
William	B-pers
Mills	I-pers
on	O
