TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
'S	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
Goal-Delivery	O
and	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
,	O
and	O
COUNTY	O
of	O
MIDDLESEX	O
HELD	O
AT	O
JUSTICE-HALL	O
,	O
in	O
the	O
OLD-BAILEY	O
.	O
During	O
the	O
MAYORILITY	O
of	O
the	O
Rt	O
.	O
Honble	O
Sir	O
John	B-pers
Eyles	I-pers
,	O
Knight	O
,	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
In	O
the	O
13th	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
1727	O
.	O
LONDON	O
:	O
Printed	O
by	O
J	O
Read	O
for	O
J.	O
Roberts	O
,	O
at	O
the	O
Oxford	O
Arms	O
,	O
in	O
Warwick	O
Lane	O
.	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
For	O
the	O
CITY	O
of	O
LONDON	O
.	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
;	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
.	O
ON	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
7th	O
,	O
8th	O
,	O
9th	O
,	O
and	O
10th	O
,	O
and	O
Wednesday	O
the	O
14th	O
of	O
December	O
,	O
1726.	O
in	O
the	O
Thirteenth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
JOHN	B-pers
EYLES	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Mr.Justice	O
Fortescue	O
,	O
the	O
Honourable	O
Mr.	O
Baron	O
Carter	O
,	O
the	O
Right	O
Worshipful	O
Sir	O
William	B-pers
Thompson	I-pers
,	O
Knt	O
.	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
John	B-pers
Raby	I-pers
,	O
Serjeant	O
at	O
Law	O
;	O
and	O
other	O
His	O
Majesty	O
's	O
Justices	O
of	O
Goal	O
Delivery	O
,	O
and	O
Oyer	O
and	O
Terminer	O
aforesaid	O
:	O
Together	O
with	O
several	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
said	O
City	O
of	O
London	O
.	O
London	O
Jury	O
.	O
Samuel	B-pers
Bennet	I-pers
Thomas	B-pers
Underwood	I-pers
John	B-pers
Clark	I-pers
Patrick	B-pers
Ross	I-pers
Francis	B-pers
Dell	I-pers
Richard	B-pers
Perry	I-pers
John	B-pers
Hobbs	I-pers
Thomas	B-pers
Winterbottom	I-pers
Thomas	B-pers
Manning	I-pers
John	B-pers
Marten	I-pers
Job	B-pers
Gibbs	I-pers
Thomas	B-pers
Sharp	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Phillips	I-pers
George	B-pers
Stamford	I-pers
Charles	B-pers
King	I-pers
John	B-pers
Metcalfe	I-pers
Robert	B-pers
Matthews	I-pers
Richard	B-pers
Sutton	I-pers
John	B-pers
Brooks	I-pers
Talbot	B-pers
Turbervill	I-pers
John	B-pers
Dawson	I-pers
Oak	B-pers
Bickford	I-pers
John	B-pers
Savil	I-pers
Henry	B-pers
Goddard	I-pers
Isaac	B-pers
Joseph	I-pers
was	O
indicted	O
for	O
stealing	O
a	O
Night	O
Gown	O
,	O
value	O
15	O
Shillings	O
,	O
the	O
Goods	O
of	O
Elias	B-pers
Levi	I-pers
,	O
Octob	O
.	O
31	O
.	O
Elias	B-pers
Levi	I-pers
thus	O
depos	O
'd	O
.	O
I	O
came	O
home	O
and	O
call	O
'd	O
for	O
my	O
Gown	O
and	O
Slippers	O
,	O
and	O
my	O
Man	O
told	O
me	O
he	O
fear	O
'd	O
my	O
Gown	O
was	O
stole	O
,	O
and	O
I	O
having	O
seen	O
the	O
Prisoner	O
lurking	O
about	O
the	O
House	O
,	O
I	O
suspected	O
him	O
,	O
and	O
went	O
to	O
an	O
Alehouse	O
in	O
the	O
Neighbourhood	O
,	O
where	O
I	O
found	O
the	O
Prisoner	O
,	O
I	O
tax	O
'd	O
him	O
with	O
it	O
,	O
he	O
made	O
prevaricating	O
Answers	O
;	O
whereupon	O
I	O
charg	O
'd	O
a	O
Constable	O
with	O
him	O
,	O
search	O
'd	O
him	O
,	O
and	O
found	O
the	O
Gown	O
under	O
his	O
Coat	O
.	O
The	O
Prisoner	O
in	O
his	O
Defence	O
said	O
,	O
That	O
he	O
bought	O
it	O
of	O
a	O
Man	O
that	O
came	O
into	O
the	O
Room	O
where	O
he	O
was	O
for	O
10	O
Shillings	O
,	O
but	O
that	O
wanting	O
Proof	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
of	O
Felony	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Ross	I-pers
was	O
indicted	O
for	O
stealing	O
19	O
Bushels	O
of	O
Coals	O
from	O
Paul	O
's	O
Wharf	O
,	O
the	O
Goods	O
of	O
Samuel	B-pers
Illing	I-pers
,	O
Octob	O
.	O
22	O
.	O
Samuel	B-pers
Illing	I-pers
thus	O
depos	O
'd	O
.	O
I	O
had	O
been	O
taking	O
a	O
Glass	O
of	O
Wine	O
,	O
and	O
when	O
I	O
came	O
home	O
I	O
saw	O
two	O
or	O
three	O
Men	O
upon	O
my	O
Lighters	O
,	O
two	O
of	O
them	O
run	O
away	O
,	O
the	O
Prisoner	O
was	O
in	O
the	O
Boat	O
with	O
the	O
Coals	O
,	O
I	O
believe	O
there	O
might	O
be	O
about	O
33	O
Bushels	O
in	O
the	O
Boat	O
,	O
I	O
mist	O
19	O
Bushels	O
out	O
of	O
my	O
Lighter	O
,	O
the	O
other	O
I	O
suppose	O
he	O
might	O
take	O
out	O
of	O
another	O
Lighter	O
which	O
lay	O
just	O
by	O
mine	O
,	O
for	O
his	O
Boat	O
was	O
between	O
the	O
two	O
Lighters	O
;	O
When	O
I	O
seiz	O
'd	O
him	O
I	O
ask	O
'd	O
him	O
what	O
he	O
did	O
there	O
,	O
he	O
gave	O
a	O
very	O
random	O
Account	O
,	O
first	O
,	O
that	O
he	O
bought	O
the	O
Coals	O
below	O
Bridge	O
,	O
and	O
afterwards	O
came	O
over	O
the	O
Water	O
with	O
them	O
.	O
Samuel	B-pers
Jenks	I-pers
thus	O
depos	O
'd	O
.	O
I	O
and	O
my	O
Brother	O
called	O
on	O
the	O
Prisoner	O
to	O
go	O
and	O
get	O
some	O
Coals	O
,	O
it	O
having	O
been	O
the	O
Prisoner	O
's	O
Practice	O
many	O
Years	O
to	O
buy	O
Coals	O
at	O
an	O
under	O
Rate	O
of	O
Lightermens	O
Servants	O
.	O
We	O
came	O
to	O
Paul	B-place
's	I-place
Wharf	I-place
,	O
and	O
out	O
of	O
two	O
Lighters	O
took	O
near	O
a	O
Chaldron	O
of	O
Coals	O
before	O
the	O
Prosecutor	O
interrupted	O
us	O
.	O
The	O
Prisoner	O
in	O
his	O
Defence	O
said	O
,	O
The	O
two	O
other	O
Men	O
made	O
him	O
fuddled	O
,	O
and	O
forc	O
'd	O
him	O
to	O
go	O
with	O
them	O
.	O
The	O
Jury	O
found	O
him	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Parker	I-pers
was	O
indicted	O
for	O
stealing	O
several	O
Parcels	O
of	O
Silver	O
and	O
Gold	O
Waste	O
,	O
out	O
of	O
the	O
House	O
of	O
William	B-pers
Barsham	I-pers
,	O
Nov.	O
9	O
.	O
William	B-pers
Barsham	I-pers
depos	O
'd	O
.	O
That	O
the	O
Prisoner	O
was	O
his	O
Servant	O
,	O
and	O
in	O
the	O
Space	O
of	O
3	O
Years	O
he	O
had	O
lost	O
to	O
the	O
Value	O
of	O
300	O
Pounds	O
in	O
Gold	O
and	O
Silver	O
Waste	O
,	O
and	O
that	O
the	O
10	O
Ounces	O
of	O
Silver	O
Waste	O
,	O
and	O
as	O
many	O
of	O
Gold	O
Waste	O
(	O
which	O
he	O
produced	O
in	O
Court	O
)	O
was	O
but	O
one	O
Night	O
's	O
Collection	O
,	O
which	O
he	O
found	O
in	O
his	O
own	O
Shed	O
under	O
the	O
Place	O
where	O
the	O
Prisoner	O
work	O
'd	O
,	O
which	O
rais	O
'd	O
a	O
Suspicion	O
,	O
so	O
I	O
caus	O
'd	O
him	O
to	O
be	O
apprehended	O
.	O
John	B-pers
Hills	I-pers
thus	O
depos	O
'd	O
.	O
All	O
that	O
I	O
have	O
to	O
say	O
against	O
the	O
Prisoner	O
,	O
and	O
please	O
ye	O
,	O
Sir	O
,	O
is	O
,	O
That	O
-	O
that	O
-	O
Two	O
Pound	O
Ten	O
,	O
is	O
-	O
is	O
50	O
Shillings	O
-	O
and	O
so	O
much	O
Silver	O
and	O
Gold	O
Waste	O
the	O
Prisoner	O
sold	O
to	O
John	B-pers
Booth	I-pers
about	O
five	O
Months	O
ago	O
for	O
30	O
Shillings	O
.	O
The	O
Prisoner	O
in	O
his	O
Defence	O
said	O
,	O
That	O
he	O
had	O
work	O
'd	O
for	O
the	O
Prosecutor	O
but	O
about	O
Half	O
a	O
Year	O
,	O
and	O
knew	O
nothing	O
of	O
the	O
Matter	O
;	O
and	O
there	O
not	O
being	O
sufficient	O
Proof	O
,	O
the	O
Jury	O
acquitted	O
him	O
.	O
Richard	B-pers
Pachler	I-pers
was	O
indicted	O
for	O
stealing	O
40	O
Ounces	O
of	O
Gold	O
Waste	O
,	O
and	O
40	O
Ounces	O
of	O
Silver	O
Waste	O
,	O
Value	O
10	O
Pounds	O
,	O
out	O
of	O
the	O
House	O
of	O
William	B-pers
Barsham	I-pers
,	O
on	O
the	O
9th	O
of	O
Nov	O
.	O
John	B-pers
Hills	I-pers
depos	O
'd	O
.	O
That	O
he	O
saw	O
the	O
Prisoner	O
sell	O
a	O
Parcel	O
of	O
Silver	O
and	O
Gold	O
Waste	O
to	O
John	B-pers
Booth	I-pers
for	O
25	O
Shillings	O
,	O
which	O
he	O
knew	O
to	O
be	O
the	O
Prosecutor	O
's	O
Goods	O
,	O
and	O
that	O
the	O
stole	O
them	O
.	O
The	O
Prisoner	O
confess	O
'd	O
,	O
that	O
himself	O
with	O
John	O
Hills	O
,	O
(	O
who	O
was	O
one	O
of	O
the	O
Evidences	O
against	O
him	O
)	O
Henry	B-pers
Hobs	I-pers
,	O
Francis	B-pers
Gasken	I-pers
,	O
and	O
others	O
,	O
took	O
the	O
Waste	O
and	O
sold	O
it	O
to	O
Booth	O
,	O
and	O
lost	O
the	O
Money	O
at	O
Play	O
.	O
Guilty	O
of	O
Felony	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
William	B-pers
Smith	I-pers
was	O
indicted	O
for	O
stealing	O
10	O
Pair	O
of	O
Silk	O
Stockings	O
,	O
value	O
50	O
Shillings	O
,	O
out	O
of	O
the	O
House	O
of	O
John	B-pers
Barnfather	I-pers
.	O
The	O
Fact	O
was	O
plainly	O
proved	O
,	O
and	O
his	O
Confession	O
read	O
in	O
Court	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
Value	O
of	O
39	O
Shillings	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Ann	B-pers
Wolford	I-pers
and	O
Grace	B-pers
Cullen	I-pers
,	I-pers
alias	I-pers
Cully	I-pers
,	O
were	O
indicted	O
for	O
privately	O
stealing	O
