TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bailey	O
,	O
ON	O
Wednesday	O
,	O
Thursday	O
,	O
and	O
Friday	O
being	O
the	O
14th	O
,	O
15th	O
,	O
and	O
16th	O
,	O
of	O
this	O
Instant	O
October	O
,	O
1719	O
.	O
In	O
the	O
Sixth	O
Tear	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
23	O
.	O
Octob	O
.	O
1719	O
.	O
Before	O
the	O
Right	O
Hon	O
.	O
Sir	O
JOHN	O
WARD	O
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Mr.	O
Justice	O
Tracy	O
,	O
Mr.	O
Baron	O
Price	O
,	O
John	O
Roby	O
,	O
Esq	O
;	O
Deputy	O
Recorder	O
;	O
and	O
Several	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Juror	O
's	O
Names	O
were	O
as	O
followeth	O
:	O
London	O
Jury	O
.	O
John	B-pers
Hasle	I-pers
,	O
Richard	B-pers
Hopson	I-pers
,	O
Thomas	B-pers
Raper	I-pers
,	O
Thomas	B-pers
Fislder	I-pers
,	O
Thomas	B-pers
Smith	I-pers
,	O
Edward	B-pers
Leepidge	I-pers
,	O
Thomas	B-pers
Taylor	I-pers
,	O
Janes	B-pers
Max	I-pers
,	O
John	B-pers
Farerell	I-pers
,	O
William	B-pers
Stevens	I-pers
,	O
Thomas	B-pers
Hamstar	I-pers
,	O
John	B-pers
Shanks	I-pers
,	O
Middlesx	O
Jury	O
.	O
Thomas	B-pers
Clift	I-pers
,	O
William	B-pers
Hargrave	I-pers
Abrahan	B-pers
Harrison	I-pers
,	O
William	B-pers
Adams	I-pers
,	O
John	B-pers
Pashley	I-pers
,	O
Thomas	B-pers
Ingr	I-pers
Joseph	B-pers
Parsons	I-pers
,	O
Robert	B-pers
Chad	I-pers
,	O
Thomas	B-pers
Bates	I-pers
Dariel	B-pers
Audrass	I-pers
,	O
Richard	B-pers
Jackson	I-pers
,	O
Edward	B-pers
Percival	I-pers
,	O
The	O
Proccedings	O
were	O
as	O
followerth	O
:	O
Elizabeth	B-pers
Low	I-pers
,	O
of	O
St.	B-place
Magnus	I-place
by	O
London	B-place
Bridge	I-place
,	O
was	O
indicted	O
for	O
assaulting	O
Joshua	B-pers
Stroud	I-pers
on	O
the	O
High	O
Way	O
,	O
and	O
taking	O
from	O
him	O
,	O
a	O
Silver	O
Snuff-Box	O
,	O
and	O
Six	O
Guineas	O
,	O
on	O
the	O
17th	O
of	O
September	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
as	O
he	O
was	O
going	O
down	O
Fish	O
street-hill	O
in	O
order	O
to	O
take	O
Water	O
at	O
Billinsgate	O
to-go	O
to	O
Deptford	O
,	O
one	O
came	O
up	O
to	O
him	O
and	O
told	O
him	O
,	O
there	O
was	O
a	O
Gentleman	O
at	O
the	O
Tavern	O
would	O
speak	O
with	O
him	O
,	O
and	O
he	O
having	O
a	O
Friend	O
thereabouts	O
thought	O
it	O
might	O
be	O
him	O
,	O
that	O
he	O
followed	O
her	O
through	O
a	O
Brandy	O
Shop	O
into	O
a	O
Room	O
where	O
the	O
Prisoner	O
and	O
several	O
others	O
,	O
Men	O
and	O
Women	O
,	O
were	O
drinking	O
;	O
that	O
he	O
asked	O
her	O
what	O
she	O
brought	O
him	O
there	O
for	O
,	O
and	O
the	O
Prisoner	O
said	O
he	O
was	O
a	O
Green	O
Horn	O
,	O
and	O
should	O
pay	O
for	O
a	O
Noggin	O
of	O
Gin	O
;	O
which	O
he	O
refused	O
to	O
do	O
;	O
and	O
went	O
out	O
;	O
that	O
they	O
followed	O
him	O
and	O
set	O
upon	O
him	O
,	O
one	O
held	O
his	O
Hands	O
behind	O
him	O
,	O
the	O
Prisoner	O
stopt	O
his	O
Mouth	O
with	O
her	O
Hand	O
(	O
and	O
he	O
bit	O
her	O
Fingers	O
)	O
whilst	O
the	O
others	O
risted	O
him	O
;	O
that	O
then	O
they	O
fleet	O
,	O
and	O
he	O
purso	O
'd	O
'em	O
;	O
that	O
he	O
kept	O
fight	O
of	O
the	O
prisoner	O
all	O
the	O
while	O
,	O
and	O
followed	O
her	O
into	O
the	O
House	O
and	O
Cellar	O
where	O
she	O
was	O
taken	O
.	O
Five	O
others	O
deposed	O
they	O
saw	O
her	O
run	O
into	O
the	O
House	O
,	O
and	O
that	O
they	O
took-her	O
in	O
the	O
Cellar	O
.	O
The	O
Prosecutor	O
was	O
positive	O
she	O
was	O
the	O
same	O
Person	O
whose	O
Fingers	O
he	O
bit	O
.	O
The	O
Prisoner	O
owned	O
that	O
her	O
Fingers	O
were	O
bit	O
;	O
and	O
in	O
her	O
Defence	O
said	O
,	O
that	O
she	O
was	O
drinking	O
at	O
the	O
Brandy	O
Shop	O
an	O
Hour	O
before	O
,	O
and	O
the	O
Prosecutor	O
came	O
in	O
with	O
a	O
strange	O
Woman	O
,	O
took	O
her	O
about	O
the	O
Neck	O
and	O
forc	O
'd	O
her	O
to	O
drink	O
a	O
Dram	O
;	O
but	O
this	O
trifling	O
Excuse	O
did	O
not	O
avail	O
her	O
;	O
the	O
Jury	O
found	O
her	O
Guilty	O
.	O
Death	O
.	O
William	B-pers
Marvell	I-pers
,	O
of	O
St.	B-place
Stephen	I-place
in	I-place
Coleman-street	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
10	O
Silk	O
Handkerchiefs	O
,	O
value	O
12	O
s.	O
out	O
of	O
the	O
Shop	O
of	O
Nathaneal	B-pers
Sirmas	I-pers
,	O
on	O
the	O
7th	O
of	O
August	O
last	O
.	O
It	O
appeared	O
that	O
the	O
Prisoner	O
went	O
to	O
the	O
Prosecutors	O
Shop	O
and	O
cheapen	O
'd	O
some	O
Handkerchiefs	O
,	O
that	O
he	O
carry	O
'd	O
one	O
to	O
the	O
Door	O
to	O
shew	O
to	O
a	O
Woman	O
who	O
was	O
there	O
,	O
and	O
asked	O
her	O
if	O
she	O
liked	O
it	O
;	O
and	O
as	O
soon	O
as	O
he	O
was	O
gone	O
they	O
mist	O
the	O
Handkerchiefs	O
off	O
the	O
Compter	O
,	O
whereupon	O
the	O
prosecutor	O
's	O
Daughter	O
went	O
after	O
him	O
,	O
but	O
he	O
was	O
got	O
out	O
of	O
Sight	O
,	O
and	O
the	O
Woman	O
of	O
the	O
Alehouse	O
who	O
stood	O
at	O
her	O
Door	O
asked	O
her	O
what	O
she	O
sought	O
after	O
;	O
and	O
she	O
describing	O
his	O
person	O
,	O
and	O
with	O
a	O
Lock	O
under	O
his	O
Arm	O
and	O
an	O
Apron	O
on	O
,	O
her	O
Neighbour	O
told	O
her	O
that	O
she	O
saw	O
him	O
go	O
by	O
just	O
now	O
,	O
that	O
she	O
knew	O
him	O
,	O
and	O
that	O
he	O
was	O
Marvell	O
the	O
Hangman	O
;	O
whereupon	O
they	O
made	O
enquiry	O
after	O
him	O
,	O
and	O
about	O
5	O
or	O
6	O
Weeks	O
after	O
he	O
was	O
taken	O
by	O
one	O
of	O
the	O
Beadles	O
in	O
the	O
Fields	O
,	O
and	O
brought	O
to	O
the	O
Anchor	O
Alehouse	O
;	O
and	O
the	O
prosecutor	O
's	O
Wife	O
and	O
Daughter	O
were	O
positive	O
he	O
was	O
the	O
same	O
person	O
;	O
and	O
that	O
the	O
Handkerchiefs	O
were	O
upon	O
the	O
Compter	O
when	O
he	O
was	O
there	O
,	O
and	O
mist	O
as	O
soon	O
as	O
he	O
was	O
gone	O
,	O
and	O
that	O
no	O
Body	O
else	O
came	O
into	O
the	O
Shop	O
in	O
the	O
mean	O
while	O
;	O
this	O
was	O
confirm	O
'd	O
by	O
another	O
Woman	O
who	O
was	O
in	O
the	O
Shop	O
all	O
the	O
time	O
:	O
that	O
when	O
he	O
was	O
Apprehended	O
he	O
offer	O
'd	O
to	O
make	O
Satisfaction	O
if	O
the	O
prosecutor	O
would	O
take	O
it	O
by	O
1	O
s.	O
a	O
Week	O
,	O
he	O
being	O
poor	O
,	O
and	O
said	O
that	O
he	O
was	O
drunk	O
when	O
he	O
did	O
it	O
.	O
The	O
prisoner	O
owned	O
his	O
being	O
in	O
the	O
Shop	O
to	O
buy	O
a	O
Handkerchief	O
,	O
but	O
denied	O
that	O
he	O
took	O
any	O
away	O
,	O
and	O
said	O
that	O
he	O
was	O
prosecuted	O
out	O
of	O
Malice	O
,	O
several	O
having	O
bore	O
him	O
an	O
III	O
Will	O
for	O
performing	O
his	O
Office	O
in	O
cutting	O
off	O
the	O
Earl	O
of	O
Derweutwaser	O
's	O
Head	O
.	O
He	O
called	O
several	O
who	O
gave	O
him	O
the	O
Character	O
of	O
an	O
Honest	O
and	O
Industrious	O
Man	O
,	O
and	O
some	O
of	O
them	O
added	O
,	O
that	O
they	O
had	O
heard	O
him	O
declare	O
he	O
resolved	O
to	O
continue	O
so	O
as	O
long	O
as	O
he	O
lived	O
,	O
and	O
that	O
be	O
would	O
rather	O
beg	O
than	O
steal	O
;	O
for	O
that	O
it	O
he	O
should	O
be	O
taken	O
in	O
stealing	O
but	O
one	O
penny	O
,	O
his	O
very	O
Character	O
would	O
hang	O
him	O
;	O
that	O
he	O
did	O
sometimes	O
beg	O
and	O
they	O
had	O
relieved	O
him	O
.	O
The	O
Jury	O
considering	O
the	O
whole	O
matter	O
brought	O
him	O
in	O
Guilty	O
to	O
the	O
value	O
of	O
4	O
s.	O
10	O
d.	O
Transportation	O
.	O
Whereupon	O
he	O
beg	O
'd	O
of	O
the	O
Court	O
not	O
to	O
send	O
him	O
beyond	O
Sea	O
;	O
but	O
to	O
admit	O
him	O
to	O
any	O
Corporal	O
Punishment	O
they	O
should	O
think	O
fit	O
,	O
which	O
he	O
would	O
willingly	O
submit	O
to	O
,	O
tho	O
'	O
it	O
were	O
to	O
be	O
Whipt	O
a	O
Mile	O
.	O
Joshua	B-pers
Furroughs	I-pers
of	O
St.	B-place
Botolph	I-place
Bishopsgate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
three	O
Silk	O
Gowns	O
and	O
Petticoats	O
,	O
a	O
Callicoe	O
Gown	O
and	O
Petticoat	O
;	O
a	O
pair	O
of	O
Laced	O
Shoes	O
,	O
in	O
all	O
to	O
the	O
value	O
of	O
3	O
l.	O
10	O
s.	O
out	O
of	O
the	O
House	O
of	O
John	B-pers
Pamp	I-pers
,	O
on	O
the	O
16th	O
of	O
September	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
the	O
Prisoner	O
and	O
his	O
Wife	O
lodg	O
'd	O
in	O
his	O
House	O
;	O
and	O
that	O
he	O
having	O
two	O
Daughters	O
,	O
one	O
about	O
13	O
the	O
other	O
10	O
Years	O
of	O
Age	O
,	O
the	O
Prisoner	O
's	O
Wife	O
used	O
to	O
be	O
very	O
officious	O
,	O
and	O
to	O
dress	O
and	O
undress	O
them	O
on	O
a	O
Sabbath-Day	O
;	O
that	O
his	O
Daughters	O
would	O
have	O
brought	O
their	O
Clothes	O
down	O
Stairs	O
,	O
but	O
she	O
said	O
they	O
need	O
not	O
,	O
she	O
would	O
take	O
care	O
of	O
them	O
and	O
lay	O
'em	O
up	O
in	O
her	O
Drawer	O
.	O
That	O
taxing	O
the	O
Prisoner	O
he	O
owned	O
he	O
had	O
pawn	O
'd	O
them	O
,	O
and	O
gave	O
him	O
three	O
Bills	O
of	O
Parcels	O
where	O
they	O
were	O
