TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
,	O
ON	O
Wednesday	O
the	O
16th	O
,	O
Thursday	O
the	O
17th	O
,	O
Friday	O
the	O
18th	O
,	O
and	O
Saturday	O
the	O
19th	O
of	O
April	O
,	O
1735	O
,	O
in	O
the	O
Eighth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Fourth	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
Sir	O
EDWARD	O
BELLAMY	O
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1735	O
.	O
NUMBER	O
IV	O
.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
ROBERTS	O
,	O
at	O
the	O
Oxford-Arms	O
in	O
Warwick-Lane	O
.	O
M.DCC.XXXV	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
The	O
PROCEEDINGS	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
EDWARD	B-pers
BELLAMY	I-pers
,	O
Knt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Hardwicke	O
,	O
Chief	O
Justice	O
of	O
his	O
Majesty	O
's	O
Court	O
of	O
King	O
's	O
Bench	O
;	O
the	O
Honourable	O
Mr.	O
Justice	O
Denton	O
,	O
Mr.	O
Justice	O
Page	O
,	O
Mr.	O
Baron	B-pers
Thomson	I-pers
,	O
Recorder	O
,	O
and	O
Mr.	O
Serjeant	O
Urlin	O
,	O
Deputy	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
others	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
Country	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Randall	B-pers
Nicholls	I-pers
,	O
Charles	B-pers
Russell	I-pers
,	O
Isaac	B-pers
Woodward	I-pers
,	O
Richard	B-pers
Williams	I-pers
,	O
Joseph	B-pers
Smith	I-pers
,	O
John	B-pers
Stringfellow	I-pers
,	O
Matthew	B-pers
East	I-pers
,	O
William	B-pers
Rice	I-pers
,	O
William	B-pers
White	I-pers
,	O
John	B-pers
Watts	I-pers
,	O
Henry	B-pers
Witheridge	I-pers
,	O
Joseph	B-pers
Duke	I-pers
.	O
Middlesex	O
Jury	O
.	O
Benjamin	B-pers
Timbrell	I-pers
,	O
William	B-pers
Barlow	I-pers
,	O
William	B-pers
Campbell	I-pers
,	O
Robert	B-pers
Scot	I-pers
,	O
William	B-pers
Hall	I-pers
,	O
Robert	B-pers
Humblebee	I-pers
.	O
William	B-pers
Frith	I-pers
,	O
Isaac	B-pers
Clark	I-pers
,	O
Richard	B-pers
Norris	I-pers
,	O
Lawrence	B-pers
Neal	I-pers
,	O
John	B-pers
Carter	I-pers
,	O
Charles	B-pers
Stuart	I-pers
.	O
1.	O
Anna	B-pers
Maria	I-pers
Lucas	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Silver	O
Spoon	O
,	O
value	O
10	O
s.	O
the	O
Goods	O
of	O
Charles	B-pers
Picksal	I-pers
,	O
March	O
20	O
.	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
2.	O
Samuel	B-pers
Casely	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
ten	O
Iron	O
Bars	O
,	O
the	O
Goods	O
of	O
Mary	B-pers
Barns	I-pers
,	O
April	O
8	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
3.	O
Sarah	B-pers
Satchel	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Coat	O
and	O
Waistcoat	O
,	O
the	O
Goods	O
of	O
Edmund	B-pers
Eels	I-pers
,	O
March	O
18	O
.	O
Acquitted	O
.	O
4.	O
Daniel	B-pers
Stockman	I-pers
,	O
alias	O
Macgwin	B-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
Silver	O
Hilted	O
Sword	O
,	O
value	O
three	O
Pound	O
,	O
from	O
the	O
Person	O
of	O
William	B-pers
Hawkins	I-pers
,	O
April	O
7	O
.	O
Mr.	O
Hawkins	O
.	O
On	O
Easter	O
Monday	O
,	O
as	O
I	O
was	O
going	O
along	O
Fleet	B-place
Street	I-place
,	O
there	O
was	O
a	O
Crowd	O
of	O
People	O
standing	O
to	O
see	O
the	O
Procession	O
to	O
the	O
Spital	O
Sermon	O
at	O
St	O
.	O
Brides	O
:	O
And	O
on	O
this	O
side	O
Salisbury	O
Court	O
,	O
the	O
Prisoner	O
past	O
by	O
me	O
,	O
drew	O
my	O
Sword	O
out	O
of	O
the	O
Scabbard	O
-	O
I	O
saw	O
him	O
take	O
it	O
-	O
and	O
run	O
away	O
.	O
I	O
followed	O
him	O
,	O
and	O
he	O
and	O
another	O
Boy	O
fell	O
down	O
and	O
I	O
over	O
them	O
.	O
The	O
Prisoner	O
had	O
some	O
how	O
convey	O
'd	O
the	O
Sword	O
away	O
,	O
for	O
it	O
was	O
handed	O
to	O
me	O
by	O
another	O
Person	O
-	O
The	O
Prisoner	O
was	O
sent	O
to	O
Bridewell	O
.	O
The	O
Jury	O
found	O
him	O
Guilty	O
,	O
Death	O
.	O
5.	O
Henry	B-pers
Scot	I-pers
,	O
was	O
indicted	O
for	O
assaulting	O
William	B-pers
Belcher	I-pers
in	O
St.	B-place
Paul	I-place
's	I-place
Church	I-place
Yard	I-place
,	O
with	O
an	O
intent	O
to	O
rob	O
him	O
,	O
March	O
16	O
.	O
Acquitted	O
.	O
6.	O
Frances	B-pers
Rider	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
Gold	O
Ring	O
,	O
value	O
17	O
s.	O
6	O
d.	O
the	O
Goods	O
of	O
Archibald	B-pers
Gilchrist	I-pers
,	O
in	O
his	O
Shop	O
,	O
March	O
17	O
.	O
Guilty	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
7.	O
,	O
was	O
indicted	O
for	O
stealing	O
two	O
Pound	O
of	O
Bohea	O
Tea	O
,	O
the	O
Goods	O
of	O
the	O
East	B-pers
India	I-pers
Company	I-pers
,	O
Feb.	O
28	O
.	O
Joseph	B-pers
Surbut	I-pers
.	O
The	O
Prisoner	O
was	O
a	O
Labourer	O
in	O
the	O
East	O
India	O
Company	O
's	O
Ware-house	O
.	O
About	O
two	O
Pound	O
of	O
Tea	O
was	O
found	O
in	O
a	O
Stocking	O
in	O
his	O
Breeches	O
,	O
but	O
I	O
can	O
not	O
swear	O
it	O
was	O
the	O
Company	O
's	O
Tea	O
.	O
I	O
have	O
heard	O
that	O
he	O
is	O
sometimes	O
not	O
in	O
his	O
Senses	O
.	O
He	O
has	O
been	O
employed	O
by	O
the	O
Company	O
two	O
or	O
three	O
Years	O
,	O
but	O
I	O
never	O
knew	O
that	O
he	O
was	O
found	O
in	O
any	O
such	O
Practice	O
before	O
this	O
time	O
.	O
Thomas	B-pers
Brian	I-pers
.	O
Nor	O
I	O
-	O
But	O
I	O
took	O
this	O
Tea	O
upon	O
him	O
,	O
and	O
asked	O
him	O
how	O
he	O
came	O
by	O
it	O
?	O
he	O
said	O
he	O
did	O
not	O
know	O
how	O
.	O
There	O
are	O
a	O
great	O
many	O
Chests	O
of	O
Tea	O
in	O
the	O
Company	O
's	O
Ware-house	O
belonging	O
to	O
other	O
Merchants	O
,	O
so	O
that	O
I	O
can	O
not	O
be	O
sure	O
that	O
this	O
is	O
the	O
Company	O
's	O
Tea	O
.	O
John	B-pers
Maiden	I-pers
,	O
Edward	B-pers
Hughs	I-pers
,	O
and	O
William	B-pers
Dakins	I-pers
gave	O
the	O
Prisoner	O
the	O
Character	O
of	O
an	O
honest	O
Man	O
.	O
The	O
Jury	O
acquitted	O
him	O
.	O
8.	O
Ann	B-pers
Robinson	I-pers
,	O
and	O
Mary	B-pers
Roach	I-pers
,	O
was	O
indicted	O
for	O
stealing	O
twelve	O
Yards	O
of	O
Edging	O
,	O
value	O
20	O
s.	O
the	O
Goods	O
of	O
William	B-pers
Howard	I-pers
,	O
in	O
his	O
Shop	O
,	O
March	O
26	O
.	O
Guilty	O
each	O
,	O
4	O
s.	O
10	O
d.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
9.	O
Hester	B-pers
Barret	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
seven	O
Gold	O
Rings	O
,	O
value	O
four	O
Pound	O
,	O
the	O
Goods	O
of	O
Benjamin	B-pers
Godfrey	I-pers
,	O
in	O
his	O
Shop	O
,	O
March	O
18	O
.	O
Benj	B-pers
Godfrey	I-pers
On	O
Tuesday	O
the	O
eighteenth	O
of	O
March	O
in	O
the	O
Evening	O
,	O
the	O
Prisoner	O
came	O
into	O
my	O
Shop	O
under	O
a	O
pretence	O
of	O
buying	O
a	O
Coral	O
.	O
But	O
a	O
Lady	O
coming	O
into	O
buy	O
a	O
piece	O
of	O
Plate	O
,	O
the	O
Prisoner	O
said	O
she	O
would	O
wait	O
.	O
In	O
a	O
little	O
time	O
,	O
I	O
observed	O
my	O
Workman	O
(	O
who	O
happened	O
to	O
be	O
in	O
the	O
Shop	O
)	O
appeared	O
in	O
a	O
surprise	O
.	O
He	O
told	O
me	O
the	O
Prisoner	O
had	O
put	O
a	O
Card	O
of	O
Gold	O
Rings	O
into	O
her	O
Bosom	O
.	O
I	O
searched	O
her	O
and	O
took	O
out	O
fifteen	O
of	O
them	O
,	O
and	O
she	O
unlacing	O
her	O
felt	O
took	O
out	O
two	O
more	O
,	O
and	O
laid	O
them	O
on	O
a	O
Plate	O
-	O
She	O
begged	O
me	O
to	O
forgive	O
her	O
and	O
let	O
her	O
go	O
,	O
since	O
I	O
had	O
got	O
all	O
my	O
Goods	O
again	O
.	O
Henry	B-pers
Hobden	I-pers
.	O
I	O
saw	O
the	O
Prisoner	O
take	O
a	O
Card	O
of	O
Rings	O
and	O
put	O
them	O
into	O
her	O
Bosom	O
.	O
My	O
Master	O
searched	O
her	O
,	O
and	O
she	O
took	O
out	O
two	O
Gold	O
Rings	O
and	O
laid	O
them	O
on	O
a	O
Silver	O
Plate	O
on	O
the	O
Counter	O
.	O
She	O
came	O
with	O
a	O
pretence	O
to	O
buy	O
a	O
Coral	O
,	O
but	O
when	O
she	O
was	O
searched	O
she	O
had	O
no	O
Money	O
to	O
pay	O
for	O
it	O
.	O
Prisoner	O
.	O
My	O
Child	O
's	O
Godfather	O
promised	O
to	O
give	O
the	O
Child	O
a	O
Coral	O
,	O
and	O
sent	O
me	O
to	O
ask	O
what	O
it	O
would	O
cost	O
.	O
The	O
Jury	O
found	O
her	O
Guilty	O
.	O
Death	O
.	O
10.	O
James	B-pers
Bailey	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
a	O
Wig	O
,	O
value	O
three	O
Pound	O
,	O
the	O
Property	O
of	O
the	O
Rt	O
Hon	O
.	O
John	B-pers
Lord	I-pers
Delawar	I-pers
,	O
from	O
the	O
Person	O
of	O
Pierre	O
du	O
Lac	O
,	O
March	O
10	O
.	O
Acquitted	O
.	O
11.	O
Richard	B-pers
Everet	I-pers
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
one	O
Silver	O
Spoon	O
,	O
value	O
10	O
s.	O
the	O
Property	O
of	O
the	O
Right	O
