TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
;	O
ON	O
Friday	O
the	O
4th	O
,	O
Saturday	O
the	O
5th	O
,	O
Monday	O
the	O
7th	O
,	O
Tuesday	O
the	O
8th	O
,	O
and	O
Wednesday	O
the	O
9th	O
of	O
December	O
1730	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
First	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
HUMPHREY	B-pers
PARSONS	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1730	O
.	O
No	O
.	O
I.	O
for	O
the	O
said	O
YEAR	O
.	O
LONDON	O
:	O
Printed	O
for	O
T.	O
PAYNE	O
,	O
in	O
Pater-noster-Row	O
.	O
M.DCC.XXXI	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
for	O
the	O
CITY	O
of	O
LONDON	O
;	O
AND	O
ON	O
The	O
King	O
's	O
Commission	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
;	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
.	O
On	O
Friday	O
,	O
Saturday	O
,	O
Monday	O
,	O
Tuesday	O
,	O
and	O
Wednesday	O
,	O
being	O
the	O
4th	O
,	O
5th	O
,	O
7th	O
,	O
8th	O
,	O
and	O
9th	O
of	O
December	O
1730	O
,	O
in	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
,	O
BEFORE	O
the	O
Right	O
Honourable	O
HUMPHREY	B-pers
PARSONS	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Mr.	O
Justice	O
Page	O
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Commins	I-pers
;	O
Mr.	O
Serjeant	O
Raby	O
,	O
Deputy-Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Richard	B-pers
Freebody	I-pers
,	O
Paul	B-pers
Lucas	I-pers
,	O
William	B-pers
Jackson	I-pers
,	O
John	B-pers
Champion	I-pers
,	O
William	B-pers
Peers	I-pers
,	O
John	B-pers
Powel	I-pers
,	O
William	B-pers
Busby	I-pers
,	O
John	B-pers
Sherley	I-pers
,	O
Nathaniel	B-pers
Basnet	I-pers
,	O
James	B-pers
Pilkington	I-pers
,	O
William	B-pers
Clutterbuck	I-pers
,	O
Henry	B-pers
Warner	I-pers
.	O
Middlesex	O
Jury	O
.	O
Thomas	B-pers
Whitehorn	I-pers
,	O
Thomas	B-pers
Woodward	I-pers
,	O
Thomas	B-pers
Miller	I-pers
,	O
Joseph	B-pers
Smith	I-pers
,	O
William	B-pers
Harwood	I-pers
,	O
Alexander	B-pers
Horrock	I-pers
,	O
Henry	B-pers
Williams	I-pers
,	O
John	B-pers
Wright	I-pers
,	O
John	B-pers
Woolley	I-pers
,	O
Robert	B-pers
Beak	I-pers
,	O
Thomas	B-pers
Taylor	I-pers
,	O
Thomas	B-pers
Crouch	I-pers
.	O
Thomas	B-pers
Hudson	I-pers
and	O
Elizabeth	B-pers
Pugh	I-pers
,	O
were	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Piece	O
of	O
Leaden	O
Pipe	O
,	O
the	O
Goods	O
of	O
,	O
the	O
24th	O
of	O
October	O
last	O
.	O
The	O
Fact	O
being	O
plainly	O
proved	O
against	O
Thomas	O
Hudson	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
But	O
the	O
Evidence	O
not	O
being	O
sufficient	O
as	O
to	O
Elizabeth	O
Pugh	O
,	O
she	O
was	O
acquitted	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
Robert	B-pers
Gibson	I-pers
,	O
was	O
indicted	O
for	O
marrying	O
Mary	B-pers
Waters	I-pers
,	O
his	O
former	O
Wife	O
Mary	B-pers
Chambers	I-pers
being	O
Alive	O
.	O
Both	O
the	O
Marriages	O
being	O
prov	O
'd	O
in	O
Court	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Tonson	I-pers
,	O
alias	O
Shilback	B-pers
,	O
of	O
St.	B-place
Sepulchres	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Ridinghood	O
,	O
value	O
10	O
s.	O
and	O
other	O
Goods	O
,	O
the	O
Property	O
of	O
Henry	B-pers
Kirkpatrick	I-pers
,	O
the	O
30th	O
of	O
October	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
he	O
being	O
in	O
Liquor	O
,	O
was	O
going	O
Home	O
with	O
a	O
Bundle	O
of	O
Things	O
under	O
his	O
Arm	O
,	O
and	O
3	O
Women	O
were	O
standing	O
at	O
the	O
End	O
of	O
Sword	B-place
and	I-place
Buckler	I-place
Court	I-place
,	O
who	O
ask	O
'd	O
him	O
to	O
make	O
them	O
drink	O
,	O
that	O
he	O
refusing	O
,	O
they	O
said	O
,	O
they	O
would	O
treat	O
him	O
;	O
that	O
thereupon	O
he	O
going	O
with	O
them	O
to	O
an	O
Alehouse	O
,	O
there	O
fell	O
asleep	O
,	O
that	O
in	O
the	O
mean	O
time	O
they	O
took	O
the	O
Ridinghood	O
and	O
other	O
Things	O
out	O
of	O
the	O
Bundle	O
,	O
and	O
flunk	O
away	O
with	O
them	O
,	O
and	O
that	O
the	O
Prisoner	O
was	O
one	O
.	O
The	O
Prosecutor	O
's	O
Wife	O
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
's	O
Husband	O
came	O
to	O
her	O
,	O
and	O
told	O
her	O
,	O
she	O
might	O
have	O
the	O
Goods	O
again	O
if	O
she	O
would	O
.	O
The	O
Prisoner	O
in	O
her	O
Defence	O
pleaded	O
,	O
That	O
she	O
being	O
eating	O
some	O
Oysters	O
upon	O
Ludgate	O
Hill	O
,	O
saw	O
the	O
Prosecutor	O
picking	O
up	O
Women	O
,	O
that	O
he	O
was	O
drunk	O
,	O
had	O
been	O
tumbling	O
in	O
the	O
Dirt	O
,	O
and	O
that	O
he	O
ask	O
'd	O
her	O
and	O
Black	O
Nell	O
to	O
go	O
with	O
him	O
to	O
drink	O
a	O
Pint	O
of	O
Drink	O
;	O
that	O
they	O
went	O
to	O
an	O
Alehouse	O
and	O
drank	O
two	O
or	O
three	O
Pints	O
,	O
and	O
he	O
had	O
a	O
fancy	O
to	O
lie	O
with	O
Black	O
Nell	O
,	O
and	O
would	O
go	O
Home	O
with	O
her	O
,	O
but	O
the	O
reckoning	O
being	O
to	O
be	O
paid	O
,	O
he	O
said	O
,	O
he	O
had	O
no	O
Money	O
;	O
that	O
then	O
she	O
ask	O
'd	O
him	O
,	O
what	O
he	O
had	O
in	O
the	O
Bundle	O
?	O
And	O
it	O
was	O
opened	O
before	O
him	O
,	O
and	O
there	O
being	O
a	O
Ridinghood	O
and	O
some	O
Children	O
's	O
Cloaths	O
,	O
they	O
ask	O
'd	O
him	O
,	O
If	O
he	O
had	O
not	O
a	O
Wife	O
?	O
that	O
he	O
reply	O
'd	O
,	O
No	O
,	O
that	O
he	O
had	O
had	O
one	O
,	O
but	O
she	O
was	O
Dead	O
;	O
that	O
he	O
gave	O
Black	O
Nell	O
the	O
Things	O
to	O
pawn	O
to	O
pay	O
the	O
Reckoning	O
,	O
and	O
gave	O
her	O
Money	O
to	O
go	O
Home	O
to	O
lie	O
with	O
her	O
all	O
Night	O
.	O
After	O
a	O
full	O
hearing	O
of	O
the	O
Matter	O
,	O
the	O
Jury	O
acquitted	O
her	O
.	O
John	B-pers
Pearse	I-pers
,	O
of	O
St.	B-place
Catherine's-Creed	I-place
Church	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Pair	O
of	O
Sheets	O
and	O
Pillowbier	O
,	O
value	O
20	O
s.	O
the	O
Goods	O
of	O
Malachi	B-pers
Barnes	I-pers
,	O
the	O
23d	O
of	O
October	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
That	O
the	O
Prisoner	O
came	O
to	O
the	O
Saracen's-Head	B-place
Inn	I-place
,	I-place
near	O
Aldgate	B-place
,	O
to	O
Lodge	O
,	O
and	O
after	O
he	O
was	O
gone	O
away	O
in	O
the	O
Morning	O
the	O
Sheets	O
were	O
missing	O
.	O
But	O
there	O
not	O
being	O
sufficient	O
Proof	O
of	O
his	O
taking	O
them	O
,	O
he	O
was	O
acquitted	O
.	O
Thomas	B-pers
Cook	I-pers
,	O
of	O
St.	B-place
Bartholomew	I-place
the	I-place
Great	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
5	O
Linen	O
Mobs	O
,	O
and	O
3	O
Handkerchiefs	O
,	O
the	O
Goods	O
of	O
William	B-pers
Blake	I-pers
,	O
the	O
20th	O
of	O
October	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
came	O
to	O
his	O
House	O
to	O
drink	O
,	O
and	O
the	O
Linen	O
lying	O
on	O
a	O
Dresser	O
,	O
the	O
Prisoner	O
took	O
an	O
opportunity	O
of	O
taking	O
it	O
;	O
that	O
he	O
had	O
confess	O
'd	O
the	O
Fact	O
,	O
and	O
that	O
he	O
had	O
sold	O
them	O
in	O
Rag-Fair	O
.	O
The	O
Prisoner	O
having	O
nothing	O
to	O
say	O
in	O
his	O
Defence	O
,	O
the	O
Jury	O
found	O
him	O
Guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Smith	I-pers
,	O
of	O
St.	B-place
James	I-place
's	I-place
Clerkenwell	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
5	O
hundred	O
Weight	O
of	O
Lead	O
,	O
value	O
3	O
l.	O
the	O
Property	O
of	O
Israel	B-pers
Wilks	I-pers
,	O
jun	O
.	O
the	O
31st	O
of	O
October	O
last	O
.	O
It	O
appearing	O
by	O
the	O
Evidence	O
,	O
That	O
the	O
Lead	O
was	O
taken	O
off	O
from	O
the	O
Prosecutor	O
's	O
Compting-House	O
,	O
and	O
being	O
fix	O
'd	O
to	O
the	O
Freehold	O
,	O
the	O
Indictment	O
should	O
have	O
been	O
laid	O
for	O
a	O
Misdemeanour	O
,	O
and	O
not	O
a	O
Felony	O
,	O
the	O
Prisoner	O
was	O
acquitted	O
upon	O
this	O
Indictment	O
;	O
but	O
the	O
Prosecutor	O
was	O
inform	O
'd	O
by	O
the	O
Court	O
,	O
that	O
he	O
might	O
Indict	O
him	O
again	O
for	O
taking	O
it	O
from	O
the	O
Freehold	O
.	O
Jane	B-pers
Danbury	I-pers
,	O
of	O
Hammersmith	B-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
five	O
Window	O
Curtains	O
,	O
value	O
25	O
s	O
.	O
the	O
