TOKEN	NE
THE	O
PROCEEDINGS	O
AT	O
THE	O
Sessions	O
of	O
the	O
Peace	O
,	O
and	O
Oyer	O
and	O
Terminer	O
,	O
FOR	O
THE	O
City	O
of	O
LONDON	O
,	O
AND	O
County	O
of	O
MIDDLESEX	O
;	O
ON	O
Wednesday	O
the	O
6th	O
,	O
Thursday	O
the	O
7th	O
,	O
Friday	O
the	O
8th	O
,	O
Saturday	O
the	O
9th	O
,	O
and	O
Monday	O
the	O
11th	O
of	O
September	O
1732	O
,	O
in	O
the	O
Sixth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Being	O
the	O
Seventh	O
SESSIONS	O
in	O
the	O
Mayoralty	O
of	O
the	O
Right	O
Honourable	O
FRANCIS	B-pers
CHILD	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
LONDON	O
,	O
in	O
the	O
Year	O
1732	O
.	O
NUMBER	O
VII	O
.	O
LONDON	O
:	O
Printed	O
for	O
J.	O
ROBERTS	O
,	O
at	O
the	O
Oxford-Arms	O
in	O
Warwick-Lane	O
.	O
M	O
,	O
DCC	O
,	O
XXXII	O
.	O
(	O
Price	O
Six	O
Pence	O
.	O
)	O
The	O
PROCEEDINGS	O
,	O
&	O
c.	O
BEFORE	O
the	O
Right	O
Honourable	O
FRANCIS	B-pers
CHILD	I-pers
,	O
Esq	O
;	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Honourable	O
Mr.	O
Baron	B-pers
Thompson	I-pers
,	O
Recorder	O
;	O
Mr.	O
Serjeant	O
Urlin	O
,	O
Deputy-Recorder	O
of	O
the	O
City	O
of	O
London	O
;	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
John	B-pers
West	I-pers
,	O
John	B-pers
Gurney	I-pers
,	O
William	B-pers
Bateman	I-pers
,	O
Nathaniel	B-pers
Horvit	I-pers
,	O
Williams	B-pers
Norton	I-pers
,	O
Edward	B-pers
Holloway	I-pers
,	O
John	B-pers
Smith	I-pers
,	O
William	B-pers
Brown	I-pers
,	O
Jacob	B-pers
Brevicks	I-pers
,	O
Richard	B-pers
Ansley	I-pers
,	O
Henry	B-pers
Stevens	I-pers
,	O
Joseph	B-pers
Bumpstead	I-pers
.	O
Middlesex	O
Jury	O
.	O
Robert	B-pers
Kent	I-pers
,	O
Gent	O
.	O
Edmund	B-pers
Hewit	I-pers
,	O
Isaac	B-pers
Taylor	I-pers
,	O
John	B-pers
Linford	I-pers
,	O
James	B-pers
Thompson	I-pers
,	O
Thomas	B-pers
Miller	I-pers
,	O
Richard	B-pers
Osgood	I-pers
,	O
Thomas	B-pers
Gray	I-pers
,	O
Thomas	B-pers
Abbot	I-pers
,	O
William	B-pers
Clarkson	I-pers
,	O
Arthur	B-pers
Simpson	I-pers
,	O
John	B-pers
Huggit	I-pers
.	O
1	O
,	O
2.	O
James	B-pers
Brothwick	I-pers
and	O
David	B-pers
Brothwick	I-pers
were	O
indicted	O
for	O
stealing	O
a	O
Linen	O
Bag	O
,	O
8	O
Portugal	O
Pieces	O
of	O
Gold	O
,	O
value	O
28	O
l.	O
16	O
s.	O
1	O
Portugal	O
Piece	O
of	O
Gold	O
,	O
value	O
6	O
l.	O
15	O
s.	O
two	O
Portugal	O
Pieces	O
of	O
Gold	O
,	O
value	O
3	O
l.	O
12	O
s.	O
one	O
Portugal	O
Piece	O
of	O
Gold	O
,	O
4	O
s.	O
6	O
d.	O
a	O
Spanish	O
Pistole	O
,	O
17	O
s.	O
6	O
d.	O
12	O
Moidores	O
,	O
2	O
Quarter	O
Moidores	O
,	O
5	O
Broad	O
Pieces	O
,	O
a	O
half	O
Broad	O
Piece	O
,	O
44	O
Guineas	O
,	O
and	O
a	O
double	O
Guinea	O
,	O
the	O
Goods	O
and	O
Money	O
of	O
Thomas	B-pers
and	O
Richard	B-pers
Jeffries	I-pers
;	O
and	O
a	O
Pair	O
of	O
Pistols	O
,	O
val	O
.	O
42	O
s.	O
3	O
Gold	O
Rings	O
,	O
a	O
Snuff	O
box	O
,	O
and	O
a	O
Whip	O
,	O
the	O
Goods	O
of	O
Thomas	B-pers
Jeffries	I-pers
;	O
a	O
Silver	O
Watch	O
,	O
the	O
Goods	O
of	O
David	B-pers
Bell	I-pers
;	O
and	O
a	O
Pair	O
of	O
Pistols	O
,	O
val	O
.	O
4	O
l.	O
4	O
s.	O
the	O
Goods	O
of	O
Charles	B-pers
Pickfoot	I-pers
,	O
in	O
the	O
House	O
of	O
Thomas	O
and	O
Richard	B-pers
Jeffries	I-pers
,	O
in	O
the	O
Parish	B-place
of	I-place
St.	I-place
Sepulchres	I-place
,	O
July	O
19	O
.	O
Thomas	B-pers
Jeffries	I-pers
.	O
My	O
Brother	O
and	O
I	O
are	O
Partners	O
in	O
Trade	O
in	O
our	O
House	O
on	O
Snow-hill	B-place
,	O
the	O
Prisoner	O
James	O
was	O
my	O
Book-keeper	O
,	O
and	O
David	O
is	O
his	O
Brother	O
.	O
I	O
took	O
James	O
into	O
my	O
Service	O
on	O
the	O
7th	O
of	O
January	O
last	O
,	O
but	O
about	O
the	O
end	O
of	O
June	O
meeting	O
with	O
another	O
Book	O
keeper	O
,	O
who	O
I	O
thought	O
was	O
sitter	O
for	O
my	O
Business	O
,	O
I	O
gave	O
James	O
warning	O
,	O
and	O
he	O
was	O
to	O
leave	O
my	O
Service	O
that	O
Day	O
I	O
was	O
robb	O
'd	O
,	O
which	O
was	O
Wednesday	O
the	O
19th	O
of	O
July	O
.	O
I	O
had	O
left	O
in	O
a	O
Bag	O
119	O
l.	O
19	O
s.	O
and	O
a	O
bad	O
Guinea	O
in	O
my	O
Desk	O
,	O
besides	O
a	O
Snuff-Box	O
,	O
a	O
Silver	O
Watch	O
,	O
2	O
Pair	O
of	O
Pistols	O
,	O
and	O
3	O
Gold	O
Rings	O
,	O
and	O
in	O
my	O
Parlour	O
a	O
Silver-hilted	O
Sword	O
.	O
I	O
saw	O
them	O
in	O
those	O
Places	O
on	O
Tuesday	O
in	O
the	O
Afternoon	O
,	O
and	O
when	O
I	O
came	O
down	O
Stairs	O
next	O
Morning	O
,	O
my	O
Desk	O
was	O
broke	O
open	O
,	O
the	O
Money	O
and	O
Goods	O
were	O
gone	O
,	O
and	O
the	O
Prisoner	O
James	O
not	O
to	O
be	O
found	O
.	O
I	O
presently	O
got	O
Advertisements	O
printed	O
,	O
and	O
sent	O
a	O
Friend	O
Post	O
towards	O
Harwich	O
in	O
pursuit	O
of	O
the	O
Prisoners	O
.	O
My	O
Friend	O
left	O
Advertisements	O
at	O
several	O
Places	O
as	O
he	O
rode	O
along	O
,	O
by	O
which	O
means	O
the	O
Prisoners	O
were	O
taken	O
at	O
Chelmsford	O
.	O
William	B-pers
Swai	I-pers
.	O
One	O
of	O
Mr.	O
Joshua	O
's	O
Advertisements	O
being	O
left	O
at	O
my	O
Shop	O
in	O
Burst-wood	O
,	O
as	O
soon	O
as	O
I	O
had	O
read	O
it	O
,	O
I	O
recollected	O
that	O
I	O
had	O
seen	O
such	O
a	O
Man	O
as	O
was	O
therein	O
described	O
,	O
and	O
another	O
with	O
him	O
,	O
pass	O
by	O
my	O
Shop	O
the	O
same	O
Morning	O
.	O
I	O
took	O
2	O
of	O
my	O
Journeymen	O
,	O
and	O
followed	O
them	O
to	O
Brilerecay	O
,	O
which	O
is	O
5	O
Miles	O
.	O
We	O
heard	O
such	O
Men	O
had	O
been	O
there	O
,	O
but	O
could	O
not	O
meet	O
with	O
them	O
,	O
though	O
I	O
searched	O
all	O
the	O
Alehouses	O
in	O
the	O
Town	O
;	O
we	O
pursued	O
them	O
to	O
Chelmsford	O
,	O
and	O
at	O
the	O
Cock	O
and	O
Coach	O
there	O
we	O
found	O
them	O
early	O
next	O
Morning	O
.	O
I	O
read	O
over	O
the	O
Advertisement	O
to	O
them	O
,	O
and	O
bid	O
James	O
hold	O
up	O
his	O
Head	O
(	O
for	O
they	O
both	O
held	O
their	O
Heads	O
down	O
)	O
that	O
I	O
might	O
see	O
if	O
he	O
answer	O
'd	O
the	O
Description	O
;	O
then	O
I	O
told	O
him	O
that	O
I	O
believed	O
he	O
was	O
the	O
Person	O
,	O
he	O
said	O
that	O
he	O
was	O
the	O
Man	O
that	O
was	O
Guilty	O
of	O
the	O
Fact	O
,	O
and	O
wished	O
that	O
he	O
had	O
never	O
done	O
it	O
.	O
We	O
found	O
upwards	O
of	O
110	O
l.	O
and	O
a	O
Brace	O
of	O
Pistols	O
upon	O
him	O
,	O
and	O
another	O
Brace	O
of	O
Pistols	O
upon	O
his	O
Brother	O
David	O
,	O
and	O
this	O
broken	O
Silver-hilted	O
Sword	O
was	O
taken	O
out	O
of	O
a	O
Bundle	O
which	O
David	O
had	O
in	O
his	O
Custody	O
.	O
Prisoner	O
J	O
.	O
B	O
.	O
When	O
you	O
first	O
came	O
in	O
was	O
the	O
Bundle	O
in	O
any	O
Body	O
's	O
Hands	O
,	O
or	O
was	O
it	O
lying	O
on	O
the	O
Table	O
,	O
you	O
or	O
not	O
?	O
Swain	O
.	O
It	O
was	O
in	O
David	O
's	O
Lap	O
,	O
or	O
under	O
his	O
Arm	O
as	O
he	O
sat	O
,	O
and	O
the	O
Sword	O
was	O
taken	O
out	O
when	O
we	O
were	O
before	O
the	O
Justice	O
.	O
J	O
.	O
B.	O
was	O
the	O
Sword	O
then	O
in	O
the	O
same	O
Situation	O
[	O
Condition	O
-	O
was	O
the	O
Blade	O
broken	O
]	O
as	O
it	O
is	O
now	O
?	O
Swain	O
.	O
Yes	O
.	O
J	O
.	O
B	O
.	O
Were	O
the	O
Pistols	O
loaded	O
?	O
Swain	O
.	O
No	O
Mr.	O
Jeffries	O
.	O
This	O
Sword	O
was	O
whole	O
when	O
I	O
saw	O
it	O
last	O
in	O
the	O
Parlour	O
.	O
Joseph	B-pers
Smith	I-pers
.	O
My	O
Master	O
,	O
Mr.	O
Swain	O
,	O
took	O
me	O
with	O
him	O
to	O
pursue	O
the	O
Prisoners	O
.	O
Hearing	O
at	O
Billericay	O
that	O
they	O
were	O
gone	O
forward	O
,	O
we	O
took	O
Horses	O
at	O
Midnight	O
,	O
and	O
followed	O
them	O
to	O
Chelmsford	O
,	O
where	O
we	O
found	O
'em	O
next	O
Morning	O
.	O
When	O
they	O
saw	O
us	O
,	O
they	O
hung	O
down	O
their	O
Heads	O
;	O
says	O
my	O
Master	O
to	O
James	O
,	O
Hold	O
up	O
your	O
Head	O
,	O
that	O
I	O
may	O
see	O
if	O
you	O
answer	O
the	O
Description	O
in	O
the	O
Advertisement	O
,	O
I	O
am	O
afraid	O
that	O
you	O
are	O
the	O
Men	O
;	O
yes	O
,	O
answer	O
'd	O
James	O
,	O
I	O
am	O
be	O
indeed	O
,	O
and	O
I	O
wish	O
I	O
was	O
not	O
.	O
I	O
saw	O
about	O
110	O
l.	O
taken	O
from	O
James	O
,	O
and	O
a	O
Watch	O
and	O
a	O
Snuff-box	O
and	O
3	O
Gold	O
Rings	O
.	O
When	O
Mr.	O
Jeffries	O
came	O
down	O
,	O
he	O
asked	O
James	O
why	O
he	O
took	O
the	O
Pistols	O
?	O
And	O
James	O
said	O
,	O
We	O
were	O
resolutely	O
bent	O
to	O
lose	O
our	O
Lives	O
rather	O
than	O
to	O
be	O
taken	O
.	O
J	O
.	O
B	O
.	O
No	O
,	O
I	O
said	O
the	O
Pistols	O
and	O
Sword	O
were	O
taken	O
not	O
with	O
a	O
Design	O
to	O
hurt	O
any	O
Body	O
,	O
but	O
only	O
to	O
strike	O
Terror	O
.	O
