TOKEN	NE
A	O
true	O
NARRATIVE	O
Of	O
the	O
Proceedings	O
at	O
the	O
Sessions-house	O
IN	O
THE	O
OLD-BAYLY	O
,	O
December	O
12	O
,	O
13	O
,	O
14	O
,	O
&	O
;	O
15	O
.	O
1677	O
.	O
Containing	O
The	O
Tryal	O
of	O
the	O
woman	O
for	O
Coyning	O
,	O
who	O
is	O
Condemn	O
'd	O
to	O
be	O
Burnt	O
.	O
With	O
an	O
Account	O
of	O
the	O
Highway-men	O
.	O
ALSO	O
The	O
Tryals	O
and	O
Condemnation	O
of	O
several	O
other	O
notorious	O
Malefactors	O
.	O
And	O
also	O
the	O
number	O
of	O
those	O
that	O
are	O
Condemn	O
'd	O
,	O
Burn	O
'd	O
in	O
the	O
hand	O
,	O
Transported	O
,	O
and	O
to	O
be	O
Whipt	O
.	O
With	O
Permission	O
.	O
Ro	O
.	O
L'Estrange	O
.	O
LONDON	O
:	O
Printed	O
for	O
D.	O
M.	O
1677	O
.	O
The	O
Proceedings	O
at	O
the	O
Sessions	O
for	O
London	O
and	O
Middlesex	O
.	O
AMongst	O
such	O
a	O
multitude	O
of	O
various	O
Crimes	O
,	O
the	O
story	O
of	O
every	O
petty	O
Felony	O
with	O
its	O
trivial	O
Circumstances	O
here	O
examined	O
or	O
punisht	O
,	O
can	O
not	O
reasonably	O
be	O
expected	O
to	O
be	O
published	O
;	O
such	O
an	O
undertaking	O
would	O
be	O
no	O
less	O
tedious	O
than	O
unuseful	O
,	O
and	O
in	O
some	O
cases	O
unfit	O
:	O
but	O
as	O
to	O
whatever	O
was	O
transacted	O
considerable	O
or	O
remarkable	O
,	O
this	O
Sheet	O
dares	O
promise	O
you	O
a	O
brief	O
,	O
yet	O
sufficient	O
,	O
Account	O
both	O
of	O
the	O
manner	O
of	O
Fact	O
,	O
and	O
what	O
became	O
of	O
the	O
Prisoner	O
charged	O
therewith	O
.	O
The	O
first	O
Relation	O
we	O
are	O
to	O
make	O
,	O
is	O
of	O
a	O
very	O
sad	O
and	O
unhappy	O
accident	O
.	O
A	O
Gentleman	B-pers
was	O
indicted	O
(	O
according	O
to	O
form	O
in	O
such	O
cases	O
)	O
for	O
Murder	O
;	O
but	O
upon	O
Evidence	O
the	O
business	O
appeared	O
onely	O
thus	O
:	O
A	O
Burglary	O
about	O
four	O
or	O
five	O
a	O
clock	O
in	O
the	O
morning	O
being	O
made	O
,	O
or	O
at	O
least	O
attempted	O
,	O
and	O
discovered	O
by	O
the	O
noise	O
,	O
and	O
the	O
people	O
crying	O
out	O
Thieves	O
,	O
the	O
person	O
now	O
tried	O
,	O
generously	O
came	O
forth	O
of	O
his	O
Bed	O
with	O
his	O
Sword	O
in	O
his	O
hand	O
to	O
help	O
hisFriends	O
and	O
seize	O
the	O
Robbers	O
,	O
but	O
casually	O
meets	O
three	O
or	O
four	O
Journymen-shoomaker	O
s	O
,	O
who	O
working	O
hard	O
by	O
and	O
taking	O
the	O
Alarm	O
,	O
came	O
likewise	O
running	O
out	O
with	O
the	O
like	O
honest	O
intentions	O
:	O
but	O
in	O
that	O
hurry	O
and	O
passion	O
,	O
mutually	O
mistaking	O
each	O
other	O
for	O
some	O
of	O
the	O
Malefactors	O
(	O
who	O
in	O
truth	O
were	O
all	O
escaped	O
before	O
)	O
and	O
the	O
Gentleman	O
demanding	O
of	O
the	O
person	O
deceased	O
who	O
they	O
were	O
?	O
and	O
he	O
,	O
under	O
that	O
misapprehension	O
,	O
roughly	O
replying	O
,	O
You	O
shall	O
know	O
by	O
our	O
Actions	O
,	O
or	O
to	O
that	O
effect	O
,	O
and	O
withal	O
striking	O
him	O
;	O
the	O
now	O
Prisoner	O
concluding	O
him	O
one	O
of	O
the	O
Thieves	O
,	O
unfortunately	O
gave	O
him	O
a	O
wound	O
which	O
occasion	O
'd	O
his	O
death	O
:	O
So	O
that	O
it	O
appearing	O
to	O
be	O
done	O
partly	O
by	O
Misadventure	O
and	O
partly	O
se	O
Defendendo	O
,	O
he	O
was	O
wholly	O
acquitted	O
.	O
Another	O
person	O
was	O
arraigned	O
for	O
a	O
Murder	O
committed	O
about	O
three	O
years	O
ago	O
neer	O
Islington	B-place
,	O
and	O
for	O
which	O
his	O
own	O
Brother	O
,	O
being	O
above	O
a	O
twelvemonth	O
since	O
Convicted	O
of	O
Manslaughter	O
,	O
and	O
not	O
able	O
to	O
read	O
when	O
he	O
had	O
pray	O
'd	O
the	O
benefit	O
of	O
Clergy	O
,	O
was	O
executed	O
:	O
But	O
though	O
this	O
man	O
was	O
in	O
his	O
company	O
when	O
the	O
fact	O
was	O
done	O
,	O
and	O
some	O
Circumstances	O
seemed	O
to	O
lie	O
heavie	O
upon	O
him	O
,	O
yet	O
for	O
want	O
of	O
cleer	O
Evidence	O
he	O
was	O
discharged	O
:	O
As	O
likewise	O
were	O
two	O
more	O
concerning	O
killing	O
of	O
a	O
man	O
neer	O
Holborn	B-place
,	O
it	O
not	O
appearing	O
that	O
he	O
received	O
any	O
blow	O
or	O
wound	O
from	O
either	O
of	O
them	O
that	O
might	O
occasion	O
his	O
Death	O
.	O
But	O
one	O
for	O
killing	O
his	O
Comrade	B-pers
by	O
Tower	B-place
hill	I-place
,	O
upon	O
a	O
Quarrel	O
arising	O
between	O
them	O
abouta	O
Reckoning	O
at	O
an	O
Ale-house	O
,	O
was	O
found	O
guilty	O
of	O
Manslaughter	O
.	O
A	O
poor	O
Charewoman	O
intrusted	O
sometimes	O
to	O
sweep	O
the	O
Hall	O
of	O
one	O
of	O
the	O
City-Companie	O
s	O
,	O
and	O
scour	O
their	O
Pewter	O
when	O
need	O
required	O
,	O
made	O
hold	O
at	O
several	O
times	O
to	O
exchange	O
a	O
considerable	O
quantity	O
thereof	O
for	O
Silver	O
.	O
She	O
very	O
penitently	O
confest	O
the	O
Fact	O
,	O
and	O
had	O
endeavour	O
'd	O
restitution	O
as	O
far	O
as	O
she	O
could	O
,	O
begging	O
mercy	O
of	O
the	O
honourable	O
Bench	O
,	O
which	O
was	O
afforded	O
her	O
.	O
Another	O
coming	O
with	O
three	O
or	O
four	O
other	O
Confederates	O
to	O
an	O
Ale-house	O
,	O
some	O
of	O
them	O
got	O
up	O
stairs	O
,	O
and	O
breaking	O
open	O
a	O
Chest	O
of	O
Drawers	O
took	O
away	O
twenty	O
Guinnies	O
,	O
five	O
Rings	O
,	O
and	O
several	O
other	O
things	O
of	O
value	O
.	O
The	O
Prisoner	O
being	O
proved	O
to	O
be	O
one	O
of	O
the	O
Company	O
,	O
and	O
that	O
she	O
paid	O
the	O
Reckoning	O
,	O
was	O
Convicted	O
.	O
A	O
notorious	O
Criminal	O
after	O
many	O
fair	O
warnings	O
and	O
not	O
a	O
few	O
Convictions	O
,	O
having	O
some	O
time	O
since	O
obtained	O
the	O
mercy	O
of	O
Transportation	O
,	O
finding	O
,	O
it	O
seems	O
,	O
the	O
place	O
not	O
to	O
agree	O
so	O
well	O
with	O
her	O
as	O
that	O
of	O
Newgate	O
,	O
whereunto	O
she	O
had	O
been	O
so	O
oft	O
accustomed	O
,	O
or	O
at	O
least	O
that	O
the	O
Customes	O
of	O
the	O
Country	O
were	O
not	O
fit	O
