TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commissions	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
FOR	O
THE	O
CITY	O
of	O
LONDON	O
;	O
And	O
also	O
the	O
Goal	O
Delivery	O
for	O
the	O
County	O
of	O
MIDDLESEX	O
,	O
Held	O
at	O
Justice-Hall	O
in	O
the	O
Old-Bailey	O
,	O
On	O
THURSDAY	O
the	O
28th	O
,	O
FRIDAY	O
the	O
29th	O
,	O
and	O
SATURDAY	O
the	O
30th	O
,	O
of	O
June	O
,	O
and	O
MONDAY	O
the	O
2d	O
of	O
July	O
.	O
In	O
the	O
18th	O
Year	O
of	O
his	O
MAJESTY	O
's	O
Reign	O
.	O
BEING	O
THE	O
Sixth	O
SESSIONS	O
in	O
the	O
MAYORALTY	O
OF	O
THE	O
Right	O
Honble	O
Sir	O
Robert	B-pers
Westley	I-pers
,	O
Knt	O
.	O
LORD-MAYOR	O
of	O
the	O
CITY	O
of	O
LONDON	O
.	O
NUMBER	O
VI	O
.	O
LONDON	O
:	O
Printed	O
,	O
and	O
sold	O
by	O
M.	O
COOPER	O
,	O
at	O
the	O
Globe	O
in	O
Pater-noster	O
Row	O
.	O
1744	O
.	O
[	O
Price	O
Six-pence	O
.	O
]	O
THE	O
PROCEEDINGS	O
ON	O
THE	O
King	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
held	O
for	O
the	O
City	O
of	O
London	O
,	O
&	O
c.	O
Before	O
the	O
Right	O
Honourable	O
Sir	O
ROBERT	B-pers
WESTLEY	I-pers
,	O
Knt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Right	O
Hon	O
.	O
the	O
Lord	O
Chief	O
Justice	O
WILLES	O
,	O
the	O
Right	O
Hon	O
.	O
the	O
Lord	O
Chief	O
Baron	B-pers
PARKER	I-pers
,	O
Mr.	O
Justice	O
WRIGHT	O
,	O
Sir	O
SIMON	B-pers
URLIN	I-pers
,	O
Knt	O
.	O
Recorder	O
,	O
and	O
others	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
Oyer	O
and	O
Terminer	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
Justices	O
of	O
Goal-Delivery	O
of	O
Newgate	O
,	O
holden	O
for	O
the	O
said	O
City	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
London	O
Jury	O
.	O
Peter	B-pers
Smith	I-pers
,	O
Joseph	B-pers
Lodge	I-pers
,	O
John	B-pers
Glover	I-pers
,	O
Benjamin	B-pers
Tomkins	I-pers
,	O
Thomas	B-pers
Lee	I-pers
,	O
William	B-pers
Cole	I-pers
,	O
John	B-pers
Haines	I-pers
,	O
Charles	B-pers
Breed	I-pers
,	O
George	B-pers
Randall	I-pers
,	O
Thomas	B-pers
Reynolds	I-pers
,	O
William	B-pers
Emerson	I-pers
,	O
Joseph	B-pers
Somers	I-pers
.	O
Middlesex	O
Jury	O
.	O
Walter	B-pers
Lee	I-pers
,	O
John	B-pers
Deschamps	I-pers
,	O
William	B-pers
Lewis	I-pers
,	O
Andrew	B-pers
Moran	I-pers
,	O
Francis	B-pers
Rawlins	I-pers
,	O
Thomas	B-pers
Woodward	I-pers
,	O
William	B-pers
Boozshire	I-pers
,	O
John	B-pers
Sandwith	I-pers
,	O
Francis	B-pers
Tredgold	I-pers
,	O
Edmund	B-pers
Stovell	I-pers
,	O
Joshua	B-pers
Holland	I-pers
,	O
John	B-pers
Paine	I-pers
.	O
296.	O
Richard	B-pers
Pinder	I-pers
,	O
of	O
St.	B-place
George	I-place
the	I-place
Martyr	I-place
,	O
as	O
indicted	O
for	O
stealing	O
one	O
perriwig	O
,	O
value	O
20	O
s.	O
the	O
goods	O
of	O
Nathaniel	B-pers
Oldham	I-pers
,	O
Esq	O
;	O
one	O
periwig	O
,	O
value	O
10	O
s.	O
the	O
goods	O
of	O
John	B-pers
Sidney	I-pers
,	O
and	O
one	O
periwig	O
,	O
value	O
5	O
s.	O
the	O
goods	O
of	O
Nicholas	B-pers
Wharton	I-pers
,	O
May	O
12	O
.	O
John	B-pers
Sidney	I-pers
.	O
The	O
Prisoner	O
was	O
my	O
servant	O
about	O
three	O
months	O
.	O
He	O
told	O
me	O
there	O
had	O
been	O
bailiffs	O
waiting	O
for	O
me	O
,	O
I	O
believe	O
he	O
did	O
it	O
to	O
get	O
me	O
out	O
of	O
the	O
way	O
.	O
I	O
went	O
away	O
from	O
home	O
,	O
and	O
staid	O
three	O
or	O
four	O
days	O
for	O
fear	O
of	O
being	O
arrested	O
,	O
and	O
while	O
I	O
was	O
absent	O
he	O
robbed	O
me	O
of	O
hese	O
goods	O
-	O
When	O
I	O
went	O
from	O
my	O
house	O
I	O
left	O
them	O
in	O
my	O
shop	O
-	O
The	O
Prisoner	O
owned	O
he	O
took	O
two	O
vigs	O
,	O
and	O
sold	O
them	O
to	O
Mr.	O
Brown	O
in	O
Middle	O
Row	O
,	O
one	O
for	O
3	O
s.	O
6	O
d.	O
and	O
the	O
other	O
for	O
half	O
a	O
crown	O
,	O
but	O
I	O
could	O
not	O
find	O
them	O
at	O
Mr.	O
Brown	O
's	O
,	O
I	O
found	O
my	O
wig	O
in	O
the	O
possession	O
of	O
Mr.	O
Orbury	O
.	O
John	B-pers
Orbury	I-pers
.	O
I	O
bought	O
this	O
wig	O
of	O
the	O
Prisoner	O
the	O
Thursday	O
before	O
Whitsontide	O
,	O
and	O
gave	O
him	O
three	O
half	O
crowns	O
for	O
it	O
-	O
I	O
saw	O
him	O
once	O
before	O
he	O
brought	O
the	O
wig	O
,	O
and	O
am	O
sure	O
that	O
he	O
is	O
the	O
man	O
.	O
Prisoner	O
.	O
My	O
master	O
is	O
a	O
barber	O
and	O
perriwig	O
maker	O
,	O
he	O
ordered	O
me	O
to	O
do	O
my	O
business	O
on	O
the	O
Sunday	O
morning	O
;	O
I	O
went	O
to	O
the	O
shop	O
,	O
which	O
is	O
separate	O
from	O
the	O
house	O
,	O
and	O
found	O
the	O
door	O
,	O
which	O
goes	O
into	O
a	O
skettle	O
ground	O
,	O
off	O
the	O
hinges	O
:	O
he	O
orders	O
me	O
sometimes	O
to	O
carry	O
the	O
key	O
to	O
a	O
cobler	O
's	O
stall	O
,	O
and	O
sometimes	O
to	O
an	O
alehouse	O
;	O
as	O
to	O
the	O
bailiffs	O
being	O
after	O
my	O
master	O
I	O
know	O
nothing	O
of	O
it	O
but	O
what	O
he	O
told	O
me	O
:	O
he	O
said	O
he	O
knew	O
the	O
bailiffs	O
were	O
waiting	O
to	O
arrest	O
him	O
:	O
I	O
did	O
not	O
do	O
it	O
to	O
keep	O
him	O
out	O
of	O
the	O
way	O
,	O
for	O
I	O
would	O
rather	O
have	O
had	O
him	O
in	O
the	O
shop	O
.	O
Sidney	O
.	O
The	O
door	O
was	O
taken	O
off	O
the	O
hinges	O
,	O
for	O
I	O
was	O
forced	O
to	O
take	O
it	O
off	O
myself	O
to	O
get	O
at	O
the	O
razors	O
.	O
Guilty	O
of	O
stealing	O
the	O
wig	O
of	O
Nathaniel	B-pers
Oldham	I-pers
,	O
Esq	O
;	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
297.	O
Judith	B-pers
Septon	I-pers
,	O
of	O
St.	B-place
Leonard	I-place
Shoreditch	I-place
,	O
was	O
indicted	O
for	O
stealing	O
thirty	O
four	O
pound	O
of	O
hair	O
,	O
value	O
18	O
s.	O
the	O
goods	O
of	O
Margaret	B-pers
Archibald	I-pers
,	O
May	O
4	O
.	O
Margaret	B-pers
Archibald	I-pers
.	O
I	O
am	O
a	O
hair	O
cloth	O
maker	O
,	O
the	O
Prisoner	O
was	O
my	O
servant	O
,	O
and	O
went	O
from	O
me	O
last	O
May	O
was	O
twelvemonths	O
,	O
and	O
the	O
fourth	O
of	O
last	O
May	O
she	O
took	O
this	O
piece	O
of	O
hair	O
out	O
of	O
my	O
yard	O
:	O
she	O
offered	O
it	O
to	O
sale	O
to	O
one	O
Mr.	O
Coombs	O
,	O
and	O
he	O
stopt	O
it	O
,	O
sent	O
for	O
me	O
,	O
and	O
shewed	O
me	O
the	O
piece	O
of	O
hair	O
.	O
Q	O
.	O
How	O
do	O
you	O
know	O
it	O
to	O
be	O
yours	O
?	O
Archibald	O
.	O
I	O
know	O
it	O
by	O
the	O
weight	O
of	O
it	O
,	O
my	O
son	O
worked	O
it	O
,	O
he	O
knows	O
it	O
.	O
Michael	B-pers
Evans	I-pers
.	O
I	O
wrought	O
this	O
piece	O
of	O
hair	O
the	O
fourth	O
of	O
May	O
;	O
the	O
next	O
day	O
between	O
four	O
and	O
five	O
in	O
the	O
morning	O
I	O
missed	O
it	O
out	O
of	O
the	O
yard	O
,	O
and	O
heard	O
no	O
more	O
tale	O
or	O
tidings	O
of	O
it	O
till	O
Whitsun	O
Monday	O
,	O
then	O
Mr.	O
Coombs	O
sent	O
for	O
me	O
,	O
and	O
we	O
found	O
it	O
at	O
his	O
house	O
.	O
The	O
Prisoner	O
said	O
in	O
the	O
Tower	O
goal	O
that	O
one	O
Dorothy	B-pers
Nimble	I-pers
gave	O
it	O
her	O
,	O
and	O
before	O
the	O
Justice	O
when	O
I	O
asked	O
her	O
to	O
confess	O
whether	O
any	O
body	O
was	O
concerned	O
with	O
her	O
in	O
it	O
,	O
she	O
said	O
she	O
could	O
not	O
accuse	O
any	O
body	O
,	O
for	O
she	O
was	O
the	O
person	O
who	O
took	O
it	O
.	O
John	B-pers
Jacob	I-pers
.	O
The	O
Prisoner	O
brought	O
this	O
hair	O
to	O
Mrs.	O
Evans	O
's	O
to	O
make	O
sale	O
of	O
it	O
.	O
Q	O
.	O
How	O
do	O
you	O
know	O
that	O
to	O
be	O
the	O
piece	O
?	O
Jacob	O
.	O
That	O
is	O
the	O
piece	O
I	O
had	O
of	O
her	O
,	O
I	O
do	O
assure	O
you	O
.	O
Q	O
.	O
When	O
was	O
it	O
brought	O
to	O
your	O
house	O
?	O
Jacob	O
.	O
To	O
tell	O
you	O
the	O
truth	O
I	O
do	O
not	O
know	O
-	O
My	O
mistress	O
did	O
not	O
buy	O
it	O
of	O
her	O
,	O
she	O
sent	O
me	O
with	O
it	O
to	O
Mr.	O
Coombs	O
's	O
to	O
see	O
whether	O
she	O
came	O
honestly	O
by	O
it	O
;	O
I	O
went	O
to	O
Mr.	O
Coombs	O
's	O
,	O
and	O
they	O
stopped	O
it	O
directly	O
-	O
it	O
weighed	O
a	O
quarter	O
of	O
an	O
hundred	O
and	O
seven	O
pounds	O
.	O
Richard	B-pers
Nitchel	I-pers
.	O
The	O
Prisoner	O
brought	O
this	O
to	O
Mrs.	O
Stone	O
's	O
,	O
and	O
she	O
said	O
her	O
husband	O
spun	O
it	O
,	O
and	O
that	O
she	O
would	O
sell	O
it	O
for	O
two	O
pence	O
a	O
pound	O
.	O
She	O
confessed	O
before	O
the	O
Justice	O
that	O
she	O
and	O
another	O
person	O
brought	O
it	O
away	O
.	O
Guilty	O
.	O
[	O
Transportation	O
.	O
See	O
summary	O
.	O
]	O
298	O
,	O
299.	O
Elizabeth	B-pers
Sullivan	I-pers
,	O
and	O
Catharine	B-pers
Dixon	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
were	O
indicted	O
for	O
stealing	O
a	O
gold	O
ring	O
,	O
value	O
20	O
s.	O
a	O
leather	O
purse	O
,	O
value	O
1	O
d.	O
and	O
3	O
s.	O
2	O
d.	O
in	O
money	O
,	O
the	O
property	O
of	O
Thomas	B-pers
Mynet	I-pers
,	O
June	O
8	O
.	O
Thomas	B-pers
Mynet	I-pers
.	O
The	O
Prisoners	O
took	O
a	O
gold	O
ring	O
off	O
my	O
finger	O
